RaceYear,RaceName,Driver,Stint,Compound,stint_laps_sampled,early_stint_median_loss,late_stint_median_loss,pace_fade_seconds
2018,Brazilian Grand Prix,SAI,2,MEDIUM,21,0.5660000000000025,1.1129999999999995,0.546999999999997
2018,Brazilian Grand Prix,SAI,3,SUPERSOFT,21,0.5050000000000097,3.243000000000009,2.7379999999999995
2018,Brazilian Grand Prix,SIR,1,SOFT,14,1.0999999999999943,0.7890000000000015,-0.31099999999999284
2018,Brazilian Grand Prix,SIR,2,MEDIUM,52,0.19400000000000261,2.146000000000001,1.9519999999999982
2018,Brazilian Grand Prix,STR,1,SOFT,15,1.186000000000007,0.6129999999999995,-0.5730000000000075
2018,Brazilian Grand Prix,STR,2,MEDIUM,46,0.5520000000000067,1.980000000000004,1.4279999999999973
2018,Brazilian Grand Prix,VAN,1,SOFT,26,0.9440000000000026,0.21000000000000796,-0.7339999999999947
2018,Brazilian Grand Prix,VAN,2,MEDIUM,41,1.688999999999993,0.18500000000000227,-1.5039999999999907
2018,Brazilian Grand Prix,VER,1,SUPERSOFT,33,0.7909999999999968,0.46399999999999864,-0.3269999999999982
2018,Brazilian Grand Prix,VER,2,SOFT,35,1.078000000000003,0.4350000000000023,-0.6430000000000007
2018,Brazilian Grand Prix,VET,1,SOFT,25,1.1800000000000068,0.11400000000000432,-1.0660000000000025
2018,Brazilian Grand Prix,VET,2,MEDIUM,24,0.5220000000000056,0.1290000000000049,-0.3930000000000007
2018,Brazilian Grand Prix,VET,3,SUPERSOFT,17,1.3859999999999957,0.2749999999999915,-1.1110000000000042
2018,British Grand Prix,ALO,1,SOFT,11,0.7950000000000017,0.0379999999999967,-0.757000000000005
2018,British Grand Prix,ALO,2,MEDIUM,17,0.3930000000000007,0.5859999999999985,0.19299999999999784
2018,British Grand Prix,ALO,3,SOFT,11,0.7180000000000035,0.04000000000000625,-0.6779999999999973
2018,British Grand Prix,BOT,1,SOFT,19,0.3960000000000008,0.6560000000000059,0.2600000000000051
2018,British Grand Prix,BOT,2,MEDIUM,21,1.2940000000000111,0.8710000000000093,-0.4230000000000018
2018,British Grand Prix,ERI,1,SOFT,22,1.9519999999999982,0.40500000000000114,-1.546999999999997
2018,British Grand Prix,ERI,2,MEDIUM,6,0.9840000000000089,1.0829999999999984,0.09899999999998954
2018,British Grand Prix,GAS,1,SOFT,18,1.0019999999999953,0.055999999999997385,-0.945999999999998
2018,British Grand Prix,GAS,2,MEDIUM,10,0.507000000000005,0.2469999999999999,-0.2600000000000051
2018,British Grand Prix,GAS,3,SOFT,11,0.9039999999999964,0.9159999999999968,0.012000000000000455
2018,British Grand Prix,GRO,1,SOFT,24,1.7560000000000002,0.06700000000000728,-1.688999999999993
2018,British Grand Prix,HAM,1,SOFT,23,2.6650000000000063,1.7990000000000066,-0.8659999999999997
2018,British Grand Prix,HAM,2,MEDIUM,17,0.4369999999999976,0.16400000000000148,-0.27299999999999613
2018,British Grand Prix,HUL,1,MEDIUM,18,0.15499999999998693,0.3669999999999902,0.2120000000000033
2018,British Grand Prix,HUL,2,HARD,21,2.0379999999999967,0.4759999999999991,-1.5619999999999976
2018,British Grand Prix,LEC,1,SOFT,16,0.0519999999999925,0.0969999999999942,0.045000000000001705
2018,British Grand Prix,MAG,1,SOFT,23,2.358000000000004,0.32900000000000773,-2.0289999999999964
2018,British Grand Prix,MAG,2,MEDIUM,16,1.2879999999999967,0.2120000000000033,-1.0759999999999934
2018,British Grand Prix,OCO,1,SOFT,17,0.16599999999999682,0.031999999999996476,-0.13400000000000034
2018,British Grand Prix,OCO,2,MEDIUM,22,1.6230000000000047,0.2580000000000098,-1.3649999999999949
2018,British Grand Prix,PER,1,SOFT,11,0.7980000000000018,1.7900000000000063,0.9920000000000044
2018,British Grand Prix,PER,2,MEDIUM,17,0.4549999999999983,0.4620000000000033,0.007000000000005002
2018,British Grand Prix,PER,3,SOFT,11,0.8090000000000117,0.9120000000000061,0.10299999999999443
2018,British Grand Prix,RAI,1,SOFT,11,0.3410000000000082,0.4069999999999965,0.06599999999998829
2018,British Grand Prix,RAI,2,MEDIUM,18,0.9099999999999966,1.3079999999999927,0.39799999999999613
2018,British Grand Prix,RAI,3,SOFT,11,1.2120000000000033,0.37000000000000455,-0.8419999999999987
2018,British Grand Prix,RIC,1,SOFT,16,0.2079999999999984,0.36700000000000443,0.15900000000000603
2018,British Grand Prix,RIC,2,MEDIUM,10,0.4510000000000076,0.0040000000000048885,-0.44700000000000273
2018,British Grand Prix,RIC,3,SOFT,12,1.007000000000005,0.6940000000000026,-0.3130000000000024
2018,British Grand Prix,SAI,1,MEDIUM,15,0.08899999999999864,0.5289999999999964,0.4399999999999977
2018,British Grand Prix,SAI,2,HARD,13,0.5720000000000027,0.2920000000000016,-0.28000000000000114
2018,British Grand Prix,SIR,1,SOFT,19,1.4510000000000076,0.18200000000000216,-1.2690000000000055
2018,British Grand Prix,SIR,2,MEDIUM,20,1.3160000000000025,0.42600000000000193,-0.8900000000000006
2018,British Grand Prix,STR,1,MEDIUM,28,1.6000000000000085,0.05000000000001137,-1.5499999999999972
2018,British Grand Prix,STR,2,SOFT,11,1.0799999999999983,0.3229999999999933,-0.757000000000005
2018,British Grand Prix,VAN,1,SOFT,19,1.5080000000000098,0.12100000000000932,-1.3870000000000005
2018,British Grand Prix,VAN,2,MEDIUM,9,0.26600000000000534,0.13900000000001,-0.12699999999999534
2018,British Grand Prix,VAN,3,SOFT,9,1.0829999999999984,1.161999999999992,0.07899999999999352
2018,British Grand Prix,VER,1,SOFT,15,0.4939999999999998,0.7439999999999998,0.25
2018,British Grand Prix,VER,2,MEDIUM,14,0.539999999999992,0.42900000000000205,-0.11099999999999
2018,British Grand Prix,VET,1,SOFT,17,0.2680000000000007,1.6290000000000049,1.3610000000000042
2018,British Grand Prix,VET,2,MEDIUM,11,0.2879999999999967,0.3499999999999943,0.06199999999999761
2018,British Grand Prix,VET,3,SOFT,11,1.054000000000002,0.7250000000000085,-0.3289999999999935
2018,Canadian Grand Prix,ALO,1,ULTRASOFT,13,1.8229999999999933,0.11399999999999011,-1.7090000000000032
2018,Canadian Grand Prix,ALO,2,SUPERSOFT,21,0.8619999999999948,0.21399999999999864,-0.6479999999999961
2018,Canadian Grand Prix,BOT,1,ULTRASOFT,31,1.4939999999999998,0.8410000000000082,-0.6529999999999916
2018,Canadian Grand Prix,BOT,2,SUPERSOFT,33,0.6709999999999923,0.972999999999999,0.3020000000000067
2018,Canadian Grand Prix,ERI,2,SUPERSOFT,64,4.177999999999997,0.3689999999999998,-3.8089999999999975
2018,Canadian Grand Prix,GAS,1,HYPERSOFT,18,1.472999999999999,0.08100000000000307,-1.391999999999996
2018,Canadian Grand Prix,GAS,2,SUPERSOFT,45,0.9339999999999975,0.17600000000000193,-0.7579999999999956
2018,Canadian Grand Prix,GRO,1,ULTRASOFT,43,4.108999999999995,0.23999999999999488,-3.8689999999999998
2018,Canadian Grand Prix,GRO,2,SUPERSOFT,20,0.5840000000000032,0.4309999999999974,-0.1530000000000058
2018,Canadian Grand Prix,HAM,1,ULTRASOFT,11,0.8029999999999973,0.3299999999999983,-0.472999999999999
2018,Canadian Grand Prix,HAM,2,SUPERSOFT,53,1.6729999999999876,0.7999999999999972,-0.8729999999999905
2018,Canadian Grand Prix,HUL,1,HYPERSOFT,8,1.9719999999999942,0.664999999999992,-1.3070000000000022
2018,Canadian Grand Prix,HUL,2,SUPERSOFT,55,1.5,0.8259999999999934,-0.6740000000000066
2018,Canadian Grand Prix,LEC,1,ULTRASOFT,14,1.76100000000001,0.2120000000000033,-1.5490000000000066
2018,Canadian Grand Prix,LEC,2,SUPERSOFT,49,1.4279999999999973,0.5870000000000033,-0.840999999999994
2018,Canadian Grand Prix,MAG,1,ULTRASOFT,17,1.4179999999999922,0.11299999999999955,-1.3049999999999926
2018,Canadian Grand Prix,MAG,2,SUPERSOFT,46,1.1460000000000008,1.38900000000001,0.2430000000000092
2018,Canadian Grand Prix,OCO,1,HYPERSOFT,6,1.0330000000000013,0.20999999999999375,-0.8230000000000075
2018,Canadian Grand Prix,OCO,2,SUPERSOFT,57,1.384999999999991,0.3709999999999951,-1.0139999999999958
2018,Canadian Grand Prix,PER,2,SUPERSOFT,33,0.5420000000000016,1.0660000000000025,0.5240000000000009
2018,Canadian Grand Prix,PER,3,SUPERSOFT,24,0.7110000000000127,0.29300000000000637,-0.41800000000000637
2018,Canadian Grand Prix,RAI,1,ULTRASOFT,27,1.8940000000000055,0.2819999999999965,-1.612000000000009
2018,Canadian Grand Prix,RAI,2,SUPERSOFT,37,1.2219999999999942,1.1550000000000011,-0.06699999999999307
2018,Canadian Grand Prix,RIC,1,HYPERSOFT,12,1.3780000000000001,0.4410000000000025,-0.9369999999999976
2018,Canadian Grand Prix,RIC,2,SUPERSOFT,52,2.0,0.0040000000000048885,-1.9959999999999951
2018,Canadian Grand Prix,SAI,1,HYPERSOFT,9,1.5320000000000107,0.17200000000001125,-1.3599999999999994
2018,Canadian Grand Prix,SAI,2,SUPERSOFT,54,1.3419999999999987,0.9740000000000038,-0.367999999999995
2018,Canadian Grand Prix,SIR,1,SUPERSOFT,21,2.6599999999999966,0.02400000000000091,-2.6359999999999957
2018,Canadian Grand Prix,SIR,2,ULTRASOFT,41,1.8529999999999944,4.638999999999996,2.7860000000000014
2018,Canadian Grand Prix,VAN,2,SUPERSOFT,43,4.070999999999998,0.25,-3.820999999999998
2018,Canadian Grand Prix,VAN,3,HYPERSOFT,19,0.16800000000000637,0.7560000000000002,0.5879999999999939
2018,Canadian Grand Prix,VER,1,HYPERSOFT,11,0.6580000000000013,0.3889999999999958,-0.26900000000000546
2018,Canadian Grand Prix,VER,2,SUPERSOFT,53,2.016999999999996,0.39799999999999613,-1.6189999999999998
2018,Canadian Grand Prix,VET,1,ULTRASOFT,32,1.2560000000000002,0.21800000000000352,-1.0379999999999967
2018,Canadian Grand Prix,VET,2,SUPERSOFT,32,0.6039999999999992,1.141999999999996,0.5379999999999967
2018,Chinese Grand Prix,ALO,1,SOFT,12,1.2220000000000084,0.3990000000000009,-0.8230000000000075
2018,Chinese Grand Prix,ALO,2,MEDIUM,9,0.4230000000000018,0.21699999999999875,-0.20600000000000307
2018,Chinese Grand Prix,BOT,1,SOFT,13,0.5779999999999887,0.5450000000000017,-0.03299999999998704
2018,Chinese Grand Prix,BOT,2,MEDIUM,9,0.19900000000001228,0.2190000000000083,0.01999999999999602
2018,Chinese Grand Prix,ERI,1,SOFT,11,1.5549999999999926,0.3329999999999984,-1.2219999999999942
2018,Chinese Grand Prix,ERI,2,MEDIUM,10,0.3370000000000033,0.5400000000000063,0.20300000000000296
2018,Chinese Grand Prix,GAS,1,MEDIUM,13,3.471999999999994,0.20999999999999375,-3.2620000000000005
2018,Chinese Grand Prix,GAS,2,ULTRASOFT,10,0.4509999999999934,0.39699999999999136,-0.054000000000002046
2018,Chinese Grand Prix,GRO,1,ULTRASOFT,11,1.2139999999999986,0.0049999999999954525,-1.2090000000000032
2018,Chinese Grand Prix,GRO,2,ULTRASOFT,9,0.6480000000000103,0.5799999999999983,-0.06800000000001205
2018,Chinese Grand Prix,HAM,1,SOFT,12,1.6679999999999922,0.3719999999999999,-1.2959999999999923
2018,Chinese Grand Prix,HAM,2,MEDIUM,10,0.3230000000000075,0.534000000000006,0.21099999999999852
2018,Chinese Grand Prix,HAR,1,ULTRASOFT,12,0.6020000000000039,0.23900000000000432,-0.36299999999999955
2018,Chinese Grand Prix,HUL,1,ULTRASOFT,12,0.9189999999999969,0.242999999999995,-0.6760000000000019
2018,Chinese Grand Prix,HUL,2,SOFT,10,0.6370000000000005,0.06900000000000261,-0.5679999999999978
2018,Chinese Grand Prix,LEC,1,SOFT,12,0.6670000000000016,0.1770000000000067,-0.4899999999999949
2018,Chinese Grand Prix,LEC,2,MEDIUM,10,0.39799999999999613,0.2960000000000065,-0.10199999999998965
2018,Chinese Grand Prix,MAG,1,SOFT,12,1.4410000000000025,0.2780000000000058,-1.1629999999999967
2018,Chinese Grand Prix,MAG,2,MEDIUM,10,0.8850000000000051,0.18200000000000216,-0.703000000000003
2018,Chinese Grand Prix,OCO,1,SOFT,12,2.236000000000004,0.5630000000000024,-1.6730000000000018
2018,Chinese Grand Prix,OCO,2,ULTRASOFT,10,0.030000000000001137,0.39700000000000557,0.36700000000000443
2018,Chinese Grand Prix,PER,1,ULTRASOFT,12,2.1799999999999926,0.7830000000000013,-1.3969999999999914
2018,Chinese Grand Prix,PER,2,SOFT,10,0.3689999999999998,0.42099999999999227,0.0519999999999925
2018,Chinese Grand Prix,RAI,1,SOFT,13,2.317999999999998,0.19299999999999784,-2.125
2018,Chinese Grand Prix,RAI,2,MEDIUM,9,0.21399999999999864,0.804000000000002,0.5900000000000034
2018,Chinese Grand Prix,RIC,1,ULTRASOFT,13,2.1899999999999977,0.23799999999999955,-1.9519999999999982
2018,Chinese Grand Prix,RIC,2,SOFT,9,1.2340000000000089,0.6450000000000102,-0.5889999999999986
2018,Chinese Grand Prix,SAI,1,ULTRASOFT,12,1.7459999999999951,0.5250000000000057,-1.2209999999999894
2018,Chinese Grand Prix,SAI,2,SOFT,10,0.3469999999999942,0.7409999999999997,0.39400000000000546
2018,Chinese Grand Prix,SIR,1,SOFT,12,2.3910000000000053,0.11200000000000898,-2.2789999999999964
2018,Chinese Grand Prix,SIR,2,SOFT,10,0.049000000000006594,0.34499999999999886,0.29599999999999227
2018,Chinese Grand Prix,STR,1,SOFT,13,1.1460000000000008,0.362000000000009,-0.7839999999999918
2018,Chinese Grand Prix,STR,2,MEDIUM,10,0.4680000000000035,0.24500000000000455,-0.22299999999999898
2018,Chinese Grand Prix,VAN,1,SOFT,13,1.1530000000000058,0.2920000000000016,-0.8610000000000042
2018,Chinese Grand Prix,VAN,2,MEDIUM,10,0.6970000000000027,0.24200000000000443,-0.4549999999999983
2018,Chinese Grand Prix,VER,1,ULTRASOFT,12,1.5759999999999934,0.2809999999999917,-1.2950000000000017
2018,Chinese Grand Prix,VER,2,SOFT,10,0.08299999999999841,1.0279999999999916,0.9449999999999932
2018,Chinese Grand Prix,VET,1,SOFT,12,1.0690000000000026,0.6989999999999981,-0.37000000000000455
2018,Chinese Grand Prix,VET,2,MEDIUM,10,0.01100000000000989,1.3910000000000053,1.3799999999999955
2018,French Grand Prix,ALO,2,SOFT,40,1.406000000000006,1.4750000000000085,0.06900000000000261
2018,French Grand Prix,BOT,2,SOFT,33,4.686999999999998,0.26600000000000534,-4.420999999999992
2018,French Grand Prix,BOT,3,SUPERSOFT,11,0.9220000000000113,1.88600000000001,0.9639999999999986
2018,French Grand Prix,ERI,1,SUPERSOFT,29,4.254000000000005,0.016999999999995907,-4.237000000000009
2018,French Grand Prix,ERI,2,ULTRASOFT,14,0.527000000000001,1.483000000000004,0.9560000000000031
2018,French Grand Prix,GRO,1,ULTRASOFT,28,3.1189999999999998,0.3649999999999949,-2.754000000000005
2018,French Grand Prix,GRO,2,SUPERSOFT,14,1.1189999999999998,0.3470000000000084,-0.7719999999999914
2018,French Grand Prix,HAM,1,SUPERSOFT,27,1.7909999999999968,0.6110000000000042,-1.1799999999999926
2018,French Grand Prix,HAM,2,SOFT,17,0.8559999999999945,0.16100000000000136,-0.6949999999999932
2018,French Grand Prix,HAR,1,ULTRASOFT,32,3.9890000000000043,0.03200000000001069,-3.9569999999999936
2018,French Grand Prix,HAR,2,SUPERSOFT,11,0.06499999999999773,0.48499999999999943,0.4200000000000017
2018,French Grand Prix,HUL,1,SOFT,31,3.347999999999999,1.019999999999996,-2.328000000000003
2018,French Grand Prix,HUL,2,ULTRASOFT,13,0.8079999999999927,0.8439999999999941,0.036000000000001364
2018,French Grand Prix,LEC,1,ULTRASOFT,25,2.0799999999999983,0.5619999999999976,-1.5180000000000007
2018,French Grand Prix,LEC,2,SUPERSOFT,19,1.0799999999999983,0.42799999999999727,-0.652000000000001
2018,French Grand Prix,MAG,1,ULTRASOFT,22,2.2680000000000007,0.39799999999999613,-1.8700000000000045
2018,French Grand Prix,MAG,2,SOFT,22,1.6970000000000027,0.21099999999999852,-1.4860000000000042
2018,French Grand Prix,PER,1,SOFT,22,2.522999999999996,0.16100000000000136,-2.3619999999999948
2018,French Grand Prix,RAI,1,ULTRASOFT,28,2.7950000000000017,0.23100000000000875,-2.563999999999993
2018,French Grand Prix,RAI,2,SUPERSOFT,16,0.63900000000001,0.5280000000000058,-0.1110000000000042
2018,French Grand Prix,RIC,1,SUPERSOFT,22,2.460000000000008,0.33100000000000307,-2.129000000000005
2018,French Grand Prix,RIC,2,SOFT,22,0.6859999999999928,1.0429999999999922,0.3569999999999993
2018,French Grand Prix,SAI,1,ULTRASOFT,20,0.4760000000000133,0.2560000000000002,-0.22000000000001307
2018,French Grand Prix,SAI,2,SOFT,24,1.6019999999999897,3.437999999999988,1.8359999999999985
2018,French Grand Prix,SIR,2,ULTRASOFT,45,3.6569999999999965,2.1940000000000026,-1.4629999999999939
2018,French Grand Prix,STR,2,SOFT,43,3.7759999999999962,1.7609999999999957,-2.0150000000000006
2018,French Grand Prix,VAN,1,SUPERSOFT,34,3.6169999999999902,0.1389999999999958,-3.4779999999999944
2018,French Grand Prix,VAN,2,ULTRASOFT,9,0.6970000000000027,1.0190000000000055,0.32200000000000273
2018,French Grand Prix,VER,1,SUPERSOFT,19,1.0949999999999989,0.23000000000000398,-0.8649999999999949
2018,French Grand Prix,VER,2,SOFT,25,1.6389999999999958,0.6929999999999978,-0.945999999999998
2018,French Grand Prix,VET,2,SOFT,34,4.405000000000001,1.203000000000003,-3.201999999999998
2018,French Grand Prix,VET,3,ULTRASOFT,10,0.30800000000000693,1.9120000000000061,1.6039999999999992
2018,German Grand Prix,ALO,2,MEDIUM,10,1.5720000000000027,0.5150000000000006,-1.0570000000000022
2018,German Grand Prix,ALO,4,SOFT,9,4.254000000000005,0.590999999999994,-3.663000000000011
2018,German Grand Prix,BOT,2,SOFT,22,0.7710000000000008,5.106999999999999,4.3359999999999985
2018,German Grand Prix,BOT,3,ULTRASOFT,10,0.9339999999999975,0.07500000000000284,-0.8589999999999947
2018,German Grand Prix,ERI,1,SOFT,10,1.3960000000000008,0.2750000000000057,-1.1209999999999951
2018,German Grand Prix,ERI,2,ULTRASOFT,21,1.259999999999991,0.3119999999999976,-0.9479999999999933
2018,German Grand Prix,GAS,1,SOFT,15,0.5600000000000023,2.1529999999999916,1.5929999999999893
2018,German Grand Prix,GAS,3,ULTRASOFT,12,8.911000000000001,0.3859999999999957,-8.525000000000006
2018,German Grand Prix,GRO,2,MEDIUM,23,0.8219999999999885,7.138999999999996,6.317000000000007
2018,German Grand Prix,GRO,4,ULTRASOFT,10,1.9990000000000094,0.38800000000000523,-1.6110000000000042
2018,German Grand Prix,HAM,1,SOFT,13,0.13800000000000523,0.4890000000000043,0.3509999999999991
2018,German Grand Prix,HAM,2,ULTRASOFT,18,1.9200000000000017,0.21299999999999386,-1.7070000000000078
2018,German Grand Prix,HAR,2,MEDIUM,21,0.7210000000000036,9.834000000000003,9.113
2018,German Grand Prix,HAR,3,ULTRASOFT,10,1.0010000000000048,0.21600000000000819,-0.7849999999999966
2018,German Grand Prix,HUL,2,MEDIUM,23,1.3260000000000076,6.290999999999997,4.964999999999989
2018,German Grand Prix,HUL,4,ULTRASOFT,10,0.8560000000000088,0.07500000000000284,-0.7810000000000059
2018,German Grand Prix,LEC,2,SOFT,15,0.7239999999999895,0.4650000000000034,-0.25899999999998613
2018,German Grand Prix,LEC,4,ULTRASOFT,11,7.686999999999998,0.09099999999999397,-7.596000000000004
2018,German Grand Prix,MAG,2,MEDIUM,22,1.7379999999999995,3.298000000000002,1.5600000000000023
2018,German Grand Prix,MAG,4,ULTRASOFT,10,0.8019999999999925,0.14699999999999136,-0.6550000000000011
2018,German Grand Prix,OCO,2,SOFT,33,0.945999999999998,0.43899999999999295,-0.507000000000005
2018,German Grand Prix,PER,2,SOFT,32,1.8669999999999902,0.21599999999999397,-1.6509999999999962
2018,German Grand Prix,RAI,2,SOFT,23,0.8269999999999982,5.016000000000005,4.189000000000007
2018,German Grand Prix,RAI,3,ULTRASOFT,10,0.9500000000000028,0.2360000000000042,-0.7139999999999986
2018,German Grand Prix,SAI,2,MEDIUM,22,0.7520000000000095,3.8910000000000053,3.138999999999996
2018,German Grand Prix,SAI,4,ULTRASOFT,10,1.421999999999997,0.5349999999999966,-0.8870000000000005
2018,German Grand Prix,SIR,2,MEDIUM,21,0.35900000000000887,8.777000000000001,8.417999999999992
2018,German Grand Prix,STR,2,MEDIUM,21,0.6929999999999978,4.829999999999998,4.1370000000000005
2018,German Grand Prix,VAN,2,MEDIUM,18,2.1140000000000043,4.635000000000005,2.521000000000001
2018,German Grand Prix,VAN,3,ULTRASOFT,10,1.2689999999999912,0.2609999999999957,-1.0079999999999956
2018,German Grand Prix,VER,2,SOFT,15,0.5189999999999912,0.4350000000000023,-0.08399999999998897
2018,German Grand Prix,VER,4,ULTRASOFT,11,2.060999999999993,0.027000000000001023,-2.033999999999992
2018,German Grand Prix,VET,2,SOFT,23,0.695999999999998,6.0859999999999985,5.390000000000001
2018,Hungarian Grand Prix,ALO,1,SOFT,31,2.783999999999992,0.24800000000000466,-2.535999999999987
2018,Hungarian Grand Prix,ALO,2,MEDIUM,27,2.390999999999991,1.1910000000000025,-1.1999999999999886
2018,Hungarian Grand Prix,BOT,1,ULTRASOFT,7,0.4440000000000026,0.5169999999999959,0.07299999999999329
2018,Hungarian Grand Prix,BOT,2,SOFT,52,0.9479999999999933,4.8559999999999945,3.9080000000000013
2018,Hungarian Grand Prix,ERI,2,MEDIUM,59,1.25,1.3419999999999987,0.09199999999999875
2018,Hungarian Grand Prix,GAS,1,ULTRASOFT,24,0.16500000000000625,0.30400000000000205,0.1389999999999958
2018,Hungarian Grand Prix,GAS,2,SOFT,35,1.4599999999999937,0.32200000000000273,-1.137999999999991
2018,Hungarian Grand Prix,GRO,1,ULTRASOFT,21,1.7609999999999957,0.10099999999999909,-1.6599999999999966
2018,Hungarian Grand Prix,GRO,2,SOFT,37,1.8200000000000074,0.8569999999999993,-0.9630000000000081
2018,Hungarian Grand Prix,HAM,1,ULTRASOFT,17,1.0,1.3170000000000073,0.3170000000000073
2018,Hungarian Grand Prix,HAM,2,SOFT,42,1.7800000000000011,0.9830000000000041,-0.796999999999997
2018,Hungarian Grand Prix,HAR,1,ULTRASOFT,16,0.804000000000002,0.17900000000000205,-0.625
2018,Hungarian Grand Prix,HAR,2,MEDIUM,42,1.3710000000000093,0.7820000000000107,-0.5889999999999986
2018,Hungarian Grand Prix,HUL,1,SOFT,15,1.0720000000000027,0.19899999999999807,-0.8730000000000047
2018,Hungarian Grand Prix,HUL,2,MEDIUM,25,1.0150000000000006,0.23799999999999955,-0.777000000000001
2018,Hungarian Grand Prix,HUL,3,ULTRASOFT,18,1.1620000000000061,0.07900000000000773,-1.0829999999999984
2018,Hungarian Grand Prix,MAG,1,ULTRASOFT,23,1.233000000000004,0.42199999999999704,-0.811000000000007
2018,Hungarian Grand Prix,MAG,2,SOFT,35,1.907999999999987,3.1189999999999998,1.2110000000000127
2018,Hungarian Grand Prix,OCO,1,SOFT,31,1.7850000000000108,1.2139999999999986,-0.5710000000000122
