RaceYear,RaceName,Driver,Stint,Compound,degradation_slope_seconds_per_lap,intercept,n_laps,min_tyre_life,max_tyre_life
2025,Belgian Grand Prix,HUL,2,MEDIUM,-0.16918771929824553,2.9749070175438526,19,2.0,20.0
2025,Belgian Grand Prix,LAW,1,INTERMEDIATE,0.4898928571428587,-2.063142857142872,7,5.0,11.0
2025,Belgian Grand Prix,LAW,2,MEDIUM,-0.06912620967741946,2.088597177419357,31,2.0,32.0
2025,Belgian Grand Prix,LEC,1,INTERMEDIATE,0.6190357142857147,-3.1835714285714336,7,5.0,11.0
2025,Belgian Grand Prix,LEC,2,MEDIUM,-0.04798185483870976,1.5023044354838655,31,2.0,32.0
2025,Belgian Grand Prix,NOR,1,INTERMEDIATE,0.23573809523809514,-0.33102380952380767,8,5.0,12.0
2025,Belgian Grand Prix,NOR,2,HARD,-0.04794127449467662,1.9109549760839302,29,2.0,31.0
2025,Belgian Grand Prix,OCO,1,INTERMEDIATE,0.4024285714285712,-1.1976428571428561,8,5.0,12.0
2025,Belgian Grand Prix,OCO,2,MEDIUM,-0.09035350389321474,3.305274008157214,30,9.0,38.0
2025,Belgian Grand Prix,PIA,1,INTERMEDIATE,0.5193214285714284,-2.7229999999999968,7,5.0,11.0
2025,Belgian Grand Prix,PIA,2,MEDIUM,-0.05721370967741937,2.0085040322580636,31,2.0,32.0
2025,Belgian Grand Prix,RUS,1,INTERMEDIATE,0.6374999999999993,-2.7432857142857174,7,5.0,11.0
2025,Belgian Grand Prix,RUS,2,MEDIUM,-0.055708064516128954,1.6702306451612854,31,2.0,32.0
2025,Belgian Grand Prix,SAI,2,MEDIUM,-0.06865384615384665,1.1146538461538535,12,2.0,13.0
2025,Belgian Grand Prix,STR,1,INTERMEDIATE,0.42096428571428635,-1.9364285714285825,7,5.0,11.0
2025,Belgian Grand Prix,STR,2,MEDIUM,-0.07271290322580652,2.0845387096774184,31,2.0,32.0
2025,Belgian Grand Prix,TSU,1,INTERMEDIATE,0.42465476190476287,-1.592190476190487,8,5.0,12.0
2025,Belgian Grand Prix,TSU,2,MEDIUM,-0.05717093596059092,1.6775970443349728,29,2.0,30.0
2025,Belgian Grand Prix,VER,1,INTERMEDIATE,0.6182857142857152,-3.160714285714293,7,5.0,11.0
2025,Belgian Grand Prix,VER,2,MEDIUM,-0.056112096774193536,1.7402927419354788,31,2.0,32.0
2025,British Grand Prix,ALB,2,INTERMEDIATE,-0.24909172932330836,7.724688721804513,20,10.0,29.0
2025,British Grand Prix,ALB,3,MEDIUM,-0.6556999999999995,5.556088888888888,9,2.0,10.0
2025,British Grand Prix,ALO,2,INTERMEDIATE,-0.24480357142857137,6.488464285714283,15,11.0,25.0
2025,British Grand Prix,ALO,3,MEDIUM,-1.1378615384615385,15.6988989010989,14,3.0,16.0
2025,British Grand Prix,BEA,2,INTERMEDIATE,-0.28212112332112327,8.042647374847368,19,2.0,30.0
2025,British Grand Prix,BEA,3,MEDIUM,-0.807387878787879,7.553121212121203,10,2.0,11.0
2025,British Grand Prix,GAS,2,INTERMEDIATE,-0.2337508771929823,6.943385964912275,19,11.0,29.0
2025,British Grand Prix,GAS,3,MEDIUM,-0.6800060606060605,6.529339393939387,10,2.0,11.0
2025,British Grand Prix,HAM,2,INTERMEDIATE,-0.3413751741880157,9.5214271626112,18,11.0,29.0
2025,British Grand Prix,HAM,3,SOFT,-0.599678787878787,8.088848484848473,10,5.0,14.0
2025,British Grand Prix,HUL,2,INTERMEDIATE,-0.2356887177311446,8.117925753075943,22,2.0,32.0
2025,British Grand Prix,HUL,3,MEDIUM,-0.46221666666666633,4.055077777777773,9,2.0,10.0
2025,British Grand Prix,LEC,2,INTERMEDIATE,-0.3005043902439025,10.648840000000002,20,2.0,31.0
2025,British Grand Prix,LEC,3,SOFT,-0.6655333333333324,7.666022222222209,9,5.0,13.0
2025,British Grand Prix,NOR,2,INTERMEDIATE,-0.2772518098287625,8.5755047682027,23,2.0,32.0
2025,British Grand Prix,NOR,3,MEDIUM,-0.09307142857142797,1.1115000000000026,7,2.0,8.0
2025,British Grand Prix,OCO,2,INTERMEDIATE,-0.28857293233082704,6.298834586466171,20,4.0,23.0
2025,British Grand Prix,OCO,3,MEDIUM,-0.4804333333333341,4.007933333333338,9,2.0,10.0
2025,British Grand Prix,PIA,2,INTERMEDIATE,-0.23401537457689317,7.546355042616522,22,2.0,31.0
2025,British Grand Prix,PIA,3,MEDIUM,-0.4301999999999983,3.4175999999999864,6,3.0,8.0
2025,British Grand Prix,RUS,2,INTERMEDIATE,-0.21898417602996248,6.7735900749063696,17,2.0,27.0
2025,British Grand Prix,RUS,3,HARD,-1.1291483516483505,13.233648351648343,13,2.0,14.0
2025,British Grand Prix,SAI,2,INTERMEDIATE,-0.2016807017543862,6.412561403508776,19,11.0,29.0
2025,British Grand Prix,SAI,3,MEDIUM,-1.2888749999999998,11.821166666666663,9,2.0,11.0
2025,British Grand Prix,STR,3,INTERMEDIATE,-0.16107645544662894,5.353332931704917,20,2.0,30.0
2025,British Grand Prix,STR,4,SOFT,-0.3951575757575753,4.235224242424246,10,2.0,11.0
2025,British Grand Prix,TSU,2,INTERMEDIATE,-0.21264912280701753,5.576824561403512,19,11.0,29.0
2025,British Grand Prix,TSU,3,MEDIUM,-1.224949999999999,10.820255555555548,9,2.0,10.0
2025,British Grand Prix,VER,2,INTERMEDIATE,-0.35604158122579155,10.342044201412621,20,2.0,29.0
2025,British Grand Prix,VER,3,MEDIUM,-0.5098333333333332,5.31072222222222,9,3.0,11.0
2025,Canadian Grand Prix,ALB,1,MEDIUM,0.08059480519480496,-0.42946926406926594,21,6.0,26.0
2025,Canadian Grand Prix,ALB,2,HARD,0.10967080745341627,-0.5345669113495236,22,2.0,23.0
2025,Canadian Grand Prix,ALO,1,MEDIUM,0.16636263736263746,-0.9541978021978016,13,6.0,18.0
2025,Canadian Grand Prix,ALO,2,HARD,-0.024240641711229916,1.3022994652406434,33,3.0,35.0
2025,Canadian Grand Prix,ALO,3,HARD,-0.007817582417582371,0.4679098901098881,14,3.0,16.0
2025,Canadian Grand Prix,ANT,1,MEDIUM,0.07941804511278137,-0.7122691729323277,11,8.0,19.0
2025,Canadian Grand Prix,ANT,2,HARD,-0.044885940146809925,1.0345511010728488,22,3.0,24.0
2025,Canadian Grand Prix,ANT,3,HARD,-0.03959768009768023,1.0818170533170577,27,2.0,28.0
2025,Canadian Grand Prix,BEA,1,MEDIUM,0.05884852941176521,0.18350147058823307,16,2.0,17.0
2025,Canadian Grand Prix,BEA,2,HARD,-0.016878328480522235,1.9032256968088803,43,2.0,47.0
2025,Canadian Grand Prix,BOR,1,HARD,-0.01920663737280298,1.3708893385753924,47,2.0,48.0
2025,Canadian Grand Prix,BOR,2,MEDIUM,0.065910714285715,0.032603571428565216,15,2.0,16.0
2025,Canadian Grand Prix,COL,1,MEDIUM,0.0007412587412581755,0.38940093240093887,12,7.0,18.0
2025,Canadian Grand Prix,COL,2,HARD,-0.005026170468187286,1.3325135174069695,50,2.0,51.0
2025,Canadian Grand Prix,GAS,1,HARD,-0.025412028763707243,1.9926046868404297,50,2.0,52.0
2025,Canadian Grand Prix,GAS,2,MEDIUM,0.10655454545454535,-0.13460909090908868,11,2.0,12.0
2025,Canadian Grand Prix,HAD,1,MEDIUM,0.052963636363636976,0.22434545454545599,11,2.0,12.0
2025,Canadian Grand Prix,HAD,2,HARD,0.0005434589346823308,0.9672835887516723,49,3.0,53.0
2025,Canadian Grand Prix,HAM,1,MEDIUM,0.029412087912087843,0.19624175824175233,13,2.0,14.0
2025,Canadian Grand Prix,HAM,2,HARD,-0.03441680350301055,1.152710454296659,28,2.0,29.0
2025,Canadian Grand Prix,HAM,3,HARD,-0.05082105263157879,1.1767684210526241,19,2.0,20.0
2025,Canadian Grand Prix,HUL,1,MEDIUM,0.03633333333333332,0.2570784313725529,17,2.0,18.0
2025,Canadian Grand Prix,HUL,2,HARD,-0.04478208168642952,2.3101032938076416,45,2.0,46.0
2025,Canadian Grand Prix,LAW,1,HARD,-0.014125868725868702,0.8795247533247489,36,3.0,38.0
2025,Canadian Grand Prix,LAW,2,MEDIUM,-0.048454945054944874,1.3992241758241801,14,2.0,15.0
2025,Canadian Grand Prix,LEC,1,HARD,-0.062436239316239414,1.5884793162393132,26,2.0,27.0
2025,Canadian Grand Prix,LEC,2,HARD,0.004169960474308422,0.3460079051383351,23,2.0,24.0
2025,Canadian Grand Prix,LEC,3,MEDIUM,0.05871353383458728,0.2576676691729316,11,2.0,13.0
2025,Canadian Grand Prix,NOR,1,HARD,-0.03941208791208794,1.0458479853479807,27,2.0,28.0
2025,Canadian Grand Prix,NOR,2,MEDIUM,0.022523529411764744,0.26015147058823834,16,2.0,17.0
2025,Canadian Grand Prix,NOR,3,HARD,-0.0015490196078429938,0.2585424836601302,18,2.0,19.0
2025,Canadian Grand Prix,OCO,1,HARD,-0.026791774891774787,1.7145432900432869,55,2.0,56.0
2025,Canadian Grand Prix,OCO,2,MEDIUM,-0.004857142857143739,0.2987142857142871,7,2.0,8.0
2025,Canadian Grand Prix,PIA,1,MEDIUM,0.02225714285714254,0.3454571428571442,14,2.0,15.0
2025,Canadian Grand Prix,PIA,2,HARD,-0.021293650793650684,0.7660343915343878,27,2.0,28.0
2025,Canadian Grand Prix,PIA,3,HARD,-0.014010526315789437,0.642321052631583,20,2.0,21.0
2025,Canadian Grand Prix,RUS,1,MEDIUM,0.05722727272727305,-0.045363636363645446,11,5.0,15.0
2025,Canadian Grand Prix,RUS,2,HARD,-0.023120879120879196,0.8349711029710972,27,3.0,29.0
2025,Canadian Grand Prix,RUS,3,HARD,-0.05732608695652176,1.494239130434784,23,2.0,24.0
2025,Canadian Grand Prix,SAI,1,HARD,-0.02691156851534206,1.7250722952798396,54,2.0,55.0
2025,Canadian Grand Prix,SAI,2,MEDIUM,-0.02392857142857095,0.5342142857142895,7,2.0,8.0
2025,Canadian Grand Prix,STR,1,HARD,-0.0033975155279500784,0.7822755505364111,22,3.0,24.0
2025,Canadian Grand Prix,STR,2,HARD,0.04087692307692303,0.022966153846154885,25,3.0,27.0
2025,Canadian Grand Prix,STR,3,MEDIUM,0.04996153846153836,-0.1211538461538455,13,2.0,14.0
2025,Canadian Grand Prix,TSU,1,HARD,-0.024953992757766358,1.6581147195222645,54,2.0,55.0
2025,Canadian Grand Prix,TSU,2,MEDIUM,0.0745714285714272,0.3368571428571486,8,2.0,9.0
2025,Canadian Grand Prix,VER,1,MEDIUM,0.09533333333333362,-0.3524666666666656,10,5.0,14.0
2025,Canadian Grand Prix,VER,2,HARD,0.005730237154150157,0.38455039525692014,23,2.0,24.0
2025,Canadian Grand Prix,VER,3,HARD,-0.03947619047619029,1.239595238095229,28,2.0,29.0
2025,Chinese Grand Prix,ALB,1,MEDIUM,-0.024998968008255972,0.9111558307533482,18,2.0,19.0
2025,Chinese Grand Prix,ALB,2,HARD,-0.05594425770308123,2.0073123249299676,35,2.0,36.0
2025,Chinese Grand Prix,ANT,1,MEDIUM,0.09682424242424231,-0.06035757575757081,10,2.0,11.0
2025,Chinese Grand Prix,ANT,2,HARD,-0.06933192389006342,3.114401691331918,43,2.0,44.0
2025,Chinese Grand Prix,BEA,1,HARD,-0.03694347826086947,1.297820289855078,24,2.0,25.0
2025,Chinese Grand Prix,BEA,2,MEDIUM,-0.028635960591133023,0.9876236453201966,29,2.0,30.0
2025,Chinese Grand Prix,BOR,2,HARD,0.06533794466403156,0.3823023715414993,23,2.0,24.0
2025,Chinese Grand Prix,BOR,3,HARD,0.05772441160372205,0.490950191570883,28,2.0,29.0
2025,Chinese Grand Prix,DOO,1,MEDIUM,-0.04698333333333286,0.5950111111111082,9,2.0,10.0
2025,Chinese Grand Prix,DOO,2,HARD,-0.04653659478939766,2.6228975532418,43,2.0,45.0
2025,Chinese Grand Prix,GAS,1,MEDIUM,0.0008452380952371879,0.6129761904761906,8,2.0,9.0
2025,Chinese Grand Prix,GAS,2,HARD,-0.05982173913043474,2.8651439613526595,45,2.0,46.0
2025,Chinese Grand Prix,HAD,1,MEDIUM,0.018351515151515507,0.21471515151515091,10,2.0,11.0
2025,Chinese Grand Prix,HAD,2,HARD,-0.0647543859649121,1.3575614035087722,19,2.0,20.0
2025,Chinese Grand Prix,HAD,3,HARD,0.014077245831091996,0.8652706831629947,21,2.0,23.0
2025,Chinese Grand Prix,HAM,1,MEDIUM,0.07983636363636386,0.004054545454537933,11,2.0,12.0
2025,Chinese Grand Prix,HAM,2,HARD,-0.030328063241106547,0.9056916996047476,22,2.0,23.0
2025,Chinese Grand Prix,HAM,3,HARD,-0.013685242518059719,0.5131950464396245,18,2.0,19.0
2025,Chinese Grand Prix,HUL,1,MEDIUM,0.07699587203302367,-0.029956656346752583,18,2.0,19.0
2025,Chinese Grand Prix,HUL,2,HARD,0.028565317035905244,0.3724828113063344,34,2.0,35.0
2025,Chinese Grand Prix,LAW,1,HARD,0.015023529411764687,0.5524014705882344,16,2.0,17.0
2025,Chinese Grand Prix,LAW,2,MEDIUM,0.011721212121212708,0.1920121212121148,10,2.0,11.0
2025,Chinese Grand Prix,LAW,3,HARD,0.03318769230769222,0.27545230769231,25,2.0,26.0
2025,Chinese Grand Prix,LEC,1,MEDIUM,0.038626373626373486,0.37198901098901505,13,2.0,14.0
2025,Chinese Grand Prix,LEC,2,HARD,-0.01684671669793625,1.2102044090056323,40,2.0,41.0
2025,Chinese Grand Prix,NOR,1,MEDIUM,0.06368681318681363,-0.018340659340657855,13,2.0,14.0
2025,Chinese Grand Prix,NOR,2,HARD,-0.02271988742964362,1.8203275797373435,40,2.0,41.0
2025,Chinese Grand Prix,OCO,1,MEDIUM,0.04094999999999991,-0.03714444444444928,9,2.0,10.0
2025,Chinese Grand Prix,OCO,2,HARD,-0.062108174770965516,3.195746652572239,44,2.0,45.0
2025,Chinese Grand Prix,PIA,1,MEDIUM,0.0431293706293706,0.0659463869463836,12,2.0,13.0
2025,Chinese Grand Prix,PIA,2,HARD,-0.04054668989547043,1.991173519163768,41,2.0,42.0
2025,Chinese Grand Prix,RUS,1,MEDIUM,0.07875174825174872,0.13927855477855716,12,2.0,13.0
2025,Chinese Grand Prix,RUS,2,HARD,-0.04894494773519157,2.0960083623693335,41,2.0,42.0
2025,Chinese Grand Prix,SAI,1,MEDIUM,0.0031321428571422466,0.40961071428571266,15,2.0,16.0
2025,Chinese Grand Prix,SAI,2,HARD,-0.03427431885326614,1.6665972207024864,38,2.0,39.0
2025,Chinese Grand Prix,STR,1,HARD,-0.03975019098548506,1.7704667685255873,34,2.0,35.0
2025,Chinese Grand Prix,STR,2,MEDIUM,0.02897543859649135,0.42590175438596484,19,2.0,20.0
2025,Chinese Grand Prix,TSU,1,MEDIUM,0.06330000000000004,-0.12168888888889151,9,2.0,10.0
2025,Chinese Grand Prix,TSU,2,HARD,-0.021631697200138307,0.6854075354303496,21,2.0,23.0
2025,Chinese Grand Prix,TSU,3,HARD,0.008816666666667592,0.28998888888888635,9,2.0,10.0
2025,Chinese Grand Prix,TSU,4,MEDIUM,0.22442857142857084,-1.8446785714285594,8,8.0,15.0
2025,Chinese Grand Prix,VER,1,MEDIUM,0.06678181818181729,0.025436363636361762,11,2.0,12.0
2025,Chinese Grand Prix,VER,2,HARD,-0.05342314237095862,2.4956159414418058,42,2.0,43.0
2025,Dutch Grand Prix,ALB,1,MEDIUM,-0.01483116883116852,0.36635497835497877,21,2.0,22.0
2025,Dutch Grand Prix,ALB,2,HARD,-0.01351095717884135,0.6748130982367767,24,4.0,29.0
2025,Dutch Grand Prix,ALB,3,SOFT,-0.02233217993079607,0.6862595155709406,11,5.0,19.0
2025,Dutch Grand Prix,ALO,1,MEDIUM,0.0008794117647055417,0.20027058823529964,16,2.0,17.0
2025,Dutch Grand Prix,ALO,2,HARD,0.012708774279973373,0.9788247823174842,14,2.0,21.0
2025,Dutch Grand Prix,ALO,3,HARD,0.019900585833481317,1.42029078643707,22,2.0,32.0
2025,Dutch Grand Prix,ANT,1,MEDIUM,-0.006172727272726981,0.7289774891774832,21,2.0,22.0
2025,Dutch Grand Prix,ANT,2,HARD,-0.03472738370318693,1.0301918733923405,22,4.0,27.0
2025,Dutch Grand Prix,ANT,4,SOFT,-0.024043944636678468,1.0525442906574392,11,8.0,22.0
2025,Dutch Grand Prix,BEA,1,HARD,-0.01784903269683067,1.5384538613188037,45,2.0,52.0
2025,Dutch Grand Prix,BEA,2,MEDIUM,-0.092995847750865,2.1201342560553584,11,5.0,19.0
2025,Dutch Grand Prix,BOR,1,MEDIUM,0.001997744360902384,0.7062759398496185,20,2.0,21.0
2025,Dutch Grand Prix,BOR,2,HARD,0.01628595731212793,0.5954018356971821,26,5.0,37.0
2025,Dutch Grand Prix,BOR,3,SOFT,0.2624792817679559,-0.35177762430939336,7,2.0,12.0
2025,Dutch Grand Prix,COL,1,SOFT,0.03518627450980431,0.13237254901960796,17,2.0,18.0
2025,Dutch Grand Prix,COL,2,HARD,0.016753511852502147,0.7585182177348535,25,3.0,33.0
2025,Dutch Grand Prix,COL,3,MEDIUM,-0.16342857142857123,2.3569999999999935,7,5.0,11.0
2025,Dutch Grand Prix,GAS,1,MEDIUM,0.009593910073989785,0.2583355150825285,20,2.0,22.0
2025,Dutch Grand Prix,GAS,2,HARD,0.011539180916191678,0.9634939202026553,34,4.0,49.0
2025,Dutch Grand Prix,HAD,1,MEDIUM,0.024538961038960992,0.33886580086579987,21,2.0,22.0
2025,Dutch Grand Prix,HAD,2,HARD,-0.011349874055415795,0.7155061712846363,24,4.0,29.0
2025,Dutch Grand Prix,HAD,3,SOFT,-0.03747647058823575,0.8500470588235369,11,7.0,21.0
2025,Dutch Grand Prix,HAM,1,MEDIUM,0.008064935064935469,0.5259350649350641,21,2.0,22.0
2025,Dutch Grand Prix,HUL,1,SOFT,0.01270343137254916,0.3965539215686284,17,2.0,18.0
2025,Dutch Grand Prix,HUL,2,HARD,-0.028004415274463196,1.6891300715990547,25,2.0,33.0
2025,Dutch Grand Prix,HUL,3,MEDIUM,0.0021958333333334337,0.9692458333333276,10,5.0,19.0
2025,Dutch Grand Prix,LAW,1,MEDIUM,0.02579350649350642,0.1260969696969658,21,2.0,22.0
2025,Dutch Grand Prix,LAW,3,SOFT,0.020834113516676543,0.21780427150379641,21,5.0,27.0
2025,Dutch Grand Prix,LAW,4,SOFT,0.14237681660899593,-1.364823529411758,11,9.0,23.0
2025,Dutch Grand Prix,LEC,1,MEDIUM,0.036198245614035146,0.35720000000000574,19,3.0,21.0
2025,Dutch Grand Prix,LEC,2,HARD,-0.012443713990249943,0.8382327522529195,23,6.0,30.0
2025,Dutch Grand Prix,NOR,1,MEDIUM,-0.02387142857142875,0.9911714285714333,21,2.0,22.0
2025,Dutch Grand Prix,NOR,2,HARD,-0.028003400503778367,1.0919333753148612,24,4.0,29.0
2025,Dutch Grand Prix,NOR,3,HARD,-0.10967857142857204,1.5319642857142899,7,6.0,12.0
2025,Dutch Grand Prix,OCO,1,HARD,-0.023048439560439546,1.8348269010989005,44,2.0,51.0
2025,Dutch Grand Prix,OCO,2,MEDIUM,-0.07987889273356369,2.609128027681653,11,6.0,20.0
2025,Dutch Grand Prix,PIA,1,MEDIUM,0.0008259740259741156,0.4365645021645048,21,2.0,22.0
2025,Dutch Grand Prix,PIA,2,HARD,-0.017862972292191446,0.8393143576826154,24,4.0,29.0
2025,Dutch Grand Prix,PIA,3,HARD,0.018969896193772134,0.28655674740483966,11,6.0,20.0
2025,Dutch Grand Prix,RUS,1,MEDIUM,0.007011704272059124,0.24686013394889858,20,2.0,22.0
2025,Dutch Grand Prix,RUS,2,HARD,0.011537405541561687,0.36048287153652686,24,4.0,29.0
2025,Dutch Grand Prix,RUS,3,SOFT,-0.01706747404844276,0.575520761245677,11,8.0,22.0
2025,Dutch Grand Prix,SAI,1,MEDIUM,0.004576623376623266,0.37803290043289955,21,2.0,22.0
2025,Dutch Grand Prix,SAI,3,SOFT,0.038455574419920854,0.22152857951330177,20,5.0,26.0
2025,Dutch Grand Prix,SAI,4,SOFT,0.18699999999999975,-1.8955714285714291,7,10.0,16.0
2025,Dutch Grand Prix,STR,1,MEDIUM,-0.11419999999999918,1.1997333333333293,6,2.0,7.0
2025,Dutch Grand Prix,STR,2,HARD,0.0158422571692878,0.6784789454208999,36,2.0,43.0
2025,Dutch Grand Prix,STR,3,HARD,-0.10188131487889289,2.5828854671280284,11,6.0,20.0
2025,Dutch Grand Prix,TSU,1,SOFT,0.008031862745097802,0.2222696078431448,17,2.0,18.0
2025,Dutch Grand Prix,TSU,2,HARD,0.029006432691367608,0.45568077035878296,26,2.0,33.0
2025,Dutch Grand Prix,TSU,3,SOFT,-0.07280138408304528,2.2844927335640173,11,8.0,22.0
2025,Dutch Grand Prix,VER,1,SOFT,0.03191038961038958,0.1138848484848533,21,2.0,22.0
2025,Dutch Grand Prix,VER,2,MEDIUM,-0.016334886649873873,0.5225405541561672,24,4.0,29.0
2025,Dutch Grand Prix,VER,3,SOFT,-0.05190899653979238,1.2145027681660845,11,8.0,22.0
2025,Emilia Romagna Grand Prix,ALB,1,MEDIUM,0.00563064713064725,0.3631328856328841,27,2.0,28.0
2025,Emilia Romagna Grand Prix,ALB,2,HARD,-0.008661538461538365,0.3654989010988993,14,3.0,16.0
2025,Emilia Romagna Grand Prix,ALB,3,HARD,-0.030558333333333295,1.8088833333333325,9,7.0,16.0
2025,Emilia Romagna Grand Prix,ALO,1,MEDIUM,0.1747454545454551,-0.9621818181818196,10,5.0,14.0
2025,Emilia Romagna Grand Prix,ALO,2,HARD,0.009448066848508373,0.7525899467463295,28,3.0,33.0
2025,Emilia Romagna Grand Prix,ALO,3,MEDIUM,-0.17309090909090907,3.4915999999999934,10,12.0,21.0
2025,Emilia Romagna Grand Prix,ANT,1,HARD,0.02006105006105001,0.7597138787138751,27,2.0,28.0
2025,Emilia Romagna Grand Prix,ANT,2,MEDIUM,-0.04706593406593393,0.9402087912087858,13,3.0,15.0
2025,Emilia Romagna Grand Prix,BEA,1,HARD,-0.009814407814407884,0.7994753764753725,27,2.0,28.0
2025,Emilia Romagna Grand Prix,BEA,3,HARD,0.03389286456071442,0.30723201978814685,22,2.0,32.0
2025,Emilia Romagna Grand Prix,BOR,1,MEDIUM,0.012139393939394418,0.5875939393939399,10,2.0,11.0
2025,Emilia Romagna Grand Prix,BOR,2,HARD,0.03785714285714305,0.06435238095238377,15,2.0,16.0
2025,Emilia Romagna Grand Prix,BOR,3,HARD,0.007131868131868191,0.2795934065934043,14,2.0,15.0
2025,Emilia Romagna Grand Prix,BOR,4,MEDIUM,-0.13015151515151552,4.086412121212134,10,20.0,29.0
2025,Emilia Romagna Grand Prix,COL,1,MEDIUM,0.03158646616541345,0.3464556390977447,20,2.0,21.0
2025,Emilia Romagna Grand Prix,COL,2,HARD,0.09606392358559902,-0.10598701934852343,18,2.0,22.0
2025,Emilia Romagna Grand Prix,COL,3,HARD,-0.16227272727272707,2.739309090909089,10,8.0,17.0
2025,Emilia Romagna Grand Prix,GAS,2,HARD,0.07040041279669772,0.1841289989680106,18,2.0,19.0
2025,Emilia Romagna Grand Prix,GAS,3,HARD,-0.007492974848222049,0.8503371494651663,24,2.0,34.0
2025,Emilia Romagna Grand Prix,HAD,1,MEDIUM,0.023639804639804474,0.6964770044770021,27,2.0,28.0
2025,Emilia Romagna Grand Prix,HAD,2,HARD,0.009369230769230394,0.5883494505494521,14,3.0,16.0
2025,Emilia Romagna Grand Prix,HAD,3,HARD,-0.10824242424242472,2.213430303030309,10,8.0,17.0
2025,Emilia Romagna Grand Prix,HAM,1,HARD,0.020880952380952278,0.7746005291005268,27,2.0,28.0
2025,Emilia Romagna Grand Prix,HAM,2,MEDIUM,-0.05300659340659337,1.3851340659340656,14,3.0,16.0
2025,Emilia Romagna Grand Prix,HAM,3,HARD,-0.21135151515151476,3.878593939393932,10,8.0,17.0
2025,Emilia Romagna Grand Prix,HUL,1,HARD,0.01374175824175819,0.39309584859585256,27,2.0,28.0
2025,Emilia Romagna Grand Prix,HUL,2,MEDIUM,-0.04312881283351991,1.80578569075697,23,3.0,34.0
2025,Emilia Romagna Grand Prix,LAW,1,MEDIUM,-0.16557142857142831,1.424392857142852,8,2.0,9.0
2025,Emilia Romagna Grand Prix,LAW,2,HARD,0.06405392156862719,0.3367549019607832,17,2.0,18.0
2025,Emilia Romagna Grand Prix,LAW,3,HARD,-0.008592367736340062,0.8994683434518675,24,2.0,34.0
2025,Emilia Romagna Grand Prix,LEC,1,MEDIUM,-0.059404761904762064,0.7624761904761937,8,2.0,9.0
2025,Emilia Romagna Grand Prix,LEC,2,HARD,0.041002450980392326,0.4919166666666705,17,2.0,18.0
2025,Emilia Romagna Grand Prix,LEC,3,HARD,0.011540542244640496,0.9075686633039088,24,3.0,34.0
2025,Emilia Romagna Grand Prix,NOR,1,MEDIUM,-0.03138495726495725,1.132120341880349,26,2.0,27.0
2025,Emilia Romagna Grand Prix,NOR,2,HARD,-0.004868131868132318,0.37590109890110945,14,4.0,17.0
2025,Emilia Romagna Grand Prix,NOR,3,HARD,-0.11193333333333326,2.021999999999995,10,9.0,18.0
2025,Emilia Romagna Grand Prix,OCO,2,HARD,0.04564692307692298,0.40198307692308094,25,2.0,26.0
2025,Emilia Romagna Grand Prix,PIA,1,MEDIUM,0.030372727272727603,0.10629999999999595,11,2.0,12.0
2025,Emilia Romagna Grand Prix,PIA,2,HARD,-0.023393406593406565,0.7921296703296756,14,2.0,15.0
2025,Emilia Romagna Grand Prix,PIA,3,HARD,-0.00974205548549805,0.9778662673392124,24,2.0,33.0
2025,Emilia Romagna Grand Prix,RUS,1,MEDIUM,0.14708333333333384,-0.8288611111111203,9,5.0,13.0
2025,Emilia Romagna Grand Prix,RUS,2,HARD,0.02928382352941195,0.09586617647058204,16,2.0,17.0
2025,Emilia Romagna Grand Prix,RUS,3,HARD,-0.0317606244579358,1.4015374385660544,24,2.0,34.0
2025,Emilia Romagna Grand Prix,SAI,1,MEDIUM,0.07239999999999995,0.09282222222222926,9,2.0,10.0
2025,Emilia Romagna Grand Prix,SAI,2,HARD,0.08253529411764716,-0.11408529411764973,16,2.0,17.0
2025,Emilia Romagna Grand Prix,SAI,3,HARD,-0.03739696444058983,1.5218893032668417,24,2.0,34.0
2025,Emilia Romagna Grand Prix,STR,1,MEDIUM,0.0768811188811191,-0.1607517482517526,12,5.0,16.0
2025,Emilia Romagna Grand Prix,STR,2,HARD,0.018188856015778986,0.4447125246548369,26,3.0,31.0
2025,Emilia Romagna Grand Prix,STR,3,MEDIUM,-0.1595090909090915,3.5148181818181845,10,14.0,23.0
2025,Emilia Romagna Grand Prix,TSU,1,HARD,0.023447496947496985,0.29462087912088286,27,2.0,28.0
2025,Emilia Romagna Grand Prix,TSU,2,MEDIUM,-0.04697753686036422,1.8774875108412796,24,2.0,34.0
2025,Emilia Romagna Grand Prix,VER,1,MEDIUM,0.0027216117216116234,0.35417582417583054,27,2.0,28.0
2025,Emilia Romagna Grand Prix,VER,2,HARD,-0.04561318681318645,0.819753846153837,14,3.0,16.0
2025,Emilia Romagna Grand Prix,VER,3,HARD,0.0283575757575753,-0.02296969696969147,10,8.0,17.0
2025,Hungarian Grand Prix,ALB,1,SOFT,-0.10047552447552459,1.314733100233108,12,2.0,13.0
2025,Hungarian Grand Prix,ALB,2,MEDIUM,0.08848395721925117,0.012126432391134387,21,2.0,23.0
2025,Hungarian Grand Prix,ALB,3,HARD,0.022602002224694124,0.8004669632925497,30,2.0,31.0
2025,Hungarian Grand Prix,ALO,1,MEDIUM,-0.013930772878141345,1.5603570412517718,37,3.0,39.0
