Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:34:48.162000,44,0 days 00:01:38.260000,1.0,,,,0 days 00:00:39.888000,0 days 00:00:30.581000,,0 days 00:34:17.735000,0 days 00:34:48.359000,262.0,150.0,294.0,231.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:33:09.808000,2020-10-25 13:13:10.885,12,3.0,False,,False,False,98.26,0.0,39.888,30.581,0.0,2057.735,2088.359,2088.162,1989.808,160.32361274275829,296.0,64.28916235931297,9733.103898092548,12861.0,53.73708999826314,37.78018967447578,0.283704572098476,242,1.0117233294255568,863,5.757787934609862,0.0,3.8593200468933175,7,0,0.0,98.26,0.015151515151515152,28,0.21428571428571427,-22.0,17.723,98.26,0.0,0.0,40.5,-39.5,0.14797741652686702,5.349495869374767,836040.4258749151,8615.32440680429,38798.3142837475,23.72427402192727
1,0 days 00:36:13.906000,44,0 days 00:01:25.744000,2.0,,,0 days 00:00:25.711000,0 days 00:00:33.101000,0 days 00:00:26.932000,0 days 00:35:13.914000,0 days 00:35:47.015000,0 days 00:36:13.947000,268.0,183.0,296.0,305.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:34:48.162000,2020-10-25 13:14:49.239,1,3.0,False,,False,True,85.744,25.711,33.101,26.932,2113.914,2147.015,2173.947,2173.906,2088.162,193.80129418021033,306.0,68.72328725001121,10127.698676523542,12301.0,63.19209473654456,42.113234661424265,0.2567204301075269,191,1.0,744,18.75233202174218,0.0099999999974897,4.827956989247312,8,0,-12.516000000000005,184.00400000000002,0.030303030303030304,28,0.25,-21.0,5.206999999999994,92.00200000000001,8.850148473330838,0.0,40.5,-38.5,0.05062693351343325,3.8192764741682206,829468.7793953094,12246.709741900793,37016.047188420176,9.811565235278827
2,0 days 00:37:37.722000,44,0 days 00:01:23.816000,3.0,,,0 days 00:00:24.412000,0 days 00:00:32.576000,0 days 00:00:26.828000,0 days 00:36:38.359000,0 days 00:37:10.935000,0 days 00:37:37.763000,270.0,185.0,303.0,310.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:36:13.906000,2020-10-25 13:16:14.983,1,3.0,False,,False,True,83.816,24.412,32.576,26.828,2198.359,2230.935,2257.763,2257.722,2173.906,198.53623543781373,311.0,69.30046865158546,10158.03587518505,12278.0,64.70158983519173,42.77923093008933,0.22176308539944903,161,0.8347107438016529,606,34.53915871336352,0.3130555555435421,5.037190082644628,8,0,-1.9279999999999973,267.82,0.045454545454545456,28,0.2857142857142857,-20.0,3.2789999999999964,89.27333333333333,7.842157186216905,0.0,40.5,-37.5,0.028137976142467817,3.0370423631093426,721899.9301911126,12845.61007272048,31964.33390548801,5.586407856164577
3,0 days 00:39:00.948000,44,0 days 00:01:23.226000,4.0,,,0 days 00:00:24.092000,0 days 00:00:32.324000,0 days 00:00:26.810000,0 days 00:38:01.855000,0 days 00:38:34.179000,0 days 00:39:00.989000,268.0,182.0,306.0,316.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:37:37.722000,2020-10-25 13:17:38.799,1,3.0,False,,False,True,83.226,24.092,32.324,26.81,2281.855,2314.179,2340.989,2340.948,2257.722,199.43033456603288,321.0,70.85301484927244,10072.182644413764,12322.0,66.00373705168622,42.617861726797734,0.21745152354570638,157,1.6592797783933517,1198,34.22706025118891,0.30388888887137,5.135734072022161,8,0,-0.5900000000000034,351.046,0.06060606060606061,28,0.32142857142857145,-19.0,2.688999999999993,87.7615,7.08111429555171,0.0,40.5,-36.5,0.028387267994247407,5.977139152084348,734220.5105446038,13163.147362826243,31310.56252686716,5.661282353508398
4,0 days 00:40:23.944000,44,0 days 00:01:22.996000,5.0,,,0 days 00:00:24.205000,0 days 00:00:32.114000,0 days 00:00:26.677000,0 days 00:39:25.194000,0 days 00:39:57.308000,0 days 00:40:23.985000,269.0,187.0,310.0,316.0,True,MEDIUM,10.0,False,Mercedes,0 days 00:39:00.948000,2020-10-25 13:19:02.025,1,3.0,False,,False,True,82.996,24.205,32.114,26.677,2365.194,2397.308,2423.985,2423.944,2340.948,200.45220316237229,324.0,70.76831356118824,10154.523438219896,12240.0,65.51175394284591,42.65200193778692,0.21191135734072022,153,1.634349030470914,1180,29.827310700266686,9.861388888897636,5.1011080332409975,8,0,-0.23000000000000398,434.04200000000003,0.07575757575757576,28,0.35714285714285715,-18.0,2.458999999999989,86.8084,6.492197840485156,0.0,40.5,-35.5,0.03243876865299668,5.857468826235221,709331.9207805216,13131.975410874693,30669.18708384296,6.502422644367683
5,0 days 00:41:47.886000,44,0 days 00:01:23.942000,6.0,,,0 days 00:00:24.647000,0 days 00:00:32.216000,0 days 00:00:27.079000,0 days 00:40:48.632000,0 days 00:41:20.848000,0 days 00:41:47.927000,273.0,184.0,316.0,321.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:40:23.944000,2020-10-25 13:20:25.021,1,3.0,False,,False,True,83.942,24.647,32.216,27.079,2448.632,2480.848,2507.927,2507.886,2423.944,197.69918463335225,330.0,73.18429504234174,10137.359015697002,12387.0,64.21298333183466,41.846091017845644,0.24209078404401652,176,1.5268225584594224,1110,46.75702465304231,20.32916666669189,4.9642365887207704,8,0,0.945999999999998,517.984,0.09090909090909091,28,0.39285714285714285,-17.0,3.404999999999987,83.9448,1.0805800294287056,-3.3046000000000024,40.5,-34.5,0.020939327926416288,5.586333945195682,827091.217516249,12694.854447578751,34795.056495469995,4.139688057822883
6,0 days 00:43:09.926000,44,0 days 00:01:22.040000,7.0,,,0 days 00:00:23.681000,0 days 00:00:31.641000,0 days 00:00:26.718000,0 days 00:42:11.608000,0 days 00:42:43.249000,0 days 00:43:09.967000,262.0,190.0,293.0,323.0,True,MEDIUM,12.0,False,Mercedes,0 days 00:41:47.886000,2020-10-25 13:21:48.963,1,2.0,False,,False,True,82.04,23.681,31.641,26.718,2531.608,2563.249,2589.967,2589.926,2507.886,202.2425039151744,325.0,69.33978993030053,10018.64865097442,12312.0,66.11188830158244,43.39455904125709,0.20646067415730338,147,0.8258426966292135,588,78.9641105541893,0.1274999999550345,5.301966292134831,8,0,-1.9019999999999868,600.024,0.10606060606060606,28,0.42857142857142855,-16.0,1.5030000000000001,83.204,0.7612213869828834,-0.4424000000000021,40.5,-33.5,0.012505610242764217,2.8930956304563566,673875.1136689013,13370.63382867236,29729.648075530637,2.5291659284838874
7,0 days 00:44:31.748000,44,0 days 00:01:21.822000,8.0,,,0 days 00:00:24.117000,0 days 00:00:31.364000,0 days 00:00:26.341000,0 days 00:43:34.084000,0 days 00:44:05.448000,0 days 00:44:31.789000,265.0,190.0,294.0,294.0,True,MEDIUM,13.0,False,Mercedes,0 days 00:43:09.926000,2020-10-25 13:23:11.003,1,2.0,False,,False,True,81.822,24.117,31.364,26.341,2614.084,2645.448,2671.789,2671.748,2589.926,203.03184658758704,303.0,66.05481290661312,10080.52320668292,12450.0,66.53028590034035,43.2773459943602,0.19859154929577466,141,0.0,0,99.66444568307591,34.22416666668141,5.271830985915493,8,0,-0.21800000000000352,681.846,0.12121212121212122,28,0.4642857142857143,-15.0,1.2849999999999966,82.8052,0.8743575927503315,-0.28359999999999985,40.5,-32.5,0.00993399400567229,0.0,619645.0278756352,13507.766800346206,28627.490368849772,2.016917146961666
8,0 days 00:45:53.540000,44,0 days 00:01:21.792000,9.0,,,0 days 00:00:23.792000,0 days 00:00:31.408000,0 days 00:00:26.592000,0 days 00:44:55.581000,0 days 00:45:26.989000,0 days 00:45:53.581000,267.0,189.0,294.0,292.0,True,MEDIUM,14.0,False,Mercedes,0 days 00:44:31.748000,2020-10-25 13:24:32.825,1,2.0,False,,False,True,81.792,23.792,31.408,26.592,2695.581,2726.989,2753.581,2753.54,2671.748,203.0176900565896,304.0,67.12668330375273,9991.212752729052,12284.0,66.42104555987697,43.45629858747568,0.20675105485232068,147,0.0,0,106.78015542841082,42.48138888878748,5.3544303797468356,8,0,-0.030000000000001137,763.638,0.13636363636363635,28,0.5,-14.0,1.2549999999999955,82.5184,0.934911118770209,-0.3763999999999982,40.5,-31.5,0.009278145833295025,0.0,655417.800030293,13484.64724070972,29843.60043831867,1.8836277350837276
9,0 days 00:47:15.581000,44,0 days 00:01:22.041000,10.0,,,0 days 00:00:23.952000,0 days 00:00:31.527000,0 days 00:00:26.562000,0 days 00:46:17.533000,0 days 00:46:49.060000,0 days 00:47:15.622000,265.0,186.0,293.0,296.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:45:53.540000,2020-10-25 13:25:54.617,1,2.0,False,,False,True,82.041,23.952,31.527,26.562,2777.533,2809.06,2835.622,2835.581,2753.54,202.39460688743185,306.0,67.04126240201992,10120.868515354668,12065.0,66.35001815327055,43.29333347482577,0.19859154929577466,141,0.0,0,117.99828534594731,45.38055555540632,5.243661971830986,8,0,0.24899999999999523,845.679,0.15151515151515152,28,0.5357142857142857,-13.0,1.5039999999999907,82.32740000000001,0.910170203863086,-0.45279999999999776,40.5,-30.5,0.00840348242911936,0.0,627194.6458122998,13428.88584110516,28537.63957112789,1.7008195227270537
