Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:35:42.193000,77,0 days 00:02:08.585000,1.0,,,,0 days 00:00:49.588000,0 days 00:00:41.037000,,0 days 00:35:01.191000,0 days 00:35:42.313000,250.0,165.0,97.0,313.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:33.451000,2020-09-27 11:13:33.505,124,2.0,False,,False,False,128.585,0.0,49.588,41.037,0.0,2101.191,2142.313,2142.193,2013.451,156.75621208872988,315.0,67.9693462515628,9519.947163507548,12417.0,45.892601349252644,39.56447581407986,0.20783956244302643,228.0,1.0,1097.0,31.27388585679251,0.0,3.804922515952598,8.0,0,0.0,128.585,0.018867924528301886,28,0.14285714285714285,-24.0,29.504000000000005,128.585,0.0,0.0,26.0,-25.0,0.03098480314509557,6.953767369762866,711198.1454202423,7193.950350406979,35740.41635623042,4.857060373340146
1,0 days 00:38:49.070000,77,,2.0,,,0 days 00:01:27.574000,0 days 00:00:52.269000,0 days 00:00:47.027000,0 days 00:37:09.809000,0 days 00:38:02.079000,0 days 00:38:49.206000,132.0,185.0,123.0,108.0,False,MEDIUM,5.0,False,Mercedes,0 days 00:35:42.193000,2020-09-27 11:15:42.247,4,2.0,False,,False,False,0.0,87.574,52.269,47.027,2229.809,2282.079,2329.206,2329.07,2142.193,112.26117924544262,271.0,47.50450897760202,8157.768810825232,12017.0,23.626366372379515,30.851435117988522,0.2385377942998761,385.0,1.0,1614.0,24.324913887631052,0.0102777777683513,2.6629491945477075,7.0,0,0.0,0.0,0.03773584905660377,28,0.17857142857142858,-23.0,0.0,128.585,0.0,0.0,26.0,-24.0,0.03948680751441411,14.250248944542433,432108.1893762546,2652.3237502481948,43220.554009495405,4.432835576205933
2,0 days 00:41:41.309000,77,,3.0,,,0 days 00:01:10.875000,0 days 00:00:57.114000,0 days 00:00:44.258000,0 days 00:39:59.984000,0 days 00:40:57.086000,0 days 00:41:41.483000,138.0,115.0,93.0,118.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:38:49.070000,2020-09-27 11:18:49.124,4,2.0,False,,False,False,0.0,70.875,57.114,44.258,2399.984,2457.086,2501.483,2501.309,2329.07,121.47475979882584,240.0,37.552282168616586,8666.090019584924,12079.0,25.301526446294456,32.02196369580436,0.21672240802675585,324.0,1.0,1495.0,26.917793938167552,0.000277777782685,2.890969899665552,6.0,0,0.0,0.0,0.05660377358490566,28,0.21428571428571427,-22.0,0.0,128.585,0.0,0.0,26.0,-23.0,0.035819449137521546,12.206596709849865,307842.1395721804,3073.4968476072586,39357.82217481957,4.35115898010669
3,0 days 00:44:33.818000,77,,4.0,,,0 days 00:01:09.062000,0 days 00:00:56.883000,0 days 00:00:46.561000,0 days 00:42:50.413000,0 days 00:43:47.292000,0 days 00:44:33.981000,121.0,102.0,113.0,179.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:41:41.309000,2020-09-27 11:21:41.363,4,2.0,False,,False,False,0.0,69.062,56.883,46.561,2570.413,2627.292,2673.981,2673.818,2501.309,121.38772924338797,233.0,39.43803000459596,8764.057556466882,12141.0,28.044064896848063,32.60957480896006,0.21175684702738812,317.0,1.0,1497.0,17.2800494030234,0.0091666666558012,2.813627254509018,6.0,0,0.0,0.0,0.07547169811320754,28,0.25,-21.0,0.0,128.585,0.0,0.0,26.0,-22.0,0.05470444734326629,12.231618392257047,350602.8472943154,3404.2053565825936,38479.910170153984,6.640448642513582
4,0 days 00:47:26.503000,77,,5.0,,,0 days 00:01:03.448000,0 days 00:00:57.625000,0 days 00:00:51.619000,0 days 00:45:37.316000,0 days 00:46:34.946000,0 days 00:47:26.664000,136.0,115.0,164.0,155.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:44:33.818000,2020-09-27 11:24:33.872,41,2.0,False,,False,False,0.0,63.448,57.625,51.619,2737.316,2794.946,2846.664,2846.503,2673.818,121.24560928299847,259.0,43.41218260000084,8648.758792542367,12669.0,29.97495551793286,32.27942521555467,0.253671562082777,380.0,1.0,1498.0,15.348889796437875,0.0383333333265909,2.841789052069426,6.0,0,0.0,0.0,0.09433962264150944,28,0.2857142857142857,-20.0,0.0,128.585,0.0,0.0,26.0,-21.0,0.061166232842176343,12.254018846044044,494485.73210113356,3634.3317450025465,46073.33152753942,7.416137168495422
5,0 days 00:49:07.205000,77,0 days 00:01:40.702000,6.0,,,0 days 00:00:35.870000,0 days 00:00:34.884000,0 days 00:00:29.948000,0 days 00:48:02.408000,0 days 00:48:37.292000,0 days 00:49:07.240000,249.0,305.0,161.0,308.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:47:26.503000,2020-09-27 11:27:26.557,1,2.0,False,,False,True,100.702,35.87,34.884,29.948,2882.408,2917.292,2947.24,2947.205,2846.503,207.6318063407944,316.0,64.77148345646935,10265.064073263222,12337.0,67.4990155321231,42.30476180390801,0.2057142857142857,180.0,1.0,875.0,47.97262760373248,0.0811111112016078,5.436571428571429,8.0,0,0.0,229.287,0.11320754716981132,28,0.32142857142857145,-19.0,1.6209999999999951,100.702,0.0,0.0,26.0,-20.0,0.02041957005230784,4.193991392523876,786962.0462160382,14014.942521160057,37373.72514134299,4.239752214663067
6,0 days 00:50:48.685000,77,0 days 00:01:41.480000,7.0,,,0 days 00:00:36.081000,0 days 00:00:35.157000,0 days 00:00:30.242000,0 days 00:49:43.321000,0 days 00:50:18.478000,0 days 00:50:48.720000,251.0,301.0,157.0,299.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:49:07.205000,2020-09-27 11:29:07.259,1,2.0,False,,False,True,101.48,36.081,35.157,30.242,2983.321,3018.478,3048.72,3048.685,2947.205,205.73806323613982,307.0,64.24078657663507,10255.71941820177,12262.0,66.32869819453545,42.475358700445184,0.20998864926220204,185.0,1.0,881.0,92.6465683270819,0.1791666667704703,5.3257661748013625,8.0,0,0.7780000000000058,330.767,0.1320754716981132,28,0.35714285714285715,-18.0,2.399000000000001,101.09100000000001,0.5501290757631331,0.0,26.0,-19.0,0.010678447890447763,4.261431040851468,788286.4327549204,13646.337903518168,38061.54169868587,2.196963187348766
7,0 days 00:52:29.864000,77,0 days 00:01:41.179000,8.0,,,0 days 00:00:35.857000,0 days 00:00:35.041000,0 days 00:00:30.281000,0 days 00:51:24.577000,0 days 00:51:59.618000,0 days 00:52:29.899000,254.0,299.0,162.0,302.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:50:48.685000,2020-09-27 11:30:48.739,1,2.0,False,,False,True,101.179,35.857,35.041,30.281,3084.577,3119.618,3149.899,3149.864,3048.685,206.60687258207832,314.0,64.7756925019241,10236.806326354885,12333.0,66.8836306154318,42.48684061415701,0.2006841505131129,176.0,0.012542759407069556,11.0,97.55123231142855,0.0891666667448589,5.39224629418472,8.0,0,-0.30100000000000193,431.946,0.1509433962264151,28,0.39285714285714285,-17.0,2.097999999999999,101.12033333333333,0.392303878815049,0.0,26.0,-18.0,0.010147006552286758,0.052984758467719315,762508.2942677176,13818.61774838931,36362.80957444578,2.0964412898378244
8,0 days 00:54:11.205000,77,0 days 00:01:41.341000,9.0,,,0 days 00:00:36.060000,0 days 00:00:35.108000,0 days 00:00:30.173000,0 days 00:53:05.959000,0 days 00:53:41.067000,0 days 00:54:11.240000,250.0,301.0,159.0,295.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:52:29.864000,2020-09-27 11:32:29.918,1,2.0,False,,False,True,101.341,36.06,35.108,30.173,3185.959,3221.067,3251.24,3251.205,3149.864,206.12764455042907,309.0,64.06911239772771,10157.773951630466,12239.0,64.9791112048589,42.47415081035899,0.19681456200227532,173.0,0.0,0.0,106.73121089463066,0.4174999999595457,5.441410693970421,8.0,0,0.16199999999999193,533.287,0.16981132075471697,28,0.42857142857142855,-16.0,2.259999999999991,101.1755,0.33878459232969665,0.0,26.0,-17.0,0.009282361088265093,0.0,720225.6384169196,13393.991137637957,35660.08250722423,1.9133512269906408
9,0 days 00:55:52.636000,77,0 days 00:01:41.431000,10.0,,,0 days 00:00:36.018000,0 days 00:00:35.105000,0 days 00:00:30.308000,0 days 00:54:47.258000,0 days 00:55:22.363000,0 days 00:55:52.671000,251.0,300.0,159.0,295.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:54:11.205000,2020-09-27 11:34:11.259,1,2.0,False,,False,True,101.431,36.018,35.105,30.308,3287.258,3322.363,3352.671,3352.636,3251.205,206.1283223658512,312.0,64.33344210511186,10220.017251650888,12291.0,65.33388970719835,42.19820047091939,0.1875,165.0,0.0,0.0,84.34609122049913,0.19083333339222,5.392045454545454,8.0,0,0.09000000000000341,634.718,0.18867924528301888,28,0.4642857142857143,-15.0,2.3499999999999943,101.22659999999999,0.3148607628778131,0.0,26.0,-16.0,0.011716998232718262,0.0,693520.4118116684,13467.16507898035,34011.17319036545,2.415205188873859
