Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:35:00.818000,10,0 days 00:01:32.608000,1.0,,,,0 days 00:00:31.058000,0 days 00:00:29.669000,,0 days 00:34:31.257000,0 days 00:35:01.017000,330.0,329.0,313.0,262.0,False,SOFT,4.0,False,AlphaTauri,0 days 00:33:28.079000,2020-09-06 13:13:28.275,1,10.0,False,,False,False,92.608,0.0,31.058,29.669,0.0,2071.257,2101.017,2100.818,2008.079,214.0514296616961,335.0,84.79663993554666,10804.63919582274,12615.0,66.03288925328046,43.10983299926238,0.17763975155279504,143.0,1.0,805.0,14.904405778426245,0.0,5.069565217391304,8.0,0,0.0,92.608,0.018867924528301886,18,0.2222222222222222,-14.0,6.561000000000007,92.608,0.0,0.0,19.0,-18.0,0.06287565935701063,3.743290622463519,800709.5001497382,14134.43434935713,30609.35444162254,13.458624776289923
1,0 days 00:36:27.957000,10,0 days 00:01:27.139000,2.0,,,0 days 00:00:28.216000,0 days 00:00:30.088000,0 days 00:00:28.835000,0 days 00:35:29.034000,0 days 00:35:59.122000,0 days 00:36:27.957000,319.0,320.0,313.0,320.0,True,SOFT,5.0,False,AlphaTauri,0 days 00:35:00.818000,2020-09-06 13:15:01.014,1,10.0,False,,False,True,87.139,28.216,30.088,28.835,2129.034,2159.122,2187.957,2187.957,2100.818,238.24836142817688,339.0,77.58639754258577,10957.101807180003,12535.0,72.32414782911654,41.47672892108356,0.14907651715039577,113.0,1.0,758.0,24.00313213865035,0.0174999999935607,5.870712401055409,8.0,0,-5.469000000000008,179.747,0.03773584905660377,18,0.2777777777777778,-13.0,1.0919999999999987,89.8735,3.8671669863092393,0.0,19.0,-17.0,0.03999498920593951,3.1682557634884954,634084.8196500393,17231.109711976253,26922.064841383988,9.528740643652709
2,0 days 00:37:54.493000,10,0 days 00:01:26.536000,3.0,,,0 days 00:00:28.147000,0 days 00:00:29.608000,0 days 00:00:28.781000,0 days 00:36:56.104000,0 days 00:37:25.712000,0 days 00:37:54.493000,318.0,336.0,313.0,316.0,True,SOFT,6.0,False,AlphaTauri,0 days 00:36:27.957000,2020-09-06 13:16:28.153,1,10.0,False,,False,True,86.536,28.147,29.608,28.781,2216.104,2245.712,2274.493,2274.493,2187.957,239.29828597160963,338.0,76.60324960892218,10952.96136560047,12465.0,71.64052902384917,41.92170358059509,0.1478029294274301,111.0,1.7456724367509986,1311.0,46.47278055653482,0.2077777777849405,5.894806924101198,8.0,0,-0.6029999999999944,266.283,0.05660377358490566,18,0.3333333333333333,-12.0,0.4890000000000043,88.76100000000001,3.3452143429083976,0.0,19.0,-16.0,0.021064702515352158,5.455719314431106,609156.6032891358,17143.455801506458,26562.10974284867,5.040747206425625
3,0 days 00:39:20.748000,10,0 days 00:01:26.255000,4.0,,,0 days 00:00:28.078000,0 days 00:00:29.545000,0 days 00:00:28.632000,0 days 00:38:22.571000,0 days 00:38:52.116000,0 days 00:39:20.748000,320.0,339.0,310.0,329.0,True,SOFT,7.0,False,AlphaTauri,0 days 00:37:54.493000,2020-09-06 13:17:54.689,1,10.0,False,,False,True,86.255,28.078,29.545,28.632,2302.571,2332.116,2360.748,2360.748,2274.493,240.86139118305456,352.0,78.76385958375218,10983.304169905003,12714.0,71.55536586610614,41.71522945073367,0.1537433155080214,115.0,2.7433155080213902,2052.0,55.73490954320893,0.1355555555855971,5.879679144385027,8.0,0,-0.2810000000000059,352.538,0.07547169811320754,18,0.3888888888888889,-11.0,0.2079999999999984,88.1345,3.0050482525244178,0.0,19.0,-15.0,0.017625832279478768,8.484198283829967,648137.3307973298,17234.92496912278,27699.059986051274,4.2453824835944465
4,0 days 00:40:46.944000,10,0 days 00:01:26.196000,5.0,,,0 days 00:00:27.948000,0 days 00:00:29.540000,0 days 00:00:28.708000,0 days 00:39:48.696000,0 days 00:40:18.236000,0 days 00:40:46.944000,321.0,334.0,311.0,335.0,True,SOFT,8.0,False,AlphaTauri,0 days 00:39:20.748000,2020-09-06 13:19:20.944,1,10.0,False,,False,True,86.196,27.948,29.54,28.708,2388.696,2418.236,2446.944,2446.944,2360.748,240.78957026796974,344.0,77.83038832826163,10990.243136530118,12478.0,73.04876304139549,40.76045799095648,0.14666666666666667,110.0,2.8,2100.0,65.2516050042648,0.7869444444877445,5.896,8.0,0,-0.0589999999999975,438.734,0.09433962264150944,18,0.4444444444444444,-10.0,0.1490000000000009,87.7468,2.7430444218058243,0.0,19.0,-14.0,0.015093973948791537,8.685238150151054,625395.4953852075,17589.38026134437,26486.85272947667,3.6344715007654447
5,0 days 00:42:13.308000,10,0 days 00:01:26.364000,6.0,,,0 days 00:00:27.969000,0 days 00:00:29.590000,0 days 00:00:28.805000,0 days 00:41:14.913000,0 days 00:41:44.503000,0 days 00:42:13.308000,318.0,330.0,310.0,342.0,False,SOFT,9.0,False,AlphaTauri,0 days 00:40:46.944000,2020-09-06 13:20:47.140,1,10.0,False,,False,True,86.364,27.969,29.59,28.805,2474.913,2504.503,2533.308,2533.308,2446.944,240.2335394308533,349.0,78.15258646943661,10923.143820099902,12512.0,72.21825462124593,41.368566586758426,0.14572192513368984,109.0,2.748663101604278,2056.0,66.41880496873549,0.2875000000458385,5.899732620320855,8.0,0,0.16800000000000637,525.098,0.11320754716981132,18,0.5,-9.0,0.3170000000000073,86.498,0.3809639090518422,-1.3708000000000014,19.0,-13.0,0.014832656859814348,8.522861310457735,615200.7293964997,17349.24691918049,26185.45579796301,3.563301656596527
6,0 days 00:43:39.468000,10,0 days 00:01:26.160000,7.0,,,0 days 00:00:27.907000,0 days 00:00:29.308000,0 days 00:00:28.945000,0 days 00:42:41.215000,0 days 00:43:10.523000,0 days 00:43:39.468000,316.0,336.0,310.0,337.0,True,SOFT,10.0,False,AlphaTauri,0 days 00:42:13.308000,2020-09-06 13:22:13.504,1,10.0,False,,False,True,86.16,27.907,29.308,28.945,2561.215,2590.523,2619.468,2619.468,2533.308,240.84763699777477,345.0,77.56561669344174,11000.143898960252,12498.0,73.22229568968544,40.53945588152736,0.15220293724966621,114.0,2.835781041388518,2124.0,65.96212535539043,0.4694444445412955,5.9185580774365825,8.0,0,-0.20400000000000773,611.258,0.1320754716981132,18,0.5555555555555556,-8.0,0.11299999999999955,86.3022,0.1518295096483649,-0.18899999999999864,19.0,-12.0,0.014933815118511622,8.782388888999328,647466.7073803191,17635.416892413086,27456.630617746323,3.596774082655168
7,0 days 00:45:05.953000,10,0 days 00:01:26.485000,8.0,,,0 days 00:00:27.975000,0 days 00:00:29.691000,0 days 00:00:28.819000,0 days 00:44:07.443000,0 days 00:44:37.134000,0 days 00:45:05.953000,320.0,330.0,313.0,325.0,False,SOFT,11.0,False,AlphaTauri,0 days 00:43:39.468000,2020-09-06 13:23:39.664,12,10.0,False,,False,True,86.485,27.975,29.691,28.819,2647.443,2677.134,2705.953,2705.953,2619.468,239.99435950232376,349.0,77.44932731511477,10993.985647905823,12563.0,71.92386456211001,41.4515581568156,0.1593625498007968,120.0,2.749003984063745,2070.0,68.77336896299306,0.2700000001495937,5.856573705179283,8.0,0,0.32500000000000284,697.7429999999999,0.1509433962264151,18,0.6111111111111112,-7.0,0.4380000000000024,86.292,0.1327045590779103,-0.06430000000000007,19.0,-11.0,0.01433211574648757,8.58941264963523,668454.5913886611,17261.321808515473,28799.32314027885,3.4396269388914535
8,0 days 00:46:32.182000,10,0 days 00:01:26.229000,9.0,,,0 days 00:00:27.946000,0 days 00:00:29.712000,0 days 00:00:28.571000,0 days 00:45:33.899000,0 days 00:46:03.611000,0 days 00:46:32.182000,317.0,330.0,312.0,338.0,False,SOFT,12.0,False,AlphaTauri,0 days 00:45:05.953000,2020-09-06 13:25:06.149,1,10.0,False,,False,True,86.229,27.946,29.712,28.571,2733.899,2763.611,2792.182,2792.182,2705.953,240.71601921146225,344.0,77.75003603917203,10938.42198743562,12466.0,72.73669399158001,41.10185270634665,0.15106951871657753,113.0,2.909090909090909,2176.0,71.39214457913864,0.2241666666232049,5.949197860962567,8.0,0,-0.2560000000000002,783.972,0.16981132075471697,18,0.6666666666666666,-6.0,0.18200000000000216,86.2868,0.1350062961497085,0.04240000000000066,19.0,-10.0,0.01381365348151561,9.002299504594909,639046.7054513599,17508.887428255424,27200.910170895233,3.3251676768369944
9,0 days 00:47:58.339000,10,0 days 00:01:26.157000,10.0,,,0 days 00:00:27.870000,0 days 00:00:29.610000,0 days 00:00:28.677000,0 days 00:47:00.052000,0 days 00:47:29.662000,0 days 00:47:58.339000,320.0,331.0,311.0,336.0,True,SOFT,13.0,False,AlphaTauri,0 days 00:46:32.182000,2020-09-06 13:26:32.378,1,10.0,False,,False,True,86.157,27.87,29.61,28.677,2820.052,2849.662,2878.339,2878.339,2792.182,240.45843887834087,346.0,78.18505528869288,10925.056934282908,12389.0,72.39072034610926,41.266177755325195,0.14209115281501342,106.0,2.8230563002680964,2106.0,73.28765727934366,0.2013888891015085,5.93029490616622,8.0,0,-0.07200000000000273,870.129,0.18867924528301888,18,0.7222222222222222,-5.0,0.10999999999999943,86.279,0.14248333235878174,0.018699999999999762,19.0,-9.0,0.013461186375008474,8.721997913111293,599946.4821007788,17406.95960370398,25488.594521104133,3.2368558611849303
