Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
26,0 days 01:24:54.398000,10,0 days 00:02:16.679000,27.0,0 days 01:22:55.199000,,0 days 00:00:39.234000,0 days 00:00:55.897000,0 days 00:00:41.548000,0 days 01:23:16.975000,0 days 01:24:12.872000,0 days 01:24:54.420000,143.0,202.0,188.0,232.0,False,SOFT,3.0,False,Red Bull Racing,0 days 01:22:37.719000,2019-07-28 14:02:37.881,1267,11.0,False,0.0,False,False,136.679,39.234,55.897,41.548,4996.975,5052.872,5094.42,5094.398,4957.719,119.987996895835,245.0,52.64652883379009,9215.800974137486,12579.0,31.932899732189377,31.06108508675031,0.2495164410058027,258.0,0.7079303675048356,732.0,322.4785020953236,0.348611111723585,2.749516441005803,6.0,0,0.0,136.679,0.421875,18,0.16666666666666666,-15.0,14.167000000000002,136.679,0.0,0.0,28.0,-1.0,0.0030913955441320704,6.050186950613107,433738.33223628683,3831.564673940949,30956.90319912543,0.370930358953117
27,0 days 01:26:56.910000,10,0 days 00:02:02.512000,28.0,,0 days 01:26:54.453000,0 days 00:00:26.718000,0 days 00:00:49.889000,0 days 00:00:45.905000,0 days 01:25:21.138000,0 days 01:26:11.027000,0 days 01:26:56.932000,132.0,163.0,0.0,300.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:24:54.398000,2019-07-28 14:04:54.560,7124,9.0,False,0.0,False,False,122.512,26.718,49.889,45.905,5121.138,5171.027,5216.932,5216.91,5094.398,153.0902136680015,328.0,66.10219513239998,9568.790788468756,12769.0,40.71092690232429,37.878956519350396,0.2400441042936827,3701.0,1.021857569075107,15755.0,220.93399876361786,0.0230555563175585,3.661953560773122,8.0,1,-14.167000000000002,259.19100000000003,0.4375,18,0.2222222222222222,-14.0,0.0,129.59550000000002,10.01758176906983,0.0,28.0,0.0,0.004505844104873273,102.24529919820402,9959693.127871873,6232.444498099216,566586.8807852735,0.6898006367697544
46,0 days 02:00:30.977000,10,0 days 00:01:42.698000,47.0,0 days 01:59:05.928000,,0 days 00:00:36.781000,0 days 00:00:39.796000,0 days 00:00:26.121000,0 days 01:59:25.082000,0 days 02:00:04.878000,0 days 02:00:30.999000,190.0,253.0,263.0,310.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:58:48.279000,2019-07-28 14:38:48.441,1,12.0,False,0.0,False,False,102.698,36.781,39.796,26.121,7165.082,7204.878,7230.999,7230.977,7128.279,159.76469934161025,313.0,82.36205466480152,9794.242631661169,13028.0,51.42910747176151,40.8937815468306,0.23809523809523808,185.0,1.0,777.0,190.83461626027986,0.0405555578763596,3.9021879021879022,8.0,0,-19.814000000000007,102.698,0.734375,18,0.2222222222222222,-14.0,25.20299999999999,102.698,0.0,0.0,28.0,19.0,0.005212823522128076,4.833150580830846,783624.2877759672,8216.55589263334,29556.469378197897,0.8328251827336659
47,0 days 02:01:52.677000,10,0 days 00:01:21.700000,48.0,,,0 days 00:00:18.249000,0 days 00:00:38.442000,0 days 00:00:25.009000,0 days 02:00:49.248000,0 days 02:01:27.690000,0 days 02:01:52.699000,214.0,258.0,266.0,311.0,True,SOFT,5.0,False,Red Bull Racing,0 days 02:00:30.977000,2019-07-28 14:40:31.139,1,8.0,False,0.0,False,True,81.7,18.249,38.442,25.009,7249.248,7287.69,7312.699,7312.677,7230.977,201.536628450348,315.0,72.34571430314018,10360.950369789436,12520.0,62.68694651467274,43.14630880978654,0.20806451612903226,129.0,0.0016129032258064516,1.0,135.79629846464408,0.2238888914580457,4.982258064516129,8.0,0,-20.99799999999999,184.398,0.75,18,0.2777777777777778,-13.0,4.204999999999998,92.199,14.847828191355118,0.0,28.0,20.0,0.007310139318268591,0.0049373785258065095,585032.0180781899,12633.715848414437,25998.22507009489,1.4732608317061773
48,0 days 02:03:11.809000,10,0 days 00:01:19.132000,49.0,,,0 days 00:00:17.386000,0 days 00:00:37.208000,0 days 00:00:24.538000,0 days 02:02:10.085000,0 days 02:02:47.293000,0 days 02:03:11.831000,195.0,259.0,269.0,327.0,True,SOFT,6.0,False,Red Bull Racing,0 days 02:01:52.677000,2019-07-28 14:41:52.839,1,8.0,False,0.0,False,True,79.132,17.386,37.208,24.538,7330.085,7367.293,7391.831,7391.809,7312.677,207.42444895106632,330.0,71.26370320838768,10433.375615180958,12282.0,64.7992365598685,42.289112884365984,0.1930116472545757,116.0,2.3527454242928454,1414.0,121.50877003673773,1.0000000025320332,5.168053244592346,8.0,0,-2.567999999999998,263.53,0.765625,18,0.3333333333333333,-12.0,1.6370000000000005,87.84333333333332,12.928437544163376,0.0,28.0,21.0,0.008162680922354552,6.78423288206451,535668.6932305786,13440.945935880514,24061.236078323695,1.6931395922827748
49,0 days 02:04:32.493000,10,0 days 00:01:20.684000,50.0,,,0 days 00:00:18.601000,0 days 00:00:37.370000,0 days 00:00:24.713000,0 days 02:03:30.432000,0 days 02:04:07.802000,0 days 02:04:32.515000,213.0,257.0,269.0,304.0,False,SOFT,7.0,False,Red Bull Racing,0 days 02:03:11.809000,2019-07-28 14:43:11.971,1,8.0,False,0.0,False,True,80.684,18.601,37.37,24.713,7410.432,7447.802,7472.515,7472.493,7391.809,203.26039910698552,310.0,67.4220641116192,10218.28365259955,12281.0,62.50457009643419,43.09183527422613,0.1895424836601307,116.0,0.7450980392156863,456.0,140.30418548417072,0.2591666693333536,5.169934640522876,8.0,0,1.5519999999999925,344.214,0.78125,18,0.3888888888888889,-11.0,3.188999999999993,86.0535,11.14646483569267,0.0,28.0,22.0,0.007076931207476673,2.232444477703976,488845.70734807407,12704.703863811766,23578.20629641032,1.4384598616843893
50,0 days 02:05:53.176000,10,0 days 00:01:20.683000,51.0,,,0 days 00:00:18.566000,0 days 00:00:37.348000,0 days 00:00:24.769000,0 days 02:04:51.081000,0 days 02:05:28.429000,0 days 02:05:53.198000,211.0,258.0,268.0,328.0,False,SOFT,8.0,False,Red Bull Racing,0 days 02:04:32.493000,2019-07-28 14:44:32.655,1,9.0,False,0.0,False,True,80.683,18.566,37.348,24.769,7491.081,7528.429,7553.198,7553.176,7472.493,202.95033171081207,330.0,72.11621228953884,10238.899367597282,12436.0,61.7252068480812,43.22588067951048,0.20846905537459284,128.0,2.3322475570032575,1432.0,131.2628611652513,0.0886111128493212,5.092833876221499,8.0,0,-0.000999999999990564,424.897,0.796875,18,0.4444444444444444,-10.0,3.1880000000000024,84.9794,9.947422419903555,0.0,28.0,23.0,0.007560701403174578,7.021317337352902,569777.6794460057,12527.151204736569,25977.642458983944,1.534446857740683
51,0 days 02:07:11.419000,10,0 days 00:01:18.243000,52.0,,,0 days 00:00:17.528000,0 days 00:00:36.621000,0 days 00:00:24.094000,0 days 02:06:10.726000,0 days 02:06:47.347000,0 days 02:07:11.441000,210.0,258.0,268.0,327.0,True,SOFT,9.0,False,Red Bull Racing,0 days 02:05:53.176000,2019-07-28 14:45:53.338,1,8.0,False,0.0,False,True,78.243,17.528,36.621,24.094,7570.726,7607.347,7631.441,7631.419,7553.176,210.03818214858913,330.0,71.68764722236273,10405.249624493948,12400.0,66.11694204060404,42.29954084616848,0.19696969696969696,117.0,2.457912457912458,1460.0,106.45466237024417,0.1891666684823576,5.271043771043771,8.0,0,-2.440000000000012,503.14,0.8125,18,0.5,-9.0,0.7479999999999905,80.08840000000001,1.380737592738019,-4.504599999999998,28.0,24.0,0.009306250449649315,6.918179379369529,554552.8579221024,13887.082315432102,24574.467311384928,1.954667927063832
52,0 days 02:08:30.640000,10,0 days 00:01:19.221000,53.0,,,0 days 00:00:18.107000,0 days 00:00:37.074000,0 days 00:00:24.040000,0 days 02:07:29.548000,0 days 02:08:06.622000,0 days 02:08:30.662000,209.0,259.0,268.0,304.0,False,SOFT,10.0,False,Red Bull Racing,0 days 02:07:11.419000,2019-07-28 14:47:11.581,12,8.0,False,0.0,False,True,79.221,18.107,37.074,24.04,7649.548,7686.622,7710.662,7710.64,7631.419,207.24381119031332,308.0,66.96809515839449,10255.559211170434,12276.0,66.24398498253029,42.14297181150576,0.18518518518518517,110.0,0.0,0.0,72.3634671789187,0.9958333352406044,5.2912457912457915,8.0,0,0.9780000000000086,582.361,0.828125,18,0.5555555555555556,-8.0,1.725999999999999,79.59259999999999,1.066745658533459,-0.5363000000000014,28.0,25.0,0.013630762536906846,0.0,487985.6838979479,13728.65591621346,22796.819230934467,2.824891177578719
53,0 days 02:09:51.236000,10,0 days 00:01:20.596000,54.0,,,0 days 00:00:19.708000,0 days 00:00:37.006000,0 days 00:00:23.882000,0 days 02:08:50.370000,0 days 02:09:27.376000,0 days 02:09:51.258000,194.0,259.0,266.0,302.0,False,SOFT,11.0,False,Red Bull Racing,0 days 02:08:30.640000,2019-07-28 14:48:30.802,1,8.0,False,0.0,False,True,80.596,19.708,37.006,23.882,7730.37,7767.376,7791.258,7791.236,7710.64,204.19081949932792,306.0,70.84904707144256,10243.693746764384,12074.0,66.0851783551584,42.2730914616123,0.18469217970049917,111.0,0.0,0.0,118.37387709569389,0.6691666685801465,5.18801996672213,8.0,0,1.375,662.957,0.84375,18,0.6111111111111112,-7.0,3.100999999999999,79.8854,1.1088039953030395,-0.22630000000000053,28.0,26.0,0.008377042149668711,0.0,519709.98223303165,13493.986725099043,22665.1809644254,1.7105151015212656
54,0 days 02:11:09.620000,10,0 days 00:01:18.384000,55.0,,,0 days 00:00:17.737000,0 days 00:00:37.011000,0 days 00:00:23.636000,0 days 02:10:08.995000,0 days 02:10:46.006000,0 days 02:11:09.642000,213.0,259.0,268.0,302.0,False,SOFT,12.0,False,Red Bull Racing,0 days 02:09:51.236000,2019-07-28 14:49:51.398,1,8.0,False,0.0,False,True,78.384,17.737,37.011,23.636,7808.995,7846.006,7869.642,7869.62,7791.236,209.22557810454717,306.0,67.09722408828576,10336.274137273149,12030.0,67.90698470155972,41.997326979791985,0.18228279386712096,107.0,0.0,0.0,152.27432442887397,0.5536111127585173,5.3151618398637135,8.0,0,-2.2120000000000033,741.341,0.859375,18,0.6666666666666666,-6.0,0.8889999999999958,79.4254,1.170066792965254,-0.1637999999999991,28.0,27.0,0.006524249927221464,0.0,487531.60815579694,14207.878131520472,22387.136857186546,1.3650399627214604
55,0 days 02:12:27.115000,10,0 days 00:01:17.495000,56.0,,,0 days 00:00:17.401000,0 days 00:00:36.449000,0 days 00:00:23.645000,0 days 02:11:27.043000,0 days 02:12:03.492000,0 days 02:12:27.137000,213.0,261.0,268.0,307.0,True,SOFT,13.0,False,Red Bull Racing,0 days 02:11:09.620000,2019-07-28 14:51:09.782,12,8.0,False,0.0,False,True,77.495,17.401,36.449,23.645,7887.043,7923.492,7947.137,7947.115,7869.62,212.10704404836022,309.0,67.69607190120288,10350.501038906401,12042.0,68.97484251190706,41.488680727071696,0.1724137931034483,100.0,0.0,0.0,130.81472364516594,0.3780555563862435,5.45,8.0,0,-0.8889999999999958,818.836,0.875,18,0.7222222222222222,-5.0,0.0,78.7878,1.1819943739290848,-0.22450000000000048,28.0,28.0,0.0075864059214804805,0.0,466932.58980602055,14630.04995890178,21210.704404836022,1.609130134956201
56,0 days 02:14:18.498000,10,0 days 00:01:51.383000,57.0,,,0 days 00:00:17.681000,0 days 00:00:55.194000,0 days 00:00:38.508000,0 days 02:12:44.818000,0 days 02:13:40.012000,0 days 02:14:18.520000,212.0,139.0,199.0,150.0,False,SOFT,14.0,False,Red Bull Racing,0 days 02:12:27.115000,2019-07-28 14:52:27.277,24,7.0,False,0.0,False,False,111.383,17.681,55.194,38.508,7964.818,8020.012,8058.52,8058.498,7947.115,147.46739454604867,290.0,56.97660596132268,9533.029021262704,11998.0,34.464975887801806,34.3889712167194,0.20047449584816132,169.0,0.8422301304863582,710.0,117.85974544394178,0.9847222228709144,3.534994068801898,8.0,0,33.88799999999999,930.219,0.890625,18,0.7777777777777778,-4.0,33.88799999999999,85.4158,14.560964758559086,-0.23329999999999843,28.0,29.0,0.008413277314914269,4.782194785399742,331864.8522557553,5082.460197266523,24921.989678282225,1.2406840852237835
57,0 days 02:16:17.226000,10,0 days 00:01:58.728000,58.0,,,0 days 00:00:26.584000,0 days 00:00:55.173000,0 days 00:00:36.971000,0 days 02:14:45.104000,0 days 02:15:40.277000,0 days 02:16:17.248000,116.0,171.0,248.0,165.0,False,SOFT,15.0,False,Red Bull Racing,0 days 02:14:18.498000,2019-07-28 14:54:18.660,4,7.0,False,0.0,False,False,118.728,26.584,55.173,36.971,8085.104,8140.277,8177.248,8177.226,8058.498,138.03071045224976,276.0,49.903596828557134,9521.790766743405,12304.0,33.99590960316611,32.17357996632992,0.23666666666666666,213.0,1.0,900.0,100.25549474627365,0.3144444469653535,3.18,7.0,0,7.344999999999999,1048.9470000000001,0.90625,18,0.8333333333333334,-3.0,41.23299999999999,93.3172,20.0452818064501,6.122299999999999,28.0,30.0,0.009876007247861494,6.473389922790518,361358.36949782923,4692.479554995479,29400.5413263292,1.3631922968538899
58,0 days 02:18:08.743000,10,0 days 00:01:51.517000,59.0,,,0 days 00:00:19.874000,0 days 00:00:50.329000,0 days 00:00:41.314000,0 days 02:16:37.122000,0 days 02:17:27.451000,0 days 02:18:08.765000,171.0,159.0,265.0,234.0,False,SOFT,16.0,False,Red Bull Racing,0 days 02:16:17.226000,2019-07-28 14:56:17.388,41,7.0,False,0.0,False,False,111.517,19.874,50.329,41.314,8197.122,8247.451,8288.765,8288.743,8177.226,147.04066981797732,273.0,61.96083219734746,9427.758831258661,11817.0,41.32711936065686,35.28474816403885,0.27928994082840236,236.0,1.0,845.0,178.3578388973551,0.1741666691377759,3.5514792899408283,7.0,0,-7.2109999999999985,1160.464,0.921875,18,0.8888888888888888,-2.0,34.02199999999999,99.5014,19.908763354362296,10.926299999999998,28.0,31.0,0.0055754463041467126,5.707890953472216,604316.3990656765,6076.767312438483,34701.59807704265,0.8198173590958987
59,0 days 02:19:28.354000,10,0 days 00:01:19.611000,60.0,,,0 days 00:00:17.568000,0 days 00:00:37.902000,0 days 00:00:24.141000,0 days 02:18:26.333000,0 days 02:19:04.235000,0 days 02:19:28.376000,208.0,257.0,271.0,320.0,False,SOFT,17.0,False,Red Bull Racing,0 days 02:18:08.743000,2019-07-28 14:58:08.905,1,7.0,False,0.0,False,True,79.611,17.568,37.902,24.141,8306.333,8344.235,8368.376,8368.354,8288.743,206.29523186761057,323.0,72.97176652502093,10230.948748504197,12288.0,64.59123003955,43.0755114289208,0.20066334991708126,121.0,1.0,603.0,170.22371016102653,0.2683333352906629,5.2454394693200666,8.0,0,-31.90599999999999,1240.075,0.9375,18,0.9444444444444444,-1.0,2.1159999999999997,99.7468,19.588375103616915,10.749899999999998,28.0,32.0,0.005840312647468944,2.9088946936565665,570313.6751192053,13324.86277762314,24961.723055980878,1.2048286517889444
60,0 days 02:20:46.542000,10,0 days 00:01:18.188000,61.0,,,0 days 00:00:17.164000,0 days 00:00:36.877000,0 days 00:00:24.147000,0 days 02:19:45.540000,0 days 02:20:22.417000,0 days 02:20:46.564000,212.0,261.0,269.0,315.0,False,SOFT,18.0,False,Red Bull Racing,0 days 02:19:28.354000,2019-07-28 14:59:28.516,1,7.0,False,0.0,False,True,78.188,17.164,36.877,24.147,8385.54,8422.417,8446.564,8446.542,8368.354,210.36243716255186,317.0,71.66554048335244,10296.383227647031,12006.0,67.6836703181262,41.87996737487188,0.20067453625632378,119.0,0.9983136593591906,592.0,185.24151993074582,0.051111112057697,5.419898819561552,8.0,0,-1.4230000000000018,1318.263,0.953125,18,1.0,0.0,0.6929999999999978,99.8854,19.39304618413515,0.4366,28.0,33.0,0.005369371987362708,2.8008761062151852,577219.8310142208,14238.1018442277,25033.13002234367,1.1295141772939536
61,0 days 02:23:16.542000,10,,62.0,,,,,,,,,0.0,0.0,0.0,0.0,,SOFT,19.0,False,Red Bull Racing,0 days 02:20:46.542000,2019-07-28 15:00:46.704,1,0.0,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8596.542,8446.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.96875,18,1.0555555555555556,1.0,0.0,97.01100000000001,21.127529071490248,-10.550699999999999,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0 days 01:23:57.088000,18,,26.0,0 days 01:21:44.200000,,0 days 00:00:41.680000,0 days 00:01:07.245000,0 days 00:00:42.835000,0 days 01:22:07.110000,0 days 01:23:14.352000,0 days 01:23:57.329000,131.0,128.0,164.0,310.0,False,MEDIUM,1.0,True,Racing Point,0 days 01:21:25.320000,2019-07-28 14:01:25.482,126,15.0,False,0.0,False,False,0.0,41.68,67.245,42.835,4927.11,4994.352,5037.329,5037.088,4885.32,108.9258575463032,311.0,74.19489338461179,7898.71955394961,12938.0,28.308200598647076,28.834472400675693,0.23693379790940766,272.0,0.2604529616724739,299.0,1136.360513846759,3.557222222094424,3.176829268292683,8.0,0,0.0,0.0,0.40625,28,0.03571428571428571,-27.0,0.0,0.0,0.0,0.0,28.0,-2.0,0.0008792286947063242,2.7200151690793457,571288.107688896,3083.4950258004064,29627.83325259447,0.09577073955020317
