Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:34:07.644000,44,0 days 00:01:21.953000,1.0,,,,0 days 00:00:36.714000,0 days 00:00:20.669000,,0 days 00:33:47.062000,0 days 00:34:07.807000,169.0,190.0,256.0,272.0,False,SOFT,6.0,False,Mercedes,0 days 00:32:45.521000,2019-05-26 13:12:45.981,12,1.0,False,0.0,False,False,81.953,0.0,36.714,20.669,0.0,2027.062,2047.807,2047.644,1965.521,144.34382631802868,276.0,63.73990946211724,9201.33552624232,12522.0,49.708952513712845,41.775068003229244,0.2689210950080515,167.0,1.0,621.0,4.180205052093971,0.0,3.608695652173913,7.0,0,0.0,81.953,0.01282051282051282,18,0.3333333333333333,-12.0,5.786000000000001,81.953,0.0,0.0,11.0,-10.0,0.1930425513939404,4.2726272985354194,529130.1701576839,7175.180408090502,24105.418995110787,27.864500510396056
1,0 days 00:35:24.773000,44,0 days 00:01:17.129000,2.0,,,0 days 00:00:20.352000,0 days 00:00:36.147000,0 days 00:00:20.630000,0 days 00:34:28.020000,0 days 00:35:04.167000,0 days 00:35:24.797000,190.0,190.0,257.0,274.0,True,SOFT,7.0,False,Mercedes,0 days 00:34:07.644000,2019-05-26 13:14:08.104,1,1.0,False,0.0,False,True,77.129,20.352,36.147,20.63,2068.02,2104.167,2124.797,2124.773,2047.644,153.7766778945717,277.0,63.35206077686065,9114.38931926876,12391.0,49.05354753848366,43.05932819669332,0.2542955326460481,148.0,1.0,582.0,4.408366163299393,4.258539438821138,4.018900343642612,7.0,0,-4.823999999999998,159.082,0.02564102564102564,18,0.3888888888888889,-11.0,0.9620000000000033,79.541,3.4110831124438987,0.0,11.0,-9.0,0.18489872353427092,3.760256441196118,459931.2120968387,7543.291579411462,22758.94832839661,28.433111452047044
2,0 days 00:36:41.493000,44,0 days 00:01:16.720000,3.0,,,0 days 00:00:20.135000,0 days 00:00:36.193000,0 days 00:00:20.392000,0 days 00:35:44.932000,0 days 00:36:21.125000,0 days 00:36:41.517000,197.0,190.0,256.0,274.0,True,SOFT,8.0,False,Mercedes,0 days 00:35:24.773000,2019-05-26 13:15:25.233,1,1.0,False,0.0,False,True,76.72,20.135,36.193,20.392,2144.932,2181.125,2201.517,2201.493,2124.773,154.9553574602381,277.0,63.5729115442276,9033.885929150347,12312.0,49.75060378947813,42.521847229512915,0.241852487135506,141.0,0.13550600343053174,79.0,4.108032600069433,3.958461529053488,4.114922813036021,7.0,0,-0.409000000000006,235.80200000000002,0.038461538461538464,18,0.4444444444444444,-10.0,0.5529999999999973,78.60066666666667,2.9103993425874246,0.0,11.0,-8.0,0.19577008964007142,0.5065552173809842,445953.49349123746,7709.122594061259,21848.705401893574,30.335624220200124
3,0 days 00:37:57.848000,44,0 days 00:01:16.355000,4.0,,,0 days 00:00:20.100000,0 days 00:00:35.917000,0 days 00:00:20.338000,0 days 00:37:01.617000,0 days 00:37:37.534000,0 days 00:37:57.872000,192.0,189.0,256.0,275.0,True,SOFT,9.0,False,Mercedes,0 days 00:36:41.493000,2019-05-26 13:16:41.953,1,1.0,False,0.0,False,True,76.355,20.1,35.917,20.338,2221.617,2257.534,2277.872,2277.848,2201.493,155.39697688474476,279.0,63.35964258508599,9086.62503111986,12237.0,49.31461871655295,42.94423651394294,0.27162629757785467,157.0,0.0,0.0,3.809101983902364,3.66043431773548,4.133217993079585,7.0,0,-0.3649999999999949,312.15700000000004,0.05128205128205128,18,0.5,-9.0,0.1880000000000024,78.03925000000001,2.6282511771137838,0.0,11.0,-7.0,0.20793902964572736,0.0,490555.3887277922,7663.34266477618,24397.325370904928,32.31309658329335
4,0 days 00:39:14.559000,44,0 days 00:01:16.711000,5.0,,,0 days 00:00:20.097000,0 days 00:00:36.078000,0 days 00:00:20.536000,0 days 00:38:17.969000,0 days 00:38:54.047000,0 days 00:39:14.583000,207.0,187.0,256.0,275.0,False,SOFT,10.0,False,Mercedes,0 days 00:37:57.848000,2019-05-26 13:17:58.308,1,1.0,False,0.0,False,True,76.711,20.097,36.078,20.536,2297.969,2334.047,2354.583,2354.559,2277.848,154.6924613359121,279.0,63.77267456069714,8989.118898764491,12202.0,50.19826394098263,42.851434758039424,0.2508591065292096,146.0,0.0,0.0,3.5102357966627773,3.360598585337135,4.15979381443299,7.0,0,0.35599999999999454,388.868,0.0641025641025641,18,0.5555555555555556,-8.0,0.5439999999999969,77.7736,2.352366425538334,0.0,11.0,-6.0,0.22171789792895574,0.0,467386.5222737585,7765.293003820366,22585.099355043167,34.29808735285469
5,0 days 00:40:31.228000,44,0 days 00:01:16.669000,6.0,,,0 days 00:00:20.129000,0 days 00:00:35.993000,0 days 00:00:20.547000,0 days 00:39:34.712000,0 days 00:40:10.705000,0 days 00:40:31.252000,198.0,193.0,256.0,275.0,False,SOFT,11.0,False,Mercedes,0 days 00:39:14.559000,2019-05-26 13:19:15.019,12,1.0,False,0.0,False,True,76.669,20.129,35.993,20.547,2374.712,2410.705,2431.252,2431.228,2354.559,154.82234080942325,278.0,63.40570678412034,9055.834878369284,12057.0,50.16199203149577,42.87233274963848,0.25817555938037867,150.0,0.0,0.0,3.2105218365268335,3.061215959920033,4.111876075731497,7.0,0,-0.04200000000000159,465.53700000000003,0.07692307692307693,18,0.6111111111111112,-7.0,0.5019999999999953,76.71679999999999,0.2752893023711568,-1.125800000000001,11.0,-5.0,0.23750025265867708,0.0,477083.4837684603,7766.197025979812,23223.35112141349,36.77034505944583
6,0 days 00:41:47.687000,44,0 days 00:01:16.459000,7.0,,,0 days 00:00:20.097000,0 days 00:00:35.946000,0 days 00:00:20.416000,0 days 00:40:51.349000,0 days 00:41:27.295000,0 days 00:41:47.711000,200.0,190.0,256.0,273.0,False,SOFT,12.0,False,Mercedes,0 days 00:40:31.228000,2019-05-26 13:20:31.688,1,1.0,False,0.0,False,True,76.459,20.097,35.946,20.416,2451.349,2487.295,2507.711,2507.687,2431.228,154.95442697645845,276.0,63.28818182158596,8939.944095264238,11913.0,50.57300408996687,42.68948032834102,0.26252158894645944,152.0,0.0,0.0,2.911450461666809,2.762645802193437,4.208981001727116,7.0,0,-0.20999999999999375,541.996,0.08974358974358974,18,0.6666666666666666,-6.0,0.2920000000000016,76.58279999999999,0.16576248067641616,-0.09290000000000163,11.0,-4.0,0.2556596356774168,0.0,486502.36867266434,7836.510869238906,23553.072900421685,39.615592347404245
7,0 days 00:43:03.985000,44,0 days 00:01:16.298000,8.0,,,0 days 00:00:20.128000,0 days 00:00:35.823000,0 days 00:00:20.347000,0 days 00:42:07.839000,0 days 00:42:43.662000,0 days 00:43:04.009000,200.0,195.0,256.0,273.0,True,SOFT,13.0,False,Mercedes,0 days 00:41:47.687000,2019-05-26 13:21:48.147,1,1.0,False,0.0,False,True,76.298,20.128,35.823,20.347,2527.839,2563.662,2584.009,2583.985,2507.687,155.24983288306854,275.0,63.734380344089544,9108.225611723981,11928.0,50.451815776645184,43.054561311917496,0.24783362218370883,143.0,0.0,0.0,2.613426594952382,2.4647474917494128,4.119584055459272,7.0,0,-0.16100000000000136,618.294,0.10256410256410256,18,0.7222222222222222,-5.0,0.13100000000000023,76.49839999999999,0.1847831161118352,-0.020799999999999843,11.0,-3.0,0.276745624609313,0.0,459818.6758534857,7832.635967971525,22200.7261022788,42.96471197171626
8,0 days 00:44:20.152000,44,0 days 00:01:16.167000,9.0,,,0 days 00:00:19.995000,0 days 00:00:35.895000,0 days 00:00:20.277000,0 days 00:43:24.004000,0 days 00:43:59.899000,0 days 00:44:20.176000,193.0,196.0,256.0,274.0,True,SOFT,14.0,False,Mercedes,0 days 00:43:03.985000,2019-05-26 13:23:04.445,12,1.0,False,0.0,False,True,76.167,19.995,35.895,20.277,2604.004,2639.899,2660.176,2660.152,2583.985,155.6114929304668,277.0,64.61466684130366,9367.097980847939,12304.0,51.47690501192681,42.981530707462106,0.2564991334488735,148.0,0.0,0.0,2.315633187782065,2.1671929186359478,3.946273830155979,7.0,0,-0.13100000000000023,694.461,0.11538461538461539,18,0.7777777777777778,-4.0,0.0,76.46079999999999,0.23386577346845866,-0.036599999999999966,11.0,-2.0,0.30160151722601514,0.0,492272.13397032866,8010.39804034576,23030.500953709085,46.932662365634116
9,0 days 00:45:37.386000,44,0 days 00:01:17.234000,10.0,,,0 days 00:00:19.763000,0 days 00:00:36.385000,0 days 00:00:21.086000,0 days 00:44:39.939000,0 days 00:45:16.324000,0 days 00:45:37.410000,202.0,186.0,256.0,276.0,False,SOFT,15.0,False,Mercedes,0 days 00:44:20.152000,2019-05-26 13:24:20.612,12,1.0,False,0.0,False,True,77.234,19.763,36.385,21.086,2679.939,2716.324,2737.41,2737.386,2660.152,153.80822259527682,281.0,63.931313649337625,9299.36958527086,12797.0,50.62034164494406,41.77458129656011,0.2764505119453925,162.0,0.0,0.0,2.0161489039559446,1.865150243001365,3.9180887372013653,7.0,0,1.066999999999993,771.695,0.1282051282051282,18,0.8333333333333334,-3.0,1.066999999999993,76.5654,0.41812235051477376,-0.1458999999999989,11.0,-1.0,0.3315486177384717,0.0,524268.4400758065,7785.824775574517,24916.932060434843,50.99490359827521
