Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:35:11.255000,10,0 days 00:01:47.505000,1.0,,,,0 days 00:00:41.749000,0 days 00:00:34.736000,,0 days 00:34:36.561000,0 days 00:35:11.442000,194.0,179.0,203.0,289.0,False,SOFT,4.0,False,Toro Rosso,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,8.0,False,,False,False,107.505,0.0,41.749,34.736,0.0,2076.561,2111.442,2111.255,2003.612,174.98646639838478,298.0,66.2924020373051,9910.856158044175,12179.0,55.80864737902323,41.22953262918098,0.21287128712871287,172.0,1.0,808.0,15.936609044515729,0.0,4.39480198019802,8.0,0,0.0,107.505,0.017857142857142856,18,0.2222222222222222,-14.0,5.102999999999994,107.505,0.0,0.0,36.5,-35.5,0.059043696254169116,4.5912621381402765,636346.557743845,9765.757999328753,30097.67222052218,10.331847770616601
1,0 days 00:36:55.508000,10,0 days 00:01:44.253000,2.0,,,0 days 00:00:28.497000,0 days 00:00:41.506000,0 days 00:00:34.250000,0 days 00:35:39.752000,0 days 00:36:21.258000,0 days 00:36:55.508000,200.0,179.0,202.0,306.0,True,SOFT,5.0,False,Toro Rosso,0 days 00:35:11.255000,2019-11-03 19:15:11.971,1,8.0,False,,False,True,104.253,28.497,41.506,34.25,2139.752,2181.258,2215.508,2215.508,2111.255,188.12020033318262,308.0,66.90313481781331,9896.922304478781,12027.0,58.91931409547616,41.600298492168534,0.18286445012787725,143.0,1.0,782.0,35.77258974638859,0.0580555555579849,4.920716112531969,8.0,0,-3.2519999999999953,211.75799999999998,0.03571428571428571,18,0.2777777777777778,-13.0,1.850999999999999,105.87899999999999,2.2995112524186445,0.0,36.5,-34.5,0.027194168452555324,4.134936398239379,563689.8144452904,11083.913171134685,26901.188647645115,5.115772417189023
2,0 days 00:38:38.754000,10,0 days 00:01:43.246000,3.0,,,0 days 00:00:27.999000,0 days 00:00:40.864000,0 days 00:00:34.383000,0 days 00:37:23.507000,0 days 00:38:04.371000,0 days 00:38:38.754000,203.0,178.0,202.0,310.0,True,SOFT,6.0,False,Toro Rosso,0 days 00:36:55.508000,2019-11-03 19:16:56.224,1,8.0,False,,False,True,103.246,27.999,40.864,34.383,2243.507,2284.371,2318.754,2318.754,2215.508,189.90007560509875,316.0,68.09894380996808,9958.534995486021,12074.0,59.47955485971374,42.36409341044745,0.17783505154639176,138.0,1.3311855670103092,1033.0,27.12763060683937,0.0116666666890523,4.980670103092783,8.0,0,-1.007000000000005,315.004,0.05357142857142857,18,0.3333333333333333,-12.0,0.8439999999999941,105.00133333333333,2.2259317899103066,0.0,36.5,-33.5,0.035552230259908384,5.4112079145368845,558968.2912642312,11295.171964817257,26206.210433503627,6.751371214286483
3,0 days 00:40:21.548000,10,0 days 00:01:42.794000,4.0,,,0 days 00:00:27.885000,0 days 00:00:40.889000,0 days 00:00:34.020000,0 days 00:39:06.639000,0 days 00:39:47.528000,0 days 00:40:21.548000,205.0,180.0,203.0,296.0,True,SOFT,7.0,False,Toro Rosso,0 days 00:38:38.754000,2019-11-03 19:18:39.470,1,8.0,False,,False,True,102.794,27.885,40.889,34.02,2346.639,2387.528,2421.548,2421.548,2318.754,191.0642197485043,302.0,67.16917800603491,9984.231679021372,11965.0,60.716741275936954,42.38627324633304,0.16990920881971466,131.0,0.0,0.0,39.38266021067954,0.0152777777984738,5.022049286640726,8.0,0,-0.4519999999999982,417.798,0.07142857142857142,18,0.3888888888888889,-11.0,0.3919999999999959,104.4495,2.126325860884599,0.0,36.5,-32.5,0.024763103638614215,0.0,534256.4619549807,11600.7967975587,25029.412787054065,4.731343075263173
4,0 days 00:42:04.029000,10,0 days 00:01:42.481000,5.0,,,0 days 00:00:27.877000,0 days 00:00:40.634000,0 days 00:00:33.970000,0 days 00:40:49.425000,0 days 00:41:30.059000,0 days 00:42:04.029000,202.0,180.0,203.0,296.0,True,SOFT,8.0,False,Toro Rosso,0 days 00:40:21.548000,2019-11-03 19:20:22.264,1,8.0,False,,False,True,102.481,27.877,40.634,33.97,2449.425,2490.059,2524.029,2524.029,2421.548,191.63734995228197,304.0,67.21330775362219,10036.740028638678,12380.0,62.041751414688775,42.0995284063549,0.17035110533159947,131.0,0.0,0.0,54.1524437755321,0.1699999999655119,4.962288686605982,8.0,0,-0.3130000000000024,520.279,0.08928571428571429,18,0.4444444444444444,-10.0,0.07899999999999352,104.0558,2.041064599663609,0.0,36.5,-31.5,0.01813156283826613,0.0,546274.1044146054,11889.516827509198,25104.492843748936,3.4746846528185973
5,0 days 00:43:46.431000,10,0 days 00:01:42.402000,6.0,,,0 days 00:00:27.714000,0 days 00:00:40.762000,0 days 00:00:33.926000,0 days 00:42:31.743000,0 days 00:43:12.505000,0 days 00:43:46.431000,205.0,179.0,201.0,296.0,True,SOFT,9.0,False,Toro Rosso,0 days 00:42:04.029000,2019-11-03 19:22:04.745,1,8.0,False,,False,True,102.402,27.714,40.762,33.926,2551.743,2592.505,2626.431,2626.431,2524.029,191.66619369627165,301.0,67.00326717457257,10060.113286708538,11919.0,61.999131918732466,41.83534590941172,0.16905071521456436,130.0,0.0,0.0,60.823575024415,0.1872222221645643,4.986996098829649,8.0,0,-0.07899999999999352,622.681,0.10714285714285714,18,0.5,-9.0,0.0,103.03519999999999,0.7572533922010194,-1.1507000000000005,36.5,-30.5,0.016175059426846248,0.0,540038.7720705122,11883.137627336475,24916.605180515315,3.1002120731546174
6,0 days 00:45:29.549000,10,0 days 00:01:43.118000,7.0,,,0 days 00:00:27.858000,0 days 00:00:41.123000,0 days 00:00:34.137000,0 days 00:44:14.289000,0 days 00:44:55.412000,0 days 00:45:29.549000,197.0,179.0,202.0,292.0,False,SOFT,10.0,False,Toro Rosso,0 days 00:43:46.431000,2019-11-03 19:23:47.147,1,8.0,False,,False,True,103.118,27.858,41.123,34.137,2654.289,2695.412,2729.549,2729.549,2626.431,190.1959400123149,299.0,66.3566648132431,9995.722260911636,12167.0,60.53413222801888,42.05757459364645,0.16062176165803108,124.0,0.0,0.0,66.69536944151562,0.3849999999947613,4.988341968911917,8.0,0,0.715999999999994,725.799,0.125,18,0.5555555555555556,-8.0,0.715999999999994,102.80819999999999,0.3741339332377431,-0.4466999999999999,36.5,-29.5,0.014772059126790565,0.0,498088.547129883,11513.346181937817,23584.296561527048,2.809585671537427
7,0 days 00:47:12.955000,10,0 days 00:01:43.406000,8.0,,,0 days 00:00:27.896000,0 days 00:00:41.290000,0 days 00:00:34.220000,0 days 00:45:57.445000,0 days 00:46:38.735000,0 days 00:47:12.955000,202.0,178.0,202.0,291.0,False,SOFT,11.0,False,Toro Rosso,0 days 00:45:29.549000,2019-11-03 19:25:30.265,12,7.0,False,,False,True,103.406,27.896,41.29,34.22,2757.445,2798.735,2832.955,2832.955,2729.549,189.8887893875142,299.0,66.9126083943576,9996.035341484147,12035.0,60.733269273131484,41.84486199572889,0.17631917631917632,137.0,0.0,0.0,120.95461726023206,1.256944444430701,4.948519948519949,8.0,0,0.2880000000000109,829.2049999999999,0.14285714285714285,18,0.6111111111111112,-7.0,1.0040000000000049,102.84020000000001,0.4244057021293966,-0.06479999999999962,36.5,-28.5,0.008199771541787193,0.0,556743.5404833502,11532.566977820852,26014.76414608945,1.557044691324161
8,0 days 00:48:56.145000,10,0 days 00:01:43.190000,9.0,,,0 days 00:00:27.939000,0 days 00:00:41.189000,0 days 00:00:34.062000,0 days 00:47:40.894000,0 days 00:48:22.083000,0 days 00:48:56.145000,201.0,177.0,201.0,291.0,False,SOFT,12.0,False,Toro Rosso,0 days 00:47:12.955000,2019-11-03 19:27:13.671,21,7.0,False,,False,True,103.19,27.939,41.189,34.062,2860.894,2902.083,2936.145,2936.145,2832.955,190.45310696865232,297.0,66.45990803930627,10005.32662431609,12040.0,60.66211994252665,42.02262110628348,0.17161290322580644,133.0,0.0,0.0,108.87128492680985,3.3302777777425945,4.997419354838709,8.0,0,-0.21600000000000819,932.395,0.16071428571428573,18,0.6666666666666666,-6.0,0.7879999999999967,102.9194,0.4498175185560767,0.18610000000000185,36.5,-27.5,0.009101559162306552,0.0,536202.6554090085,11553.289218359245,25330.263226830757,1.7334202207202873
9,0 days 00:50:39.535000,10,0 days 00:01:43.390000,10.0,,,0 days 00:00:28.044000,0 days 00:00:41.271000,0 days 00:00:34.075000,0 days 00:49:24.189000,0 days 00:50:05.460000,0 days 00:50:39.535000,190.0,178.0,201.0,291.0,False,SOFT,13.0,False,Toro Rosso,0 days 00:48:56.145000,2019-11-03 19:28:56.861,1,7.0,False,,False,True,103.39,28.044,41.271,34.075,2964.189,3005.46,3039.535,3039.535,2936.145,190.08043152335216,296.0,66.63926476382771,10024.076609508358,12148.0,60.364965958267305,42.18374216077098,0.16237113402061856,126.0,0.0,0.0,100.0617491849859,1.7730555554444436,4.951030927835052,8.0,0,0.20000000000000284,1035.785,0.17857142857142858,18,0.7222222222222222,-5.0,0.9879999999999995,103.10119999999999,0.4102916036186302,0.24220000000000114,36.5,-26.5,0.009894940549362307,0.0,506857.2955680051,11474.198778239912,23950.13437194237,1.8808345695207025
10,0 days 00:52:23.193000,10,0 days 00:01:43.658000,11.0,,,0 days 00:00:27.909000,0 days 00:00:41.571000,0 days 00:00:34.178000,0 days 00:51:07.444000,0 days 00:51:49.015000,0 days 00:52:23.193000,198.0,178.0,202.0,287.0,False,SOFT,14.0,False,Toro Rosso,0 days 00:50:39.535000,2019-11-03 19:30:40.251,1,7.0,False,,False,True,103.658,27.909,41.571,34.178,3067.444,3109.015,3143.193,3143.193,3039.535,189.19729454866138,294.0,66.41224767058593,9999.520324399291,12119.0,59.9006034786193,42.235753138353644,0.15938303341902313,124.0,0.0,0.0,116.57025278777327,5.849722222141281,4.956298200514139,8.0,0,0.2680000000000007,1139.443,0.19642857142857142,18,0.7777777777777778,-4.0,1.2560000000000002,103.35239999999999,0.21153912167718575,0.2048000000000002,36.5,-25.5,0.008505552861276106,0.0,493288.5805161136,11333.032119986907,23460.46452403401,1.609227589994065
11,0 days 00:54:06.556000,10,0 days 00:01:43.363000,12.0,,,0 days 00:00:27.929000,0 days 00:00:41.244000,0 days 00:00:34.190000,0 days 00:52:51.122000,0 days 00:53:32.366000,0 days 00:54:06.556000,199.0,179.0,203.0,289.0,False,SOFT,15.0,False,Toro Rosso,0 days 00:52:23.193000,2019-11-03 19:32:23.909,1,7.0,False,,False,True,103.363,27.929,41.244,34.19,3171.122,3212.366,3246.556,3246.556,3143.193,189.7644540776524,296.0,66.79109908699624,10006.812330687077,12334.0,59.64666150889199,42.368511137936906,0.15612903225806452,121.0,0.0,0.0,135.91521520662545,23.57888888878369,4.934193548387097,8.0,0,-0.2950000000000017,1242.806,0.21428571428571427,18,0.8333333333333334,-3.0,0.9609999999999985,103.40140000000001,0.16745088832238528,0.10640000000000072,36.5,-24.5,0.007303790148456847,0.0,482047.79556492047,11318.81615878941,22961.49894339594,1.3859997502196493
12,0 days 00:55:49.598000,10,0 days 00:01:43.042000,13.0,,,0 days 00:00:27.980000,0 days 00:00:41.080000,0 days 00:00:33.982000,0 days 00:54:34.536000,0 days 00:55:15.616000,0 days 00:55:49.598000,199.0,178.0,203.0,289.0,False,SOFT,16.0,False,Toro Rosso,0 days 00:54:06.556000,2019-11-03 19:34:07.272,1,7.0,False,,False,True,103.042,27.98,41.08,33.982,3274.536,3315.616,3349.598,3349.598,3246.556,190.63639095787502,298.0,66.73285945630816,10024.120937595395,12163.0,60.76492067448648,41.959667862412594,0.1630012936610608,126.0,0.0,0.0,143.63348276050206,0.0380555556330364,4.988357050452781,8.0,0,-0.32099999999999795,1345.848,0.23214285714285715,18,0.8888888888888888,-2.0,0.6400000000000006,103.32860000000001,0.23173648827915547,0.03819999999999908,36.5,-23.5,0.006914028348856783,0.0,510932.1308167718,11584.005174225667,24020.18526069225,1.3180654114064927
