Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:35:15.751000,44,0 days 00:01:44.369000,1.0,,,,0 days 00:00:43.430000,0 days 00:00:40.714000,,0 days 00:34:35.110000,0 days 00:35:15.912000,279.0,289.0,219.0,293.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:31.194000,2019-12-01 13:13:31.397,12,1.0,False,0.0,False,False,104.369,0.0,43.43,40.714,0.0,2075.11,2115.912,2115.751,2011.194,186.26036061354318,297.0,72.19423183562542,10220.86704287808,12581.0,65.92238134822172,41.2057264414976,0.18193548387096775,141,1.0,775,1.6971368348254519,0.0,4.633548387096774,8,0,0.0,104.369,0.01818181818181818,28,0.14285714285714285,-24.0,2.1400000000000006,104.369,0.0,0.0,27.5,-26.5,0.3707635397240482,4.138622810832875,671049.411191614,12278.72652242329,26262.710846509588,69.05855061135496
1,0 days 00:36:58.491000,44,0 days 00:01:42.740000,2.0,,,0 days 00:00:18.140000,0 days 00:00:43.937000,0 days 00:00:40.663000,0 days 00:35:33.904000,0 days 00:36:17.841000,0 days 00:36:58.504000,269.0,273.0,217.0,286.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:35:15.751000,2019-12-01 13:15:15.954,1,1.0,False,0.0,False,True,102.74,18.14,43.937,40.663,2133.904,2177.841,2218.504,2218.491,2115.751,192.7465518683329,297.0,68.76461822056882,10105.979898749001,12349.0,64.23245243030699,41.882134425260375,0.18098958333333334,139,0.9973958333333334,766,2.1602777777782194,2.1602777777782194,4.901041666666667,8,0,-1.6290000000000049,207.10899999999998,0.03636363636363636,28,0.17857142857142858,-23.0,0.5109999999999957,103.55449999999999,1.1518769465528844,0.0,27.5,-25.5,0.3164278808121207,3.9536187488929433,613951.8895549861,12380.583723988391,26791.77070969827,60.990382941540076
2,0 days 00:38:40.994000,44,0 days 00:01:42.503000,3.0,,,0 days 00:00:18.213000,0 days 00:00:43.681000,0 days 00:00:40.609000,0 days 00:37:16.717000,0 days 00:38:00.398000,0 days 00:38:41.007000,271.0,280.0,216.0,291.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:36:58.491000,2019-12-01 13:16:58.694,1,1.0,False,0.0,False,True,102.503,18.213,43.681,40.609,2236.717,2280.398,2321.007,2320.994,2218.491,193.51531585992893,302.0,69.37140385142034,10135.723996121966,12196.0,64.88345729629482,41.76549191844947,0.17662337662337663,136,0.3207792207792208,247,2.1602777777782194,2.1602777777782194,4.958441558441558,8,0,-0.23699999999999477,309.61199999999997,0.05454545454545454,28,0.21428571428571427,-22.0,0.2740000000000009,103.204,1.0158548124609104,0.0,27.5,-24.5,0.3164278808121207,1.269822887252053,612143.6866353609,12555.942732776703,26318.082956950333,61.23364130224548
3,0 days 00:40:23.910000,44,0 days 00:01:42.916000,4.0,,,0 days 00:00:18.293000,0 days 00:00:43.899000,0 days 00:00:40.724000,0 days 00:38:59.300000,0 days 00:39:43.199000,0 days 00:40:23.923000,267.0,279.0,216.0,287.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:38:40.994000,2019-12-01 13:18:41.197,1,1.0,False,0.0,False,True,102.916,18.293,43.899,40.724,2339.3,2383.199,2423.923,2423.91,2320.994,192.6899634810327,297.0,69.06492269261459,10137.315720248711,12376.0,64.26009033529527,42.13415827140118,0.17586649550706032,137,1.0,779,2.1602777777782194,2.1602777777782194,4.925545571245186,8,0,0.4129999999999967,412.528,0.07272727272727272,28,0.25,-21.0,0.6869999999999976,103.132,0.8418491551340972,0.0,27.5,-23.5,0.3164278808121207,4.021891408308745,608022.1894581809,12382.274459995908,26398.52499690148,60.9724767980681
4,0 days 00:42:07.040000,44,0 days 00:01:43.130000,5.0,,,0 days 00:00:18.129000,0 days 00:00:43.867000,0 days 00:00:41.134000,0 days 00:40:42.052000,0 days 00:41:25.919000,0 days 00:42:07.053000,273.0,286.0,218.0,296.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:40:23.910000,2019-12-01 13:20:24.113,1,1.0,False,0.0,False,True,103.13,18.129,43.867,41.134,2442.052,2485.919,2527.053,2527.04,2423.91,192.1511362448495,304.0,70.81414275778044,10002.408795151705,12324.0,63.4148560114785,41.90210774268894,0.19329896907216496,150,1.0,776,2.1602777777782194,2.1602777777782194,4.958762886597938,8,0,0.21399999999999864,515.658,0.09090909090909091,28,0.2857142857142857,-20.0,0.9009999999999962,103.1316,0.7290633031500042,0.0,27.5,-22.5,0.3164278808121207,4.0175792650595525,673600.2999841395,12185.23663740912,28822.670436727425,60.8019768375988
5,0 days 00:43:49.898000,44,0 days 00:01:42.858000,6.0,,,0 days 00:00:18.138000,0 days 00:00:43.956000,0 days 00:00:40.764000,0 days 00:42:25.191000,0 days 00:43:09.147000,0 days 00:43:49.911000,271.0,279.0,217.0,291.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:42:07.040000,2019-12-01 13:22:07.243,1,1.0,False,0.0,False,True,102.858,18.138,43.956,40.764,2545.191,2589.147,2629.911,2629.898,2527.04,192.49357340626418,298.0,69.40363105415356,10044.57795782803,12365.0,64.04579246247964,41.8065223736705,0.1879021879021879,146,1.0,777,2.1602777777782194,2.1602777777782194,4.947232947232947,8,0,-0.27199999999999136,618.516,0.10909090909090909,28,0.32142857142857145,-19.0,0.6290000000000049,102.82939999999999,0.2308718259121089,-0.23020000000000068,27.5,-21.5,0.3164278808121207,4.015637244801875,648971.5403929766,12328.403452738685,28104.06171731457,60.91033350289656
6,0 days 00:45:32.779000,44,0 days 00:01:42.881000,7.0,,,0 days 00:00:18.224000,0 days 00:00:43.978000,0 days 00:00:40.679000,0 days 00:44:08.135000,0 days 00:44:52.113000,0 days 00:45:32.792000,271.0,280.0,217.0,288.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:43:49.898000,2019-12-01 13:23:50.101,1,1.0,False,0.0,False,True,102.881,18.224,43.978,40.679,2648.135,2692.113,2732.792,2732.779,2629.898,192.6594284831115,297.0,69.51597558187636,10041.159613191854,12213.0,64.44246049932367,41.869433432411974,0.18018018018018017,140,1.0,777,2.1602777777782194,2.1602777777782194,4.956241956241956,7,0,0.022999999999996135,721.3969999999999,0.12727272727272726,28,0.35714285714285715,-18.0,0.652000000000001,102.8576,0.22577710247053676,0.08630000000000138,27.5,-20.5,0.3164278808121207,4.012198146437059,627169.2714709823,12415.447609845187,26972.31998763561,60.962814673385296
7,0 days 00:47:15.512000,44,0 days 00:01:42.733000,8.0,,,0 days 00:00:18.224000,0 days 00:00:44.056000,0 days 00:00:40.453000,,0 days 00:46:35.072000,0 days 00:47:15.525000,271.0,280.0,217.0,284.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:45:32.779000,2019-12-01 13:25:32.982,1,1.0,False,0.0,False,True,102.733,18.224,44.056,40.453,0.0,2795.072,2835.525,2835.512,2732.779,193.30740756724052,297.0,69.14436566476408,9956.54455756477,12288.0,64.69377697136423,41.27339918241424,0.1776061776061776,138,1.0,777,2.1602777777782194,2.1602777777782194,5.011583011583012,7,0,-0.14799999999999613,824.13,0.14545454545454545,28,0.39285714285714285,-17.0,0.5040000000000049,102.90360000000001,0.14413986263345793,0.06980000000000075,27.5,-19.5,0.3164278808121207,3.998818211452476,617303.0036176929,12505.786312067665,26676.42224427919,61.167853321786815
8,0 days 00:48:58.386000,44,0 days 00:01:42.874000,9.0,,,0 days 00:00:18.053000,0 days 00:00:44.144000,0 days 00:00:40.677000,0 days 00:47:33.578000,0 days 00:48:17.722000,0 days 00:48:58.399000,270.0,280.0,217.0,288.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:47:15.512000,2019-12-01 13:27:15.715,1,1.0,False,0.0,False,True,102.874,18.053,44.144,40.677,2853.578,2897.722,2938.399,2938.386,2835.512,192.95590858547928,297.0,69.54329437007208,9978.764193738038,12297.0,64.34629200605407,41.708844724197526,0.1834625322997416,142,1.0,774,2.1602777777782194,2.1602777777782194,5.018087855297158,8,0,0.14099999999999113,927.004,0.16363636363636364,28,0.42857142857142855,-16.0,0.644999999999996,102.8952,0.14446002907376165,-0.06149999999999807,27.5,-18.5,0.3164278808121207,3.990597686065782,635429.143977148,12415.997238134725,27399.73901913806,61.05662924388049
9,0 days 00:50:41.293000,44,0 days 00:01:42.907000,10.0,,,0 days 00:00:18.148000,0 days 00:00:44.096000,0 days 00:00:40.663000,0 days 00:49:16.547000,0 days 00:50:00.643000,0 days 00:50:41.306000,271.0,280.0,217.0,290.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:48:58.386000,2019-12-01 13:28:58.589,1,1.0,False,0.0,False,True,102.907,18.148,44.096,40.663,2956.547,3000.643,3041.306,3041.293,2938.386,192.4091345487556,298.0,69.8510169693572,9986.802017849057,12505.0,64.9354323760498,41.2220934761554,0.18275418275418276,142,1.0,777,2.1602777777782194,2.1602777777782194,5.0,8,0,0.03300000000000125,1029.911,0.18181818181818182,28,0.4642857142857143,-15.0,0.6779999999999973,102.85060000000001,0.06807569316570611,-0.06370000000000005,27.5,-17.5,0.3164278808121207,4.017390397888006,644084.4504113042,12494.170345024986,27322.097105923294,60.883614694156925
