Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:34:18.599000,33,0 days 00:01:12.767000,1.0,,,,0 days 00:00:31.042000,0 days 00:00:21.337000,,0 days 00:33:57.327000,0 days 00:34:18.809000,288.0,230.0,267.0,287.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:33:05.677000,2021-06-27 13:03:05.722,12,1.0,False,,False,False,72.767,0.0,31.042,21.337,0.0,2037.327,2058.809,2058.599,1985.677,206.18189011696037,289.0,66.50861285001977,10402.568356056207,12362.0,69.30130356191854,41.763764715650595,0.17080745341614906,110.0,1.0,644.0,0.8674748175304713,0.0,5.220496894409938,8.0,0,0.0,72.767,0.014084507042253521,28,0.21428571428571427,-22.0,3.203000000000003,72.767,0.0,0.0,29.0,-28.0,0.5354824550311148,3.1083797895484144,507004.69254614704,14288.673755965605,22680.00791286564,110.40678470278549
1,0 days 00:35:28.630000,33,0 days 00:01:10.031000,2.0,,,0 days 00:00:17.733000,0 days 00:00:31.027000,0 days 00:00:21.271000,0 days 00:34:36.349000,0 days 00:35:07.376000,0 days 00:35:28.647000,289.0,231.0,267.0,287.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:34:18.599000,2021-06-27 13:04:18.644,1,1.0,False,,False,True,70.031,17.733,31.027,21.271,2076.349,2107.376,2128.647,2128.63,2058.599,221.2259097317008,293.0,58.139150713467714,10343.778589265818,12099.0,69.57761419259461,42.17108747308289,0.15857605177993528,98.0,1.0,618.0,0.336111111111677,0.336111111111677,5.818770226537217,8.0,0,-2.73599999999999,142.798,0.028169014084507043,28,0.25,-21.0,0.46700000000001296,71.399,1.934644153326387,0.0,29.0,-27.0,0.7484407484404314,2.780953853428377,396427.97298702324,15392.370996718038,21680.139153706677,165.57448545400948
2,0 days 00:36:38.464000,33,0 days 00:01:09.834000,3.0,,,0 days 00:00:17.716000,0 days 00:00:30.903000,0 days 00:00:21.215000,0 days 00:35:46.363000,0 days 00:36:17.266000,0 days 00:36:38.481000,291.0,230.0,270.0,291.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:35:28.630000,2021-06-27 13:05:28.675,1,1.0,False,,False,True,69.834,17.716,30.903,21.215,2146.363,2177.266,2198.481,2198.464,2128.63,221.80935040949933,295.0,58.92593376147704,10331.670636169614,11931.0,69.47956853113762,42.29216826397439,0.1886178861788618,116.0,0.4065040650406504,250.0,0.336111111111677,0.336111111111677,5.840650406504065,8.0,0,-0.19700000000000273,212.632,0.04225352112676056,28,0.2857142857142857,-20.0,0.27000000000001023,70.87733333333334,1.6394609886585654,0.0,29.0,-26.0,0.7484407484404314,1.1220354959992802,474921.2205528511,15411.217962623927,25729.884647501924,166.0111562315716
3,0 days 00:37:48.070000,33,0 days 00:01:09.606000,4.0,,,0 days 00:00:17.590000,0 days 00:00:30.840000,0 days 00:00:21.176000,0 days 00:36:56.071000,0 days 00:37:26.911000,0 days 00:37:48.087000,292.0,231.0,271.0,292.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 00:36:38.464000,2021-06-27 13:06:38.509,1,1.0,False,,False,True,69.606,17.59,30.84,21.176,2216.071,2246.911,2268.087,2268.07,2198.464,222.3581220933842,295.0,59.03885954492386,10332.078632017734,12211.0,69.08803376688657,42.278127488920866,0.16747967479674797,103.0,0.0,0.0,0.336111111111677,0.336111111111677,5.852032520325203,8.0,0,-0.22800000000000864,282.238,0.056338028169014086,28,0.32142857142857145,-19.0,0.04200000000000159,70.5595,1.4818773003637415,0.0,29.0,-25.0,0.7484407484404314,0.0,420124.5083452118,15362.285447529213,22902.886575618573,166.4218793213813
4,0 days 00:38:57.736000,33,0 days 00:01:09.666000,5.0,,,0 days 00:00:17.569000,0 days 00:00:30.815000,0 days 00:00:21.282000,0 days 00:38:05.656000,0 days 00:38:36.471000,0 days 00:38:57.753000,293.0,230.0,271.0,292.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:37:48.070000,2021-06-27 13:07:48.115,1,1.0,False,,False,True,69.666,17.569,30.815,21.282,2285.656,2316.471,2337.753,2337.736,2268.07,222.00830846387723,296.0,59.34820507473314,10303.2199965023,11822.0,68.76110476635579,42.37928856424719,0.18241042345276873,112.0,0.0,0.0,0.336111111111677,0.336111111111677,5.871335504885994,8.0,0,0.060000000000002274,351.904,0.07042253521126761,28,0.35714285714285715,-18.0,0.10200000000000387,70.3808,1.3441126068897642,0.0,29.0,-24.0,0.7484407484404314,0.0,457054.99244595604,15265.536557286094,24864.93054795425,166.16006454669844
5,0 days 00:40:07.591000,33,0 days 00:01:09.855000,6.0,,,0 days 00:00:17.660000,0 days 00:00:30.998000,0 days 00:00:21.197000,0 days 00:39:15.413000,0 days 00:39:46.411000,0 days 00:40:07.608000,295.0,229.0,270.0,290.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:38:57.736000,2021-06-27 13:08:57.781,1,1.0,False,,False,True,69.855,17.66,30.998,21.197,2355.413,2386.411,2407.608,2407.591,2337.736,221.4595832888425,299.0,59.58416623532045,10355.533196752203,11946.0,69.14369798436859,42.180132656990246,0.16369529983792544,101.0,0.0,0.0,0.336111111111677,0.336111111111677,5.784440842787682,8.0,0,0.18900000000000716,421.759,0.08450704225352113,28,0.39285714285714285,-17.0,0.291000000000011,69.7984,0.16816747604691823,-0.662700000000001,29.0,-23.0,0.7484407484404314,0.0,416106.8290773664,15312.534542667847,22367.417912173092,165.74937626600735
6,0 days 00:41:17.463000,33,0 days 00:01:09.872000,7.0,,,0 days 00:00:17.657000,0 days 00:00:30.998000,0 days 00:00:21.217000,0 days 00:40:25.265000,0 days 00:40:56.263000,0 days 00:41:17.480000,297.0,231.0,268.0,289.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:40:07.591000,2021-06-27 13:10:07.636,1,1.0,False,,False,True,69.872,17.657,30.998,21.217,2425.265,2456.263,2477.48,2477.463,2407.591,221.3284503377607,298.0,58.94681162822285,10297.815950570717,12046.0,69.40715364017395,41.68262493098025,0.17207792207792208,106.0,0.0,0.0,0.336111111111677,0.336111111111677,5.826298701298701,8.0,0,0.016999999999995907,491.631,0.09859154929577464,28,0.42857142857142855,-16.0,0.30800000000000693,69.7666,0.12183923834294448,-0.052000000000001025,29.0,-22.0,0.7484407484404314,0.0,433681.0235955162,15361.777757534566,23460.815735802633,165.6512310219545
7,0 days 00:42:27.348000,33,0 days 00:01:09.885000,8.0,,,0 days 00:00:17.682000,0 days 00:00:31.006000,0 days 00:00:21.197000,0 days 00:41:35.162000,0 days 00:42:06.168000,0 days 00:42:27.365000,294.0,232.0,269.0,291.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:41:17.463000,2021-06-27 13:11:17.508,1,1.0,False,,False,True,69.885,17.682,31.006,21.197,2495.162,2526.168,2547.365,2547.348,2477.463,221.4242036905387,295.0,59.05022514759798,10363.795965625846,12261.0,69.04456351613103,42.35782044733537,0.1737012987012987,107.0,0.0,0.0,0.336111111111677,0.336111111111677,5.7808441558441555,8.0,0,0.01300000000000523,561.516,0.11267605633802817,28,0.4642857142857143,-15.0,0.32100000000001216,69.77680000000001,0.1307046288391867,0.032500000000000286,29.0,-21.0,0.7484407484404314,0.0,436249.38123043283,15288.137495720135,23692.38979488764,165.7228967329733
8,0 days 00:43:37.095000,33,0 days 00:01:09.747000,9.0,,,0 days 00:00:17.650000,0 days 00:00:30.925000,0 days 00:00:21.172000,0 days 00:42:45.015000,0 days 00:43:15.940000,0 days 00:43:37.112000,295.0,231.0,269.0,291.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:42:27.348000,2021-06-27 13:12:27.393,1,1.0,False,,False,True,69.747,17.65,30.925,21.172,2565.015,2595.94,2617.112,2617.095,2547.348,222.00022274641273,296.0,58.82722168072943,10378.540523860232,12033.0,68.91134703866037,42.385325319870596,0.16233766233766234,100.0,0.0,0.0,0.336111111111677,0.336111111111677,5.800324675324675,8.0,0,-0.13800000000000523,631.263,0.1267605633802817,28,0.5,-14.0,0.18300000000000693,69.80499999999999,0.09496578331162421,0.07640000000000242,29.0,-20.0,0.7484407484404314,0.0,405386.30885609513,15298.33439233795,22200.022274641273,166.15401286626764
9,0 days 00:44:46.982000,33,0 days 00:01:09.887000,10.0,,,0 days 00:00:17.660000,0 days 00:00:30.984000,0 days 00:00:21.243000,0 days 00:43:54.772000,0 days 00:44:25.756000,0 days 00:44:46.999000,293.0,232.0,269.0,290.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:43:37.095000,2021-06-27 13:13:37.140,1,1.0,False,,False,True,69.887,17.66,30.984,21.243,2634.772,2665.756,2686.999,2686.982,2617.095,221.57207576227384,296.0,59.28740429827479,10348.6202629378,11834.0,69.03349423875828,42.32596604289578,0.1685575364667747,104.0,0.0,0.0,0.336111111111677,0.336111111111677,5.807131280388979,8.0,0,0.14000000000000057,701.15,0.14084507042253522,28,0.5357142857142857,-13.0,0.3230000000000075,69.8492,0.05854229240465495,0.01920000000000073,29.0,-19.0,0.7484407484404314,0.0,425652.93503781204,15295.894615604644,23043.49587927648,165.83357021701622
