Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:21.864000,33,0 days 00:01:42.612000,1.0,,,,0 days 00:00:41.008000,0 days 00:00:33.498000,,0 days 01:03:48.439000,0 days 01:04:22.061000,207.0,181.0,204.0,289.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 01:02:39.103000,2021-10-24 19:03:40.852,12,2.0,False,,False,False,102.612,0.0,41.008,33.498,0.0,3828.439,3862.061,3861.864,3759.103,180.27465302951106,293.0,67.04662896774228,9872.757485931146,12072.0,58.186830245261454,42.35127287715182,0.2018348623853211,176,1.0,872,38.3523359908955,0.0,4.604357798165138,8,0,0.0,102.612,0.017857142857142856,28,0.14285714285714285,-24.0,1.4869999999999948,102.612,0.0,0.0,17.333333333333332,-16.333333333333332,0.02541145207317194,4.810380190649382,686616.6240142967,10489.610633351569,31728.338933193947,4.58104070546712
1,0 days 01:06:03.614000,33,0 days 00:01:41.750000,2.0,,,0 days 00:00:27.412000,0 days 00:00:40.860000,0 days 00:00:33.478000,0 days 01:04:49.286000,0 days 01:05:30.146000,0 days 01:06:03.624000,203.0,182.0,202.0,295.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 01:04:21.864000,2021-10-24 19:05:23.613,1,2.0,False,,False,True,101.75,27.412,40.86,33.478,3889.286,3930.146,3963.624,3963.614,3861.864,192.75486549246475,301.0,65.7673747553628,9976.15580569807,12240.0,60.39595916656195,42.97033035468305,0.20551090700344432,179,1.0,871,43.9737402365902,17.90083333333223,4.985074626865671,8,0,-0.8619999999999948,204.362,0.03571428571428571,28,0.17857142857142858,-23.0,0.625,102.181,0.6095260453828002,0.0,17.333333333333332,-15.333333333333332,0.022235197578395084,4.4953709822263725,711002.9787588195,11641.614985439042,34503.12092315119,4.285942518421922
2,0 days 01:07:44.885000,33,0 days 00:01:41.271000,3.0,,,0 days 00:00:27.350000,0 days 00:00:40.396000,0 days 00:00:33.525000,0 days 01:06:30.974000,0 days 01:07:11.370000,0 days 01:07:44.895000,206.0,181.0,202.0,316.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 01:06:03.614000,2021-10-24 19:07:05.363,1,2.0,False,,False,True,101.271,27.35,40.396,33.525,3990.974,4031.37,4064.895,4064.885,3963.614,192.933049827514,319.0,68.62281424801672,9918.763461995362,11862.0,60.18058547798631,42.948365023349915,0.189873417721519,165,1.9919447640966628,1731,52.43285797533248,22.6963888888622,5.003452243958573,8,0,-0.4789999999999992,305.633,0.05357142857142857,28,0.21428571428571427,-22.0,0.1460000000000008,101.87766666666666,0.6795545109359007,0.0,17.333333333333332,-14.333333333333332,0.018715076039197726,8.925760727939712,681410.5878678034,11610.823896673299,31833.95322153981,3.610756697996248
3,0 days 01:09:26.010000,33,0 days 00:01:41.125000,4.0,,,0 days 00:00:27.164000,0 days 00:00:40.479000,0 days 00:00:33.482000,0 days 01:08:12.059000,0 days 01:08:52.538000,0 days 01:09:26.020000,204.0,180.0,202.0,312.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 01:07:44.885000,2021-10-24 19:08:46.634,1,2.0,True,TRACK LIMITS AT TURN 19,False,True,101.125,27.164,40.479,33.482,4092.059,4132.538,4166.02,4166.01,4064.885,193.40569289033883,319.0,69.10294970444856,9886.964230894353,12022.0,59.99399547112226,42.909193700448306,0.20504009163802978,179,2.5017182130584192,2184,54.1105734349467,26.731666666626552,5.038946162657503,8,0,-0.1460000000000008,406.758,0.07142857142857142,28,0.25,-21.0,0.0,101.6895,0.6704399053357938,0.0,17.333333333333332,-13.333333333333332,0.018145338320248366,11.234238913116396,742091.4072381678,11603.180263352251,34619.61902737065,3.509411730557252
4,0 days 01:11:07.492000,33,0 days 00:01:41.482000,5.0,,,0 days 00:00:27.155000,0 days 00:00:40.724000,0 days 00:00:33.603000,0 days 01:09:53.175000,0 days 01:10:33.899000,0 days 01:11:07.502000,202.0,183.0,199.0,316.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:09:26.010000,2021-10-24 19:10:27.759,1,2.0,False,,False,True,101.482,27.155,40.724,33.603,4193.175,4233.899,4267.502,4267.492,4166.01,192.26188215647156,318.0,69.49077974640313,9893.386633457834,12225.0,59.54656560443617,43.35970836328255,0.2054794520547945,180,2.5799086757990866,2260,50.25087169602465,23.283333333234623,5.019406392694064,8,0,0.3569999999999993,508.24,0.08928571428571429,28,0.2857142857142857,-20.0,0.3569999999999993,101.648,0.587986819580169,0.0,17.333333333333332,-12.333333333333332,0.019511863250465774,11.693976974570832,744828.7095130713,11448.53477906271,34607.13878816488,3.751387552914239
5,0 days 01:12:49.322000,33,0 days 00:01:41.830000,6.0,,,0 days 00:00:27.445000,0 days 00:00:40.746000,0 days 00:00:33.639000,0 days 01:11:34.947000,0 days 01:12:15.693000,0 days 01:12:49.332000,197.0,179.0,203.0,316.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:11:07.492000,2021-10-24 19:12:09.241,1,2.0,False,,False,True,101.83,27.445,40.746,33.639,4294.947,4335.693,4369.332,4369.322,4267.492,191.93633520706797,317.0,69.60210771789394,9882.719102618454,12091.0,59.291311510223416,43.45213790852874,0.21630804077010193,191,2.5571913929784826,2258,49.954540725139,20.989166666568053,5.0101925254813136,8,0,0.347999999999999,610.0699999999999,0.10714285714285714,28,0.32142857142857145,-19.0,0.7049999999999983,101.4916,0.3018431711998946,-0.2884999999999991,17.333333333333332,-11.333333333333332,0.019625336344296373,11.703342439756682,788218.8478397271,11380.15704089293,36659.84002454998,3.7668151351303223
6,0 days 01:14:31.063000,33,0 days 00:01:41.741000,7.0,,,0 days 00:00:27.349000,0 days 00:00:40.836000,0 days 00:00:33.556000,0 days 01:13:16.681000,0 days 01:13:57.517000,0 days 01:14:31.073000,200.0,180.0,202.0,317.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:12:49.322000,2021-10-24 19:13:51.071,1,2.0,False,,False,True,101.741,27.349,40.836,33.556,4396.681,4437.517,4471.073,4471.063,4369.322,192.14300118990278,318.0,69.55740666443194,9969.783727169912,11950.0,59.375725291350896,42.87306901722441,0.21016949152542372,186,2.5401129943502827,2248,49.8007498157779,18.66555555546074,4.927683615819209,8,0,-0.08899999999999864,711.811,0.125,28,0.35714285714285715,-18.0,0.6159999999999997,101.48979999999999,0.299937826890856,0.037099999999999515,17.333333333333332,-10.333333333333332,0.01968474882017226,11.639044573971972,768183.9934360129,11408.630055307376,35738.59822132192,3.7822867159772953
7,0 days 01:16:12.995000,33,0 days 00:01:41.932000,8.0,,,0 days 00:00:27.254000,0 days 00:00:41.144000,0 days 00:00:33.534000,0 days 01:14:58.327000,0 days 01:15:39.471000,0 days 01:16:13.005000,202.0,182.0,202.0,316.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:14:31.063000,2021-10-24 19:15:32.812,1,2.0,False,,False,True,101.932,27.254,41.144,33.534,4498.327,4539.471,4573.005,4572.995,4471.063,191.9362162170143,318.0,69.10820260939256,9945.382970366685,12237.0,59.23521552667546,42.91290107542768,0.2072072072072072,184,2.536036036036036,2252,51.49709774421932,25.343055555531464,4.953828828828829,8,0,0.1910000000000025,813.7429999999999,0.14285714285714285,28,0.39285714285714285,-17.0,0.8070000000000022,101.622,0.3240887224202803,0.16449999999999962,17.333333333333332,-9.333333333333332,0.019048672078450554,11.672251297117564,753229.6268260485,11369.383134989424,35316.26378393063,3.6561300426964887
8,0 days 01:17:54.563000,33,0 days 00:01:41.568000,9.0,,,0 days 00:00:27.074000,0 days 00:00:40.844000,0 days 00:00:33.650000,0 days 01:16:40.079000,0 days 01:17:20.923000,0 days 01:17:54.573000,203.0,182.0,201.0,324.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:16:12.995000,2021-10-24 19:17:14.744,1,2.0,False,,False,True,101.568,27.074,40.844,33.65,4600.079,4640.923,4674.573,4674.563,4572.995,192.49989975646503,324.0,70.5030447341427,9996.90761230015,11933.0,60.09116512573736,42.75970961234344,0.2,177,2.5807909604519774,2284,43.94593033573469,15.811388888738293,4.9491525423728815,8,0,-0.3640000000000043,915.311,0.16071428571428573,28,0.42857142857142855,-16.0,0.44299999999999784,101.7106,0.1849264718746599,0.18730000000000047,17.333333333333332,-8.333333333333332,0.022248955412208712,11.80362368597914,749879.9882286312,11567.54326295363,34072.48225689431,4.282921686536237
9,0 days 01:19:36.273000,33,0 days 00:01:41.710000,10.0,,0 days 01:19:35.398000,0 days 00:00:27.293000,0 days 00:00:40.776000,0 days 00:00:33.641000,0 days 01:18:21.866000,0 days 01:19:02.642000,0 days 01:19:36.283000,196.0,183.0,0.0,319.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:17:54.563000,2021-10-24 19:18:56.312,1,2.0,False,,False,False,101.71,27.293,40.776,33.641,4701.866,4742.642,4776.283,4776.273,4674.563,190.1035899738469,320.0,71.28032714215716,9869.617935465678,12168.0,57.4272961503902,43.15064494545449,0.2153325817361894,191,2.4081172491544534,2136,53.103477051602056,21.495277777707088,4.923337091319053,8,1,0.1419999999999959,1017.021,0.17857142857142858,28,0.4642857142857143,-15.0,0.5849999999999937,101.75619999999999,0.13614036873759852,0.02740000000000009,17.333333333333332,-7.333333333333332,0.018483100430795492,11.177184061755815,781846.363189467,10917.135160680455,36309.78568500476,3.5137037457413793
