Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:25.372000,10,0 days 00:01:36.603000,1.0,,,,0 days 00:00:30.171000,0 days 00:00:30.449000,,0 days 01:03:55.287000,0 days 01:04:25.503000,232.0,277.0,298.0,243.0,False,SOFT,4.0,False,AlphaTauri,0 days 01:02:48.573000,2021-11-21 14:03:48.583,1,3.0,False,,False,False,96.603,0.0,30.171,30.449,0.0,3835.287,3865.503,3865.372,3768.573,200.92287505678144,300.11250026666664,58.459838721684754,10642.383011225045,12386.0,67.43241188032712,40.45598037921624,0.18085106382978725,153.0,1.0,846.0,20.57045521869506,0.0,4.919621749408983,8.0,0,0.0,96.603,0.017543859649122806,18,0.2222222222222222,-14.0,6.146000000000001,96.603,0.0,0.0,11.0,-10.0,0.046359707751244046,4.189718474254597,603139.4522401359,13548.71406700839,30741.19988368756,9.31472576817211
1,0 days 01:05:55.829000,10,0 days 00:01:30.457000,2.0,,,0 days 00:00:29.906000,0 days 00:00:30.181000,0 days 00:00:30.370000,0 days 01:04:55.286000,0 days 01:05:25.467000,0 days 01:05:55.837000,231.0,279.0,299.0,304.0,True,SOFT,5.0,False,AlphaTauri,0 days 01:04:25.372000,2021-11-21 14:05:25.382,1,3.0,False,,False,True,90.457,29.906,30.181,30.37,3895.286,3925.467,3955.837,3955.829,3865.372,213.60942416946386,305.0,52.59900667721965,10746.311159542869,12514.0,69.09874713577084,40.92744739702137,0.1639135959339263,129.0,1.0,787.0,29.71510525136455,0.2950000000055297,5.307496823379924,8.0,0,-6.146000000000001,187.06,0.03508771929824561,18,0.2777777777777778,-13.0,0.0,93.53,4.345878277172527,0.0,11.0,-9.0,0.03255727082216572,3.667126935574621,468853.78459566797,14760.143586503398,27555.615717860837,6.954539872852106
2,0 days 01:07:26.715000,10,0 days 00:01:30.886000,3.0,,,0 days 00:00:29.916000,0 days 00:00:30.098000,0 days 00:00:30.872000,0 days 01:06:25.753000,0 days 01:06:55.851000,0 days 01:07:26.723000,233.0,279.0,297.0,305.0,False,SOFT,6.0,False,AlphaTauri,0 days 01:05:55.829000,2021-11-21 14:06:55.839,1,4.0,True,TRACK LIMITS AT TURN 16,False,True,90.886,29.916,30.098,30.872,3985.753,4015.851,4046.723,4046.715,3955.829,212.59819539727596,306.0,52.50241979031178,10799.104008282626,12551.0,68.22247754390213,40.773517449533784,0.1554993678887484,123.0,1.2831858407079646,1015.0,29.21017921887091,1.908333333360133,5.259165613147914,8.0,0,0.42900000000000205,277.94599999999997,0.05263157894736842,18,0.3333333333333333,-12.0,0.42900000000000205,92.64866666666666,3.431264247086396,0.0,11.0,-8.0,0.033101425607410695,4.7519128057808695,440566.9540828433,14503.975611364776,26149.578033864942,7.037303349212693
3,0 days 01:08:57.975000,10,0 days 00:01:31.260000,4.0,,,0 days 00:00:30.788000,0 days 00:00:30.190000,0 days 00:00:30.282000,0 days 01:07:57.511000,0 days 01:08:27.701000,0 days 01:08:57.983000,231.0,277.0,301.0,309.0,False,SOFT,7.0,False,AlphaTauri,0 days 01:07:26.715000,2021-11-21 14:08:26.725,1,4.0,True,TRACK LIMITS AT TURN 16,False,True,91.26,30.788,30.19,30.282,4077.511,4107.701,4137.983,4137.975,4046.715,211.8212134729026,310.0,52.69349585524491,10775.822968816274,12812.0,67.44862797089897,41.516059688795536,0.17632241813602015,140.0,0.34760705289672544,276.0,119.81616753110012,0.7705555555658066,5.227959697732998,8.0,0,0.37400000000000944,369.206,0.07017543859649122,18,0.3888888888888889,-11.0,0.8030000000000115,92.3015,2.8863728680358256,0.0,11.0,-7.0,0.008277037919966987,1.296863200317865,497574.55977971293,14287.05022387818,29654.969886206363,1.7532522161686368
4,0 days 01:10:29.054000,10,0 days 00:01:31.079000,5.0,,,0 days 00:00:30.100000,0 days 00:00:30.301000,0 days 00:00:30.678000,0 days 01:09:28.083000,0 days 01:09:58.384000,0 days 01:10:29.062000,228.0,276.0,298.0,309.0,False,SOFT,8.0,False,AlphaTauri,0 days 01:08:57.975000,2021-11-21 14:09:57.985,1,4.0,False,,False,True,91.079,30.1,30.301,30.678,4168.083,4198.384,4229.062,4229.054,4137.975,212.24496844492904,309.0,52.960341890592936,10770.481187491869,12427.0,69.0638537970748,39.9795634447871,0.16287878787878787,129.0,0.0,0.0,84.94435871566115,0.0477777778178278,5.232323232323233,8.0,0,-0.1810000000000116,460.28499999999997,0.08771929824561403,18,0.4444444444444444,-10.0,0.6219999999999999,92.05699999999999,2.558761907642058,0.0,11.0,-6.0,0.011635435006367389,0.0,471836.24490937585,14658.455469845334,27379.600929395845,2.469562535769469
5,0 days 01:12:00.038000,10,0 days 00:01:30.984000,6.0,,,0 days 00:00:30.024000,0 days 00:00:30.319000,0 days 00:00:30.641000,0 days 01:10:59.086000,0 days 01:11:29.405000,0 days 01:12:00.046000,229.0,277.0,298.0,305.0,False,SOFT,9.0,False,AlphaTauri,0 days 01:10:29.054000,2021-11-21 14:11:29.064,1,4.0,False,,False,True,90.984,30.024,30.319,30.641,4259.086,4289.405,4320.046,4320.038,4229.054,213.05802077254842,305.0,52.195626882416995,10641.357110101897,12679.0,68.36332115470928,40.3713073804234,0.1545338441890166,121.0,0.0,0.0,60.82908035726363,0.0738888889209192,5.343550446998723,8.0,0,-0.09499999999999886,551.269,0.10526315789473684,18,0.5,-9.0,0.527000000000001,90.93319999999999,0.29984612720534937,-1.024499999999999,11.0,-5.0,0.016173619180841023,0.0,431760.23481552006,14565.353898660449,25780.020513478357,3.4459192913989143
6,0 days 01:13:31.261000,10,0 days 00:01:31.223000,7.0,,,0 days 00:00:30.177000,0 days 00:00:30.409000,0 days 00:00:30.637000,0 days 01:12:30.223000,0 days 01:13:00.632000,0 days 01:13:31.269000,231.0,276.0,297.0,304.0,False,SOFT,10.0,False,AlphaTauri,0 days 01:12:00.038000,2021-11-21 14:13:00.048,1,4.0,False,,False,True,91.223,30.177,30.409,30.637,4350.223,4380.632,4411.269,4411.261,4320.038,212.0539673138871,305.0,51.81910114999639,10636.485556256157,12711.0,67.9465084237424,39.884176996970425,0.15656565656565657,124.0,0.0,0.0,49.808126627219025,0.0775000000794534,5.34469696969697,8.0,0,0.23900000000000432,642.492,0.12280701754385964,18,0.5555555555555556,-8.0,0.7660000000000053,91.0864,0.1577158837912176,0.12469999999999999,11.0,-4.0,0.01968189079941944,0.0,436594.9471070747,14408.326676381026,26294.691946922,4.1736230282555855
7,0 days 01:15:02.638000,10,0 days 00:01:31.377000,8.0,,,0 days 00:00:30.134000,0 days 00:00:30.540000,0 days 00:00:30.703000,0 days 01:14:01.403000,0 days 01:14:31.943000,0 days 01:15:02.646000,230.0,275.0,295.0,303.0,False,SOFT,11.0,False,AlphaTauri,0 days 01:13:31.261000,2021-11-21 14:14:31.271,1,4.0,False,,False,True,91.377,30.134,30.54,30.703,4441.403,4471.943,4502.646,4502.638,4411.261,208.7225677939397,296.0,48.8154370848083,10672.620893103849,12218.0,67.28574865702493,39.881165405234455,0.1559278350515464,121.0,0.0,0.0,29.024000776538518,0.1111111111313221,5.224226804123711,8.0,0,0.15399999999999636,733.8689999999999,0.14035087719298245,18,0.6111111111111112,-7.0,0.9200000000000017,91.1846,0.1545713427516369,0.03979999999999961,11.0,-3.0,0.03330668712150528,0.0,397434.5708628182,14044.054235631873,25255.430703066704,6.951857260709924
8,0 days 01:16:33.599000,10,0 days 00:01:30.961000,9.0,,,0 days 00:00:30.125000,0 days 00:00:30.365000,0 days 00:00:30.471000,0 days 01:15:32.771000,0 days 01:16:03.136000,0 days 01:16:33.607000,232.0,274.0,296.0,303.0,False,SOFT,12.0,False,AlphaTauri,0 days 01:15:02.638000,2021-11-21 14:16:02.648,1,4.0,False,,False,True,90.961,30.125,30.365,30.471,4532.771,4563.136,4593.607,4593.599,4502.638,213.1852989751573,303.0,51.680558801897185,10656.99415674247,12346.0,68.41210282045594,40.404956007481296,0.15025252525252525,119.0,0.0,0.0,61.94769166612221,0.4874999999883584,5.358585858585859,8.0,0,-0.4159999999999968,824.8299999999999,0.15789473684210525,18,0.6666666666666666,-6.0,0.5040000000000049,91.12480000000001,0.17464306456325301,0.03779999999999859,11.0,-2.0,0.015886206047142307,0.0,420733.50860630715,14584.454593298102,25369.05057804372,3.3867055857409847
9,0 days 01:18:04.653000,10,0 days 00:01:31.054000,10.0,,,0 days 00:00:30.169000,0 days 00:00:30.359000,0 days 00:00:30.526000,0 days 01:17:03.776000,0 days 01:17:34.135000,0 days 01:18:04.661000,231.0,275.0,296.0,302.0,False,SOFT,13.0,False,AlphaTauri,0 days 01:16:33.599000,2021-11-21 14:17:33.609,1,4.0,False,,False,True,91.054,30.169,30.359,30.526,4623.776,4654.135,4684.661,4684.653,4593.599,213.51509579657505,303.0,51.34946661585754,10698.540420432211,12352.0,71.05443351685544,38.36484632897423,0.12915601023017903,101.0,0.0,0.0,65.08686713013867,0.5188888888515066,5.342710997442455,8.0,0,0.09300000000000352,915.884,0.17543859649122806,18,0.7222222222222222,-5.0,0.5970000000000084,91.1198,0.17662870661374538,0.01570000000000107,11.0,-1.0,0.01513159941491543,0.0,368509.33344002615,15171.194179122762,21565.024675454082,3.2308248986310666
