Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:19.593000,10,0 days 00:01:41.926000,1.0,,,,0 days 00:00:31.107000,0 days 00:00:30.024000,,0 days 01:02:49.648000,0 days 01:03:19.753000,287.0,309.0,294.0,310.0,False,MEDIUM,8.0,False,AlphaTauri,0 days 01:01:37.514000,2021-12-05 17:33:44.732,1,8.0,False,0.0,False,False,101.926,0.0,31.107,30.024,0.0,3769.648,3799.753,3799.593,3697.514,206.21139770294374,313.0,73.06541912942528,10506.418257672427,12395.0,67.69373933574566,40.655231950884925,0.1627384960718294,145.0,1.0,891.0,18.338091352691006,0.0,5.147025813692481,8.0,0,0.0,101.926,0.02,28,0.2857142857142857,-20.0,6.668999999999997,101.926,0.0,0.0,16.333333333333332,-15.333333333333332,0.05171141152256706,4.299956517243945,717180.3583656264,13959.220604162856,29900.652666926842,10.663482447260662
1,0 days 01:04:56.085000,10,0 days 00:01:36.492000,2.0,,,0 days 00:00:36.118000,0 days 00:00:30.641000,0 days 00:00:29.733000,0 days 01:03:55.748000,0 days 01:04:26.389000,0 days 01:04:56.122000,280.0,300.0,294.0,302.0,True,MEDIUM,9.0,False,AlphaTauri,0 days 01:03:19.593000,2021-12-05 17:35:26.811,1,8.0,False,0.0,False,True,96.492,36.118,30.641,29.733,3835.748,3866.389,3896.122,3896.085,3799.593,227.32002942656422,309.0,61.335390743179495,10603.556987375308,12681.0,71.76933625082876,39.8835424415303,0.13333333333333333,112.0,1.0,840.0,26.22048785286741,0.0966666666708988,5.810714285714286,8.0,0,-5.4339999999999975,198.418,0.04,28,0.32142857142857145,-19.0,1.2349999999999994,99.209,3.8424182489676975,0.0,16.333333333333332,-14.333333333333332,0.03673703445012503,3.679046477480302,493024.0316202005,16314.607628463375,25459.843295775194,8.351063752247125
2,0 days 01:06:31.957000,10,0 days 00:01:35.872000,3.0,,,0 days 00:00:35.867000,0 days 00:00:30.327000,0 days 00:00:29.678000,0 days 01:05:31.989000,0 days 01:06:02.316000,0 days 01:06:31.994000,280.0,300.0,292.0,303.0,True,MEDIUM,10.0,False,AlphaTauri,0 days 01:04:56.085000,2021-12-05 17:37:03.303,1,8.0,False,0.0,False,True,95.872,35.867,30.327,29.678,3931.989,3962.316,3991.994,3991.957,3896.085,228.5512614158631,306.0,60.446728271624906,10621.891855848498,12390.0,72.99689171862677,39.48739728876143,0.2270011947431302,190.0,0.1911589008363202,160.0,50.684513864038,0.0127777777997835,5.86857825567503,8.0,0,-0.6200000000000045,294.29,0.06,28,0.35714285714285715,-18.0,0.6149999999999949,98.09666666666668,3.330757471406966,0.0,16.333333333333332,-13.333333333333332,0.01934815528362352,0.6970120704766609,838360.4228939211,16683.53168172932,43424.739669013994,4.422045296142152
3,0 days 01:08:07.447000,10,0 days 00:01:35.490000,4.0,,,0 days 00:00:35.435000,0 days 00:00:30.281000,0 days 00:00:29.774000,0 days 01:07:07.429000,0 days 01:07:37.710000,0 days 01:08:07.484000,280.0,297.0,294.0,301.0,True,MEDIUM,11.0,False,AlphaTauri,0 days 01:06:31.957000,2021-12-05 17:38:39.175,1,8.0,False,0.0,False,True,95.49,35.435,30.281,29.774,4027.429,4057.71,4087.484,4087.447,3991.957,229.61475791344782,304.0,59.61801428351923,10639.750016350443,12458.0,73.18281672147631,39.59991098522438,0.11899038461538461,99.0,0.0,0.0,70.54016311257332,0.0833333333066548,5.856971153846154,8.0,0,-0.382000000000005,389.78,0.08,28,0.39285714285714285,-17.0,0.23299999999998988,97.445,3.0157323046539344,0.0,16.333333333333332,-12.333333333333332,0.013978162146854933,0.0,431938.4070483053,16803.854744926004,22731.861033431334,3.2095923174250154
4,0 days 01:09:42.878000,10,0 days 00:01:35.431000,5.0,,,0 days 00:00:35.631000,0 days 00:00:30.227000,0 days 00:00:29.573000,0 days 01:08:43.115000,0 days 01:09:13.342000,0 days 01:09:42.915000,278.0,298.0,292.0,301.0,True,MEDIUM,12.0,False,AlphaTauri,0 days 01:08:07.447000,2021-12-05 17:40:14.665,1,8.0,False,0.0,False,True,95.431,35.631,30.227,29.573,4123.115,4153.342,4182.915,4182.878,4087.447,229.60855365841115,305.0,59.970228888610556,10621.77310028227,12357.0,74.70502653932328,38.40506800357276,0.12755716004813478,106.0,0.0,0.0,72.49881190542327,0.2736111112390063,5.913357400722021,8.0,0,-0.0589999999999975,485.211,0.1,28,0.42857142857142855,-16.0,0.17399999999999238,97.04220000000001,2.7626473173389314,0.0,16.333333333333332,-11.333333333333332,0.013605662106304236,0.0,474888.219313452,17152.91309470724,24338.50668779158,3.1239763977935677
5,0 days 01:11:18.154000,10,0 days 00:01:35.276000,6.0,,,0 days 00:00:35.616000,0 days 00:00:30.126000,0 days 00:00:29.534000,0 days 01:10:18.531000,0 days 01:10:48.657000,0 days 01:11:18.191000,283.0,299.0,295.0,299.0,True,MEDIUM,13.0,False,AlphaTauri,0 days 01:09:42.878000,2021-12-05 17:41:50.096,1,8.0,False,0.0,False,True,95.276,35.616,30.126,29.534,4218.531,4248.657,4278.191,4278.154,4182.878,230.169670403985,305.0,60.59289307149529,10597.29018688803,12578.0,75.37686253324054,38.06357323072909,0.11778846153846154,98.0,0.0,0.0,96.33920305264456,0.0850000000500585,5.921875,8.0,0,-0.15500000000000114,580.487,0.12,28,0.4642857142857143,-15.0,0.018999999999991246,95.71220000000001,0.487939750379049,-1.399200000000002,16.333333333333332,-10.333333333333332,0.010273353064737584,0.0,447595.6128110615,17349.46760536246,22556.627699590532,2.364614288854419
6,0 days 01:12:53.960000,10,0 days 00:01:35.806000,7.0,,,0 days 00:00:36.047000,0 days 00:00:30.133000,0 days 00:00:29.626000,0 days 01:11:54.238000,0 days 01:12:24.371000,0 days 01:12:53.997000,271.0,297.0,293.0,299.0,False,MEDIUM,14.0,False,AlphaTauri,0 days 01:11:18.154000,2021-12-05 17:43:25.372,1,8.0,False,0.0,False,True,95.806,36.047,30.133,29.626,4314.238,4344.371,4373.997,4373.96,4278.154,228.8093824682027,310.0,61.65207878965396,10628.28463141841,12199.0,74.66801225588213,38.828308782638985,0.13069544364508393,109.0,0.0,0.0,99.0330608995308,0.0469444445116096,5.857314148681056,8.0,0,0.5300000000000011,676.293,0.14,28,0.5,-14.0,0.5489999999999924,95.575,0.2544268067636836,-0.2873000000000019,16.333333333333332,-9.333333333333332,0.009996695002708755,0.0,501774.76103864773,17084.74177439658,24940.222689034093,2.287337610292758
7,0 days 01:14:30.769000,10,0 days 00:01:36.809000,8.0,,,0 days 00:00:36.701000,0 days 00:00:30.365000,0 days 00:00:29.743000,0 days 01:13:30.698000,0 days 01:14:01.063000,0 days 01:14:30.806000,280.0,297.0,292.0,299.0,False,MEDIUM,15.0,False,AlphaTauri,0 days 01:12:53.960000,2021-12-05 17:45:01.178,1,9.0,False,0.0,False,True,96.809,36.701,30.365,29.743,4410.698,4441.063,4470.806,4470.769,4373.96,226.43409644520014,305.0,62.51142646877438,10592.601245179112,12108.0,72.40542812860222,39.68180926554966,0.1338862559241706,113.0,0.0,0.0,27.694220229174245,0.3894444446486886,5.761848341232228,8.0,0,1.0030000000000001,773.102,0.16,28,0.5357142857142857,-13.0,1.5519999999999925,95.76239999999999,0.6160124187059628,-0.03460000000000037,16.333333333333332,-8.333333333333332,0.03485022391315137,0.0,511456.82539334084,16395.057696027925,25587.052898307615,7.891278962687337
8,0 days 01:16:06.026000,10,0 days 00:01:35.257000,9.0,,,0 days 00:00:35.498000,0 days 00:00:30.048000,0 days 00:00:29.711000,0 days 01:15:06.304000,0 days 01:15:36.352000,0 days 01:16:06.063000,282.0,298.0,291.0,300.0,True,MEDIUM,16.0,False,AlphaTauri,0 days 01:14:30.769000,2021-12-05 17:46:37.987,12,9.0,False,0.0,False,True,95.257,35.498,30.048,29.711,4506.304,4536.352,4566.063,4566.026,4470.769,229.93958176946785,304.0,59.671904410739394,10631.502744275038,12297.0,74.47239923439494,38.72733429410118,0.12154031287605295,101.0,0.0,0.0,28.10866476636338,0.0602777779495227,5.904933814681107,8.0,0,-1.5519999999999925,868.359,0.18,28,0.5714285714285714,-12.0,0.0,95.7158,0.649664297926219,0.30130000000000057,16.333333333333332,-7.333333333333332,0.03435403197042392,0.0,448834.8987236769,17124.152333325612,23223.89775871625,7.899351743374205
9,0 days 01:18:10.310000,10,0 days 00:02:04.284000,10.0,,,0 days 00:00:47.781000,0 days 00:00:37.690000,0 days 00:00:38.813000,0 days 01:16:53.844000,0 days 01:17:31.534000,0 days 01:18:10.347000,249.0,142.0,234.0,275.0,False,MEDIUM,17.0,False,AlphaTauri,0 days 01:16:06.026000,2021-12-05 17:48:13.244,24,9.0,False,0.0,False,False,124.284,47.781,37.69,38.813,4613.844,4651.534,4690.347,4690.31,4566.026,176.24583444004392,295.0,62.84478006175651,10257.885539576999,12354.0,53.22438961759716,38.63627972873816,0.11900369003690037,129.0,0.9649446494464945,1046.0,64.3720576402793,0.101388889044756,4.185424354243542,8.0,0,29.027,992.643,0.2,28,0.6071428571428571,-11.0,29.027,101.4864,12.759800872270706,0.11850000000000166,16.333333333333332,-6.333333333333332,0.015297055593731922,5.90140808275991,431488.8826676478,9380.576960715422,22735.712642765666,2.696042327593024
