Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:39:09.686000,44,0 days 00:01:59.538000,1.0,,,,0 days 00:00:54.367000,0 days 00:00:32.463000,,0 days 00:38:37.358000,0 days 00:39:09.824000,233.0,124.0,223.0,258.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:37:09.970000,2021-03-28 15:07:09.980,124,2.0,False,0.0,False,False,119.538,0.0,54.367,32.463,0.0,2317.358,2349.824,2349.686,2229.97,155.05229209472185,293.0,65.9864333989362,9219.59994459048,12883.0,50.995117000320306,41.16143125739721,0.23969319271332695,250.0,1.0,1043.0,40.74265601555046,0.0,3.9280920421860017,7.0,0,0.0,119.538,0.017857142857142856,28,0.14285714285714285,-24.0,23.462999999999994,119.538,0.0,0.0,14.5,-13.5,0.023956309814772408,6.683657035725638,841246.4729031487,7906.90977653818,38763.07302368046,3.7144807469117436
1,0 days 00:41:32.398000,44,0 days 00:02:22.712000,2.0,,,0 days 00:00:46.763000,0 days 00:01:01.387000,0 days 00:00:34.562000,0 days 00:39:56.451000,0 days 00:40:57.838000,0 days 00:41:32.400000,142.0,172.0,229.0,246.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:39:09.686000,2021-03-28 15:09:09.696,4,2.0,False,0.0,False,False,142.712,46.763,61.387,34.562,2396.451,2457.838,2492.4,2492.398,2349.686,136.58651739874082,271.0,50.807747786244846,8645.957480014866,12534.0,37.54210044746247,34.98904139398449,0.26629123089300083,331.0,1.0,1243.0,44.789261543355224,0.0769444444385953,3.5671761866452134,7.0,0,23.173999999999992,262.25,0.03571428571428571,28,0.17857142857142858,-23.0,46.636999999999986,131.125,16.386492547217042,0.0,14.5,-12.5,0.021839181639851463,9.034315451111024,631359.1879680796,5127.744755952608,45210.13725898321,2.982937763025833
2,0 days 00:44:09.056000,44,,3.0,,,0 days 00:00:43.739000,0 days 00:01:02.116000,0 days 00:00:50.801000,0 days 00:42:16.144000,0 days 00:43:18.265000,0 days 00:44:09.185000,138.0,117.0,167.0,153.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:41:32.398000,2021-03-28 15:11:32.408,41,2.0,False,0.0,False,False,0.0,43.739,62.116,50.801,2536.144,2598.265,2649.185,2649.056,2492.398,124.21835872386053,249.0,40.824633943496416,8629.369140690906,12408.0,33.61479690976413,31.087487276031695,0.4120234604105572,562.0,1.0,1364.0,23.549860910261373,0.2288888888433575,3.0498533724340176,7.0,0,0.0,0.0,0.05357142857142857,28,0.21428571428571427,-22.0,0.0,131.125,16.386492547217042,0.0,14.5,-11.5,0.040733428334089626,10.892971397333033,771239.2197564654,4175.574900966799,69810.71760280961,5.05983961285661
3,0 days 00:45:53.988000,44,0 days 00:01:44.932000,4.0,,,0 days 00:00:32.339000,0 days 00:00:41.826000,0 days 00:00:30.767000,0 days 00:44:41.397000,0 days 00:45:23.223000,0 days 00:45:53.990000,237.0,253.0,202.0,290.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:44:09.056000,2021-03-28 15:14:09.066,126,2.0,False,0.0,False,False,104.932,32.339,41.826,30.767,2681.397,2723.223,2753.99,2753.988,2649.056,184.05529001435886,295.0,66.55979641648692,9795.91891306882,12915.0,63.45866450612797,42.01656647541968,0.22696629213483147,202.0,1.0,890.0,52.03866962511736,0.000277777771771,4.782022471910112,7.0,0,0.0,367.182,0.07142857142857142,28,0.25,-21.0,8.857,122.394,19.051237545104513,0.0,14.5,-10.5,0.018854168233632188,4.809373457689012,853206.7496587844,11679.902899599283,37179.16858290049,3.470209402220684
4,0 days 00:47:39.127000,44,0 days 00:01:45.139000,5.0,,,0 days 00:00:39.813000,0 days 00:00:41.410000,0 days 00:00:23.916000,0 days 00:46:33.803000,0 days 00:47:15.213000,0 days 00:47:39.129000,216.0,261.0,277.0,211.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:45:53.988000,2021-03-28 15:15:53.998,671,2.0,False,0.0,False,False,105.139,39.813,41.41,23.916,2793.803,2835.213,2859.129,2859.127,2753.988,184.35745507411633,292.0,61.361763541291694,9869.84770788709,12367.0,61.74403108082725,40.87199436465355,0.25245901639344265,231.0,0.4087431693989071,374.0,157.28417302379123,109.5677777777637,4.748633879781421,7.0,0,0.20699999999999363,472.321,0.08928571428571429,28,0.2857142857142857,-20.0,9.063999999999993,118.08025,17.78764152204183,0.0,14.5,-9.5,0.006317751047981866,2.017722998249268,875194.9287468818,11382.972436078451,42586.57212212087,1.1647245049977681
5,0 days 00:49:15.296000,44,0 days 00:01:36.169000,6.0,,,0 days 00:00:30.755000,0 days 00:00:41.600000,0 days 00:00:23.814000,0 days 00:48:09.884000,0 days 00:48:51.484000,0 days 00:49:15.298000,228.0,251.0,278.0,297.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:47:39.127000,2021-03-28 15:17:39.137,1,2.0,False,0.0,False,True,96.169,30.755,41.6,23.814,2889.884,2931.484,2955.298,2955.296,2859.127,201.44661901596743,299.0,64.9408020504703,10063.632845798813,12542.0,67.92849599046245,42.15791732439359,0.20512820512820512,168.0,0.0,0.0,138.0466364954649,48.68638888885107,5.228327228327228,8.0,0,-8.969999999999999,568.49,0.10714285714285714,28,0.32142857142857145,-19.0,0.09399999999999409,112.238,20.74167201553433,0.0,14.5,-8.5,0.007191831641555858,0.0,741103.6099660682,13683.965852118361,33843.031994682526,1.4487701687234826
6,0 days 00:50:51.419000,44,0 days 00:01:36.123000,7.0,,,0 days 00:00:30.775000,0 days 00:00:41.680000,0 days 00:00:23.668000,0 days 00:49:46.073000,0 days 00:50:27.753000,0 days 00:50:51.421000,229.0,252.0,279.0,289.0,True,MEDIUM,10.0,False,Mercedes,0 days 00:49:15.296000,2021-03-28 15:19:15.306,1,2.0,False,0.0,False,True,96.123,30.775,41.68,23.668,2986.073,3027.753,3051.421,3051.419,2955.296,202.12886958556427,299.0,64.10874083179336,10019.551732145752,12398.0,68.01810011036122,41.92207127692102,0.19856459330143542,166.0,0.0,0.0,109.23608289690992,49.233888888811634,5.34688995215311,8.0,0,-0.04599999999999227,664.613,0.125,28,0.35714285714285715,-18.0,0.04800000000000182,100.59075,5.133085256451549,0.0,14.5,-7.5,0.009071439892645455,0.0,723852.0888064563,13748.421686665057,33553.39235120367,1.8335998910138183
7,0 days 00:52:27.494000,44,0 days 00:01:36.075000,8.0,,,0 days 00:00:30.708000,0 days 00:00:41.702000,0 days 00:00:23.665000,0 days 00:51:22.129000,0 days 00:52:03.831000,0 days 00:52:27.496000,230.0,248.0,277.0,287.0,True,MEDIUM,11.0,False,Mercedes,0 days 00:50:51.419000,2021-03-28 15:20:51.429,1,2.0,False,0.0,False,True,96.075,30.708,41.702,23.665,3082.129,3123.831,3147.496,3147.494,3051.419,202.29455435484638,299.0,64.782089070759,10068.577146350124,12501.0,69.06952545228707,41.33530469420921,0.20286396181384247,170.0,0.0,0.0,109.9976623937589,46.35999999982596,5.315035799522673,8.0,0,-0.04800000000000182,760.688,0.14285714285714285,28,0.39285714285714285,-17.0,0.0,99.6876,4.882604100272743,0.0,14.5,-6.5,0.009009198738371154,0.0,760659.5854872698,13972.388870871131,34390.074240323884,1.822511843873037
8,0 days 00:54:03.642000,44,0 days 00:01:36.148000,9.0,,,0 days 00:00:30.802000,0 days 00:00:41.648000,0 days 00:00:23.698000,0 days 00:52:58.298000,0 days 00:53:39.946000,0 days 00:54:03.644000,230.0,252.0,278.0,288.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:52:27.494000,2021-03-28 15:22:27.504,1,2.0,False,0.0,False,True,96.148,30.802,41.648,23.698,3178.298,3219.946,3243.644,3243.642,3147.494,202.08847857226633,298.0,64.8952603396344,10096.949421579482,12812.0,68.60668200163839,41.83576719659575,0.2016706443914081,169.0,0.0,0.0,119.35328464746725,46.96249999979045,5.272076372315036,8.0,0,0.07299999999999329,856.836,0.16071428571428573,28,0.42857142857142855,-16.0,0.07299999999999329,97.9308,4.029658695224723,-2.672999999999999,14.5,-5.5,0.008308871693274923,0.0,752429.9947313868,13864.61998560239,34152.95287871301,1.6791272391460994
9,0 days 00:55:39.724000,44,0 days 00:01:36.082000,10.0,,,0 days 00:00:30.699000,0 days 00:00:41.663000,0 days 00:00:23.720000,0 days 00:54:34.343000,0 days 00:55:16.006000,0 days 00:55:39.726000,230.0,252.0,278.0,291.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:54:03.642000,2021-03-28 15:24:03.652,1,2.0,False,0.0,False,True,96.082,30.699,41.663,23.72,3274.343,3316.006,3339.726,3339.724,3243.642,202.13889449687753,300.0,65.41883850855768,10239.254200243671,12366.0,69.44044597382981,41.36211735054779,0.2007168458781362,168.0,0.0,0.0,115.51372857905977,47.932499999849824,5.197132616487456,8.0,0,-0.0660000000000025,952.918,0.17857142857142858,28,0.4642857142857143,-15.0,0.006999999999990791,96.1194,0.040808087436976656,-1.8075999999999994,14.5,-4.5,0.008582679588023443,0.0,763175.8379488651,14036.614982520108,33959.33427547543,1.734893363743975
