Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:28.357000,44,0 days 00:02:05.599000,1.0,,,,0 days 00:00:40.610000,0 days 00:00:52.926000,,0 days 01:03:35.454000,0 days 01:04:28.505000,299.0,160.0,88.0,132.0,False,MEDIUM,2.0,False,Mercedes,0 days 01:02:22.559000,2021-07-18 14:03:22.569,124,2.0,False,,False,False,125.599,0.0,40.61,52.926,0.0,3815.454,3868.505,3868.357,3742.559,162.97797319598538,315.0,73.75919935185452,9335.807653912954,13101.0,47.346375474700146,37.6340577640176,0.21534195933456562,233.0,1.0,1082.0,42.721918781014644,0.0,4.134011090573013,7.0,0,0.0,125.599,0.019230769230769232,28,0.07142857142857142,-26.0,0.0,125.599,0.0,0.0,13.25,-12.25,0.02287182328407393,6.598447211606896,813689.7641036962,7716.4163130427405,37973.86775466459,3.7276034021351157
1,0 days 01:07:06.559000,44,,2.0,,0 days 01:07:00.518000,0 days 00:00:43.800000,0 days 00:01:10.685000,0 days 00:00:43.657000,0 days 01:05:12.240000,0 days 01:06:22.942000,0 days 01:07:06.668000,151.0,112.0,0.0,151.0,False,MEDIUM,3.0,False,Mercedes,0 days 01:04:28.357000,2021-07-18 14:05:28.367,45,2.0,False,,False,False,0.0,43.8,70.685,43.657,3912.24,3982.942,4026.668,4026.559,3868.357,9.718541739835269,266.0,35.20814939632946,822.9664921264907,12033.0,2.4572709846745893,10.743799844845597,0.02647925879132449,503.0,1.0014739945251632,19024.0,10.071687251446466,0.1155555555469618,0.27511054958938724,7.0,1,0.0,0.0,0.038461538461538464,28,0.10714285714285714,-25.0,0.0,125.599,0.0,0.0,13.25,-11.25,0.09032047033927502,1774.8683040807355,43517.52985965133,23.881090630646106,4888.426495137141,0.8777832609537977
2,0 days 01:44:15.695000,44,,3.0,0 days 01:41:08.889000,,,0 days 00:01:15.154000,0 days 00:01:08.446000,,0 days 01:43:07.272000,0 days 01:44:15.843000,109.0,127.0,64.0,173.0,False,MEDIUM,1.0,False,Mercedes,0 days 01:41:00.104000,2021-07-18 14:42:00.114,1,2.0,False,,False,False,0.0,0.0,75.154,68.446,0.0,6187.272,6255.843,6255.695,6060.104,100.4824214665516,228.0,50.42337751536473,7124.634714025922,12432.0,21.383164499048686,26.425179019155383,0.19307511737089203,329.0,1.0,1704.0,56.08851152434138,0.0822222222195705,2.867957746478873,6.0,0,0.0,0.0,0.057692307692307696,28,0.03571428571428571,-27.0,0.0,0.0,0.0,0.0,13.25,-10.25,0.017516659189364576,16.79108534635858,354731.54270685464,2148.632147482014,33058.71666249548,1.7601163313516757
3,0 days 01:46:52.911000,44,,4.0,,,0 days 00:01:33.760000,0 days 00:00:37.907000,0 days 00:00:25.599000,0 days 01:45:49.468000,0 days 01:46:27.674000,0 days 01:46:53.076000,296.0,255.0,249.0,309.0,False,MEDIUM,2.0,False,Mercedes,0 days 01:44:15.695000,2021-07-18 14:45:15.705,12,2.0,False,,False,False,0.0,93.76,37.907,25.599,6349.468,6387.674,6413.076,6412.911,6255.695,132.74775890176673,312.0,115.72142393385316,7995.545795625687,12514.0,41.52462249665777,44.58476928021473,0.16411378555798686,225.0,1.0,1371.0,27.26654699715095,0.0213888889193185,3.62363238512035,8.0,0,0.0,0.0,0.07692307692307693,28,0.07142857142857142,-26.0,0.0,0.0,0.0,0.0,13.25,-9.25,0.03537750826447929,10.25063904814251,1081189.8998165138,5512.300575673205,29868.245752897514,4.696284937638357
4,0 days 01:48:25.960000,44,0 days 00:01:33.049000,5.0,,,0 days 00:00:29.390000,0 days 00:00:38.032000,0 days 00:00:25.627000,0 days 01:47:22.324000,0 days 01:48:00.356000,0 days 01:48:25.983000,288.0,254.0,249.0,302.0,True,MEDIUM,3.0,False,Mercedes,0 days 01:46:52.911000,2021-07-18 14:47:52.921,1,2.0,False,,False,True,93.049,29.39,38.032,25.627,6442.324,6480.356,6505.983,6505.96,6412.911,224.5144871270289,305.0,66.09240397520556,10080.557200112347,12270.0,67.90820794068999,40.18204459502466,0.15413070283600494,125.0,1.0,811.0,76.09830798354862,0.351944444442779,6.06288532675709,8.0,0,0.0,93.049,0.09615384615384616,28,0.10714285714285714,-25.0,1.1950000000000074,93.049,0.0,0.0,13.25,-8.25,0.012970453258369584,3.59622129084406,561027.0890560431,15246.376477519645,28064.310890878613,2.9120546611079483
5,0 days 01:49:59.073000,44,0 days 00:01:33.113000,6.0,,,0 days 00:00:29.523000,0 days 00:00:38.109000,0 days 00:00:25.481000,0 days 01:48:55.506000,0 days 01:49:33.615000,0 days 01:49:59.096000,292.0,254.0,249.0,302.0,False,MEDIUM,4.0,False,Mercedes,0 days 01:48:25.960000,2021-07-18 14:49:25.970,1,2.0,False,,False,True,93.113,29.523,38.109,25.481,6535.506,6573.615,6599.096,6599.073,6505.96,224.6806248719622,304.0,66.71852658384857,10118.445681861454,12211.0,67.15539821066756,40.750339050325344,0.1469135802469136,119.0,0.019753086419753086,16.0,100.27947285103245,0.6097222222015262,6.048148148148148,8.0,0,0.06399999999999295,186.162,0.11538461538461539,28,0.14285714285714285,-24.0,1.2590000000000003,93.081,0.04525483399593406,0.0,13.25,-7.25,0.009873669084660978,0.070896648788869,533180.5972713159,15088.516833498239,26736.994359763503,2.218422139720604
6,0 days 01:51:31.811000,44,0 days 00:01:32.738000,7.0,,,0 days 00:00:29.324000,0 days 00:00:37.952000,0 days 00:00:25.462000,0 days 01:50:28.420000,0 days 01:51:06.372000,0 days 01:51:31.834000,295.0,255.0,249.0,303.0,True,MEDIUM,5.0,False,Mercedes,0 days 01:49:59.073000,2021-07-18 14:50:59.083,1,2.0,False,,False,True,92.738,29.324,37.952,25.462,6628.42,6666.372,6691.834,6691.811,6599.073,225.3409291592176,306.0,68.4757037400707,10186.353167565328,12279.0,68.69983125572746,40.46336366628987,0.16563658838071693,134.0,0.0,0.0,116.73728209002236,0.0241666667279787,6.009888751545118,8.0,0,-0.375,278.9,0.1346153846153846,28,0.17857142857142858,-23.0,0.8840000000000003,92.96666666666665,0.20059993353272557,0.0,13.25,-6.25,0.008493486364288554,0.0,630372.0851360457,15480.883808247085,30195.684507335158,1.913930109129928
7,0 days 01:53:04.739000,44,0 days 00:01:32.928000,8.0,,,0 days 00:00:29.426000,0 days 00:00:37.924000,0 days 00:00:25.578000,0 days 01:52:01.260000,0 days 01:52:39.184000,0 days 01:53:04.762000,296.0,255.0,249.0,305.0,False,MEDIUM,6.0,False,Mercedes,0 days 01:51:31.811000,2021-07-18 14:52:31.821,1,2.0,False,,False,True,92.928,29.426,37.924,25.578,6721.26,6759.184,6784.762,6784.739,6691.811,224.55565475940256,309.0,68.63688673225694,10117.095302864771,12296.0,68.12360842063207,39.97348772773293,0.15432098765432098,125.0,0.0,0.0,120.0116475359292,0.0972222223790595,6.027160493827161,8.0,0,0.18999999999999773,371.828,0.15384615384615385,28,0.21428571428571427,-22.0,1.073999999999998,92.957,0.16492624614253198,0.0,13.25,-5.25,0.008263667344113244,0.0,584474.0493699436,15297.541493468183,28069.45684492532,1.8556532311712426
8,0 days 01:54:37.752000,44,0 days 00:01:33.013000,9.0,,,0 days 00:00:29.525000,0 days 00:00:37.892000,0 days 00:00:25.596000,0 days 01:53:34.287000,0 days 01:54:12.179000,0 days 01:54:37.775000,297.0,258.0,247.0,306.0,False,MEDIUM,7.0,False,Mercedes,0 days 01:53:04.739000,2021-07-18 14:54:04.749,1,2.0,False,,False,True,93.013,29.525,37.892,25.596,6814.287,6852.179,6877.775,6877.752,6784.739,224.70433941299942,308.0,68.34590901084576,9998.879231147137,12177.0,66.77466094481622,40.4980415049593,0.15166461159062886,123.0,0.0,0.0,122.05531298300991,0.5905555556746549,6.136868064118373,8.0,0,0.08500000000000796,464.841,0.17307692307692307,28,0.25,-21.0,1.159000000000006,92.9682,0.14500931004594342,0.0,13.25,-4.25,0.008126426854385952,0.0,561344.3128432317,15004.55607713194,27638.63374779893,1.826043378102854
9,0 days 01:56:11.210000,44,0 days 00:01:33.458000,10.0,,,0 days 00:00:29.541000,0 days 00:00:38.108000,0 days 00:00:25.809000,0 days 01:55:07.316000,0 days 01:55:45.424000,0 days 01:56:11.233000,295.0,257.0,246.0,305.0,False,MEDIUM,8.0,False,Mercedes,0 days 01:54:37.752000,2021-07-18 14:55:37.762,1,2.0,False,,False,True,93.458,29.541,38.108,25.809,6907.316,6945.424,6971.233,6971.21,6877.752,223.48344773997175,308.0,68.15230676628983,10041.926005891768,12276.0,66.3353873098924,40.72738100879595,0.16339066339066338,133.0,0.0,0.0,127.67432306014955,0.0194444446315174,6.047911547911548,8.0,0,0.4449999999999932,558.299,0.19230769230769232,28,0.2857142857142857,-20.0,1.6039999999999992,93.05,0.2664723250170657,-0.0257000000000005,13.25,-3.25,0.007771558273771094,0.0,601280.9854987899,14824.861063181123,29723.298549416242,1.7368146373344673
