Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:38.350000,1,0 days 00:02:21.969000,1.0,,0 days 01:04:31.951000,,0 days 00:01:03.780000,0 days 00:00:35.284000,,0 days 01:04:03.119000,0 days 01:04:38.452000,126.0,172.0,0.0,206.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:02:16.093000,2022-07-03 14:03:16.105,125,1.0,False,,False,False,141.969,0.0,63.78,35.284,0.0,3843.119,3878.452,3878.35,3736.093,6.622975791760336,282.0,30.815420395409824,604.0946531754237,11871.0,1.285491535030638,8.391623414548876,0.00944108761329305,225.0,1.0050352467270895,23952.0,6.336643159380787,0.0,0.16943605236656595,7.0,1,0.0,141.969,0.019230769230769232,18,0.05555555555555555,-17.0,0.0,141.969,0.0,0.0,1.0,0.0,0.13630211777730786,3142.0800294144556,8912.916465009705,8.513779317020749,1490.1695531460755,0.9027256264047759
1,0 days 01:57:53.907000,1,,2.0,0 days 01:55:09.310000,,,0 days 00:01:09.957000,0 days 00:00:48.658000,,0 days 01:57:05.319000,0 days 01:57:53.960000,159.0,79.0,50.0,261.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:55:00.091000,2022-07-03 14:56:00.103,1,2.0,False,,False,False,0.0,0.0,69.957,48.658,0.0,7025.319,7073.96,7073.907,6900.091,113.30463008982264,279.0,72.68465884738202,8316.04867958298,12273.0,35.714401830081826,42.12364759972986,0.2800925925925926,363.0,1.0,1296.0,60.668431731819496,0.0166666666664241,2.5308641975308643,8.0,0,0.0,0.0,0.038461538461538464,28,0.03571428571428571,-27.0,0.0,0.0,0.0,0.0,16.0,-14.0,0.016215752077963465,11.338123389941247,942307.7480036864,4046.6070882367057,41129.58072260562,1.837319790821923
2,0 days 02:00:24.158000,1,,3.0,,,0 days 00:01:25.942000,0 days 00:00:38.543000,0 days 00:00:25.875000,0 days 01:59:19.937000,0 days 01:59:58.422000,0 days 02:00:24.244000,291.0,253.0,243.0,301.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 01:57:53.907000,2022-07-03 14:58:53.919,1,2.0,False,,False,False,0.0,85.942,38.543,25.875,7159.937,7198.422,7224.244,7224.158,7073.907,140.15657208743698,302.0,110.94475139323949,8325.49352502101,11908.0,45.98758464633348,46.06326287489814,0.39644444444444443,446.0,1.0,1125.0,36.299589687600694,0.0219444444210239,3.561777777777778,8.0,0,0.0,0.0,0.057692307692307696,28,0.07142857142857142,-26.0,0.0,0.0,0.0,0.0,16.0,-13.0,0.026809946392853345,7.969873335427403,2275528.191010309,6445.462222610949,62509.83115099689,3.757590184270271
3,0 days 02:01:57.965000,1,0 days 00:01:33.807000,4.0,,,0 days 00:00:30.031000,0 days 00:00:38.047000,0 days 00:00:25.729000,0 days 02:00:54.242000,0 days 02:01:32.289000,0 days 02:01:58.018000,286.0,252.0,243.0,303.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 02:00:24.158000,2022-07-03 15:01:24.170,1,2.0,False,,False,True,93.807,30.031,38.047,25.729,7254.242,7292.289,7318.018,7317.965,7224.158,223.06318231543563,304.0,64.64289529355415,10368.41217973632,11889.0,68.2151501771048,41.523432538915415,0.15774647887323945,112.0,1.0,710.0,94.06636284833786,0.1136111111118225,5.587323943661972,8.0,0,0.0,93.807,0.07692307692307693,28,0.10714285714285714,-25.0,0.35600000000000875,93.807,0.0,0.0,16.0,-12.0,0.010518967698336467,3.168749067396819,493877.97875725763,15216.28848063035,24983.07641932879,2.3463944094642057
4,0 days 02:03:31.454000,1,0 days 00:01:33.489000,5.0,,,0 days 00:00:29.805000,0 days 00:00:38.045000,0 days 00:00:25.639000,0 days 02:02:27.823000,0 days 02:03:05.868000,0 days 02:03:31.507000,288.0,253.0,243.0,299.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 02:01:57.965000,2022-07-03 15:02:57.977,1,2.0,False,,False,True,93.489,29.805,38.045,25.639,7347.823,7385.868,7411.507,7411.454,7317.965,223.6160687184356,300.0,66.24894990763975,10350.40704734036,11862.0,69.37123087041593,41.14416707668725,0.14756446991404013,103.0,0.022922636103151862,16.0,128.69486490604444,1.1997222222271375,5.643266475644699,8.0,0,-0.31799999999999784,187.296,0.09615384615384616,28,0.14285714285714285,-24.0,0.038000000000010914,93.648,0.22485995641731557,0.0,16.0,-11.0,0.007710405502364611,0.0712326597615622,473364.4334934462,15512.52192940139,23032.455077998868,1.7241705666637688
5,0 days 02:05:04.993000,1,0 days 00:01:33.539000,6.0,,,0 days 00:00:29.831000,0 days 00:00:38.096000,0 days 00:00:25.612000,0 days 02:04:01.338000,0 days 02:04:39.434000,0 days 02:05:05.046000,289.0,251.0,243.0,302.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 02:03:31.454000,2022-07-03 15:04:31.466,1,2.0,False,,False,True,93.539,29.831,38.096,25.612,7441.338,7479.434,7505.046,7504.993,7411.454,222.8621549095247,303.0,65.85845973703728,10412.756210754624,11934.0,69.71382541039299,41.08189396921547,0.15555555555555556,112.0,0.0,0.0,139.74981670872884,0.3063888889046211,5.566666666666666,8.0,0,0.04999999999999716,280.83500000000004,0.11538461538461539,28,0.17857142857142858,-23.0,0.08800000000000807,93.61166666666668,0.1710009746560863,0.0,16.0,-10.0,0.007104804989333839,0.0,514219.45835738385,15536.57335794656,24960.561349866766,1.583392150134882
6,0 days 02:06:38.755000,1,0 days 00:01:33.762000,7.0,,,0 days 00:00:29.889000,0 days 00:00:38.150000,0 days 00:00:25.723000,0 days 02:05:34.935000,0 days 02:06:13.085000,0 days 02:06:38.808000,287.0,251.0,244.0,300.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 02:05:04.993000,2022-07-03 15:06:05.005,1,2.0,False,,False,True,93.762,29.889,38.15,25.723,7534.935,7573.085,7598.808,7598.755,7504.993,222.44834131024476,300.0,66.44751354384749,10431.186057331577,11828.0,69.58975056508898,42.3077750727825,0.16666666666666666,116.0,0.0,0.0,133.92018360796058,0.4436111111717764,5.560344827586207,8.0,0,0.22299999999999898,374.597,0.1346153846153846,28,0.21428571428571427,-22.0,0.31100000000000705,93.64925,0.1585693854437203,0.0,16.0,-9.0,0.007411789498491298,0.0,536391.6436096593,15480.12458539771,25804.007591988393,1.6487402800800801
7,0 days 02:08:12.206000,1,0 days 00:01:33.451000,8.0,,,0 days 00:00:29.619000,0 days 00:00:38.302000,0 days 00:00:25.530000,0 days 02:07:08.427000,0 days 02:07:46.729000,0 days 02:08:12.259000,308.0,253.0,244.0,322.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 02:06:38.755000,2022-07-03 15:07:38.767,1,2.0,False,,False,True,93.451,29.619,38.302,25.53,7628.427,7666.729,7692.259,7692.206,7598.755,224.60830639679725,321.0,68.86144732550781,10427.840445375898,11952.0,69.44924282389607,41.817928017052175,0.16715542521994134,114.0,3.0146627565982405,2056.0,130.8311796862303,0.0563888889882946,5.592375366568915,8.0,0,-0.31100000000000705,468.048,0.15384615384615385,28,0.25,-21.0,0.0,93.6096,0.16345886332652554,0.0,16.0,-8.0,0.007585458936042953,9.113139639388681,545190.7929226097,15598.876811215221,25605.346929234885,1.7037570848670593
8,0 days 02:09:45.812000,1,0 days 00:01:33.606000,9.0,,,0 days 00:00:29.714000,0 days 00:00:38.352000,0 days 00:00:25.540000,0 days 02:08:41.973000,0 days 02:09:20.325000,0 days 02:09:45.865000,307.0,252.0,243.0,320.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 02:08:12.206000,2022-07-03 15:09:12.218,1,2.0,False,,False,True,93.606,29.714,38.352,25.54,7721.973,7760.325,7785.865,7785.812,7692.206,223.5293655318873,320.0,69.07266185247893,10398.06148148775,11903.0,68.90084966146621,42.07851496241427,0.19640387275242047,142.0,2.9903181189488244,2162.0,115.30648772829491,0.2044444446073612,5.603042876901798,8.0,0,0.15500000000000114,561.654,0.17307692307692307,28,0.2857142857142857,-20.0,0.15500000000000114,93.5694,0.12231230518635179,-0.04390000000000214,16.0,-7.0,0.008597972645654239,9.629030015198419,675801.4427821218,15401.363209435494,31741.169905527997,1.9218993703436142
9,0 days 02:11:19.298000,1,0 days 00:01:33.486000,10.0,,,0 days 00:00:29.765000,0 days 00:00:38.324000,0 days 00:00:25.397000,0 days 02:10:15.630000,0 days 02:10:53.954000,0 days 02:11:19.351000,307.0,253.0,243.0,318.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 02:09:45.812000,2022-07-03 15:10:45.824,1,1.0,False,,False,True,93.486,29.765,38.324,25.397,7815.63,7853.954,7879.351,7879.298,7785.812,220.74930495647007,319.0,70.23791756986023,10383.878286585412,12082.0,68.24343060445646,42.24893509294789,0.18641618497109827,129.0,2.9190751445086707,2020.0,70.77448539316795,0.2686111112561775,5.497109826589595,8.0,0,-0.11999999999999034,655.14,0.19230769230769232,28,0.32142857142857145,-19.0,0.0350000000000108,93.5688,0.12281164439905164,0.014599999999997238,16.0,-6.0,0.013932527617887842,9.109385936503976,618332.6624989574,15064.689873778863,28476.660339384638,3.0755957879355647
