Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:42.593000,1,0 days 00:01:32.198000,1.0,,,,0 days 00:00:38.449000,0 days 00:00:33.249000,,0 days 01:03:09.454000,0 days 01:03:42.693000,283.0,286.0,210.0,301.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:10.161000,2022-11-20 13:03:11.207,1,1.0,False,,False,False,92.198,0.0,38.449,33.249,0.0,3789.454,3822.693,3822.593,3730.161,198.17621417730498,304.0,71.09244310131113,10033.809894099746,12070.0,64.2946373710892,42.9467034090455,0.19,133,1.0,700,1.0858665401242227,0.0,5.017142857142857,8,0,0.0,92.198,0.017241379310344827,28,0.03571428571428571,-27.0,2.2299999999999898,92.198,0.0,0.0,17.5,-16.5,0.4794170579774703,3.5144758770084157,607924.7589201377,12741.66782610513,26357.436485581562,95.0090575619966
1,0 days 01:05:13.134000,1,0 days 00:01:30.541000,2.0,,,0 days 00:00:18.571000,0 days 00:00:38.647000,0 days 00:00:33.323000,0 days 01:04:01.192000,0 days 01:04:39.839000,0 days 01:05:13.162000,279.0,288.0,211.0,295.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:42.593000,2022-11-20 13:04:43.639,1,1.0,False,,False,True,90.541,18.571,38.647,33.323,3841.192,3879.839,3913.162,3913.134,3822.593,203.87106927347685,303.0,63.52035355712928,9995.854744227167,11930.0,61.45802498453706,42.96689303026804,0.15994020926756353,107,1.0,669,2.3413902139148437,1.5411111111188802,5.260089686098655,8,0,-1.6569999999999965,182.73899999999998,0.034482758620689655,28,0.07142857142857142,-26.0,0.5729999999999933,91.36949999999999,1.1716759364261018,0.0,17.5,-15.5,0.29927662918135467,3.2654683863975444,417710.39592565264,12529.513269033627,21814.204412262025,61.013846399764596
2,0 days 01:06:43.102000,1,0 days 00:01:29.968000,3.0,,,0 days 00:00:18.562000,0 days 00:00:38.526000,0 days 00:00:32.880000,0 days 01:05:31.724000,0 days 01:06:10.250000,0 days 01:06:43.130000,279.0,293.0,211.0,297.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:05:13.134000,2022-11-20 13:06:14.180,1,1.0,False,,False,True,89.968,18.562,38.526,32.88,3931.724,3970.25,4003.13,4003.102,3913.134,207.8692289009721,304.0,63.42439446564685,10117.805132818563,11922.0,65.43785231055988,42.1287115665186,0.1504424778761062,102,0.016224188790560472,11,3.375565117420975,0.3613888889049121,5.299410029498525,8,0,-0.5729999999999933,272.707,0.05172413793103448,28,0.10714285714285714,-25.0,0.0,90.90233333333333,1.158078725015408,0.0,17.5,-14.5,0.22854190788261317,0.0526645310938322,423336.3281088284,13602.515900731778,21202.661347899153,47.5068301631158
3,0 days 01:08:13.470000,1,0 days 00:01:30.368000,4.0,,,0 days 00:00:18.512000,0 days 00:00:38.573000,0 days 00:00:33.283000,0 days 01:07:01.642000,0 days 01:07:40.215000,0 days 01:08:13.498000,280.0,289.0,211.0,295.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:06:43.102000,2022-11-20 13:07:44.148,1,1.0,False,,False,True,90.368,18.512,38.573,33.283,4021.642,4060.215,4093.498,4093.47,4003.102,207.87381564250026,304.0,64.1826055583772,10081.053687800259,11892.0,63.29556613252191,43.16167138059194,0.17189835575485798,115,0.0,0,2.643662913785852,1.0109618262622295,5.343796711509716,8,0,0.3999999999999915,363.075,0.06896551724137931,28,0.14285714285714285,-24.0,0.3999999999999915,90.76875,0.9825861709454905,0.0,17.5,-13.5,0.27444909797129846,0.0,467184.5507879508,13157.490845219543,23905.48879888753,57.050781194936185
4,0 days 01:09:43.972000,1,0 days 00:01:30.502000,5.0,,,0 days 00:00:18.492000,0 days 00:00:38.754000,0 days 00:00:33.256000,0 days 01:08:31.990000,0 days 01:09:10.744000,0 days 01:09:44,280.0,289.0,210.0,295.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:08:13.470000,2022-11-20 13:09:14.516,1,1.0,False,,False,True,90.502,18.492,38.754,33.256,4111.99,4150.744,4184.0,4183.972,4093.47,207.00883572513075,305.0,64.61097425600815,10062.011301918214,11925.0,63.23770323099472,42.39868279447094,0.1492753623188406,103,0.0,0,2.624487920641444,2.575264827771998,5.336231884057971,8,0,0.13400000000000034,453.577,0.08620689655172414,28,0.17857142857142858,-23.0,0.5339999999999918,90.7154,0.8592658494319386,0.0,17.5,-12.5,0.27590104364950535,0.0,420842.510393089,13090.763319779555,21321.910079688467,57.113953821232585
5,0 days 01:11:14.539000,1,0 days 00:01:30.567000,6.0,,,0 days 00:00:18.474000,0 days 00:00:38.776000,0 days 00:00:33.317000,0 days 01:10:02.474000,0 days 01:10:41.250000,0 days 01:11:14.567000,280.0,293.0,210.0,292.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:09:43.972000,2022-11-20 13:10:45.018,1,1.0,False,,False,True,90.567,18.474,38.776,33.317,4202.474,4241.25,4274.567,4274.539,4183.972,205.5351775618384,305.0,65.11791759820417,10032.57084327806,11803.0,62.40657816993131,43.14044653353669,0.15589887640449437,111,0.0,0,2.5259923110296305,2.4765085728394216,5.300561797752809,8,0,0.06499999999999773,544.144,0.10344827586206896,28,0.21428571428571427,-22.0,0.5989999999999895,90.3892,0.24760795625342602,-0.3564999999999998,17.5,-11.5,0.2836081056875556,0.0,451080.29204895766,12826.74712518358,22814.404709364062,58.29144236046838
6,0 days 01:12:45.200000,1,0 days 00:01:30.661000,7.0,,,0 days 00:00:18.589000,0 days 00:00:38.776000,0 days 00:00:33.296000,0 days 01:11:33.156000,0 days 01:12:11.932000,0 days 01:12:45.228000,280.0,295.0,209.0,299.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:11:14.539000,2022-11-20 13:12:15.585,1,1.0,False,,False,True,90.661,18.589,38.776,33.296,4293.156,4331.932,4365.228,4365.2,4274.539,207.6926854070487,306.0,65.2683072077862,10058.200036352093,12070.0,63.061540341272455,42.85365894217336,0.1588235294117647,108,0.0,0,2.4264635874094633,2.3778035143973315,5.3426470588235295,8,0,0.0940000000000083,634.805,0.1206896551724138,28,0.25,-21.0,0.6929999999999978,90.4132,0.2707354797583772,0.05859999999999843,17.5,-10.5,0.291846089850334,0.0,444519.3587029603,13097.420659383812,22430.81002396126,60.614298126562694
7,0 days 01:14:15.891000,1,0 days 00:01:30.691000,8.0,,,0 days 00:00:18.512000,0 days 00:00:38.813000,0 days 00:00:33.366000,0 days 01:13:03.740000,0 days 01:13:42.553000,0 days 01:14:15.919000,281.0,291.0,206.0,296.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:12:45.200000,2022-11-20 13:13:46.246,1,1.0,False,,False,True,90.691,18.512,38.813,33.366,4383.74,4422.553,4455.919,4455.891,4365.2,205.05345703554786,305.0,64.553811866733,10049.226863870543,11874.0,63.57603437150645,42.404635932745215,0.16448326055312956,113,0.0,0,3.1512012469252535,2.328611111093778,5.254730713245997,8,0,0.030000000000001137,725.496,0.13793103448275862,28,0.2857142857142857,-20.0,0.722999999999999,90.5578,0.13001422999040832,0.1584999999999994,17.5,-9.5,0.24089412690861187,0.0,463760.51591178315,13036.485632488213,23171.04064501691,49.39617350217086
8,0 days 01:15:46.492000,1,0 days 00:01:30.601000,9.0,,,0 days 00:00:18.482000,0 days 00:00:38.807000,0 days 00:00:33.312000,0 days 01:14:34.401000,0 days 01:15:13.208000,0 days 01:15:46.520000,281.0,294.0,209.0,299.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:14:15.891000,2022-11-20 13:15:16.937,1,1.0,False,,False,True,90.601,18.482,38.807,33.312,4474.401,4513.208,4546.52,4546.492,4455.891,208.88973852118363,305.0,64.41331153432895,10110.004236136576,11751.0,65.20875923949468,42.56236862682145,0.1531791907514451,106,0.0,0,3.20875351656571,1.4822222222428536,5.361271676300578,8,0,-0.09000000000000341,816.097,0.15517241379310345,28,0.32142857142857145,-19.0,0.6329999999999956,90.6044,0.07516515149986945,0.08050000000000211,17.5,-8.5,0.2376000390766498,0.0,445233.085108026,13621.440666828861,22142.312283245465,49.63221003534439
9,0 days 01:17:17.113000,1,0 days 00:01:30.621000,10.0,,,0 days 00:00:18.434000,0 days 00:00:38.798000,0 days 00:00:33.389000,0 days 01:16:04.954000,0 days 01:16:43.752000,0 days 01:17:17.141000,282.0,293.0,208.0,301.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:15:46.492000,2022-11-20 13:16:47.538,1,1.0,False,,False,True,90.621,18.434,38.798,33.389,4564.954,4603.752,4637.141,4637.113,4546.492,206.86802624030102,306.0,66.30393479575645,10060.3251464953,12030.0,64.43315092713063,42.20597140507878,0.15022091310751104,102,0.0,0,4.446251222516039,2.5374668554031268,5.341678939617084,8,0,0.01999999999999602,906.718,0.1724137931034483,28,0.35714285714285715,-18.0,0.6529999999999916,90.62819999999999,0.04887944353200255,0.03220000000000169,17.5,-7.5,0.1836125362461748,0.0,435761.48665127554,13329.158756738934,21100.538676510703,37.98356296622191
