Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:42.550000,1,0 days 00:01:36.512000,1.0,,,,0 days 00:00:32.843000,0 days 00:00:26.532000,,0 days 01:03:16.298000,0 days 01:03:42.588000,245.0,227.0,77.0,257.0,False,SOFT,2.0,False,Red Bull Racing,0 days 01:02:05.807000,2022-07-31 13:03:06.185,126,8.0,False,,False,False,96.512,0.0,32.843,26.532,0.0,3796.298,3822.588,3822.55,3725.807,162.88561283934717,284.0,57.046296093913924,10038.96746163423,12558.0,49.042432234974456,43.85915910956092,0.254421768707483,187.0,1.0,735.0,9.52103330103563,0.0116666666666667,3.8095238095238093,7.0,0,0.0,96.512,0.014285714285714285,18,0.1111111111111111,-16.0,12.433000000000007,96.512,0.0,0.0,17.0,-16.0,0.09504769839494433,4.484835412126759,523167.8636526656,7988.306629725969,30459.609600957923,15.481902602029942
1,0 days 01:05:37.010000,1,0 days 00:01:54.460000,2.0,,,0 days 00:00:48.472000,0 days 00:00:33.956000,0 days 00:00:32.032000,0 days 01:04:31.037000,0 days 01:05:04.993000,0 days 01:05:37.025000,228.0,198.0,206.0,75.0,True,SOFT,3.0,False,Red Bull Racing,0 days 01:03:42.550000,2022-07-31 13:04:42.928,6,8.0,False,,False,False,114.46,48.472,33.956,32.032,3871.037,3904.993,3937.025,3937.01,3822.55,135.58508449137204,246.0,47.060784746500396,9493.881534177905,11960.0,39.29746845745555,40.681274138455656,0.2702078521939954,234.0,1.0,866.0,48.333511368202366,0.2419444444458349,2.98729792147806,6.0,0,17.947999999999993,210.97199999999998,0.02857142857142857,18,0.16666666666666666,-15.0,30.381,105.48599999999999,12.691152508736156,0.0,17.0,-15.0,0.02027019711888062,6.340370203854173,432752.51077313686,5328.150581101138,31726.90977098106,2.7483363890201953
2,0 days 01:07:05.201000,1,0 days 00:01:28.191000,3.0,,,0 days 00:00:33.699000,0 days 00:00:30.743000,0 days 00:00:23.749000,0 days 01:06:10.724000,0 days 01:06:41.467000,0 days 01:07:05.216000,280.0,237.0,246.0,251.0,True,SOFT,4.0,False,Red Bull Racing,0 days 01:05:37.010000,2022-07-31 13:06:37.388,671,8.0,False,,False,False,88.191,33.699,30.743,23.749,3970.724,4001.467,4025.216,4025.201,3937.01,176.08528815862581,283.0,51.767503967011876,10189.842266641068,12425.0,55.83657307017715,44.02903392740375,0.2824773413897281,187.0,0.7326283987915407,485.0,12.91278067654651,0.1444444444332475,4.20845921450151,7.0,0,-26.26899999999999,299.163,0.04285714285714286,18,0.2222222222222222,-14.0,4.112000000000009,99.721,13.425287743657483,0.0,17.0,-14.0,0.0718763576634074,2.738793295835827,540527.2433500572,9831.99905885231,32927.94888566303,12.656369150953545
3,0 days 01:08:30.259000,1,0 days 00:01:25.058000,4.0,,,0 days 00:00:30.148000,0 days 00:00:31.114000,0 days 00:00:23.796000,0 days 01:07:35.364000,0 days 01:08:06.478000,0 days 01:08:30.274000,261.0,233.0,247.0,302.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:07:05.201000,2022-07-31 13:08:05.579,1,8.0,False,,False,True,85.058,30.148,31.114,23.796,4055.364,4086.478,4110.274,4110.259,4025.201,182.14428462232183,317.0,57.41646813727339,10070.607848698537,12454.0,55.70246242097513,44.290044684364126,0.2551181102362205,162.0,2.3811023622047243,1512.0,30.50460416227363,5.310277777773081,4.488188976377953,8.0,0,-3.1329999999999956,384.221,0.05714285714285714,18,0.2777777777777778,-13.0,0.9790000000000134,96.05525,13.187486224321392,0.0,17.0,-13.0,0.0317413923009224,8.255785885527523,518114.66271937714,10145.88516937028,29507.374108816137,5.781513193567984
4,0 days 01:09:54.380000,1,0 days 00:01:24.121000,5.0,,,0 days 00:00:29.811000,0 days 00:00:30.698000,0 days 00:00:23.612000,0 days 01:09:00.085000,0 days 01:09:30.783000,0 days 01:09:54.395000,280.0,235.0,247.0,299.0,True,SOFT,6.0,False,Red Bull Racing,0 days 01:08:30.259000,2022-07-31 13:09:30.637,1,7.0,False,,False,True,84.121,29.811,30.698,23.612,4140.085,4170.783,4194.395,4194.38,4110.259,185.02991090392396,312.0,58.23852382580617,10047.670754569566,12063.0,58.17789745362539,43.72181810936412,0.2559618441971383,161.0,2.5659777424483305,1614.0,38.63929876767595,0.1477777777763549,4.615262321144674,8.0,0,-0.9370000000000118,468.342,0.07142857142857142,18,0.3333333333333333,-12.0,0.04200000000000159,93.66839999999999,12.606252785820212,0.0,17.0,-12.0,0.025227489665267604,8.67602415201692,545499.3735851115,10764.65118242193,29789.81565553176,4.667840165094128
5,0 days 01:11:19.184000,1,0 days 00:01:24.804000,6.0,,,0 days 00:00:29.825000,0 days 00:00:31.013000,0 days 00:00:23.966000,0 days 01:10:24.220000,0 days 01:10:55.233000,0 days 01:11:19.199000,278.0,234.0,246.0,297.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:09:54.380000,2022-07-31 13:10:54.758,1,7.0,False,,False,True,84.804,29.825,31.013,23.966,4224.22,4255.233,4279.199,4279.184,4194.38,182.4054787272852,309.0,57.421282774036165,9972.62019783824,12465.0,57.10430982201117,44.47083332631425,0.2643856920684292,170.0,2.5381026438569205,1632.0,40.697619602165624,0.0569444444336113,4.559875583203732,8.0,0,0.6830000000000069,553.146,0.08571428571428572,18,0.3888888888888889,-11.0,0.7250000000000085,91.3268,13.026381988103985,-5.4184,17.0,-11.0,0.023982184343877118,8.898316513361646,557430.4627239986,10416.138970475162,31008.931383638486,4.37448181617091
6,0 days 01:12:43.263000,1,0 days 00:01:24.079000,7.0,,,0 days 00:00:29.722000,0 days 00:00:30.642000,0 days 00:00:23.715000,0 days 01:11:48.921000,0 days 01:12:19.563000,0 days 01:12:43.278000,277.0,233.0,239.0,297.0,True,SOFT,8.0,False,Red Bull Racing,0 days 01:11:19.184000,2022-07-31 13:12:19.562,1,6.0,False,,False,True,84.079,29.722,30.642,23.715,4308.921,4339.563,4363.278,4363.263,4279.184,185.10380522608483,312.0,57.48253837178443,10062.89667788457,12447.0,58.704239847737256,44.103333068316104,0.2296875,147.0,2.1,1344.0,65.49805898680292,0.211944444454275,4.6109375,8.0,0,-0.7250000000000085,637.225,0.1,18,0.4444444444444444,-10.0,0.0,85.2506,1.6978767034152087,-6.3382,17.0,-10.0,0.015038032917599267,7.221776031754246,496046.90178619704,10866.378178720925,27210.25936823447,2.783597116162747
7,0 days 01:14:07.419000,1,0 days 00:01:24.156000,8.0,,,0 days 00:00:29.928000,0 days 00:00:30.448000,0 days 00:00:23.780000,0 days 01:13:13.206000,0 days 01:13:43.654000,0 days 01:14:07.434000,276.0,233.0,241.0,281.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:12:43.263000,2022-07-31 13:13:43.641,1,6.0,False,,False,True,84.156,29.928,30.448,23.78,4393.206,4423.654,4447.434,4447.419,4363.263,184.35732436917883,291.0,56.2257440395565,10099.782047212362,12170.0,59.209652288226415,44.16116089212203,0.22712933753943218,144.0,0.0,0.0,148.34879291926987,0.4722222221462289,4.542586750788644,7.0,0,0.07700000000001239,721.381,0.11428571428571428,18,0.5,-9.0,0.07700000000001239,84.44359999999999,0.4547233224721375,-0.8478000000000023,17.0,-9.0,0.006695735402029983,0.0,479391.37260897015,10915.73307268685,26547.45470916175,1.2344078634022355
8,0 days 01:15:31.516000,1,0 days 00:01:24.097000,9.0,,,0 days 00:00:29.970000,0 days 00:00:30.455000,0 days 00:00:23.672000,0 days 01:14:37.404000,0 days 01:15:07.859000,0 days 01:15:31.531000,276.0,236.0,241.0,282.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:14:07.419000,2022-07-31 13:15:07.797,1,6.0,False,,False,True,84.097,29.97,30.455,23.672,4477.404,4507.859,4531.531,4531.516,4447.419,185.37292852104142,289.0,56.073702634482196,10135.973669662073,12375.0,58.759909019431944,44.04303429334027,0.24299065420560748,156.0,0.0,0.0,147.46130318554177,78.79638888881891,4.566978193146418,7.0,0,-0.05900000000001171,805.478,0.12857142857142856,18,0.5555555555555556,-8.0,0.018000000000000682,84.2514,0.31025521752276736,-0.18460000000000037,17.0,-8.0,0.006735761969906965,0.0,514002.1637688374,10892.496414562054,28918.17684928246,1.2486279221823129
9,0 days 01:16:56.082000,1,0 days 00:01:24.566000,10.0,,,0 days 00:00:30.008000,0 days 00:00:30.715000,0 days 00:00:23.843000,0 days 01:16:01.539000,0 days 01:16:32.254000,0 days 01:16:56.097000,276.0,232.0,246.0,282.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:15:31.516000,2022-07-31 13:16:31.894,1,6.0,False,,False,True,84.566,30.008,30.715,23.843,4561.539,4592.254,4616.097,4616.082,4531.516,183.21207201277335,290.0,56.12819691777479,10054.802819218281,12357.0,56.294070342326904,44.119301815157954,0.24299065420560748,156.0,0.5482866043613707,352.0,91.37753066411815,43.75611111096805,4.537383177570093,7.0,0,0.4690000000000083,890.044,0.14285714285714285,18,0.6111111111111112,-7.0,0.487000000000009,84.3404,0.3268781118400233,-0.0695999999999998,17.0,-7.0,0.010825143222716887,1.9108411091298738,492910.8078144416,10313.753269450524,28581.083233992642,1.9832969196689916
