Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:48.012000,1,0 days 00:02:03.282000,1.0,,,,0 days 00:00:55.474000,0 days 00:00:31.348000,,0 days 01:04:16.765000,0 days 01:04:48.065000,339.0,173.0,209.0,293.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:02:44.500000,2022-08-28 13:03:44.580,12,8.0,False,,False,False,123.282,0.0,55.474,31.348,0.0,3856.765,3888.065,3888.012,3764.5,203.31571794197302,340.0,82.84307624698411,10352.252561178055,12210.0,62.284111624358,41.25769941987766,0.19978401727861772,185.0,1.0,926.0,8.239302291942028,0.0,4.9146868250539955,8.0,0,0.0,123.282,0.022727272727272728,18,0.05555555555555555,-17.0,11.328000000000003,123.282,0.0,0.0,15.0,-14.0,0.10823328086928606,4.532201483700779,954564.3705303865,12663.338871284333,37613.40781926501,22.00552720515411
1,0 days 01:07:07.529000,1,0 days 00:02:19.517000,2.0,,,0 days 00:00:32.009000,0 days 00:01:04.504000,0 days 00:00:43.004000,0 days 01:05:20.074000,0 days 01:06:24.578000,0 days 01:07:07.582000,321.0,143.0,163.0,313.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:04:48.012000,2022-08-28 13:05:48.092,124,8.0,False,,False,False,139.517,32.009,64.504,43.004,3920.074,3984.578,4027.582,4027.529,3888.012,178.95646343040514,324.0,76.53774072959784,9849.695384962648,12082.0,49.09562653476554,43.4640427010671,0.23591212989493793,247.0,1.0,1047.0,44.34142229141181,0.0002777778154268,4.33046800382044,8.0,0,16.235,262.799,0.045454545454545456,18,0.1111111111111111,-16.0,27.563000000000002,131.3995,11.479878592563605,0.0,15.0,-13.0,0.02205488821177565,5.8180738832140255,928144.0786647372,8785.979694561598,44202.24646731007,3.9468647957323024
2,0 days 01:10:11.554000,1,,3.0,,,0 days 00:00:47.227000,0 days 00:01:23.243000,0 days 00:00:53.575000,0 days 01:07:54.789000,0 days 01:09:18.074000,0 days 01:10:11.678000,213.0,109.0,132.0,287.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:07.529000,2022-08-28 13:08:07.609,4,8.0,False,,False,False,0.0,47.227,83.243,53.575,4074.789,4158.074,4211.678,4211.554,4027.529,134.76328543489782,293.0,53.79219111083183,9230.694291554186,12081.0,32.05451610365445,35.049333850104595,0.2665229885057471,371.0,1.0,1392.0,41.01957361932966,0.0136111111351056,3.1214080459770117,8.0,0,0.0,0.0,0.06818181818181818,18,0.16666666666666666,-15.0,0.0,131.3995,11.479878592563605,0.0,15.0,-12.0,0.023798432822268914,10.253140203118477,639708.8654550292,4319.771903154314,49997.17889634709,3.2071549953306664
3,0 days 01:13:08.004000,1,,4.0,,,0 days 00:00:48.681000,0 days 00:01:18.407000,0 days 00:00:49.372000,0 days 01:11:00.371000,0 days 01:12:18.781000,0 days 01:13:08.213000,149.0,85.0,214.0,278.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:10:11.554000,2022-08-28 13:11:11.634,41,8.0,False,,False,False,0.0,48.681,78.407,49.372,4260.371,4338.781,4388.213,4388.004,4211.554,141.57483232781016,290.0,56.14239840403506,9451.828292502953,12316.0,34.1791318926312,38.898979740289235,0.24497393894266567,329.0,1.0,1343.0,62.09606491065388,0.080555555603496,3.224125093075205,7.0,0,0.0,0.0,0.09090909090909091,18,0.2222222222222222,-14.0,0.0,131.3995,11.479878592563605,0.0,15.0,-11.0,0.0158488489165851,9.419614795072349,631317.5867008332,4838.90486680937,46578.11983584954,2.2437981279543315
4,0 days 01:15:01.955000,1,0 days 00:01:53.951000,5.0,,,0 days 00:00:32.124000,0 days 00:00:51.490000,0 days 00:00:30.337000,0 days 01:13:40.181000,0 days 01:14:31.671000,0 days 01:15:02.008000,321.0,187.0,209.0,313.0,True,SOFT,5.0,True,Red Bull Racing,0 days 01:13:08.004000,2022-08-28 13:14:08.084,1,6.0,False,,False,True,113.951,32.124,51.49,30.337,4420.181,4471.671,4502.008,4501.955,4388.004,219.26232275552485,324.0,77.54546361129792,10362.815668363757,12017.0,66.17462227934794,42.35605067827365,0.1722543352601156,149.0,1.0,865.0,25.063677758385236,0.0302777778051677,5.465895953757226,8.0,0,0.0,376.75,0.11363636363636363,18,0.2777777777777778,-13.0,1.9969999999999999,125.58333333333333,12.93743368421007,0.0,15.0,-10.0,0.03836757073465117,3.9271355589947494,764599.7228292295,14509.601388439334,32670.086090573204,8.412562677766514
5,0 days 01:16:55.703000,1,0 days 00:01:53.748000,6.0,,,0 days 00:00:32.150000,0 days 00:00:51.344000,0 days 00:00:30.254000,0 days 01:15:34.158000,0 days 01:16:25.502000,0 days 01:16:55.756000,323.0,183.0,211.0,311.0,True,SOFT,6.0,True,Red Bull Racing,0 days 01:15:01.955000,2022-08-28 13:16:02.035,1,5.0,False,,False,True,113.748,32.15,51.344,30.254,4534.158,4585.502,4615.756,4615.703,4501.955,219.8915542255406,324.0,76.47835252484569,10417.521927696132,12177.0,66.73015189068977,42.5747396624442,0.17,153.0,0.9966666666666667,897.0,22.535204301317894,0.0252777777277515,5.488888888888889,8.0,0,-0.20299999999998875,490.498,0.13636363636363635,18,0.3333333333333333,-12.0,1.7940000000000111,122.40533333333333,14.819485629850089,0.0,15.0,-9.0,0.0424895398058645,4.060816191659918,780822.0482908984,14673.39681295017,33643.40779650771,9.343090946239519
6,0 days 01:18:47.657000,1,0 days 00:01:51.954000,7.0,,,0 days 00:00:31.671000,0 days 00:00:49.935000,0 days 00:00:30.348000,0 days 01:17:27.427000,0 days 01:18:17.362000,0 days 01:18:47.710000,339.0,188.0,211.0,312.0,True,SOFT,7.0,True,Red Bull Racing,0 days 01:16:55.703000,2022-08-28 13:17:55.783,1,4.0,False,,False,True,111.954,31.671,49.935,30.348,4647.427,4697.362,4727.71,4727.657,4615.703,220.49026217649384,340.0,77.63483838380215,10344.721053131416,12081.0,66.84230971931461,42.41925372304038,0.1632896305125149,137.0,1.5780691299165674,1324.0,48.04958766793913,0.5855555554298917,5.554231227651966,8.0,0,-1.7940000000000111,602.452,0.1590909090909091,18,0.3888888888888889,-11.0,0.0,113.21766666666667,1.0990642989986554,0.0,15.0,-8.0,0.02038753122187084,5.977689434242372,710932.991979488,14738.078394494081,30207.165918179657,4.4952521042417555
7,0 days 01:20:40.298000,1,0 days 00:01:52.641000,8.0,,,0 days 00:00:31.665000,0 days 00:00:50.392000,0 days 00:00:30.584000,0 days 01:19:19.375000,0 days 01:20:09.767000,0 days 01:20:40.351000,342.0,187.0,208.0,310.0,False,SOFT,8.0,True,Red Bull Racing,0 days 01:18:47.657000,2022-08-28 13:19:47.737,1,3.0,False,,False,True,112.641,31.665,50.392,30.584,4759.375,4809.767,4840.351,4840.298,4727.657,221.25109955403468,342.0,78.36038231707182,10364.567716900665,12231.0,67.87643379197038,42.16330364930747,0.16800920598388952,146.0,1.6409666283084006,1426.0,63.79603680674534,0.5508333331890753,5.579976985040276,8.0,0,0.6870000000000118,715.093,0.18181818181818182,18,0.4444444444444444,-10.0,0.6870000000000118,113.0735,0.9425661780480188,0.0,15.0,-7.0,0.015433042656335714,6.416166232074386,776548.202129699,15017.735610280084,32302.660534889063,3.4145776571785973
8,0 days 01:22:33.830000,1,0 days 00:01:53.532000,9.0,,,0 days 00:00:32.256000,0 days 00:00:50.630000,0 days 00:00:30.646000,0 days 01:21:12.607000,0 days 01:22:03.237000,0 days 01:22:33.883000,320.0,186.0,209.0,308.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:20:40.298000,2022-08-28 13:21:40.378,1,3.0,False,,False,True,113.532,32.256,50.63,30.646,4872.607,4923.237,4953.883,4953.83,4840.298,218.38368573879953,319.0,76.38993369582757,10307.768816957208,11994.0,66.72089082867241,42.27603804522648,0.15777525539160045,139.0,0.0,0.0,71.3270571723187,0.2863888887877692,5.534619750283769,8.0,0,0.8909999999999911,828.625,0.20454545454545456,18,0.5,-9.0,1.578000000000003,113.1652,0.8416458281248912,0.0,15.0,-6.0,0.013826084443301863,0.0,708455.8152875081,14570.754054941548,30355.332317693134,3.0193912800641387
9,0 days 01:24:27.799000,1,0 days 00:01:53.969000,10.0,,,0 days 00:00:32.284000,0 days 00:00:50.975000,0 days 00:00:30.710000,0 days 01:23:06.167000,0 days 01:23:57.142000,0 days 01:24:27.852000,320.0,179.0,209.0,311.0,False,SOFT,10.0,True,Red Bull Racing,0 days 01:22:33.830000,2022-08-28 13:23:33.910,1,3.0,False,,False,True,113.969,32.284,50.975,30.71,4986.167,5037.142,5067.852,5067.799,4953.83,217.40322685069242,321.0,77.06567500371987,10325.87074500392,12223.0,65.32147600951986,42.24218224150241,0.1602787456445993,138.0,0.4413472706155633,380.0,97.87014185062672,0.5088888887185021,5.484320557491289,8.0,0,0.4369999999999976,942.5939999999999,0.22727272727272727,18,0.5555555555555556,-8.0,2.0150000000000006,113.16879999999999,0.8458751089847933,-0.19449999999999934,15.0,-5.0,0.01011427698273967,1.7399010329631275,694698.022445986,14201.099667119708,30001.645305395556,2.1988764533092895
