Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:26.753000,1,0 days 00:01:12.722000,1.0,,,,0 days 00:00:31.134000,0 days 00:00:21.189000,,0 days 01:03:05.635000,0 days 01:03:26.859000,292.0,228.0,268.0,291.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:13.798000,2022-07-10 13:03:13.807,1,1.0,False,,False,False,72.722,0.0,31.134,21.189,0.0,3785.635,3806.859,3806.753,3733.798,206.01748115361036,293.0,66.72051901306286,10466.48044063624,12094.0,69.83440220552548,42.061548330648115,0.18115942028985507,100,1.0,552,1.4574455655381513,0.0,5.0,7,0,0.0,72.722,0.014084507042253521,28,0.03571428571428571,-27.0,2.593999999999994,72.722,0.0,0.0,7.0,-6.0,0.4069266127492073,2.6664414856366982,465938.7560119641,14387.107640250491,20601.748115361035,83.83399577296231
1,0 days 01:04:37.126000,1,0 days 00:01:10.373000,2.0,,,0 days 00:00:17.820000,0 days 00:00:31.421000,0 days 00:00:21.132000,0 days 01:03:44.602000,0 days 01:04:16.023000,0 days 01:04:37.155000,287.0,226.0,269.0,284.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:26.753000,2022-07-10 13:04:26.762,1,1.0,False,,False,True,70.373,17.82,31.421,21.132,3824.602,3856.023,3877.155,3877.126,3806.753,218.5877529653548,293.0,59.62595639785777,10488.358745680613,12030.0,70.0257208058623,42.58646237849515,0.2,109,1.0,545,0.6440219923648948,0.0208333333366681,5.43302752293578,7,0,-2.3489999999999895,143.095,0.028169014084507043,28,0.07142857142857142,-26.0,0.24500000000000455,71.5475,1.6609938290071926,0.0,7.0,-5.0,0.6082643691168138,2.48192347997653,455113.21272938093,15306.764960732737,23826.065073223675,132.9591416541335
2,0 days 01:05:47.291000,1,0 days 00:01:10.165000,3.0,,,0 days 00:00:17.693000,0 days 00:00:31.281000,0 days 00:00:21.191000,0 days 01:04:54.848000,0 days 01:05:26.129000,0 days 01:05:47.320000,289.0,224.0,270.0,284.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:04:37.126000,2022-07-10 13:05:37.135,1,1.0,False,,False,True,70.165,17.693,31.281,21.191,3894.848,3926.129,3947.32,3947.291,3877.126,220.7205483765768,294.0,58.887905621356175,10496.91873614929,11975.0,71.2225546956744,41.9051256959035,0.18386491557223264,98,0.0,0,1.1124354683063056,0.09361111110411,5.472795497185741,7,0,-0.2079999999999984,213.26,0.04225352112676056,28,0.10714285714285714,-25.0,0.03700000000000614,71.08666666666666,1.4200536374846262,0.0,7.0,-4.0,0.4733872418842567,0.0,411026.4137450137,15720.281329209989,21630.613740904526,104.48629162316834
3,0 days 01:06:57.419000,1,0 days 00:01:10.128000,4.0,,,0 days 00:00:17.663000,0 days 00:00:31.395000,0 days 00:00:21.070000,0 days 01:06:04.983000,0 days 01:06:36.378000,0 days 01:06:57.448000,288.0,224.0,271.0,285.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:05:47.291000,2022-07-10 13:06:47.300,1,1.0,False,,False,True,70.128,17.663,31.395,21.07,3964.983,3996.378,4017.448,4017.419,3947.291,220.63408907115752,294.0,58.783691986412826,10515.268172305096,11911.0,70.06270872583261,42.485531850515585,0.18984962406015038,101,0.0,0,3.710279604208055,0.0138888888777728,5.5131578947368425,7,0,-0.03700000000000614,283.38800000000003,0.056338028169014086,28,0.14285714285714285,-24.0,0.0,70.84700000000001,1.2546428442655149,0.0,7.0,-3.0,0.21230162199004557,0.0,415973.01363678335,15458.221917581917,22284.04299618691,46.84097497610293
4,0 days 01:08:07.679000,1,0 days 00:01:10.260000,5.0,,,0 days 00:00:17.751000,0 days 00:00:31.249000,0 days 00:00:21.260000,0 days 01:07:15.199000,0 days 01:07:46.448000,0 days 01:08:07.708000,288.0,223.0,269.0,285.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:06:57.419000,2022-07-10 13:07:57.428,1,1.0,False,,False,True,70.26,17.751,31.249,21.26,4035.199,4066.448,4087.708,4087.679,4017.419,219.87162094674403,293.0,58.58363067996262,10509.122609529573,11883.0,71.94425386063065,41.5547207382339,0.1720226843100189,91,0.0,0,2.77307637475493,0.0330555555628961,5.44234404536862,7,0,0.132000000000005,353.648,0.07042253521126761,28,0.17857142857142858,-23.0,0.132000000000005,70.7296,1.1178149667990656,0.0,7.0,-2.0,0.2650357163960012,0.0,383542.75939221616,15818.49971414091,20008.317506153708,58.27383257277033
5,0 days 01:09:18.036000,1,0 days 00:01:10.357000,6.0,,,0 days 00:00:17.807000,0 days 00:00:31.295000,0 days 00:00:21.255000,0 days 01:08:25.515000,0 days 01:08:56.810000,0 days 01:09:18.065000,289.0,224.0,270.0,288.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:08:07.679000,2022-07-10 13:09:07.688,1,1.0,False,,False,True,70.357,17.807,31.295,21.255,4105.515,4136.81,4158.065,4158.036,4087.679,217.9486094046432,294.0,59.15287530594387,10527.721865166199,11956.0,71.3007060278305,41.48861684591736,0.1785028790786948,93,0.0,0,2.249022512822708,0.1666666666933451,5.412667946257198,7,0,0.0969999999999942,424.005,0.08450704225352113,28,0.21428571428571427,-22.0,0.2289999999999992,70.2566,0.11019210498039558,-0.5168999999999982,7.0,-1.0,0.30778487869916704,0.0,392240.6848787717,15539.88972833492,20269.22067463182,67.08128630826025
6,0 days 01:10:28.595000,1,0 days 00:01:10.559000,7.0,,,0 days 00:00:17.791000,0 days 00:00:31.488000,0 days 00:00:21.280000,0 days 01:09:35.856000,0 days 01:10:07.344000,0 days 01:10:28.624000,290.0,224.0,270.0,289.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:09:18.036000,2022-07-10 13:10:18.045,1,1.0,False,,False,True,70.559,17.791,31.488,21.28,4175.856,4207.344,4228.624,4228.595,4158.036,216.73018238690176,294.0,60.86413708865015,10466.040799222856,12082.0,70.58476440782258,42.10855278327183,0.17592592592592593,95,0.0,0,6.554693520894884,0.1641666666728269,5.37962962962963,7,0,0.20199999999999818,494.564,0.09859154929577464,28,0.25,-21.0,0.4309999999999974,70.2938,0.17287770243732836,0.006299999999998818,7.0,0.0,0.13236804342018443,0.0,408127.67384233983,15297.84886384388,20589.367326755666,28.688150192653904
7,0 days 01:11:39.358000,1,0 days 00:01:10.763000,8.0,,,0 days 00:00:17.757000,0 days 00:00:31.575000,0 days 00:00:21.431000,0 days 01:10:46.381000,0 days 01:11:17.956000,0 days 01:11:39.387000,300.0,222.0,268.0,288.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:10:28.595000,2022-07-10 13:11:28.604,1,1.0,False,,False,True,70.763,17.757,31.575,21.431,4246.381,4277.956,4299.387,4299.358,4228.595,216.22453744803198,300.0,61.27190598014423,10384.19412889108,11954.0,69.17109610592439,42.855172939870286,0.20297951582867785,109,0.0,0,4.886691592403907,0.0488888888430665,5.422718808193668,8,0,0.20400000000000773,565.327,0.11267605633802817,28,0.2857142857142857,-20.0,0.6350000000000051,70.4134,0.2507913475381652,0.10169999999999818,7.0,1.0,0.16987470539315905,0.0,461968.6937888835,14956.488260276868,23568.474581835486,36.73107959775652
8,0 days 01:12:50.205000,1,0 days 00:01:10.847000,9.0,,,0 days 00:00:17.822000,0 days 00:00:31.672000,0 days 00:00:21.353000,0 days 01:11:57.209000,0 days 01:12:28.881000,0 days 01:12:50.234000,295.0,223.0,269.0,286.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:11:39.358000,2022-07-10 13:12:39.367,1,1.0,False,,False,True,70.847,17.822,31.672,21.353,4317.209,4348.881,4370.234,4370.205,4299.358,218.66803681939092,296.0,59.336976450439444,10502.158633329847,12037.0,70.94665278165387,42.05699055832594,0.18081180811808117,98,0.0,0,2.947840162647355,0.0466666665670345,5.413284132841328,7,0,0.08399999999998897,636.174,0.1267605633802817,28,0.32142857142857145,-19.0,0.7189999999999941,70.5572,0.2523632302852445,0.15690000000000026,7.0,2.0,0.25330306162380617,0.0,412556.4668035649,15513.765282671231,21429.46760830031,55.3892832056189
9,0 days 01:14:01.601000,1,0 days 00:01:11.396000,10.0,,,0 days 00:00:17.806000,0 days 00:00:32.182000,0 days 00:00:21.408000,0 days 01:13:08.040000,0 days 01:13:40.222000,0 days 01:14:01.630000,293.0,220.0,269.0,293.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:12:50.205000,2022-07-10 13:13:50.214,1,1.0,False,,False,True,71.396,17.806,32.182,21.408,4388.04,4420.222,4441.63,4441.601,4370.205,215.06076257112983,296.0,62.67090439276975,10461.39081462258,12017.0,69.8359848270328,42.232976803323986,0.2,107,0.0,0,6.5962951285737645,0.6583333332528127,5.3345794392523365,7,0,0.5490000000000066,707.57,0.14084507042253522,28,0.35714285714285715,-18.0,1.2680000000000007,70.78439999999999,0.39112248720828635,0.15799999999999842,7.0,3.0,0.13164312116290222,0.0,468305.2231248784,15018.980151807527,23011.50159511089,28.311270024537393
