Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:49.654000,1,0 days 00:01:52.920000,1.0,,,,0 days 00:00:44.008000,0 days 00:00:25.574000,,0 days 01:04:24.145000,0 days 01:04:49.769000,195.0,211.0,325.0,319.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:56.466000,2022-06-12 11:03:56.474,1,3.0,False,0.0,False,False,112.92,0.0,44.008,25.574,0.0,3864.145,3889.769,3889.654,3776.466,184.68644253602304,325.0,83.0043682925819,10097.976622414117,12056.0,61.83895838619622,43.9791462663079,0.22377622377622378,192.0,1.0,858.0,28.413232649477163,0.0111111111111108,4.461538461538462,8.0,0,0.0,112.92,0.0196078431372549,28,0.03571428571428571,-27.0,4.671999999999997,112.92,0.0,0.0,17.0,-16.0,0.033998303141894726,4.620692756465236,985517.5059297555,11420.817234479748,35459.79696691642,6.279025659537832
1,0 days 01:06:38.608000,1,0 days 00:01:48.954000,2.0,,,0 days 00:00:39.324000,0 days 00:00:44.058000,0 days 00:00:25.572000,0 days 01:05:28.999000,0 days 01:06:13.057000,0 days 01:06:38.629000,195.0,211.0,324.0,320.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:49.654000,2022-06-12 11:05:49.662,1,3.0,False,0.0,False,True,108.954,39.324,44.058,25.572,3928.999,3973.057,3998.629,3998.608,3889.654,196.43494942938776,326.0,80.44390597282305,10014.369942988034,12080.0,62.09961387360107,44.66896676874034,0.22766217870257038,186.0,1.0,817.0,50.22818203266696,14.818333333341798,4.8922888616891065,8.0,0,-3.966000000000008,221.874,0.0392156862745098,28,0.07142857142857142,-26.0,0.7059999999999889,110.937,2.8043854941858535,0.0,17.0,-15.0,0.019520505321901225,4.138071817382051,929169.6028877642,12198.534510845333,36536.90059386612,3.8345094757437614
2,0 days 01:08:27.298000,1,0 days 00:01:48.690000,3.0,,,0 days 00:00:39.084000,0 days 00:00:44.010000,0 days 00:00:25.596000,0 days 01:07:17.713000,0 days 01:08:01.723000,0 days 01:08:27.319000,199.0,207.0,327.0,320.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:38.608000,2022-06-12 11:07:38.616,1,3.0,False,0.0,False,True,108.69,39.084,44.01,25.596,4037.713,4081.723,4107.319,4107.298,3998.608,195.52698881730169,327.0,80.42314540411063,10042.990026659376,12300.0,61.582294359985305,44.73214074023447,0.22456575682382135,181.0,0.3076923076923077,248.0,61.20725943019708,24.89888888890709,4.901985111662531,8.0,0,-0.2639999999999958,330.56399999999996,0.058823529411764705,28,0.10714285714285714,-25.0,0.44199999999999307,110.18799999999999,2.369660735210849,0.0,17.0,-14.0,0.016075294252788978,1.2619131931571466,896428.1682673631,12041.000580668628,35390.38497593161,3.1431538795999043
3,0 days 01:10:15.546000,1,0 days 00:01:48.248000,4.0,,,0 days 00:00:38.711000,0 days 00:00:44.142000,0 days 00:00:25.395000,0 days 01:09:06.030000,0 days 01:09:50.172000,0 days 01:10:15.567000,196.0,214.0,342.0,321.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:08:27.298000,2022-06-12 11:09:27.306,1,3.0,False,0.0,False,True,108.248,38.711,44.142,25.395,4146.03,4190.172,4215.567,4215.546,4107.298,196.84175031417442,342.0,82.5905223068569,10065.241673095159,12096.0,62.94872463456569,44.00822477016881,0.21226993865030674,173.0,1.7276073619631902,1408.0,61.54105726261984,31.290833333350747,4.921472392638036,8.0,0,-0.44199999999999307,438.812,0.0784313725490196,28,0.14285714285714285,-24.0,0.0,109.703,2.1643539451762535,0.0,17.0,-13.0,0.015989496240858884,7.116799147622197,899421.4719786373,12390.9371371129,34053.62280435218,3.147400426692575
4,0 days 01:12:03.858000,1,0 days 00:01:48.312000,5.0,,,0 days 00:00:38.829000,0 days 00:00:44.115000,0 days 00:00:25.368000,0 days 01:10:54.396000,0 days 01:11:38.511000,0 days 01:12:03.879000,200.0,217.0,344.0,322.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:10:15.546000,2022-06-12 11:11:15.554,1,3.0,False,0.0,False,True,108.312,38.829,44.115,25.368,4254.396,4298.511,4323.879,4323.858,4215.546,197.37505766143875,343.0,83.21710135977379,10048.67272323569,12122.0,63.08525677759956,44.1697743390319,0.22409638554216868,186.0,1.9108433734939758,1586.0,58.9003859207334,31.864722222206183,4.9397590361445785,8.0,0,0.06399999999999295,547.124,0.09803921568627451,28,0.17857142857142858,-23.0,0.06399999999999295,109.4248,1.9749170109146392,0.0,17.0,-12.0,0.01669438326028996,7.9949567183329195,976457.6306078078,12451.456194065382,36711.760725027605,3.2950548586218886
5,0 days 01:13:52.424000,1,0 days 00:01:48.566000,6.0,,,0 days 00:00:38.928000,0 days 00:00:44.225000,0 days 00:00:25.413000,0 days 01:12:42.807000,0 days 01:13:27.032000,0 days 01:13:52.445000,197.0,211.0,343.0,322.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:12:03.858000,2022-06-12 11:13:03.866,1,3.0,False,0.0,False,True,108.566,38.928,44.225,25.413,4362.807,4407.032,4432.445,4432.424,4323.858,195.77824729667591,343.0,82.8165012624061,10028.748090601766,12157.0,63.33798468945336,43.73087436383127,0.22129186602870812,185.0,1.8708133971291867,1564.0,72.07562644100341,27.71083333332353,4.891148325358851,8.0,0,0.2540000000000049,655.69,0.11764705882352941,28,0.21428571428571427,-22.0,0.31799999999999784,108.554,0.2875934630689933,-0.9921999999999997,17.0,-11.0,0.01368445333557744,7.948032983757651,970404.603463589,12400.199629804873,36218.975749885045,2.6791182892525014
6,0 days 01:15:41.199000,1,0 days 00:01:48.775000,7.0,,,0 days 00:00:39.029000,0 days 00:00:44.349000,0 days 00:00:25.397000,0 days 01:14:31.474000,0 days 01:15:15.823000,0 days 01:15:41.220000,198.0,212.0,344.0,322.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:13:52.424000,2022-06-12 11:14:52.432,1,3.0,False,0.0,False,True,108.775,39.029,44.349,25.397,4471.474,4515.823,4541.22,4541.199,4432.424,196.59758615623693,342.0,83.65832706364311,10080.413688247923,12149.0,62.91974131924395,44.23479522894335,0.23416965352449223,196.0,1.7801672640382318,1490.0,82.60670562514625,32.503333333239425,4.898446833930705,8.0,0,0.20900000000000318,764.465,0.13725490196078433,28,0.25,-21.0,0.527000000000001,108.51820000000001,0.23090734072354357,-0.11539999999999823,17.0,-10.0,0.011960763105336752,7.5405779442157925,1031697.0184168454,12369.869264938203,38533.126886622435,2.3514571550957823
7,0 days 01:17:30.106000,1,0 days 00:01:48.907000,8.0,,,0 days 00:00:39.152000,0 days 00:00:44.366000,0 days 00:00:25.389000,0 days 01:16:20.372000,0 days 01:17:04.738000,0 days 01:17:30.127000,196.0,206.0,343.0,321.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:15:41.199000,2022-06-12 11:16:41.207,1,3.0,False,0.0,False,True,108.907,39.152,44.366,25.389,4580.372,4624.738,4650.127,4650.106,4541.199,194.51873021397887,343.0,83.39280920035972,10067.616015098787,12150.0,63.01763156562795,43.9121337536767,0.23487544483985764,198.0,1.8790035587188612,1584.0,96.34216674785965,32.15361111116363,4.839857651245552,8.0,0,0.1319999999999908,873.372,0.1568627450980392,28,0.2857142857142857,-20.0,0.6589999999999918,108.5616,0.28526531510160236,0.04880000000000138,17.0,-9.0,0.01027304028058311,8.101525609676601,1040533.0304313736,12258.109673238303,38514.70858236781,1.9982987508160839
8,0 days 01:19:28.421000,1,0 days 00:01:58.315000,9.0,,,0 days 00:00:39.177000,0 days 00:00:44.720000,0 days 00:00:34.418000,0 days 01:18:09.304000,0 days 01:18:54.024000,0 days 01:19:28.442000,202.0,209.0,203.0,308.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:17:30.106000,2022-06-12 11:18:30.114,126,2.0,False,0.0,False,False,118.315,39.177,44.72,34.418,4689.304,4734.024,4768.442,4768.421,4650.106,181.21959388307403,341.0,76.03198704179327,9894.842091715802,12063.0,55.75686773549539,43.778719983617364,0.2570462232243517,228.0,1.0856820744081173,963.0,112.91587528969944,30.1363888888809,4.503945885005637,8.0,0,9.408000000000001,991.687,0.17647058823529413,28,0.32142857142857145,-19.0,10.066999999999993,110.575,4.332639899645473,0.17809999999999918,17.0,-8.0,0.008778407728131836,5.284832324990989,966561.6414956062,10104.236927218748,41318.06740534088,1.5908194834320897
9,0 days 01:21:44.457000,1,0 days 00:02:16.036000,10.0,,,0 days 00:00:51.620000,0 days 00:00:58.402000,0 days 00:00:26.014000,0 days 01:20:20.062000,0 days 01:21:18.464000,0 days 01:21:44.478000,144.0,175.0,309.0,317.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:19:28.421000,2022-06-12 11:20:28.429,671,2.0,False,0.0,False,False,136.036,51.62,58.402,26.014,4820.062,4878.464,4904.478,4904.457,4768.421,156.4380616434981,320.0,71.64051266768007,9330.33585656052,12147.0,38.3533672285547,38.06255150400148,0.189,189.0,0.894,894.0,117.76862852562437,12.0325000000812,3.791,8.0,0,17.721000000000004,1127.723,0.19607843137254902,28,0.35714285714285715,-18.0,27.787999999999997,116.11979999999998,11.87965057146041,2.0346999999999995,17.0,-7.0,0.008419731813138263,5.678423569672554,519306.7743584517,5999.92642673636,29566.793650621137,1.3171665244054453
