Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:16.566000,1,0 days 00:01:19.660000,1.0,,,,0 days 00:00:26.613000,0 days 00:00:23.203000,,0 days 01:02:53.454000,0 days 01:03:16.672000,280.0,260.0,291.0,206.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:01:56.649000,2022-09-04 13:02:56.945,1,1.0,False,,False,False,79.66,0.0,26.613,23.203,0.0,3773.454,3796.672,3796.566,3716.649,187.5588668719467,291.0,62.070142107897226,10132.837176197623,12116.0,61.654690099341074,43.09926846476419,0.21884984025559107,137.0,1.0,626.0,0.7984024057499622,0.0,4.600638977635783,7.0,0,0.0,79.66,0.013888888888888888,18,0.05555555555555555,-17.0,3.4110000000000014,79.66,0.0,0.0,29.666666666666668,-28.666666666666668,0.556049078227842,3.3199181262853394,524287.4065235717,11563.883812373442,25695.564761456695,104.29193503760449
1,0 days 01:04:32.815000,1,0 days 00:01:16.249000,2.0,,,0 days 00:00:26.437000,0 days 00:00:26.658000,0 days 00:00:23.154000,0 days 01:03:43.029000,0 days 01:04:09.687000,0 days 01:04:32.841000,276.0,260.0,292.0,286.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:03:16.566000,2022-09-04 13:04:16.862,12,1.0,False,,False,True,76.249,26.437,26.658,23.154,3823.029,3849.687,3872.841,3872.815,3796.566,201.38511146846153,297.0,57.50040485124808,10199.595716054526,11965.0,62.11912034333972,43.41490489287317,0.20466786355475763,114.0,1.0,557.0,0.47628691858223554,0.4300000738938393,5.077199281867146,8.0,0,-3.4110000000000014,155.909,0.027777777777777776,18,0.1111111111111111,-16.0,0.0,77.9545,2.4119412306273147,0.0,29.666666666666668,-27.666666666666668,0.6773751006073794,2.752178734683255,407193.70083697955,12509.865974666247,22957.902707404613,136.41326014177744
2,0 days 01:05:49.338000,1,0 days 00:01:16.523000,3.0,,,0 days 00:00:26.412000,0 days 00:00:26.918000,0 days 00:00:23.193000,0 days 01:04:59.253000,0 days 01:05:26.171000,0 days 01:05:49.364000,275.0,259.0,293.0,288.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:04:32.815000,2022-09-04 13:05:33.111,1,1.0,False,,False,True,76.523,26.412,26.918,23.193,3899.253,3926.171,3949.364,3949.338,3872.815,198.34091866902554,298.0,56.83483566425014,10247.444611236066,12045.0,62.71506378590279,43.247786637170925,0.185121107266436,107.0,0.25259515570934254,146.0,0.6482299181319242,0.5521706096169433,4.91522491349481,7.0,0,0.2740000000000009,232.432,0.041666666666666664,18,0.16666666666666666,-15.0,0.2740000000000009,77.47733333333333,1.8952029794545329,0.0,29.666666666666668,-26.666666666666668,0.6067114721066239,0.7324136006537132,381390.8368020883,12438.963365682495,21222.478297585734,120.33571074466465
3,0 days 01:07:05.994000,1,0 days 00:01:16.656000,4.0,,,0 days 00:00:26.448000,0 days 00:00:27.024000,0 days 00:00:23.184000,0 days 01:06:15.812000,0 days 01:06:42.836000,0 days 01:07:06.020000,278.0,262.0,293.0,285.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:05:49.338000,2022-09-04 13:06:49.634,12,1.0,False,,False,True,76.656,26.448,27.024,23.184,3975.812,4002.836,4026.02,4025.994,3949.338,198.90994168442967,299.0,57.98501316160582,10182.99247826807,11967.0,62.40870921036408,43.0823757939423,0.2041522491349481,118.0,0.0,0.0,0.8403482565137311,0.7442027442463054,4.974048442906574,8.0,0,0.13300000000000978,309.08799999999997,0.05555555555555555,18,0.2222222222222222,-14.0,0.4070000000000107,77.27199999999999,1.6009924005649339,0.0,29.666666666666668,-25.666666666666668,0.5433754162890629,0.0,427014.8393454914,12413.712709634048,23471.3731187627,108.08277236681022
4,0 days 01:08:22.443000,1,0 days 00:01:16.449000,5.0,,,0 days 00:00:26.298000,0 days 00:00:27.021000,0 days 00:00:23.130000,0 days 01:07:32.318000,0 days 01:07:59.339000,0 days 01:08:22.469000,278.0,261.0,293.0,290.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:07:05.994000,2022-09-04 13:08:06.290,1,1.0,False,,False,True,76.449,26.298,27.021,23.13,4052.318,4079.339,4102.469,4102.443,4025.994,199.2762114710779,300.0,57.83783176653489,10181.50947709909,12028.0,63.478549105867735,42.66856101404061,0.18518518518518517,110.0,0.0,0.0,1.4782984434002322,0.9370896959190556,5.0353535353535355,8.0,0,-0.20700000000000784,385.537,0.06944444444444445,18,0.2777777777777778,-13.0,0.20000000000000284,77.1074,1.434520233388154,0.0,29.666666666666668,-24.666666666666668,0.4035026542759706,0.0,403860.7808365792,12649.7647754981,21920.383261818566,80.40848026263954
5,0 days 01:09:38.793000,1,0 days 00:01:16.350000,6.0,,,0 days 00:00:26.223000,0 days 00:00:27.009000,0 days 00:00:23.118000,0 days 01:08:48.692000,0 days 01:09:15.701000,0 days 01:09:38.819000,281.0,259.0,293.0,291.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:08:22.443000,2022-09-04 13:09:22.739,1,1.0,False,,False,True,76.35,26.223,27.009,23.118,4128.692,4155.701,4178.819,4178.793,4102.443,200.49102429600723,301.0,57.54906617024994,10219.878304991385,11954.0,63.71889921488772,43.112201714226394,0.1996527777777778,115.0,0.0,0.0,2.532464333040991,2.060314699671276,5.069444444444445,8.0,0,-0.09900000000000375,461.887,0.08333333333333333,18,0.3333333333333333,-12.0,0.10099999999999909,76.44539999999999,0.15657362485428047,-0.6014999999999987,29.666666666666668,-23.666666666666668,0.2830884916930302,0.0,421700.7619295019,12775.06737060689,23056.46779404083,56.75670166594736
6,0 days 01:10:55.046000,1,0 days 00:01:16.253000,7.0,,,0 days 00:00:26.165000,0 days 00:00:26.934000,0 days 00:00:23.154000,0 days 01:10:04.984000,0 days 01:10:31.918000,0 days 01:10:55.072000,281.0,259.0,293.0,290.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:09:38.793000,2022-09-04 13:10:39.089,1,1.0,False,,False,True,76.253,26.165,26.934,23.154,4204.984,4231.918,4255.072,4255.046,4178.793,199.40949843371789,300.0,57.862313871421286,10226.281436210094,12039.0,63.7638119369773,43.30118579725971,0.19487179487179487,114.0,0.0,0.0,3.4944549363200017,3.017533494880185,4.969230769230769,8.0,0,-0.0969999999999942,538.14,0.09722222222222222,18,0.3888888888888889,-11.0,0.0040000000000048885,76.4462,0.1553244990335045,0.012800000000000013,29.666666666666668,-22.666666666666668,0.22249639036736815,0.0,420605.47379266523,12715.109756574557,22732.68282144384,44.367893606469586
7,0 days 01:12:11.532000,1,0 days 00:01:16.486000,8.0,,,0 days 00:00:26.222000,0 days 00:00:27.037000,0 days 00:00:23.227000,0 days 01:11:21.294000,0 days 01:11:48.331000,0 days 01:12:11.558000,281.0,260.0,293.0,290.0,False,SOFT,8.0,True,Red Bull Racing,0 days 01:10:55.046000,2022-09-04 13:11:55.342,1,1.0,False,,False,True,76.486,26.222,27.037,23.227,4281.294,4308.331,4331.558,4331.532,4255.046,197.65254266558287,300.0,57.943440713540944,10186.230624282742,11854.0,61.89241418185824,43.572515890744185,0.2049469964664311,116.0,0.0,0.0,4.454356482159086,3.976045337830721,4.938162544169611,8.0,0,0.2330000000000041,614.626,0.1111111111111111,18,0.4444444444444444,-10.0,0.23700000000000898,76.43879999999999,0.15158726859472668,-0.08460000000000037,29.666666666666668,-21.666666666666668,0.18333968512526594,0.0,416006.09408467315,12233.193034755663,22927.694949207613,36.237554936516155
8,0 days 01:13:28.042000,1,0 days 00:01:16.510000,9.0,,,0 days 00:00:26.295000,0 days 00:00:27.062000,0 days 00:00:23.153000,0 days 01:12:37.853000,0 days 01:13:04.915000,0 days 01:13:28.068000,282.0,261.0,293.0,292.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:12:11.532000,2022-09-04 13:13:11.828,1,1.0,False,,False,True,76.51,26.295,27.062,23.153,4357.853,4384.915,4408.068,4408.042,4331.532,198.841826361874,301.0,58.122929665828245,10131.676934215118,11757.0,62.12303802300776,43.54152348476096,0.21280276816608998,123.0,0.0,0.0,5.4251287073756975,4.934657611611407,5.010380622837371,8.0,0,0.02400000000000091,691.136,0.125,18,0.5,-9.0,0.2610000000000099,76.4096,0.10670660710570132,-0.05360000000000014,29.666666666666668,-20.666666666666668,0.15563890554473322,0.0,444125.075265579,12352.658339643005,24457.544642510504,30.947524231477953
9,0 days 01:14:44.678000,1,0 days 00:01:16.636000,10.0,,,0 days 00:00:26.301000,0 days 00:00:27.106000,0 days 00:00:23.229000,0 days 01:13:54.369000,0 days 01:14:21.475000,0 days 01:14:44.704000,281.0,261.0,293.0,288.0,False,SOFT,10.0,True,Red Bull Racing,0 days 01:13:28.042000,2022-09-04 13:14:28.338,1,1.0,False,,False,True,76.636,26.301,27.106,23.229,4434.369,4461.475,4484.704,4484.678,4408.042,197.75949656800543,300.0,58.068438882085665,10117.072220481727,11961.0,60.9813100674398,43.865852415722344,0.22144112478031636,126.0,0.0,0.0,6.36736537878894,5.896383241126738,5.007029876977153,8.0,0,0.12599999999999056,767.7719999999999,0.1388888888888889,18,0.5555555555555556,-8.0,0.38700000000000045,76.447,0.14853955702104957,0.0258000000000024,29.666666666666668,-19.666666666666668,0.13573373228902919,0.0,446177.2740516811,12059.633178994336,24917.696567568684,26.842634564774833
10,0 days 01:16:01.349000,1,0 days 00:01:16.671000,11.0,,,0 days 00:00:26.316000,0 days 00:00:27.062000,0 days 00:00:23.293000,0 days 01:15:11.020000,0 days 01:15:38.082000,0 days 01:16:01.375000,281.0,261.0,293.0,293.0,False,SOFT,11.0,True,Red Bull Racing,0 days 01:14:44.678000,2022-09-04 13:15:44.974,1,1.0,False,,False,True,76.671,26.316,27.062,23.293,4511.02,4538.082,4561.375,4561.349,4484.678,197.88403380500617,300.0,59.249958630119515,10161.026141725832,11988.0,61.23437607855241,43.47454304087612,0.21196581196581196,124.0,0.0,0.0,7.331080612282541,6.857506285661172,4.9282051282051285,8.0,0,0.0350000000000108,844.443,0.1527777777777778,18,0.6111111111111112,-7.0,0.42200000000001125,76.5112,0.16463201389769203,0.08290000000000078,29.666666666666668,-18.666666666666668,0.12003244795467427,0.0,449888.64692503086,12117.305345956725,24537.620191820766,23.752504988760407
11,0 days 01:17:18.047000,1,0 days 00:01:16.698000,12.0,,,0 days 00:00:26.338000,0 days 00:00:27.018000,0 days 00:00:23.342000,0 days 01:16:27.713000,0 days 01:16:54.731000,0 days 01:17:18.073000,282.0,262.0,293.0,289.0,False,SOFT,12.0,True,Red Bull Racing,0 days 01:16:01.349000,2022-09-04 13:17:01.645,1,1.0,False,,False,True,76.698,26.338,27.018,23.342,4587.713,4614.731,4638.073,4638.047,4561.349,196.8341902516265,300.0,58.687261735016406,10185.689749066503,11971.0,61.17561260427545,43.687050124272496,0.18629173989455183,106.0,0.0,0.0,8.300753642421265,7.822043978420701,4.912126537785589,8.0,0,0.026999999999986812,921.141,0.16666666666666666,18,0.6666666666666666,-6.0,0.44899999999999807,76.6002,0.09622473694434999,0.09860000000000042,29.666666666666668,-17.666666666666668,0.10751816878999389,0.0,380564.2940029507,12041.452170109755,20864.42416667241,21.163251691116148
12,0 days 01:18:34.568000,1,0 days 00:01:16.521000,13.0,,,0 days 00:00:26.174000,0 days 00:00:27.140000,0 days 00:00:23.207000,0 days 01:17:44.247000,0 days 01:18:11.387000,0 days 01:18:34.594000,281.0,260.0,294.0,292.0,False,SOFT,13.0,True,Red Bull Racing,0 days 01:17:18.047000,2022-09-04 13:18:18.343,1,1.0,False,,False,True,76.521,26.174,27.14,23.207,4664.247,4691.387,4714.594,4714.568,4638.047,198.68853835299527,301.0,59.7693670147587,10195.612420666248,11978.0,61.971390658145,43.40293273826026,0.1879310344827586,109.0,0.0,0.0,9.260165372848546,8.783267453785284,4.991379310344827,8.0,0,-0.1769999999999925,997.662,0.18055555555555555,18,0.7222222222222222,-5.0,0.27200000000000557,76.6072,0.08663544309351313,0.058499999999997956,29.666666666666668,-16.666666666666668,0.09746431598912605,0.0,403734.9964001206,12313.005029569294,21657.050680476485,19.365042485453923
13,0 days 01:19:51.029000,1,0 days 00:01:16.461000,14.0,,,0 days 00:00:26.211000,0 days 00:00:27.008000,0 days 00:00:23.242000,0 days 01:19:00.805000,0 days 01:19:27.813000,0 days 01:19:51.055000,281.0,263.0,294.0,292.0,False,SOFT,14.0,True,Red Bull Racing,0 days 01:18:34.568000,2022-09-04 13:19:34.864,1,1.0,False,,False,True,76.461,26.211,27.008,23.242,4740.805,4767.813,4791.055,4791.029,4714.568,198.33224107508397,301.0,58.56228141680445,10186.211801900927,12000.0,61.808569819037444,43.32221682066743,0.1890547263681592,114.0,0.0,0.0,10.220560858592043,9.743147665993163,4.981757877280265,8.0,0,-0.060000000000002274,1074.123,0.19444444444444445,18,0.7777777777777778,-4.0,0.2120000000000033,76.5974,0.10181993910825912,0.008399999999998898,29.666666666666668,-15.666666666666668,0.08912210473278251,0.0,412640.1980072452,12258.632169855493,22609.87548255957,17.6757867609811
