Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
19,0 days 01:35:49.303000,1,0 days 00:01:54.738000,20.0,0 days 01:34:20.253000,,0 days 00:00:54.051000,0 days 00:00:30.671000,0 days 00:00:30.016000,0 days 01:34:48.657000,0 days 01:35:19.328000,0 days 01:35:49.344000,202.0,250.0,270.0,278.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:33:54.565000,2022-04-24 13:34:54.578,1,1.0,False,,False,False,114.738,54.051,30.671,30.016,5688.657,5719.328,5749.344,5749.303,5634.565,153.61911292478322,287.0,71.16974087251667,9747.564213708103,12426.0,56.030542799368625,40.30267253177343,0.2523041474654378,219,1.0,868,13.479793545507457,5.323219097944126,3.542626728110599,7,0,0.0,114.738,0.31746031746031744,28,0.03571428571428571,-27.0,34.513999999999996,114.738,0.0,0.0,50.5,-30.5,0.06906175815678414,5.613794980328541,873301.7474230768,8607.36228153311,33642.58573052753,10.609206025071092
20,0 days 01:37:14.754000,1,0 days 00:01:25.451000,21.0,,,0 days 00:00:27.654000,0 days 00:00:29.187000,0 days 00:00:28.610000,0 days 01:36:16.998000,0 days 01:36:46.185000,0 days 01:37:14.795000,208.0,252.0,272.0,281.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:35:49.303000,2022-04-24 13:36:49.316,1,1.0,False,,False,True,85.451,27.654,29.187,28.61,5776.998,5806.185,5834.795,5834.754,5749.303,205.12920989931814,304.0,61.10512718758557,10631.40149245245,11960.0,66.2485848761367,43.43490746736347,0.23511450381679388,154,1.0,655,12.427500000412692,12.427500000412692,4.916030534351145,8,0,-29.287000000000006,200.189,0.3333333333333333,28,0.07142857142857142,-26.0,5.22699999999999,100.0945,20.70903630061042,0.0,50.5,-29.5,0.07447402718073097,3.17761854479493,623411.7435474992,13589.519872589839,31589.898324494992,15.276798353603688
21,0 days 01:38:38.548000,1,0 days 00:01:23.794000,22.0,,,0 days 00:00:27.070000,0 days 00:00:28.586000,0 days 00:00:28.138000,0 days 01:37:41.865000,0 days 01:38:10.451000,0 days 01:38:38.589000,208.0,251.0,272.0,288.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:37:14.754000,2022-04-24 13:38:14.767,1,1.0,False,,False,True,83.794,27.07,28.586,28.138,5861.865,5890.451,5918.589,5918.548,5834.754,209.74349573107583,305.0,60.736887833678736,10542.652216591072,12186.0,68.19457729956761,43.334847931396304,0.22620904836193448,145,1.0,641,12.427500000412692,12.427500000412692,5.109204368174727,8,0,-1.6569999999999965,283.983,0.3492063492063492,28,0.10714285714285714,-25.0,3.569999999999993,94.661,17.40691985964203,0.0,50.5,-28.5,0.07447402718073097,3.0416122584298546,600579.326884801,14303.36903271438,30412.806881005996,15.620442802057672
22,0 days 01:40:01.417000,1,0 days 00:01:22.869000,23.0,,,0 days 00:00:26.878000,0 days 00:00:28.284000,0 days 00:00:27.707000,0 days 01:39:05.467000,0 days 01:39:33.751000,0 days 01:40:01.458000,211.0,248.0,273.0,279.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:38:38.548000,2022-04-24 13:39:38.561,1,1.0,False,,False,True,82.869,26.878,28.284,27.707,5945.467,5973.751,6001.458,6001.417,5918.548,212.99436414171686,305.0,59.47522898862204,10606.719701121003,11996.0,70.15746172824305,42.79751358573279,0.20031298904538342,128,1.0,639,12.427500000412692,12.427500000412692,5.220657276995305,8,0,-0.9249999999999972,366.852,0.36507936507936506,28,0.14285714285714285,-24.0,2.644999999999996,91.713,15.387117620485869,0.0,50.5,-27.5,0.07447402718073097,2.98605994864811,534096.780998111,14943.143950603964,27263.278610139758,15.862548064432731
23,0 days 01:41:23.868000,1,0 days 00:01:22.451000,24.0,,,0 days 00:00:26.411000,0 days 00:00:28.233000,0 days 00:00:27.807000,0 days 01:40:27.869000,0 days 01:40:56.102000,0 days 01:41:23.909000,211.0,248.0,274.0,290.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:40:01.417000,2022-04-24 13:41:01.430,1,1.0,False,,False,True,82.451,26.411,28.233,27.807,6027.869,6056.102,6083.909,6083.868,6001.417,211.81516360060346,306.0,60.228286008788636,10489.874944953304,12207.0,69.16989325624311,42.458576672618975,0.2009966777408638,121,1.0,602,12.427500000412692,12.427500000412692,5.245847176079734,8,0,-0.41800000000000637,449.303,0.38095238095238093,28,0.17857142857142858,-23.0,2.2269999999999897,89.8606,13.954550164731216,0.0,50.5,-26.5,0.07447402718073097,2.8287457990060862,504084.07782236126,14651.232256307412,25629.634795673017,15.774728251282319
24,0 days 01:42:46.024000,1,0 days 00:01:22.156000,25.0,,,0 days 00:00:26.276000,0 days 00:00:27.926000,0 days 00:00:27.954000,0 days 01:41:50.185000,0 days 01:42:18.111000,0 days 01:42:46.065000,212.0,229.0,274.0,291.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:41:23.868000,2022-04-24 13:42:23.881,12,1.0,False,,False,True,82.156,26.276,27.926,27.954,6110.185,6138.111,6166.065,6166.024,6083.868,212.08874751168725,306.0,58.29905166057859,10530.784836386525,12085.0,66.86200408223426,44.03409271979809,0.1951219512195122,120,1.0,615,12.427500000412692,12.427500000412692,5.209756097560976,8,0,-0.2949999999999875,531.459,0.3968253968253968,28,0.21428571428571427,-22.0,1.9320000000000022,83.3442,1.3300720657166873,-6.715600000000001,50.5,-25.5,0.07447402718073097,2.8861214267837827,467758.97161439905,14180.678701922385,25450.649701402468,15.795103146912584
25,0 days 01:44:07.677000,1,0 days 00:01:21.653000,26.0,,,0 days 00:00:26.236000,0 days 00:00:27.987000,0 days 00:00:27.430000,0 days 01:43:12.301000,0 days 01:43:40.288000,0 days 01:44:07.718000,214.0,253.0,276.0,289.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:42:46.024000,2022-04-24 13:43:46.037,1,1.0,False,,False,True,81.653,26.236,27.987,27.43,6192.301,6220.288,6247.718,6247.677,6166.024,214.31519035104387,308.0,59.120653346115496,10584.664818124249,12009.0,69.89397785894803,42.58287017925434,0.21138211382113822,130,1.0,615,12.427500000412692,12.427500000412692,5.255284552845528,8,0,-0.5030000000000001,613.112,0.4126984126984127,28,0.25,-21.0,1.429000000000002,82.5846,0.8082322067325898,-0.7932999999999979,50.5,-24.5,0.07447402718073097,2.8562778083484086,537183.0926773921,14979.341169232093,27860.974745635704,15.960915311447174
26,0 days 01:45:28.772000,1,0 days 00:01:21.095000,27.0,,,0 days 00:00:26.249000,0 days 00:00:27.758000,0 days 00:00:27.088000,0 days 01:44:33.967000,0 days 01:45:01.725000,0 days 01:45:28.813000,214.0,254.0,275.0,287.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:44:07.677000,2022-04-24 13:45:07.690,1,1.0,False,,False,True,81.095,26.249,27.758,27.088,6273.967,6301.725,6328.813,6328.772,6247.677,216.02649438918488,309.0,58.62287291796311,10641.74408649644,12131.0,71.77102008511088,41.98156488995851,0.1891025641025641,118,1.0,624,12.427500000412692,12.427500000412692,5.314102564102564,8,0,-0.5580000000000069,694.207,0.42857142857142855,28,0.2857142857142857,-20.0,0.8709999999999951,82.0448,0.6914290997635323,-0.4994999999999976,50.5,-23.5,0.07447402718073097,2.87522498926332,496475.95997775986,15504.44186772228,25491.126337923815,16.08836301489818
27,0 days 01:46:49.464000,1,0 days 00:01:20.692000,28.0,,,0 days 00:00:25.869000,0 days 00:00:27.788000,0 days 00:00:27.035000,0 days 01:45:54.682000,0 days 01:46:22.470000,0 days 01:46:49.505000,215.0,254.0,275.0,291.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 01:45:28.772000,2022-04-24 13:46:28.785,1,1.0,False,,False,True,80.692,25.869,27.788,27.035,6354.682,6382.47,6409.505,6409.464,6328.772,218.63595579350954,308.0,58.19618135515679,10621.84955073395,12135.0,73.18333142204423,41.1967775001045,0.17258064516129032,107,1.0,620,12.427500000412692,12.427500000412692,5.409677419354839,8,0,-0.4030000000000058,774.899,0.4444444444444444,28,0.32142857142857145,-19.0,0.4679999999999893,81.60940000000001,0.7271851896180168,-0.434599999999999,50.5,-22.5,0.07447402718073097,2.822852923875962,455711.9757544659,16000.50761361182,23394.04726990552,16.282700114450925
28,0 days 01:48:10.177000,1,0 days 00:01:20.713000,29.0,,,0 days 00:00:25.806000,0 days 00:00:27.797000,0 days 00:00:27.110000,0 days 01:47:15.311000,0 days 01:47:43.108000,0 days 01:48:10.218000,216.0,251.0,275.0,292.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:46:49.464000,2022-04-24 13:47:49.477,1,1.0,False,,False,True,80.713,25.806,27.797,27.11,6435.311,6463.108,6490.218,6490.177,6409.464,216.73921175727946,308.0,58.88397285022852,10527.064773856906,12008.0,72.16770123016559,41.54635398656597,0.20228384991843393,124,1.0,613,12.427500000412692,12.427500000412692,5.375203915171289,8,0,0.021000000000000796,855.612,0.4603174603174603,28,0.35714285714285715,-18.0,0.4889999999999901,81.2618,0.6337007969063774,-0.4579000000000008,50.5,-21.5,0.07447402718073097,2.8152944756837357,526940.5990276587,15641.570678960938,26875.66225790265,16.141441947541836
