Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:37.385000,1,0 days 00:01:23.396000,1.0,,,,0 days 00:00:25.320000,0 days 00:00:31.346000,,0 days 01:03:06.137000,0 days 01:03:37.509000,243.0,269.0,276.0,306.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:13.737000,2022-06-19 18:03:13.750,1,1.0,False,,False,False,83.396,0.0,25.32,31.346,0.0,3786.137,3817.509,3817.385,3733.737,185.13394183978218,307.0,73.81576457275476,9960.329968762064,12184.0,64.07664238083511,42.937881505285205,0.1911532385466035,121.0,1.0,633.0,0.6100308359483683,0.0,4.609794628751975,8.0,0,0.0,83.396,0.014285714285714285,28,0.03571428571428571,-27.0,5.638999999999996,83.396,0.0,0.0,9.0,-8.0,0.6211061165241364,3.4007768478081504,572313.8281801553,11862.76138382205,22401.206962613644,114.98782365291244
1,0 days 01:04:56.345000,1,0 days 00:01:18.960000,2.0,,,0 days 00:00:22.137000,0 days 00:00:25.309000,0 days 00:00:31.514000,0 days 01:03:59.561000,0 days 01:04:24.870000,0 days 01:04:56.384000,244.0,271.0,278.0,306.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:37.385000,2022-06-19 18:04:37.398,1,1.0,False,,False,True,78.96,22.137,25.309,31.514,3839.561,3864.87,3896.384,3896.345,3817.385,195.0167399218091,307.0,69.49306849958556,9924.824929443308,11989.0,62.645156118127126,43.55216369568222,0.2009966777408638,121.0,1.0,602.0,0.5218628712740457,0.4769815670414182,4.98172757475083,8.0,0,-4.436000000000007,162.356,0.02857142857142857,28,0.07142857142857142,-26.0,1.2029999999999887,81.178,3.13672568134353,0.0,9.0,-7.0,0.6570894256476852,3.07116626998356,526761.899159393,12216.854118049925,23597.0255305389,128.14343762690555
2,0 days 01:06:15.163000,1,0 days 00:01:18.818000,3.0,,,0 days 00:00:22.112000,0 days 00:00:25.390000,0 days 00:00:31.316000,0 days 01:05:18.496000,0 days 01:05:43.886000,0 days 01:06:15.202000,239.0,271.0,277.0,307.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:04:56.345000,2022-06-19 18:05:56.358,1,1.0,False,,False,True,78.818,22.112,25.39,31.316,3918.496,3943.886,3975.202,3975.163,3896.345,196.37374253661523,308.0,68.81625616539037,9945.35914277069,12033.0,63.95302438196855,43.575535806799714,0.21428571428571427,129.0,0.18438538205980065,111.0,0.609655212332701,0.5657502230857047,5.01328903654485,8.0,0,-0.1419999999999959,241.17399999999998,0.04285714285714286,28,0.10714285714285714,-25.0,1.0609999999999928,80.39133333333332,2.6030861171565864,0.0,9.0,-6.0,0.6212510557157188,0.5623848368756962,567729.9943863094,12558.694744422568,25332.212787223365,121.99739486571896
3,0 days 01:07:33.556000,1,0 days 00:01:18.393000,4.0,,,0 days 00:00:21.980000,0 days 00:00:25.135000,0 days 00:00:31.278000,0 days 01:06:37.182000,0 days 01:07:02.317000,0 days 01:07:33.595000,240.0,272.0,277.0,307.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:06:15.163000,2022-06-19 18:07:15.176,1,1.0,False,,False,True,78.393,21.98,25.135,31.278,3997.182,4022.317,4053.595,4053.556,3975.163,199.68060825305733,307.0,69.26743882201266,9957.370833845074,11837.0,64.4456310947274,43.6128800558385,0.19831932773109243,118.0,0.0,0.0,0.6988885200811199,0.6545627678138279,5.132773109243698,8.0,0,-0.42499999999999716,319.567,0.05714285714285714,28,0.14285714285714285,-24.0,0.6359999999999957,79.89175,2.3485539345165884,0.0,9.0,-5.0,0.5886201408625983,0.0,526750.0894856033,12868.542816247313,23562.311773860765,117.53602775744392
4,0 days 01:08:51.849000,1,0 days 00:01:18.293000,5.0,,,0 days 00:00:21.830000,0 days 00:00:25.200000,0 days 00:00:31.263000,0 days 01:07:55.425000,0 days 01:08:20.625000,0 days 01:08:51.888000,240.0,272.0,278.0,304.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:07:33.556000,2022-06-19 18:08:33.569,1,1.0,False,,False,True,78.293,21.83,25.2,31.263,4075.425,4100.625,4131.888,4131.849,4053.556,198.06279396956586,305.0,68.99102034706445,9891.459743707554,12056.0,64.13582813824003,43.582925107167505,0.19015280135823429,112.0,0.0,0.0,0.7866306987134372,0.7427451170902564,5.093378607809847,8.0,0,-0.09999999999999432,397.86,0.07142857142857142,28,0.17857142857142858,-23.0,0.5360000000000014,79.572,2.1559173221624266,0.0,9.0,-4.0,0.5597127602923793,0.0,495577.1770948484,12702.92131461172,22183.032924591374,110.85827312392651
5,0 days 01:10:10.124000,1,0 days 00:01:18.275000,6.0,,,0 days 00:00:22.040000,0 days 00:00:25.039000,0 days 00:00:31.196000,0 days 01:09:13.928000,0 days 01:09:38.967000,0 days 01:10:10.163000,240.0,272.0,278.0,306.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:08:51.849000,2022-06-19 18:09:51.862,1,1.0,False,,False,True,78.275,22.04,25.039,31.196,4153.928,4178.967,4210.163,4210.124,4131.849,198.26723419230538,307.0,68.10793189900006,9964.067449661465,11967.0,63.378825234625374,44.17081328371498,0.19636963696369636,119.0,0.0,0.0,0.8745819276171696,0.8307474105233434,5.099009900990099,8.0,0,-0.018000000000000682,476.135,0.08571428571428572,28,0.21428571428571427,-22.0,0.5180000000000007,78.5478,0.31867805070322547,-1.0772999999999981,9.0,-3.0,0.5334522782213772,0.0,513675.48483730055,12565.944385626663,23593.80086888434,105.76610777653664
6,0 days 01:11:27.952000,1,0 days 00:01:17.828000,7.0,,,0 days 00:00:21.671000,0 days 00:00:24.985000,0 days 00:00:31.172000,0 days 01:10:31.834000,0 days 01:10:56.819000,0 days 01:11:27.991000,240.0,271.0,277.0,309.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:10:10.124000,2022-06-19 18:11:10.137,1,1.0,False,,False,True,77.828,21.671,24.985,31.172,4231.834,4256.819,4287.991,4287.952,4210.124,199.3591736630688,310.0,69.02379325613772,9963.122162170777,12198.0,65.97515985671154,43.33497117229598,0.19224283305227655,114.0,0.0,0.0,0.9628624006757935,0.9188847458389366,5.1096121416526135,8.0,0,-0.44700000000000273,553.963,0.1,28,0.25,-21.0,0.07099999999999795,78.32140000000001,0.35289559362509315,-0.18949999999999678,9.0,-2.0,0.5094600618238498,0.0,519139.56051489356,13152.753351322881,22726.94579758984,101.56553693953863
7,0 days 01:12:45.709000,1,0 days 00:01:17.757000,8.0,,,0 days 00:00:21.774000,0 days 00:00:24.910000,0 days 00:00:31.073000,0 days 01:11:49.765000,0 days 01:12:14.675000,0 days 01:12:45.748000,241.0,272.0,280.0,309.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:11:27.952000,2022-06-19 18:12:27.965,1,1.0,False,,False,True,77.757,21.774,24.91,31.073,4309.765,4334.675,4365.748,4365.709,4287.952,199.04076276835775,310.0,69.43376288449403,9952.365599915149,12028.0,64.4187664100147,43.5188324070845,0.1832191780821918,107.0,0.0,0.0,1.050062380223205,1.0066248330221803,5.131849315068493,8.0,0,-0.07099999999999795,631.72,0.11428571428571428,28,0.2857142857142857,-20.0,0.0,78.10920000000002,0.29365489949940476,-0.2097999999999985,9.0,-1.0,0.48779003490182715,0.0,478593.5966880289,12821.960402845989,21297.36161621428,97.09010061766352
8,0 days 01:14:38.551000,1,0 days 00:01:52.842000,9.0,,0 days 01:14:15.857000,0 days 00:00:21.827000,0 days 00:00:34.680000,0 days 00:00:56.335000,0 days 01:13:07.575000,0 days 01:13:42.255000,0 days 01:14:38.590000,241.0,204.0,0.0,186.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:12:45.709000,2022-06-19 18:13:45.722,126,3.0,False,,False,False,112.842,21.827,34.68,56.335,4387.575,4422.255,4478.59,4478.551,4365.709,136.03647082900156,289.0,64.1252174263516,8775.080221402946,12078.0,39.407914736370465,35.89334619955767,0.27712264150943394,235.0,0.7676886792452831,651.0,13.39834509577383,1.0941781121239125,3.4445754716981134,7.0,1,35.084999999999994,744.562,0.12857142857142856,28,0.32142857142857145,-19.0,35.084999999999994,84.999,15.566671657743663,-0.1736999999999995,9.0,0.0,0.06945242618844562,4.750560168849783,593854.6586853871,5360.913643466041,31968.570644815365,9.448062949187866
9,0 days 01:16:23.198000,1,0 days 00:01:44.647000,10.0,0 days 01:14:40.101000,,0 days 00:00:30.729000,0 days 00:00:34.611000,0 days 00:00:39.307000,0 days 01:15:09.319000,0 days 01:15:43.930000,0 days 01:16:23.237000,172.0,247.0,276.0,273.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:14:38.551000,2022-06-19 18:15:38.564,671,3.0,False,,False,False,104.647,30.729,34.611,39.307,4509.319,4543.93,4583.237,4583.198,4478.551,147.7342179873194,286.0,62.277351305368235,9427.228516680796,11961.0,43.1103357992414,40.08992649937073,0.25392670157068065,194.0,0.9280104712041884,709.0,206.7016074619191,67.28444444440538,3.451570680628272,7.0,0,-8.194999999999993,104.647,0.14285714285714285,40,0.025,-39.0,27.29100000000001,104.647,0.0,0.0,43.0,-33.0,0.004814599233100997,4.766892310284962,520850.72032757936,6368.871746471667,28660.43828953996,0.7112810526245235
