Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:21.760000,1,0 days 00:01:41.343000,1.0,,,,0 days 00:00:40.647000,0 days 00:00:33.198000,,0 days 01:03:48.590000,0 days 01:04:21.879000,212.0,181.0,199.0,302.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:40.170000,2022-10-23 19:03:40.181,12,1.0,False,,False,False,101.343,0.0,40.647,33.198,0.0,3828.59,3861.879,3861.76,3760.17,183.08739553138355,303.0,68.28453850674912,9962.441119431513,11884.0,59.00837776776687,42.46767701177863,0.2047244094488189,156.0,1.0,762.0,2.126844233596944,0.0,4.534120734908137,8.0,0,0.0,101.343,0.017857142857142856,28,0.03571428571428571,-27.0,0.0,101.343,0.0,0.0,13.5,-12.5,0.31981126186438036,4.1393382626791135,628580.1356490046,10803.690200032433,28561.633702895833,58.553410996354685
1,0 days 01:06:03.456000,1,0 days 00:01:41.696000,2.0,,,0 days 00:00:27.804000,0 days 00:00:40.703000,0 days 00:00:33.189000,0 days 01:04:49.588000,0 days 01:05:30.291000,0 days 01:06:03.480000,205.0,179.0,199.0,304.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:21.760000,2022-10-23 19:05:21.771,1,1.0,False,,False,True,101.696,27.804,40.703,33.189,3889.588,3930.291,3963.48,3963.456,3861.76,190.80263240354273,305.0,65.49580411054936,9866.463755915727,12068.0,59.03869372775623,42.587172834265736,0.18598382749326145,138.0,1.0,742.0,20.95406422303903,0.0258333333422342,4.797843665768194,8.0,0,0.35299999999999443,203.039,0.03571428571428571,28,0.07142857142857142,-26.0,0.35299999999999443,101.5195,0.24960869375885236,0.0,13.5,-11.5,0.0455496526675266,3.868560043737412,533616.5672683461,11264.738176922416,26330.7632716889,8.690993634031127
2,0 days 01:07:45.349000,1,0 days 00:01:41.893000,3.0,,,0 days 00:00:27.910000,0 days 00:00:40.636000,0 days 00:00:33.347000,0 days 01:06:31.390000,0 days 01:07:12.026000,0 days 01:07:45.373000,202.0,180.0,197.0,303.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:03.456000,2022-10-23 19:07:03.467,1,1.0,False,,False,True,101.893,27.91,40.636,33.347,3991.39,4032.026,4065.373,4065.349,3963.456,191.3649724198986,304.0,64.55853767932211,9907.752369287937,11919.0,59.390381010880844,43.508047747248575,0.2020460358056266,158.0,0.15728900255754474,123.0,33.17349847260548,0.126111111132559,4.882352941176471,8.0,0,0.19700000000000273,304.932,0.05357142857142857,28,0.10714285714285714,-25.0,0.5499999999999972,101.644,0.2786628787621396,0.0,13.5,-10.5,0.029262441502781185,0.6394095476566951,605796.6717442792,11365.238624154483,30235.665642343978,5.599806311118617
3,0 days 01:09:27.930000,1,0 days 00:01:42.581000,4.0,,,0 days 00:00:28.030000,0 days 00:00:40.805000,0 days 00:00:33.746000,0 days 01:08:13.403000,0 days 01:08:54.208000,0 days 01:09:27.954000,199.0,178.0,197.0,303.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:45.349000,2022-10-23 19:08:45.360,1,1.0,False,,False,True,102.581,28.03,40.805,33.746,4093.403,4134.208,4167.954,4167.93,4065.349,191.6582917502484,303.0,64.53667406010707,9904.458144421871,11852.0,60.44607723773574,42.968534008922816,0.2233502538071066,176.0,0.0,0.0,29.898321516675676,0.0141666666786477,4.8578680203045685,8.0,0,0.6880000000000024,407.51300000000003,0.07142857142857142,28,0.14285714285714285,-24.0,1.2379999999999995,101.87825000000001,0.5208271466299296,0.0,13.5,-9.5,0.032364217566326535,0.0,686574.0261430704,11584.991906388006,33731.85934804372,6.202870652595525
4,0 days 01:11:10.800000,1,0 days 00:01:42.870000,5.0,,,0 days 00:00:28.203000,0 days 00:00:41.199000,0 days 00:00:33.468000,0 days 01:09:56.157000,0 days 01:10:37.356000,0 days 01:11:10.824000,199.0,177.0,198.0,301.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:27.930000,2022-10-23 19:10:27.941,1,1.0,False,,False,True,102.87,28.203,41.199,33.468,4196.157,4237.356,4270.824,4270.8,4167.93,188.60428690567488,301.0,65.02011158205248,9867.425458066235,12059.0,59.10747744365431,42.37560528497555,0.19483870967741934,151.0,0.0,0.0,33.236133086544164,0.5399999999863212,4.776774193548387,8.0,0,0.2890000000000015,510.38300000000004,0.08928571428571429,28,0.17857142857142858,-23.0,1.527000000000001,102.07660000000001,0.6325814572053223,0.0,13.5,-8.5,0.029208906200713137,0.0,580319.391586728,11147.923634053685,28479.247322756906,5.508924925280247
5,0 days 01:12:53.626000,1,0 days 00:01:42.826000,6.0,,,0 days 00:00:28.026000,0 days 00:00:41.091000,0 days 00:00:33.709000,0 days 01:11:38.850000,0 days 01:12:19.941000,0 days 01:12:53.650000,200.0,176.0,197.0,304.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:11:10.800000,2022-10-23 19:12:10.811,1,1.0,False,,False,True,102.826,28.026,41.091,33.709,4298.85,4339.941,4373.65,4373.626,4270.8,188.96220912177495,304.0,65.69468995042742,9800.166536328385,12023.0,56.78902547554677,43.17169034456533,0.1979565772669221,155.0,0.0,0.0,34.937002445201465,0.6766666666953824,4.810983397190293,8.0,0,-0.04400000000001114,613.2090000000001,0.10714285714285714,28,0.21428571428571427,-22.0,1.4829999999999899,102.3732,0.5441072504571245,0.39390000000000075,13.5,-7.5,0.02782647221411552,0.0,578264.3002864602,10730.979707732075,29289.142413875117,5.258151661644956
6,0 days 01:14:35.940000,1,0 days 00:01:42.314000,7.0,,,0 days 00:00:27.879000,0 days 00:00:40.930000,0 days 00:00:33.505000,0 days 01:13:21.529000,0 days 01:14:02.459000,0 days 01:14:35.964000,202.0,178.0,197.0,305.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:12:53.626000,2022-10-23 19:13:53.637,1,1.0,False,,False,True,102.314,27.879,40.93,33.505,4401.529,4442.459,4475.964,4475.94,4373.626,191.17334507304312,304.0,65.21737288362851,9948.131747790527,12168.0,60.75218184151915,42.868076386221844,0.2064102564102564,161.0,0.0,0.0,34.38868531280802,0.0725000000602449,4.824358974358974,8.0,0,-0.5120000000000005,715.523,0.125,28,0.25,-21.0,0.9709999999999894,102.49680000000001,0.4039587850264102,0.3236999999999995,13.5,-6.5,0.02825761938203666,0.0,637897.7291610299,11614.197823129005,30778.908556759943,5.402103621064806
7,0 days 01:16:18.770000,1,0 days 00:01:42.830000,8.0,,,0 days 00:00:28.139000,0 days 00:00:41.029000,0 days 00:00:33.662000,0 days 01:15:04.103000,0 days 01:15:45.132000,0 days 01:16:18.794000,199.0,175.0,197.0,305.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:14:35.940000,2022-10-23 19:15:35.951,1,1.0,False,,False,True,102.83,28.139,41.029,33.662,4504.103,4545.132,4578.794,4578.77,4475.94,190.6786690134474,304.0,65.89844360118465,9939.649668803255,11846.0,59.90490248145289,42.983584308206595,0.20463320463320464,159.0,0.0,0.0,31.593886446449993,0.1902777778450399,4.803088803088803,8.0,0,0.5160000000000053,818.353,0.14285714285714285,28,0.2857142857142857,-20.0,1.4869999999999948,102.68419999999999,0.23642377207044474,0.1086999999999975,13.5,-5.5,0.0306806002298298,0.0,627674.73417975,11422.5870725438,30317.908373138136,5.850136016357615
8,0 days 01:18:01.182000,1,0 days 00:01:42.412000,9.0,,,0 days 00:00:27.870000,0 days 00:00:40.943000,0 days 00:00:33.599000,0 days 01:16:46.664000,0 days 01:17:27.607000,0 days 01:18:01.206000,201.0,177.0,198.0,305.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:16:18.770000,2022-10-23 19:17:18.781,1,1.0,False,,False,True,102.412,27.87,40.943,33.599,4606.664,4647.607,4681.206,4681.182,4578.77,191.51572600183238,305.0,66.26706856425652,9918.811613417614,12175.0,59.895910214183516,42.72113929039965,0.21019108280254778,165.0,0.0,0.0,25.024328902732208,0.0719444444839609,4.843312101910828,8.0,0,-0.41799999999999216,920.765,0.16071428571428573,28,0.32142857142857145,-19.0,1.0690000000000026,102.65039999999999,0.26519577673865,-0.005800000000002115,13.5,-4.5,0.0384255826053218,0.0,654905.8541655055,11471.008729209923,31600.09479030234,7.359103349701585
9,0 days 01:19:43.674000,1,0 days 00:01:42.492000,10.0,,,0 days 00:00:27.827000,0 days 00:00:41.055000,0 days 00:00:33.610000,0 days 01:18:29.033000,0 days 01:19:10.088000,0 days 01:19:43.698000,202.0,179.0,198.0,303.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:18:01.182000,2022-10-23 19:19:01.193,1,1.0,False,,False,True,102.492,27.827,41.055,33.61,4709.033,4750.088,4783.698,4783.674,4681.182,190.62172111027922,303.0,66.63411189533217,9887.733174546256,12140.0,60.17391748676018,42.94091045431616,0.20986093552465235,166.0,0.0,0.0,24.61470306079425,0.0619444444673717,4.807838179519595,8.0,0,0.0799999999999983,1023.2570000000001,0.17857142857142858,28,0.35714285714285715,-18.0,1.149000000000001,102.57480000000001,0.23958547535277133,-0.0911999999999992,13.5,-3.5,0.039040077787612364,0.0,665599.5014648817,11470.455717274153,31643.20570430635,7.441886820153851
10,0 days 01:21:26.257000,1,0 days 00:01:42.583000,11.0,,,0 days 00:00:27.818000,0 days 00:00:41.199000,0 days 00:00:33.566000,0 days 01:20:11.516000,0 days 01:20:52.715000,0 days 01:21:26.281000,200.0,178.0,197.0,304.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:19:43.674000,2022-10-23 19:20:43.685,1,1.0,False,,False,True,102.583,27.818,41.199,33.566,4811.516,4852.715,4886.281,4886.257,4783.674,190.0184209586048,304.0,66.9854266490532,9914.822032427257,12171.0,60.2303964487943,42.940332983398136,0.2175032175032175,169.0,0.0,0.0,25.924193685732206,0.8572222220973345,4.800514800514801,8.0,0,0.09099999999999397,1125.84,0.19642857142857142,28,0.39285714285714285,-17.0,1.2399999999999949,102.52619999999999,0.19669824605220546,-0.05699999999999648,13.5,-2.5,0.03714131653011858,0.0,681840.4377685337,11444.884826910651,32113.11314200421,7.05753431937686
11,0 days 01:23:09.268000,1,0 days 00:01:43.011000,12.0,,,0 days 00:00:27.819000,0 days 00:00:41.238000,0 days 00:00:33.954000,0 days 01:21:54.100000,0 days 01:22:35.338000,0 days 01:23:09.292000,201.0,179.0,198.0,305.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:21:26.257000,2022-10-23 19:22:26.268,1,1.0,False,,False,True,103.011,27.819,41.238,33.954,4914.1,4955.338,4989.292,4989.268,4886.257,189.46264425134137,305.0,66.49766124358408,9893.269759332485,11925.0,58.153226513284054,42.955003933910554,0.20737913486005088,163.0,0.0,0.0,23.64730861717312,0.789722222056298,4.807888040712468,8.0,0,0.42799999999999727,1228.851,0.21428571428571427,28,0.42857142857142855,-16.0,1.6679999999999922,102.6656,0.24879770899269166,0.020000000000001707,13.5,-1.5,0.04057238116875956,0.0,630329.7297749893,11017.86406695401,30882.411012968645,7.686950619806515
12,0 days 01:24:51.943000,1,0 days 00:01:42.675000,13.0,,0 days 01:24:50.943000,0 days 00:00:27.756000,0 days 00:00:41.146000,0 days 00:00:33.773000,0 days 01:23:37.048000,0 days 01:24:18.194000,0 days 01:24:51.967000,205.0,176.0,0.0,303.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:23:09.268000,2022-10-23 19:24:09.279,1,1.0,False,,False,False,102.675,27.756,41.146,33.773,5017.048,5058.194,5091.967,5091.943,4989.268,187.27924343196108,303.0,68.66918667099684,9842.8227065207,11770.0,58.485061091966465,43.29060243517053,0.227735368956743,179.0,0.0,0.0,3.176325724963028,2.118333333193732,4.71882951653944,8.0,1,-0.3359999999999985,1331.526,0.23214285714285715,28,0.4642857142857143,-15.0,1.3319999999999936,102.6346,0.23230217390289762,0.05329999999999871,13.5,-0.5,0.23944492500255177,0.0,718885.762388413,10953.037993375503,33522.98457432103,44.84306439810056
13,0 days 01:26:54.055000,1,0 days 00:02:02.112000,14.0,0 days 01:25:14.799000,,0 days 00:00:47.830000,0 days 00:00:40.746000,0 days 00:00:33.536000,0 days 01:25:39.797000,0 days 01:26:20.543000,0 days 01:26:54.079000,207.0,181.0,199.0,302.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:24:51.943000,2022-10-23 19:25:51.954,1,2.0,False,,False,False,122.112,47.83,40.746,33.536,5139.797,5180.543,5214.079,5214.055,5091.943,160.03883156594233,303.0,77.20123689116721,9382.924826419265,12509.0,55.58751314206275,39.62801699037139,0.21560130010834236,199.0,0.0,0.0,52.759625430221966,0.1163888887531356,3.9490790899241603,8.0,0,19.436999999999998,122.112,0.25,40,0.025,-39.0,21.066999999999993,122.112,0.0,0.0,36.5,-22.5,0.018601320079842512,0.0,853993.5292839801,8896.160652912185,31847.727481622525,2.976933531162097
14,0 days 01:28:36.479000,1,0 days 00:01:42.424000,15.0,,,0 days 00:00:28.194000,0 days 00:00:40.771000,0 days 00:00:33.459000,0 days 01:27:22.273000,0 days 01:28:03.044000,0 days 01:28:36.503000,200.0,178.0,200.0,305.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:26:54.055000,2022-10-23 19:27:54.066,1,1.0,False,,False,True,102.424,28.194,40.771,33.459,5242.273,5283.044,5316.503,5316.479,5214.055,192.72710293446323,305.0,65.35050425024846,9916.068449147346,12219.0,58.503088064755865,42.55622645340574,0.20261437908496732,155.0,0.0,0.0,34.495876351788375,0.0449999998090788,4.866666666666666,8.0,0,-19.687999999999988,224.536,0.26785714285714285,40,0.05,-38.0,1.3790000000000049,112.268,13.92151830800074,0.0,36.5,-21.5,0.02817228655208614,0.0,592596.9773104157,11275.13067544017,29872.700954841803,5.4295631702230995
15,0 days 01:30:18.384000,1,0 days 00:01:41.905000,16.0,,,0 days 00:00:27.775000,0 days 00:00:40.698000,0 days 00:00:33.432000,0 days 01:29:04.278000,0 days 01:29:44.976000,0 days 01:30:18.408000,204.0,179.0,201.0,306.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:28:36.479000,2022-10-23 19:29:36.490,1,1.0,False,,False,True,101.905,27.775,40.698,33.432,5344.278,5384.976,5418.408,5418.384,5316.479,191.64815829200097,306.0,65.67350084727839,9927.556054182012,12144.0,58.69600468672532,42.35158544360198,0.19948186528497408,154.0,0.0,0.0,4.00549849840387,0.7736111108970363,4.8782383419689115,8.0,0,-0.5190000000000055,326.44100000000003,0.2857142857142857,40,0.075,-37.0,0.8599999999999994,108.81366666666668,11.519617716458008,0.0,36.5,-20.5,0.19978030166603292,0.0,593634.9054829287,11248.981197309564,29513.81637696815,38.28752687731558
16,0 days 01:32:00.867000,1,0 days 00:01:42.483000,17.0,,,0 days 00:00:27.736000,0 days 00:00:41.244000,0 days 00:00:33.503000,0 days 01:30:46.144000,0 days 01:31:27.388000,0 days 01:32:00.891000,205.0,173.0,200.0,304.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:30:18.384000,2022-10-23 19:31:18.395,1,1.0,False,,False,True,102.483,27.736,41.244,33.503,5446.144,5487.388,5520.891,5520.867,5418.384,191.81194669867813,304.0,66.5579825182673,9873.487904229858,12072.0,59.15563316868866,43.44885665741131,0.21146496815286625,166.0,0.0,0.0,5.435753361000526,1.6474999995698454,4.882802547770701,8.0,0,0.578000000000003,428.924,0.30357142857142855,40,0.1,-36.0,1.4380000000000024,107.231,9.92406485938767,0.0,36.5,-19.5,0.15538196445808736,0.0,653588.4133175698,11346.757156279065,31840.78315198057,29.80411708457055
17,0 days 01:34:00.587000,1,0 days 00:01:59.720000,18.0,,,0 days 00:00:27.775000,0 days 00:00:41.410000,0 days 00:00:50.535000,0 days 01:32:28.666000,0 days 01:33:10.076000,0 days 01:34:00.611000,204.0,115.0,162.0,305.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:32:00.867000,2022-10-23 19:33:00.878,124,2.0,False,,False,False,119.72,27.775,41.41,50.535,5548.666,5590.076,5640.611,5640.587,5520.867,163.35747634028255,305.0,72.33688528137738,9412.801141374826,12213.0,44.228452527153735,40.26470154040639,0.1867403314917127,169.0,0.44751381215469616,405.0,6.086300034474648,0.120833332897746,4.016574585635359,8.0,0,17.236999999999995,548.644,0.32142857142857145,40,0.125,-35.0,18.674999999999997,109.7288,10.249893740912631,0.0,36.5,-18.5,0.14111736662786342,2.4641410236884864,540689.8959303965,7225.048387271826,27607.41350150775,23.052576880114174
18,0 days 01:36:44.685000,1,,19.0,,,0 days 00:00:41.246000,0 days 00:01:08.175000,0 days 00:00:54.659000,0 days 01:34:41.896000,0 days 01:35:50.136000,0 days 01:36:44.709000,116.0,148.0,172.0,148.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:34:00.587000,2022-10-23 19:35:00.598,4,1.0,False,,False,False,0.0,41.246,68.175,54.659,5681.896,5750.136,5804.709,5804.685,5640.587,119.00862624318522,253.0,40.740011127944385,9187.11479620527,12070.0,24.73681185618651,27.524630412781605,0.24549019607843137,313.0,1.0,1275.0,125.60981511433218,0.6013888883462641,2.498823529411765,6.0,0,0.0,0.0,0.3392857142857143,40,0.15,-34.0,0.0,106.63300000000001,8.728530498696019,-0.4724999999999995,36.5,-17.5,0.007898281812488014,10.624236272952102,315434.51096105325,2943.893996640893,37249.70001411697,0.9399636681857336
