Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
12,0 days 00:36:58.929000,10,0 days 00:02:08.728000,13.0,0 days 00:35:09.798000,,0 days 00:00:55.903000,0 days 00:00:45.394000,0 days 00:00:27.431000,0 days 00:35:46.208000,0 days 00:36:31.602000,0 days 00:36:59.033000,190.0,206.0,276.0,296.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:34:50.201000,2018-04-29 12:40:50.278,1,17.0,False,0.0,False,False,128.728,55.903,45.394,27.431,2146.208,2191.602,2219.033,2218.929,2090.201,166.30237458984445,301.0,84.22278124986948,9744.27500468381,12278.0,65.12726199183727,42.58750008710063,0.22279792746113988,215.0,0.0,0.0,709.9427872033277,0.8136111114581581,4.053886010362694,8.0,0,0.0,128.728,0.325,18,0.05555555555555555,-17.0,20.693000000000012,128.728,0.0,0.0,20.0,-7.0,0.0014065829459129215,0.0,1179317.8151304116,10830.818319777462,35755.01053681655,0.2339180839628976
13,0 days 00:38:49.900000,10,0 days 00:01:50.971000,14.0,,,0 days 00:00:39.302000,0 days 00:00:44.415000,0 days 00:00:27.254000,0 days 00:37:38.335000,0 days 00:38:22.750000,0 days 00:38:50.004000,192.0,208.0,278.0,295.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:36:58.929000,2018-04-29 12:42:59.006,12,17.0,False,0.0,False,True,110.971,39.302,44.415,27.254,2258.335,2302.75,2330.004,2329.9,2218.929,193.8760002581614,301.0,73.53082824398487,10211.197809173242,12389.0,67.15216255819747,43.0327937100282,0.19855595667870035,165.0,0.21299638989169675,177.0,780.2240106154816,471.8991666671645,4.760529482551143,8.0,0,-17.757000000000005,239.699,0.35,18,0.1111111111111111,-16.0,2.936000000000007,119.8495,12.556095113529528,0.0,20.0,-6.0,0.0012800425824241594,0.9082698729731715,814729.43166103,13019.19268546919,31989.540042596633,0.24816953604052394
14,0 days 00:40:41.109000,10,0 days 00:01:51.209000,15.0,,,0 days 00:00:39.405000,0 days 00:00:44.673000,0 days 00:00:27.131000,0 days 00:39:29.409000,0 days 00:40:14.082000,0 days 00:40:41.213000,192.0,207.0,283.0,295.0,False,SOFT,3.0,True,Toro Rosso,0 days 00:38:49.900000,2018-04-29 12:44:49.977,21,17.0,False,0.0,False,True,111.209,39.405,44.673,27.131,2369.409,2414.082,2441.213,2441.109,2329.9,193.48107960773189,304.0,74.35762093493035,10159.042879713346,12363.0,67.00732057684795,42.88865271760003,0.20119760479041915,168.0,0.2994011976047904,250.0,727.6268757934571,438.6002777784743,4.776047904191617,8.0,0,0.23799999999999955,350.908,0.375,18,0.16666666666666666,-15.0,3.1740000000000066,116.96933333333334,10.183999329012812,0.0,20.0,-5.0,0.0013724445710447122,1.2854720906745774,837060.8304775279,12964.648726829928,32504.821374098956,0.2655420573075014
15,0 days 00:42:32.127000,10,0 days 00:01:51.018000,16.0,,,0 days 00:00:38.948000,0 days 00:00:44.952000,0 days 00:00:27.118000,0 days 00:41:20.161000,0 days 00:42:05.113000,0 days 00:42:32.231000,197.0,202.0,284.0,297.0,False,SOFT,4.0,True,Toro Rosso,0 days 00:40:41.109000,2018-04-29 12:46:41.186,1,17.0,False,0.0,False,True,111.018,38.948,44.952,27.118,2480.161,2525.113,2552.231,2552.127,2441.109,193.6000134248154,307.0,74.10924221521131,9999.299618973364,12243.0,67.29463061976814,42.57625496032194,0.20048019207683074,167.0,0.0,0.0,700.1285507258043,415.724722222978,4.841536614645858,8.0,0,-0.1910000000000025,461.92600000000004,0.4,18,0.2222222222222222,-14.0,2.983000000000004,115.48150000000001,8.831599722964505,0.0,20.0,-4.0,0.001426271971045546,0.0,832854.7314240566,13028.241391405105,32331.20224194417,0.27612627274185564
16,0 days 00:44:22.966000,10,0 days 00:01:50.839000,17.0,,,0 days 00:00:39.130000,0 days 00:00:44.692000,0 days 00:00:27.017000,0 days 00:43:11.361000,0 days 00:43:56.053000,0 days 00:44:23.070000,197.0,206.0,284.0,297.0,True,SOFT,5.0,True,Toro Rosso,0 days 00:42:32.127000,2018-04-29 12:48:32.204,1,17.0,False,0.0,False,True,110.839,39.13,44.692,27.017,2591.361,2636.053,2663.07,2662.966,2552.127,193.79282208371845,307.0,75.04333118439936,10074.530406066484,12239.0,67.35368336289504,42.67223376664498,0.20023980815347722,167.0,0.0,0.0,701.4927356689478,405.0038888893614,4.841726618705036,8.0,0,-0.17900000000000205,572.765,0.425,18,0.2777777777777778,-13.0,2.804000000000002,114.553,7.925176748817662,0.0,20.0,-3.0,0.0014235022644721745,0.0,844092.2761041806,13052.660376628626,32363.40128798098,0.27586452107462645
17,0 days 00:46:14.675000,10,0 days 00:01:51.709000,18.0,,,0 days 00:00:39.493000,0 days 00:00:45.592000,0 days 00:00:26.624000,0 days 00:45:02.563000,0 days 00:45:48.155000,0 days 00:46:14.779000,195.0,192.0,307.0,317.0,False,SOFT,6.0,True,Toro Rosso,0 days 00:44:22.966000,2018-04-29 12:50:23.043,12,16.0,False,0.0,False,True,111.709,39.493,45.592,26.624,2702.563,2748.155,2774.779,2774.675,2662.966,192.31474380560707,322.0,78.74172543807936,10019.705551820229,12325.0,64.53762575893472,43.40714534486345,0.2243436754176611,188.0,0.89618138424821,751.0,157.2737531118868,4.2175000002316665,4.7601431980906925,8.0,0,0.8700000000000045,684.474,0.45,18,0.3333333333333333,-12.0,3.6740000000000066,111.1492,0.3399061635217741,-3.5731000000000024,20.0,-2.0,0.00631816697550023,3.8848562981579335,955379.1534918846,12411.536963651679,36155.17183545413,1.2150766632143741
18,0 days 00:48:05.043000,10,0 days 00:01:50.368000,19.0,,,0 days 00:00:38.855000,0 days 00:00:44.418000,0 days 00:00:27.095000,0 days 00:46:53.634000,0 days 00:47:38.052000,0 days 00:48:05.147000,201.0,211.0,284.0,297.0,True,SOFT,7.0,True,Toro Rosso,0 days 00:46:14.675000,2018-04-29 12:52:14.752,1,16.0,False,0.0,False,True,110.368,38.855,44.418,27.095,2813.634,2858.052,2885.147,2885.043,2774.675,194.81165654465397,309.0,75.72246594462946,10068.772567962458,12316.0,67.5746231277514,42.57764896498179,0.19226118500604594,159.0,0.24909310761789602,206.0,401.05236028669424,215.66861111142495,4.860943168077388,8.0,0,-1.3410000000000082,794.842,0.475,18,0.3888888888888889,-11.0,2.3329999999999984,111.02860000000001,0.49192001382348355,0.11059999999999946,20.0,-1.0,0.002487238227595339,1.0520313429503245,813589.8186634597,13164.324271897936,30975.05339059998,0.48454299933903705
19,0 days 00:49:55.084000,10,0 days 00:01:50.041000,20.0,,,0 days 00:00:38.907000,0 days 00:00:44.148000,0 days 00:00:26.986000,0 days 00:48:44.054000,0 days 00:49:28.202000,0 days 00:49:55.188000,196.0,205.0,285.0,297.0,True,SOFT,8.0,True,Toro Rosso,0 days 00:48:05.043000,2018-04-29 12:54:05.120,12,16.0,False,0.0,False,True,110.041,38.907,44.148,26.986,2924.054,2968.202,2995.188,2995.084,2885.043,195.35969462348365,305.0,74.71824133094091,10124.612030740429,12378.0,68.2433194241062,42.68280014409034,0.19757575757575757,163.0,0.0,0.0,477.18951786926743,273.59027777795563,4.875151515151515,8.0,0,-0.3269999999999982,904.883,0.5,18,0.4444444444444444,-10.0,2.0060000000000002,110.795,0.6399035083511471,-0.0991000000000014,20.0,0.0,0.002091221079993206,0.0,831140.3920226414,13331.994042786238,31843.630223627835,0.4085403115776644
20,0 days 00:51:44.707000,10,0 days 00:01:49.623000,21.0,,,0 days 00:00:38.376000,0 days 00:00:44.216000,0 days 00:00:27.031000,0 days 00:50:33.564000,0 days 00:51:17.780000,0 days 00:51:44.811000,199.0,205.0,284.0,297.0,True,SOFT,9.0,True,Toro Rosso,0 days 00:49:55.084000,2018-04-29 12:55:55.161,1,16.0,False,0.0,False,True,109.623,38.376,44.216,27.031,3033.564,3077.78,3104.811,3104.707,2995.084,195.91697473931987,305.0,75.0180896113108,10082.573098003873,12772.0,68.83882324917242,42.20738626045681,0.18347509113001215,151.0,0.0,0.0,472.6209218439525,250.4936111111747,4.9100850546780075,8.0,0,-0.41799999999999216,1014.506,0.525,18,0.5,-9.0,1.588000000000008,110.51599999999999,0.8019594752854524,-0.24250000000000116,20.0,1.0,0.0021113932131770936,0.0,779787.7086977839,13486.69399559262,29583.4631856373,0.4136577708107881
21,0 days 00:53:34.270000,10,0 days 00:01:49.563000,22.0,,,0 days 00:00:38.633000,0 days 00:00:43.990000,0 days 00:00:26.940000,0 days 00:52:23.444000,0 days 00:53:07.434000,0 days 00:53:34.374000,200.0,208.0,287.0,298.0,True,SOFT,10.0,True,Toro Rosso,0 days 00:51:44.707000,2018-04-29 12:57:44.784,1,16.0,False,0.0,False,True,109.563,38.633,43.99,26.94,3143.444,3187.434,3214.374,3214.27,3104.707,196.42876889025956,308.0,74.58410231704539,10115.55472467375,12608.0,68.52517683586845,42.72092143624703,0.1859052247873633,153.0,0.0,0.0,470.8117077357622,166.15750000064145,4.912515188335359,8.0,0,-0.060000000000002274,1124.069,0.55,18,0.5555555555555556,-8.0,1.5280000000000058,110.26080000000002,0.8733270864917276,-0.4099999999999995,20.0,2.0,0.0021194895836710546,0.0,781965.9864642663,13460.316123856972,30053.601640209712,0.41632872959623407
