Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:40.107000,1,0 days 00:01:23.935000,1.0,,,,0 days 00:00:32.084000,0 days 00:00:23.926000,,0 days 01:03:16.243000,0 days 01:03:40.243000,256.0,261.0,276.0,275.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:15.963000,2023-06-04 13:03:15.970,1,1.0,False,,False,False,83.935,0.0,32.084,23.926,0.0,3796.243,3820.243,3820.107,3735.963,192.85067975227767,284.0,60.341977016984025,10146.544500172498,11894.0,62.35862455988508,42.530802110048434,0.1724137931034483,110,1.0,638,1.4047343022598455,0.0,4.755485893416928,7,0,0.0,83.935,0.015151515151515152,28,0.03571428571428571,-27.0,4.0660000000000025,83.935,0.0,0.0,26.5,-25.5,0.4158463573544285,3.2911929987313018,413912.6959003653,12025.903134790915,21213.574772750544,80.19625268831011
1,0 days 01:05:00.509000,1,0 days 00:01:20.402000,2.0,,,0 days 00:00:24.186000,0 days 00:00:32.088000,0 days 00:00:24.128000,0 days 01:04:04.338000,0 days 01:04:36.426000,0 days 01:05:00.554000,252.0,257.0,276.0,295.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:40.107000,2023-06-04 13:04:40.114,1,1.0,False,,False,True,80.402,24.186,32.088,24.128,3844.338,3876.426,3900.554,3900.509,3820.107,206.9609512031884,297.0,55.88090187133116,10134.988603481128,12024.0,64.65276379297765,41.62746924067095,0.15798045602605862,97,1.0,614,1.5258333333340488,1.5258333333340488,5.285016286644951,8,0,-3.5330000000000013,164.337,0.030303030303030304,28,0.07142857142857142,-26.0,0.5330000000000013,82.1685,2.498208257932068,0.0,26.5,-24.5,0.39590894094347084,2.9524773590792575,350446.91067489644,13380.597492509713,20075.212266709274,81.93769100750765
2,0 days 01:06:21.008000,1,0 days 00:01:20.499000,3.0,,,0 days 00:00:24.167000,0 days 00:00:32.191000,0 days 00:00:24.141000,0 days 01:05:24.721000,0 days 01:05:56.912000,0 days 01:06:21.053000,249.0,256.0,276.0,297.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:05:00.509000,2023-06-04 13:06:00.516,1,1.0,False,,False,True,80.499,24.167,32.191,24.141,3924.721,3956.912,3981.053,3981.008,3900.509,207.74400097440173,300.0,55.46286462341024,10120.115765493882,11979.0,64.54325870473124,41.76352246384062,0.16293929712460065,102,0.12300319488817892,77,1.5258333333340488,1.5258333333340488,5.3083067092651754,8,0,0.0969999999999942,244.836,0.045454545454545456,28,0.10714285714285714,-25.0,0.6299999999999955,81.61200000000001,2.012361548032557,0.0,26.5,-23.5,0.39590894094347084,0.3688728760614419,365134.9100292139,13408.474799246751,21189.888099388976,82.24770741313476
3,0 days 01:07:41.354000,1,0 days 00:01:20.346000,4.0,,,0 days 00:00:24.022000,0 days 00:00:32.159000,0 days 00:00:24.165000,0 days 01:06:45.075000,0 days 01:07:17.234000,0 days 01:07:41.399000,255.0,256.0,276.0,300.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:06:21.008000,2023-06-04 13:07:21.015,1,1.0,False,,False,True,80.346,24.022,32.159,24.165,4005.075,4037.234,4061.399,4061.354,3981.008,207.96705078713953,301.0,56.78554540822593,10120.455472389962,11782.0,63.58936903524034,42.14578923377938,0.16211878009630817,101,0.0,0,1.5258333333340488,1.5258333333340488,5.321027287319422,8,0,-0.1529999999999916,325.182,0.06060606060606061,28,0.14285714285714285,-24.0,0.47700000000000387,81.2955,1.7608014273809118,0.0,26.5,-22.5,0.39590894094347084,0.0,364706.6572859387,13224.493539673986,21004.672129501094,82.33601482827342
4,0 days 01:09:01.637000,1,0 days 00:01:20.283000,5.0,,,0 days 00:00:24.034000,0 days 00:00:32.213000,0 days 00:00:24.036000,0 days 01:08:05.433000,0 days 01:08:37.646000,0 days 01:09:01.682000,254.0,256.0,277.0,301.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:07:41.354000,2023-06-04 13:08:41.361,1,1.0,False,,False,True,80.283,24.034,32.213,24.036,4085.433,4117.646,4141.682,4141.637,4061.354,208.34301269104407,302.0,55.596126588881575,10154.603722914631,11809.0,63.97869277901567,41.890270313855986,0.16478190630048464,102,0.0,0,1.5258333333340488,1.5258333333340488,5.3279483037156705,8,0,-0.06300000000000239,405.46500000000003,0.07575757575757576,28,0.17857142857142858,-23.0,0.4140000000000015,81.093,1.5907066039971023,0.0,26.5,-21.5,0.39590894094347084,0.0,362810.6852787985,13329.51360161487,21250.987294486495,82.48486150748336
5,0 days 01:10:22.039000,1,0 days 00:01:20.402000,6.0,,,0 days 00:00:24.009000,0 days 00:00:32.178000,0 days 00:00:24.215000,0 days 01:09:25.691000,0 days 01:09:57.869000,0 days 01:10:22.084000,255.0,253.0,276.0,301.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:09:01.637000,2023-06-04 13:10:01.644,1,1.0,False,,False,True,80.402,24.009,32.178,24.215,4165.691,4197.869,4222.084,4222.039,4141.637,207.75048471852318,302.0,56.21371737734847,10147.425026821329,11859.0,63.49792464922156,41.641373214410784,0.1473851030110935,93,0.0,0,1.5258333333340488,1.5258333333340488,5.305863708399366,8,0,0.11899999999999977,485.867,0.09090909090909091,28,0.21428571428571427,-22.0,0.5330000000000013,80.38640000000001,0.0798266872668425,-0.736,26.5,-20.5,0.39590894094347084,0.0,331959.2582959944,13191.72462449604,19320.795078822655,82.25027438540323
6,0 days 01:11:42.515000,1,0 days 00:01:20.476000,7.0,,,0 days 00:00:24.092000,0 days 00:00:32.224000,0 days 00:00:24.160000,0 days 01:10:46.176000,0 days 01:11:18.400000,0 days 01:11:42.560000,258.0,259.0,278.0,301.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:10:22.039000,2023-06-04 13:11:22.046,1,1.0,False,,False,True,80.476,24.092,32.224,24.16,4246.176,4278.4,4302.56,4302.515,4222.039,204.98206513055925,303.0,56.521710732968394,10151.283383168626,11873.0,62.58040060659956,41.887042731381904,0.16586151368760063,103,0.0,0,1.5258333333340488,1.5258333333340488,5.22061191626409,8,0,0.07399999999999807,566.343,0.10606060606060606,28,0.25,-21.0,0.6069999999999993,80.4012,0.08969225161628007,-0.021599999999999397,26.5,-19.5,0.39590894094347084,0.0,364326.5839658685,12827.859753038481,21113.152708447604,81.15423231824528
7,0 days 01:13:02.409000,1,0 days 00:01:19.894000,8.0,,,0 days 00:00:23.827000,0 days 00:00:31.980000,0 days 00:00:24.087000,0 days 01:12:06.387000,0 days 01:12:38.367000,0 days 01:13:02.454000,256.0,264.0,276.0,301.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:11:42.515000,2023-06-04 13:12:42.522,1,1.0,False,,False,True,79.894,23.827,31.98,24.087,4326.387,4358.367,4382.454,4382.409,4302.515,209.42798784733964,303.0,56.76410137127732,10181.598238120167,11960.0,65.18027909325629,41.150046431975476,0.16166666666666665,97,0.0,0,1.5258333333340488,1.5258333333340488,5.321666666666666,8,0,-0.5819999999999936,646.237,0.12121212121212122,28,0.2857142857142857,-20.0,0.025000000000005684,80.28020000000001,0.2272998020236673,0.0010000000000005115,26.5,-18.5,0.39590894094347084,0.0,358890.29707620153,13650.574697828684,20314.514821191944,82.91441287256231
8,0 days 01:14:22.691000,1,0 days 00:01:20.282000,9.0,,,0 days 00:00:23.888000,0 days 00:00:32.180000,0 days 00:00:24.214000,0 days 01:13:26.342000,0 days 01:13:58.522000,0 days 01:14:22.736000,259.0,264.0,276.0,301.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:13:02.409000,2023-06-04 13:14:02.416,1,1.0,False,,False,True,80.282,23.888,32.18,24.214,4406.342,4438.522,4462.736,4462.691,4382.409,207.29896215576156,303.0,57.40962064290365,10097.410562580526,11701.0,65.62151673215863,41.4482328525214,0.17,102,0.0,0,1.5258333333340488,1.5258333333340488,5.321666666666666,8,0,0.387999999999991,726.519,0.13636363636363635,28,0.32142857142857145,-19.0,0.4129999999999967,80.2674,0.22445222208746007,-0.07109999999999986,26.5,-17.5,0.39590894094347084,0.0,384265.2509237284,13603.272313663425,21144.49413988768,82.0715125657682
9,0 days 01:15:43.025000,1,0 days 00:01:20.334000,10.0,,,0 days 00:00:23.937000,0 days 00:00:32.197000,0 days 00:00:24.200000,0 days 01:14:46.673000,0 days 01:15:18.870000,0 days 01:15:43.070000,261.0,265.0,277.0,302.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:14:22.691000,2023-06-04 13:15:22.698,1,1.0,False,,False,True,80.334,23.937,32.197,24.2,4486.673,4518.87,4543.07,4543.025,4462.691,207.53340807647248,303.0,58.09919060693025,10151.713836382693,11706.0,64.8135216164546,41.014815058525265,0.16139767054908485,97,0.0,0,1.5258333333340488,1.5258333333340488,5.2745424292845255,8,0,0.05200000000000671,806.8530000000001,0.15151515151515152,28,0.35714285714285715,-18.0,0.4650000000000034,80.27759999999999,0.22648796877538205,-0.05100000000000052,26.5,-16.5,0.39590894094347084,0.0,365264.4751911766,13450.971030500941,20130.74058341783,82.16433180194538
