Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:36.018000,1,0 days 00:01:45.222000,1.0,,,,0 days 00:00:31.408000,0 days 00:00:31.152000,,0 days 01:04:05.068000,0 days 01:04:36.114000,287.0,289.0,300.0,326.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:50.632000,2023-03-19 17:03:50.718,1,13.0,False,,False,False,105.222,0.0,31.408,31.152,0.0,3845.068,3876.114,3876.018,3770.632,203.93691473986883,326.0,73.75470964697479,10301.146703653954,12319.0,62.19128342803484,42.5354955374845,0.20595854922279794,159.0,1.0,772.0,9.859509222691095,0.0,4.993523316062176,8.0,0,0.0,105.222,0.02,28,0.03571428571428571,-27.0,11.431999999999988,105.222,0.0,0.0,18.0,-17.0,0.09208519275534903,3.767012892625604,729317.1082373806,12683.098466026158,32425.969443639144,18.779570103752
1,0 days 01:06:13.698000,1,0 days 00:01:37.680000,2.0,,,0 days 00:00:36.595000,0 days 00:00:30.654000,0 days 00:00:30.431000,0 days 01:05:12.709000,0 days 01:05:43.363000,0 days 01:06:13.794000,284.0,307.0,296.0,318.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:36.018000,2023-03-19 17:05:36.104,1,13.0,False,,False,True,97.68,36.595,30.654,30.431,3912.709,3943.363,3973.794,3973.698,3876.018,226.61945315161697,321.0,65.27990208406293,10501.367215429591,11835.0,69.08981461165918,41.53107723007053,0.19154929577464788,136.0,1.0,710.0,38.573124053817054,0.0013888888925066,5.670422535211268,8.0,0,-7.541999999999987,202.902,0.04,28,0.07142857142857142,-26.0,3.8900000000000006,101.451,5.332999343708928,0.0,18.0,-16.0,0.02526967541506353,3.119241304595658,613383.9812683034,15657.096005640798,30820.24562861991,5.7266000238805566
2,0 days 01:07:50.224000,1,0 days 00:01:36.526000,3.0,,,0 days 00:00:36.020000,0 days 00:00:30.417000,0 days 00:00:30.089000,0 days 01:06:49.814000,0 days 01:07:20.231000,0 days 01:07:50.320000,288.0,325.0,309.0,342.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:13.698000,2023-03-19 17:07:13.784,1,13.0,False,,False,True,96.526,36.02,30.417,30.089,4009.814,4040.231,4070.32,4070.224,3973.698,228.87438498704896,343.0,67.18378307746949,10467.73074753314,12117.0,68.75146394124509,41.53561003862034,0.18258426966292135,130.0,2.4241573033707864,1726.0,52.68955639839968,0.1194444444408873,5.73314606741573,8.0,0,-1.1540000000000106,299.428,0.06,28,0.10714285714285714,-25.0,2.73599999999999,99.80933333333333,4.722885699795545,0.0,18.0,-15.0,0.018625596244073398,7.508448582025537,600467.8471593198,15735.449026511744,29753.670048316366,4.262921885379388
3,0 days 01:09:26.727000,1,0 days 00:01:36.503000,4.0,,,0 days 00:00:36.021000,0 days 00:00:30.177000,0 days 00:00:30.305000,0 days 01:08:26.341000,0 days 01:08:56.518000,0 days 01:09:26.823000,286.0,293.0,310.0,321.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:50.224000,2023-03-19 17:08:50.310,1,12.0,False,,False,True,96.503,36.021,30.177,30.305,4106.341,4136.518,4166.823,4166.727,4070.224,227.02861951239325,336.0,68.66912429136559,10503.44890565092,11886.0,67.24722654833137,42.55042163466816,0.1944055944055944,139.0,2.7776223776223774,1986.0,49.00560287913839,0.0269444444202235,5.655944055944056,8.0,0,-0.022999999999996135,395.931,0.08,28,0.14285714285714285,-24.0,2.712999999999994,98.98275,4.195639750582336,0.0,18.0,-14.0,0.019997759099454542,8.70943307136963,641875.3339754811,15267.045009304833,31556.978112222663,4.5400636416905655
4,0 days 01:11:02.086000,1,0 days 00:01:35.359000,5.0,,,0 days 00:00:35.096000,0 days 00:00:30.116000,0 days 00:00:30.147000,0 days 01:10:01.919000,0 days 01:10:32.035000,0 days 01:11:02.182000,286.0,308.0,296.0,318.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:26.727000,2023-03-19 17:10:26.813,1,11.0,True,TRACK LIMITS AT TURN 23 LAP 5 ,False,True,95.359,35.096,30.116,30.147,4201.919,4232.035,4262.182,4262.086,4166.727,230.18813945457777,329.0,63.14621912995904,10471.546961128253,11947.0,71.88507088051286,39.93027549462617,0.14733969986357434,108.0,0.49113233287858116,360.0,122.8865364259441,1.315833333381306,5.8199181446111865,8.0,0,-1.1440000000000055,491.28999999999996,0.1,28,0.17857142857142858,-23.0,1.5689999999999884,98.258,3.978549672933587,0.0,18.0,-13.0,0.008071902152158172,1.5571733084980783,490241.2073032983,16547.0907205457,24860.3190610944,1.8580561382646918
5,0 days 01:12:37.926000,1,0 days 00:01:35.840000,6.0,,,0 days 00:00:35.547000,0 days 00:00:30.100000,0 days 00:00:30.193000,0 days 01:11:37.729000,0 days 01:12:07.829000,0 days 01:12:38.022000,287.0,308.0,296.0,313.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:11:02.086000,2023-03-19 17:12:02.172,1,11.0,False,,False,True,95.84,35.547,30.1,30.193,4297.729,4327.829,4358.022,4357.926,4262.086,227.91735917628878,316.0,63.953333508070564,10395.849716275749,12093.0,68.7139535323808,42.1637346399047,0.1650485436893204,119.0,0.0,0.0,112.88478744963321,34.06500000003507,5.783633841886269,8.0,0,0.48100000000000875,587.13,0.12,28,0.21428571428571427,-22.0,2.049999999999997,96.3816,0.874710409221221,-2.0903000000000005,18.0,-12.0,0.008780804024789184,0.0,522943.8800428151,15661.102827662453,27122.165741978366,2.0012976647744787
6,0 days 01:14:13.613000,1,0 days 00:01:35.687000,7.0,,,0 days 00:00:35.409000,0 days 00:00:30.025000,0 days 00:00:30.253000,0 days 01:13:13.431000,0 days 01:13:43.456000,0 days 01:14:13.709000,287.0,321.0,309.0,336.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:12:37.926000,2023-03-19 17:13:38.012,1,11.0,False,,False,True,95.687,35.409,30.025,30.253,4393.431,4423.456,4453.709,4453.613,4357.926,228.88577726065188,337.0,66.67213424541637,10440.796938420086,11909.0,68.81538111727751,41.576513538999905,0.1744186046511628,120.0,2.311046511627907,1590.0,96.22033451876746,40.85777777776093,5.763081395348837,8.0,0,-0.1530000000000058,682.817,0.14,28,0.25,-21.0,1.8969999999999914,95.983,0.5154342829109666,-0.48470000000000085,18.0,-11.0,0.010285914000912633,6.916478343926458,550568.1993600741,15750.86199451605,27466.293271278224,2.3542994209351096
7,0 days 01:15:48.742000,1,0 days 00:01:35.129000,8.0,,,0 days 00:00:35.091000,0 days 00:00:30.143000,0 days 00:00:29.895000,0 days 01:14:48.800000,0 days 01:15:18.943000,0 days 01:15:48.838000,284.0,304.0,308.0,314.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:14:13.613000,2023-03-19 17:15:13.699,1,10.0,False,,False,True,95.129,35.091,30.143,29.895,4488.8,4518.943,4548.838,4548.742,4453.613,232.0051571303087,330.0,63.52707047364037,10568.800696194547,11917.0,71.78699707885576,40.24221625957592,0.16598079561042525,121.0,1.168724279835391,852.0,46.03759912098554,0.0227777777254232,5.814814814814815,8.0,0,-0.5579999999999927,777.946,0.16,28,0.2857142857142857,-20.0,1.3389999999999986,95.70360000000001,0.5260311777831576,-0.23409999999999942,18.0,-10.0,0.021259588471509723,3.656571427401999,551810.5323248578,16654.95353719294,28072.62401276735,4.932334163858313
8,0 days 01:17:24.303000,1,0 days 00:01:35.561000,9.0,,,0 days 00:00:35.450000,0 days 00:00:30.017000,0 days 00:00:30.094000,0 days 01:16:24.288000,0 days 01:16:54.305000,0 days 01:17:24.399000,288.0,307.0,297.0,325.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:15:48.742000,2023-03-19 17:16:48.828,1,9.0,False,,False,True,95.561,35.45,30.017,30.094,4584.288,4614.305,4644.399,4644.303,4548.742,227.56581670258257,333.0,66.63949407077546,10487.284556761242,11943.0,69.25943740122833,41.203078121188575,0.18653576437587657,133.0,2.165497896213184,1544.0,36.25991416032575,0.0294444444371038,5.723702664796634,8.0,0,0.43200000000000216,873.5070000000001,0.18,28,0.32142857142857145,-19.0,1.7710000000000008,95.51520000000001,0.2786829740043947,-0.24199999999999877,18.0,-9.0,0.026838494466119762,6.755165852333484,613850.044449905,15761.080436571916,30266.25362144348,6.1075239122502865
9,0 days 01:18:59.746000,1,0 days 00:01:35.443000,10.0,,,0 days 00:00:35.434000,0 days 00:00:30.050000,0 days 00:00:29.959000,0 days 01:17:59.833000,0 days 01:18:29.883000,0 days 01:18:59.842000,288.0,307.0,309.0,314.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:17:24.303000,2023-03-19 17:18:24.389,1,9.0,False,,False,True,95.443,35.434,30.05,29.959,4679.833,4709.883,4739.842,4739.746,4644.303,231.01287939204494,318.0,62.349956548613726,10481.365135534596,11988.0,70.93001847479746,40.456987325797634,0.15710382513661203,115.0,0.6284153005464481,460.0,153.39161713964958,0.1758333333782502,5.855191256830601,8.0,0,-0.11800000000000921,968.95,0.2,28,0.35714285714285715,-18.0,1.6529999999999916,95.532,0.2692860932167387,-0.030699999999997375,18.0,-8.0,0.006477035596404724,1.9826485547067958,508585.61053803895,16385.747803193906,26566.48113008517,1.4962786430502264
