Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:58.671000,1,0 days 00:01:41.571000,1.0,,,,0 days 00:00:18.707000,0 days 00:00:46.357000,,0 days 01:03:12.425000,0 days 01:03:58.784000,274.0,293.0,273.0,239.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:16.863000,2023-04-02 05:03:18.685,124,3.0,False,,False,False,101.571,0.0,18.707,46.357,0.0,3792.425,3838.784,3838.671,3736.863,185.93044928060908,304.0,81.49492761419376,9831.744369042619,12013.0,58.93036046045187,43.23892693117169,0.18733509234828497,142.0,1.0,758.0,16.171859030124764,0.0,4.527704485488127,8.0,0,0.0,101.571,0.017241379310344827,28,0.03571428571428571,-27.0,18.727999999999994,101.571,0.0,0.0,5.0,-4.0,0.05823481303018444,4.054984101932664,681958.6153204078,10956.948396680058,26402.12379784649,10.827624950474462
1,0 days 01:06:10.776000,1,0 days 00:02:12.105000,2.0,,,0 days 00:00:48.846000,0 days 00:00:31.614000,0 days 00:00:51.645000,0 days 01:04:47.578000,0 days 01:05:19.192000,0 days 01:06:10.837000,167.0,107.0,253.0,93.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:58.671000,2023-04-02 05:05:00.493,4,3.0,False,,False,False,132.105,48.846,31.614,51.645,3887.578,3919.192,3970.837,3970.776,3838.671,143.41598601214199,276.0,52.05725033671374,9526.319077769953,11811.0,38.74560226622164,38.07834980309756,0.24743326488706366,241.0,1.0,974.0,31.24413844195874,0.1399999999939609,3.273100616016427,7.0,0,30.533999999999992,233.676,0.034482758620689655,28,0.07142857142857142,-26.0,49.261999999999986,116.838,21.590798456750036,0.0,5.0,-3.0,0.031013388737306663,6.744405705322052,486094.4735052858,5556.738752644459,34563.25262892622,4.447815725338694
2,0 days 01:08:21.433000,1,0 days 00:02:10.657000,3.0,,,0 days 00:00:46.836000,0 days 00:00:29.178000,0 days 00:00:54.643000,0 days 01:06:57.673000,0 days 01:07:26.851000,0 days 01:08:21.494000,204.0,162.0,289.0,133.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:10.776000,2023-04-02 05:07:12.598,41,3.0,False,,False,False,130.657,46.836,29.178,54.643,4017.673,4046.851,4101.494,4101.433,3970.776,143.788949454714,290.0,53.460745175170224,9692.776122633644,12156.0,41.9224038954115,40.01023130283378,0.27374872318692545,268.0,1.0,979.0,28.741613381418233,0.0505555555646424,3.187946884576098,7.0,0,-1.447999999999979,364.33299999999997,0.05172413793103448,28,0.10714285714285714,-25.0,47.81400000000001,121.44433333333332,17.2260328959785,0.0,5.0,-2.0,0.03362292378613103,6.7615657388701775,600642.3910778862,6027.9784147374285,38535.438453863346,4.834604888803695
3,0 days 01:09:44.824000,1,0 days 00:01:23.391000,4.0,,,0 days 00:00:28.900000,0 days 00:00:18.326000,0 days 00:00:36.165000,0 days 01:08:50.394000,0 days 01:09:08.720000,0 days 01:09:44.885000,280.0,296.0,288.0,303.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:08:21.433000,2023-04-02 05:09:23.255,1,3.0,False,,False,True,83.391,28.9,18.326,36.165,4130.394,4148.72,4184.885,4184.824,4101.433,226.63003642054662,308.0,60.70690595881955,10443.20576427998,11824.0,71.66515428802823,41.06827771930839,0.15756630265210608,101.0,1.0,641.0,34.3208964664471,0.3038888888804649,5.702028081123245,8.0,0,-47.266000000000005,447.724,0.06896551724137931,28,0.14285714285714285,-24.0,0.5480000000000018,111.931,23.66089989835551,0.0,5.0,-1.0,0.028311852190669756,2.8159728394356187,439407.54797064996,16241.47652637993,22889.63367847521,6.416316093104619
4,0 days 01:11:07.928000,1,0 days 00:01:23.104000,5.0,,,0 days 00:00:28.935000,0 days 00:00:18.347000,0 days 00:00:35.822000,0 days 01:10:13.820000,0 days 01:10:32.167000,0 days 01:11:07.989000,273.0,294.0,290.0,286.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:44.824000,2023-04-02 05:10:46.646,1,3.0,False,,False,True,83.104,28.935,18.347,35.822,4213.82,4232.167,4267.989,4267.928,4184.824,226.49893669453218,306.0,60.43955124398474,10469.093271109517,11905.0,72.2966752421306,40.411538891985984,0.15384615384615385,98.0,1.0,637.0,33.44155034121687,0.0047222221837728,5.6985871271585555,8.0,0,-0.28700000000000614,530.828,0.08620689655172414,28,0.17857142857142858,-23.0,0.2609999999999957,106.1656,24.209044256227877,0.0,5.0,0.0,0.029034697628093725,2.8000130868976933,428218.70359051455,16375.120068892491,22196.895796064153,6.576328140010484
5,0 days 01:12:30.771000,1,0 days 00:01:22.843000,6.0,,,0 days 00:00:28.986000,0 days 00:00:17.951000,0 days 00:00:35.906000,0 days 01:11:36.975000,0 days 01:11:54.926000,0 days 01:12:30.832000,276.0,322.0,304.0,296.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:11:07.928000,2023-04-02 05:12:09.750,1,3.0,False,,False,True,82.843,28.986,17.951,35.906,4296.975,4314.926,4350.832,4350.771,4267.928,227.82399770030443,328.0,64.33492933555728,10474.935865777827,11901.0,73.01787564718099,40.42164239583172,0.16113744075829384,102.0,3.9067930489731437,2473.0,38.708439331842065,0.1072222221846459,5.734597156398104,8.0,0,-0.2609999999999957,613.671,0.10344827586206896,28,0.21428571428571427,-22.0,0.0,102.42,26.44332155762585,-8.564799999999998,5.0,1.0,0.02518356341439245,10.807432895385997,479155.18673937756,16635.224333524475,23238.047765431053,5.737420093406016
6,0 days 01:14:05.841000,1,0 days 00:01:35.070000,7.0,,,0 days 00:00:28.798000,0 days 00:00:18.011000,0 days 00:00:48.261000,0 days 01:12:59.630000,0 days 01:13:17.641000,0 days 01:14:05.902000,274.0,319.0,165.0,306.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:12:30.771000,2023-04-02 05:13:32.593,124,2.0,False,,False,False,95.07,28.798,18.011,48.261,4379.63,4397.641,4445.902,4445.841,4350.771,198.0988612620191,326.0,74.34787146055592,10116.79034712411,11895.0,56.09726598521402,44.05324566168362,0.21478382147838215,154.0,4.442119944211995,3185.0,53.25370714770621,0.0247222221623815,4.873082287308229,8.0,0,12.22699999999999,708.741,0.1206896551724138,28,0.25,-21.0,12.22699999999999,95.013,20.58823723634445,-14.607700000000001,5.0,2.0,0.01843192018708493,15.997077933100078,642289.6973966255,11112.804511583496,30507.224634350943,3.651342399933947
7,0 days 01:32:06.797000,1,,8.0,,0 days 01:16:44.650000,0 days 00:00:48.876000,0 days 00:00:45.642000,,0 days 01:14:54.792000,0 days 01:15:40.525000,,92.0,144.0,0.0,210.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:14:05.841000,2023-04-02 05:15:07.663,451,2.0,False,,False,False,0.0,48.876,45.642,0.0,4494.792,4540.525,0.0,5526.797,4445.841,17.259188073195695,231.0,43.3558618402758,1617.307700137863,11978.0,3.362707069288399,13.576378239564256,0.05603394483963559,449.0,1.0047422937726196,8051.0,55.44891641143094,0.028333333255432,0.3577935854236865,6.0,1,0.0,0.0,0.13793103448275862,28,0.2857142857142857,-20.0,0.0,86.102,5.982854112656713,-7.172200000000004,5.0,3.0,0.017715131902824255,440.92869670469014,65461.085334318566,58.037593743913185,7749.375444864867,0.30574879325231297
8,0 days 01:35:48.176000,1,,9.0,0 days 01:32:09.671000,,0 days 00:00:54.215000,0 days 00:00:52.945000,,0 days 01:33:00.748000,0 days 01:33:53.763000,,117.0,144.0,2.0,179.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:31:58.608000,2023-04-02 05:33:00.430,1,2.0,False,,False,False,0.0,54.215,52.945,0.0,5580.748,5633.763,0.0,5748.176,5518.608,83.33482505409022,244.0,65.11394333573857,7531.862479660892,12576.0,23.2892087548078,33.65638227103952,0.37005163511187605,645.0,1.0,1743.0,36.15820492175068,0.0499999999155988,1.8003442340791738,6.0,0,0.0,0.0,0.15517241379310345,40,0.025,-39.0,0.0,0.0,0.0,0.0,29.75,-20.75,0.026911956648762832,20.66761861285755,978111.6813806084,1940.802137230094,53750.96215988819,2.2427031991879107
9,0 days 01:37:16.003000,1,0 days 00:01:27.827000,10.0,,,0 days 00:00:33.323000,0 days 00:00:18.633000,0 days 00:00:35.871000,0 days 01:36:21.560000,0 days 01:36:40.193000,0 days 01:37:16.064000,276.0,288.0,288.0,242.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:35:48.176000,2023-04-02 05:36:49.998,1,2.0,False,,False,True,87.827,33.323,18.633,35.871,5781.56,5800.193,5836.064,5836.003,5748.176,215.49237408958933,303.0,62.3642364730016,10516.989899685348,12107.0,70.97546270509608,40.71827887240988,0.18545994065281898,125.0,1.0,674.0,22.296722746655966,0.109999999658612,5.289317507418398,8.0,0,0.0,87.827,0.1724137931034483,40,0.05,-38.0,7.484999999999999,87.827,0.0,0.0,29.75,-19.75,0.04292449246508464,3.113273633006047,553291.3174901648,15294.67096042826,26936.546761198668,9.249900787891779
