Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:25,1,0 days 00:01:45.537000,1.0,,,,0 days 00:00:41.862000,0 days 00:00:34.041000,,0 days 01:03:51.122000,0 days 01:04:25.106000,194.0,176.0,199.0,297.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,5.0,False,,False,False,105.537,0.0,41.862,34.041,0.0,3831.122,3865.106,3865.0,3759.217,176.64070967416083,298.0,67.46180361126537,9674.456766662352,12080.0,56.16643868891142,42.484055645786775,0.243142144638404,195,1.0,802,8.925587426206773,0.0,4.447630922693267,8,0,0.0,105.537,0.017857142857142856,28,0.03571428571428571,-27.0,3.38600000000001,105.537,0.0,0.0,26.25,-25.25,0.10074970448194082,4.514730894011154,738872.4049932263,9921.279589879558,34444.93838646136,17.79649929915201
1,0 days 01:06:08.009000,1,0 days 00:01:43.009000,2.0,,,0 days 00:00:28.137000,0 days 00:00:41.118000,0 days 00:00:33.754000,0 days 01:04:53.173000,0 days 01:05:34.291000,0 days 01:06:08.045000,205.0,174.0,198.0,286.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:25,2023-10-22 19:05:27.233,1,5.0,False,,False,True,103.009,28.137,41.118,33.754,3893.173,3934.291,3968.045,3968.009,3865.0,191.16250717279817,296.0,63.55386344948338,9677.643473836019,11927.0,58.73140186560014,43.63062160634849,0.20075757575757575,159,1.0,792,14.547946556780273,0.0011111111070931,4.978535353535354,8,0,-2.528000000000006,208.546,0.03571428571428571,28,0.07142857142857142,-26.0,0.8580000000000041,104.273,1.7875659428395914,0.0,26.25,-24.25,0.06431717502681485,4.121511587522171,593484.5916037305,11227.24203040128,30394.83864047491,12.295032432397608
2,0 days 01:07:50.709000,1,0 days 00:01:42.700000,3.0,,,0 days 00:00:28.030000,0 days 00:00:40.871000,0 days 00:00:33.799000,0 days 01:06:36.075000,0 days 01:07:16.946000,0 days 01:07:50.745000,206.0,170.0,198.0,287.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:08.009000,2023-10-22 19:07:10.242,1,5.0,False,,False,True,102.7,28.03,40.871,33.799,3996.075,4036.946,4070.745,4070.709,3968.009,191.05314985864,296.0,64.10678009406158,9659.394814811723,11876.0,59.09742789799642,43.321208788232255,0.1951530612244898,153,0.13010204081632654,102,27.660698803785785,0.803888888867732,4.978316326530612,8,0,-0.3089999999999975,311.246,0.05357142857142857,28,0.10714285714285714,-25.0,0.5490000000000066,103.74866666666667,1.5564293537881264,0.0,26.25,-23.25,0.034890984579479624,0.5311029789153509,579647.5096003719,11290.749748456083,29231.13192837192,6.666032505578819
3,0 days 01:09:33.332000,1,0 days 00:01:42.623000,4.0,,,0 days 00:00:27.874000,0 days 00:00:41.035000,0 days 00:00:33.714000,0 days 01:08:18.619000,0 days 01:08:59.654000,0 days 01:09:33.368000,203.0,172.0,198.0,293.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:50.709000,2023-10-22 19:08:52.942,1,5.0,False,,False,True,102.623,27.874,41.035,33.714,4098.619,4139.654,4173.368,4173.332,4070.709,190.84817691171267,295.0,64.70903944324753,9755.43306406174,11807.0,60.31183483039111,43.56133675923702,0.20445609436435125,156,0.0,0,32.47364451308682,0.1652777777417213,4.8872870249017035,8,0,-0.07699999999999818,413.869,0.07142857142857142,28,0.14285714285714285,-24.0,0.4720000000000084,103.46725,1.389878741713341,0.0,26.25,-22.25,0.029874249265240335,0.0,608824.4602337679,11510.403723580477,29772.31559822718,5.701446008877189
4,0 days 01:11:15.483000,1,0 days 00:01:42.151000,5.0,,,0 days 00:00:27.760000,0 days 00:00:40.607000,0 days 00:00:33.784000,0 days 01:10:01.128000,0 days 01:10:41.735000,0 days 01:11:15.519000,204.0,169.0,197.0,324.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:33.332000,2023-10-22 19:10:35.565,1,4.0,False,,False,True,102.151,27.76,40.607,33.784,4201.128,4241.735,4275.519,4275.483,4173.332,190.6607508114582,326.0,68.44327070186256,9719.035459920431,11823.0,61.44096908453737,42.86181987980469,0.20662251655629138,156,1.2450331125827814,940,28.74083734558202,0.133055555557803,4.8993377483443705,8,0,-0.4720000000000084,516.02,0.08928571428571429,28,0.17857142857142858,-23.0,0.0,103.204,1.3398973841305915,0.0,26.25,-21.25,0.033623801118314825,4.904499205080873,656014.4571610906,11714.381296241487,29743.07712658748,6.410739166353053
5,0 days 01:12:58.340000,1,0 days 00:01:42.857000,6.0,,,0 days 00:00:27.833000,0 days 00:00:41.230000,0 days 00:00:33.794000,0 days 01:11:43.352000,0 days 01:12:24.582000,0 days 01:12:58.376000,210.0,169.0,197.0,288.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:11:15.483000,2023-10-22 19:12:17.716,1,4.0,False,,False,True,102.857,27.833,41.23,33.794,4303.352,4344.582,4378.376,4378.34,4275.483,189.56560173724367,293.0,65.29682860772138,9718.826952225705,11799.0,61.367898012066135,43.05844914106796,0.18146718146718147,141,0.0,0,57.10908246488054,0.1083333333226619,4.87001287001287,8,0,0.7060000000000031,618.877,0.10714285714285714,28,0.21428571428571427,-22.0,0.7060000000000031,102.66799999999998,0.32493845571124236,-0.7158000000000015,26.25,-20.25,0.017209013764833945,0.0,565005.2057099112,11633.242514007115,26728.74984495136,3.2622370496352557
6,0 days 01:14:41.157000,1,0 days 00:01:42.817000,7.0,,,0 days 00:00:27.578000,0 days 00:00:41.194000,0 days 00:00:34.045000,0 days 01:13:25.954000,0 days 01:14:07.148000,0 days 01:14:41.193000,210.0,176.0,197.0,290.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:12:58.340000,2023-10-22 19:14:00.573,1,4.0,False,,False,True,102.817,27.578,41.194,34.045,4405.954,4447.148,4481.193,4481.157,4378.34,189.85456922835374,296.0,66.80682755517067,9642.363817639844,11861.0,59.90995437080304,43.6746171923214,0.21762349799732977,163,0.0,0,38.52088960893609,0.064722222094133,4.938584779706275,8,0,-0.04000000000000625,721.694,0.125,28,0.25,-21.0,0.6659999999999968,102.62960000000001,0.28323453179301294,-0.08530000000000088,26.25,-19.25,0.025303074143702715,0.0,652390.2204496063,11374.17857955914,30946.29478422166,4.803904241705775
7,0 days 01:16:23.755000,1,0 days 00:01:42.598000,8.0,,,0 days 00:00:27.671000,0 days 00:00:40.660000,0 days 00:00:34.267000,0 days 01:15:08.864000,0 days 01:15:49.524000,0 days 01:16:23.791000,208.0,174.0,199.0,309.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:14:41.157000,2023-10-22 19:15:43.390,1,4.0,False,,False,True,102.598,27.671,40.66,34.267,4508.864,4549.524,4583.791,4583.755,4481.157,191.11514785028515,315.0,67.79758656490668,9679.471217883221,11909.0,60.09053454171999,43.02364163003081,0.20439844760672704,158,1.8758085381630012,1450,37.03594002747912,0.4208333333590417,4.9353169469598965,8,0,-0.2189999999999941,824.292,0.14285714285714285,28,0.2857142857142857,-20.0,0.44700000000000273,102.60919999999999,0.28055694609117593,0.04679999999999751,26.25,-18.25,0.02629092377571183,7.547556849239089,643690.9283371567,11484.211393343483,30196.193360345056,5.024593784515743
8,0 days 01:18:06.724000,1,0 days 00:01:42.969000,9.0,,,0 days 00:00:27.713000,0 days 00:00:41.147000,0 days 00:00:34.109000,0 days 01:16:51.504000,0 days 01:17:32.651000,0 days 01:18:06.760000,202.0,174.0,198.0,312.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:16:23.755000,2023-10-22 19:17:25.988,1,4.0,False,,False,True,102.969,27.713,41.147,34.109,4611.504,4652.651,4686.76,4686.724,4583.755,191.55589149341023,315.0,68.65428534944886,9655.439064888604,11917.0,60.38162973697136,42.43322759566808,0.2106631989596879,162,2.6033810143042913,2002,28.867701538380484,0.3863888889245572,4.975292587776333,8,0,0.3709999999999951,927.261,0.16071428571428573,28,0.32142857142857145,-19.0,0.8179999999999978,102.67839999999998,0.3241030700255804,0.061599999999998545,26.25,-17.25,0.033480982750379494,10.396981284099082,671564.1373279414,11566.456914090559,31032.05442193246,6.413479498824434
9,0 days 01:19:49.465000,1,0 days 00:01:42.741000,10.0,,,0 days 00:00:27.577000,0 days 00:00:41.127000,0 days 00:00:34.037000,0 days 01:18:34.337000,0 days 01:19:15.464000,0 days 01:19:49.501000,207.0,174.0,199.0,309.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:18:06.724000,2023-10-22 19:19:08.957,1,4.0,False,,False,True,102.741,27.577,41.127,34.037,4714.337,4755.464,4789.501,4789.465,4686.724,189.2090990305233,318.0,68.62329290166961,9712.719928659233,11818.0,58.80700625964878,43.506721114402524,0.21536523929471033,171,2.465994962216625,1958,29.269495582223126,0.5008333333826158,4.86272040302267,8,0,-0.22799999999999443,1030.002,0.17857142857142858,28,0.35714285714285715,-18.0,0.5900000000000034,102.79639999999999,0.13812964924304297,0.13769999999999954,26.25,-16.25,0.03303655976967409,10.293934464648272,690075.7010036797,11126.82067107049,32354.755934219484,6.250817709088066
