Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:03:32.264000,1,0 days 00:01:27.912000,1.0,,,,0 days 00:00:30.370000,0 days 00:00:23.495000,,0 days 01:03:08.823000,0 days 01:03:32.354000,274.0,235.0,244.0,243.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 01:02:04.106000,2023-07-23 13:03:06.134,12,1.0,False,,False,False,87.912,0.0,30.37,23.495,0.0,3788.823,3812.354,3812.264,3724.106,176.25325842475866,279.0,57.62669437549731,9882.97451543032,12123.0,60.06337901765965,42.96090297794333,0.2070015220700152,136,1.0,657,0.9575087817944069,0.0,4.371385083713851,7,0,0.0,87.912,0.014285714285714285,28,0.14285714285714285,-24.0,3.9000000000000057,87.912,0.0,0.0,32.5,-31.5,0.5108533914638795,3.7065609165029065,470730.5420702049,10586.366263863792,23970.443145767178,90.03957482284756
1,0 days 01:04:57.421000,1,0 days 00:01:25.157000,2.0,,,0 days 00:00:30.527000,0 days 00:00:30.848000,0 days 00:00:23.782000,0 days 01:04:02.817000,0 days 01:04:33.665000,0 days 01:04:57.447000,272.0,229.0,244.0,285.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 01:03:32.264000,2023-07-23 13:04:34.292,1,1.0,False,,False,True,85.157,30.527,30.848,23.782,3842.817,3873.665,3897.447,3897.421,3812.264,183.45000631316208,292.0,54.47558840660151,9718.778332275508,11929.0,54.900702412247064,43.76382300987646,0.203125,130,1.0,640,0.5347222222212622,0.5347222222212622,4.69375,7,0,-2.7550000000000097,173.06900000000002,0.02857142857142857,28,0.17857142857142858,-23.0,1.144999999999996,86.53450000000001,1.9480791821689503,0.0,32.5,-30.5,0.6515837104076474,3.469774888017071,388797.2488195751,10071.534204123756,23848.50082071107,119.53303578783648
2,0 days 01:06:22.491000,1,0 days 00:01:25.070000,3.0,,,0 days 00:00:30.491000,0 days 00:00:30.724000,0 days 00:00:23.855000,0 days 01:05:27.938000,0 days 01:05:58.662000,0 days 01:06:22.517000,269.0,230.0,242.0,287.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 01:04:57.421000,2023-07-23 13:05:59.449,1,1.0,False,,False,True,85.07,30.491,30.724,23.855,3927.938,3958.662,3982.517,3982.491,3897.421,183.3383062350754,294.0,54.63338706588401,9694.253050917821,11788.0,53.64863460040344,43.776525827691735,0.2113323124042879,138,0.4349157733537519,284,0.5347222222212622,0.5347222222212622,4.728943338437978,7,0,-0.0870000000000033,258.139,0.04285714285714286,28,0.21428571428571427,-22.0,1.0579999999999927,86.04633333333334,1.616300199014209,0.0,32.5,-29.5,0.6515837104076474,1.5406455977621498,404478.9135158426,9835.849799462429,25300.686260440405,119.46025383650395
3,0 days 01:07:47.033000,1,0 days 00:01:24.542000,4.0,,,0 days 00:00:30.403000,0 days 00:00:30.495000,0 days 00:00:23.644000,0 days 01:06:52.920000,0 days 01:07:23.415000,0 days 01:07:47.059000,273.0,232.0,243.0,287.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 01:06:22.491000,2023-07-23 13:07:24.519,1,1.0,False,,False,True,84.542,30.403,30.495,23.644,4012.92,4043.415,4067.059,4067.033,3982.491,183.69030615682718,295.0,54.4195480149401,9703.161683578384,11810.0,54.38382633081104,43.39077646126506,0.21300813008130082,131,0.0,0,0.5347222222212622,0.5347222222212622,4.7560975609756095,7,0,-0.5279999999999916,342.681,0.05714285714285714,28,0.25,-21.0,0.5300000000000011,85.67025,1.519003703089637,0.0,32.5,-28.5,0.6515837104076474,0.0,387700.16552019125,9989.7817086864,24063.43010654436,119.68961125158216
4,0 days 01:09:11.876000,1,0 days 00:01:24.843000,5.0,,,0 days 00:00:30.395000,0 days 00:00:30.707000,0 days 00:00:23.741000,0 days 01:08:17.454000,0 days 01:08:48.161000,0 days 01:09:11.902000,272.0,231.0,242.0,286.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:07:47.033000,2023-07-23 13:08:49.061,1,1.0,False,,False,True,84.843,30.395,30.707,23.741,4097.454,4128.161,4151.902,4151.876,4067.033,182.85574482568904,293.0,54.57999020808535,9652.590130212006,11711.0,54.52363499063028,43.55269501217011,0.20923076923076922,136,0.0,0,0.5347222222212622,0.5347222222212622,4.763076923076923,7,0,0.30100000000000193,427.524,0.07142857142857142,28,0.2857142857142857,-20.0,0.8310000000000031,85.5048,1.3665276067463925,0.0,32.5,-27.5,0.6515837104076474,0.0,404722.3270901035,9969.9598868157,24868.381296293708,119.14582468287644
5,0 days 01:10:36.472000,1,0 days 00:01:24.596000,6.0,,,0 days 00:00:30.248000,0 days 00:00:30.586000,0 days 00:00:23.762000,0 days 01:09:42.150000,0 days 01:10:12.736000,0 days 01:10:36.498000,276.0,227.0,243.0,284.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:09:11.876000,2023-07-23 13:10:13.904,1,1.0,False,,False,True,84.596,30.248,30.586,23.762,4182.15,4212.736,4236.498,4236.472,4151.876,184.0124971029951,292.0,54.29673345621672,9664.59988802316,11756.0,53.96911009286346,43.70401317277787,0.20657276995305165,132,0.0,0,0.5347222222212622,0.5347222222212622,4.777777777777778,7,0,-0.2469999999999999,512.12,0.08571428571428572,28,0.32142857142857145,-19.0,0.5840000000000032,84.8416,0.27464759237979997,-0.6753,32.5,-26.5,0.6515837104076474,0.0,386805.7228967478,9930.990714614261,24289.649617595354,119.89954562374602
6,0 days 01:12:00.959000,1,0 days 00:01:24.487000,7.0,,,0 days 00:00:30.235000,0 days 00:00:30.487000,0 days 00:00:23.765000,0 days 01:11:06.733000,0 days 01:11:37.220000,0 days 01:12:00.985000,276.0,230.0,243.0,284.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 01:10:36.472000,2023-07-23 13:11:38.500,1,1.0,False,,False,True,84.487,30.235,30.487,23.765,4266.733,4297.22,4320.985,4320.959,4236.472,184.37303229190576,291.0,54.19966475694341,9688.473127757938,11902.0,55.634445979201345,43.72168406726471,0.22121212121212122,146,0.0,0,0.5347222222212622,0.5347222222212622,4.763636363636364,7,0,-0.10900000000000887,596.607,0.1,28,0.35714285714285715,-18.0,0.4749999999999943,84.7076,0.2440333993534933,-0.13489999999999755,32.5,-25.5,0.6515837104076474,0.0,440243.7748676047,10257.491505065576,26918.46271461824,120.13446447986894
7,0 days 01:13:25.468000,1,0 days 00:01:24.509000,8.0,,,0 days 00:00:30.362000,0 days 00:00:30.468000,0 days 00:00:23.679000,0 days 01:12:31.347000,0 days 01:13:01.815000,0 days 01:13:25.494000,277.0,230.0,241.0,286.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:12:00.959000,2023-07-23 13:13:02.987,1,1.0,False,,False,True,84.509,30.362,30.468,23.679,4351.347,4381.815,4405.494,4405.468,4320.959,183.8725887268757,293.0,53.91912715985142,9653.399618930202,11782.0,54.8024978979109,43.50303773247665,0.2202852614896989,139,0.0,0,0.5347222222212622,0.5347222222212622,4.793977812995245,7,0,0.02200000000000557,681.116,0.11428571428571428,28,0.39285714285714285,-17.0,0.4969999999999999,84.5954,0.14437208871531676,-0.11119999999999948,32.5,-24.5,0.6515837104076474,0.0,410731.49654405774,10076.67715718804,25558.289833035724,119.80838360491703
8,0 days 01:14:49.905000,1,0 days 00:01:24.437000,9.0,,,0 days 00:00:30.271000,0 days 00:00:30.533000,0 days 00:00:23.633000,0 days 01:13:55.765000,0 days 01:14:26.298000,0 days 01:14:49.931000,277.0,231.0,242.0,286.0,True,MEDIUM,12.0,False,Red Bull Racing,0 days 01:13:25.468000,2023-07-23 13:14:27.496,1,1.0,False,,False,True,84.437,30.271,30.533,23.633,4435.765,4466.298,4489.931,4489.905,4405.468,183.97843718715117,294.0,54.94005601615166,9653.732262433126,11817.0,54.48771342062781,43.93738666646568,0.22523961661341854,141,0.0,0,0.5347222222212622,0.5347222222212622,4.76517571884984,7,0,-0.07200000000000273,765.553,0.12857142857142856,28,0.42857142857142855,-16.0,0.42499999999999716,84.5744,0.16078494954448766,-0.042200000000001125,32.5,-23.5,0.6515837104076474,0.0,422091.68188050477,10024.564361028468,25940.959643388316,119.87735273740425
9,0 days 01:16:14.310000,1,0 days 00:01:24.405000,10.0,,,0 days 00:00:30.290000,0 days 00:00:30.405000,0 days 00:00:23.710000,0 days 01:15:20.221000,0 days 01:15:50.626000,0 days 01:16:14.336000,277.0,230.0,244.0,285.0,True,MEDIUM,13.0,False,Red Bull Racing,0 days 01:14:49.905000,2023-07-23 13:15:51.933,1,1.0,False,,False,True,84.405,30.29,30.405,23.71,4520.221,4550.626,4574.336,4574.31,4489.905,184.2505275182007,293.0,54.050767640841556,9684.641678302927,11769.0,54.10037041905568,43.677691635877366,0.22325581395348837,144,0.0,0,0.5347222222212622,0.5347222222212622,4.789147286821706,7,0,-0.031999999999996476,849.958,0.14285714285714285,28,0.4642857142857143,-15.0,0.3930000000000007,84.48679999999999,0.07346563822647019,-0.08990000000000152,32.5,-22.5,0.6515837104076474,0.0,421079.98331575247,9968.02178864107,26532.0759626209,120.05464236487555
