Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:15:48.731000,1,0 days 00:01:45.670000,1.0,,,,0 days 00:00:33.497000,0 days 00:00:38.249000,,0 days 00:15:10.604000,0 days 00:15:48.822000,176.0,204.0,297.0,278.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:14:02.793000,2023-11-19 06:04:05.010,126,1.0,False,,False,False,105.67,0.0,33.497,38.249,0.0,910.604,948.822,948.731,842.793,206.21508412429355,326.0,86.35381559720649,10054.132187358511,12805.0,64.07449133590057,43.35179732057766,0.20628930817610064,164.0,1.0,795.0,0.80773360207823,0.0,5.166037735849057,8.0,0,0.0,105.67,0.02,28,0.03571428571428571,-27.0,6.911000000000001,105.67,0.0,0.0,8.5,-7.5,0.5531788527083676,3.836593283542699,907424.5967260466,13213.126621054056,33819.27379638414,114.07382364703622
1,0 days 00:18:01.742000,1,0 days 00:02:13.011000,2.0,,,0 days 00:00:39.773000,0 days 00:00:44.450000,0 days 00:00:48.788000,0 days 00:16:28.595000,0 days 00:17:13.045000,0 days 00:18:01.833000,158.0,186.0,295.0,197.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:15:48.731000,2023-11-19 06:05:50.948,671,1.0,False,,False,False,133.011,39.773,44.45,48.788,988.595,1033.045,1081.833,1081.742,948.731,164.52436301060186,299.2857142857143,63.3248796915838,9849.27640610119,11841.0,44.35632424404203,39.508351462507754,0.2574055158324821,252.0,1.0,979.0,0.7138805487004116,0.6651800888349425,3.8181818181818183,8.0,0,27.340999999999994,238.68099999999998,0.04,28,0.07142857142857142,-26.0,34.251999999999995,119.34049999999999,19.333006504421398,0.0,8.5,-6.5,0.5834712347708668,5.914537184700085,707832.4418713405,7297.695991742731,41460.13947867167,95.9952332356862
2,0 days 00:19:51.730000,1,0 days 00:01:49.988000,3.0,,,0 days 00:00:29.413000,0 days 00:00:33.294000,0 days 00:00:47.281000,0 days 00:18:31.246000,0 days 00:19:04.540000,0 days 00:19:51.821000,176.0,203.0,188.0,279.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:18:01.742000,2023-11-19 06:08:03.959,124,1.0,False,,False,False,109.988,29.413,33.294,47.281,1111.246,1144.54,1191.821,1191.73,1081.742,203.57277925684218,325.0,81.0074155414256,9786.792693310168,11921.0,58.537400220220995,42.57877404339737,0.20660146699266504,169.0,0.5733496332518337,469.0,0.8045028386482392,0.7634377899391459,5.244498777506112,8.0,0,-23.022999999999996,348.669,0.06,28,0.10714285714285714,-25.0,11.229,116.223,14.698264829564065,0.0,8.5,-5.5,0.5541692584696094,2.292582628557674,801391.8322358566,11916.621253300473,34403.79969440633,112.81377612536173
3,0 days 00:22:57.526000,1,,4.0,,,0 days 00:00:42.603000,0 days 00:01:05.458000,0 days 00:01:17.770000,0 days 00:20:34.504000,0 days 00:21:39.847000,0 days 00:22:57.799000,135.0,85.0,169.0,109.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:19:51.730000,2023-11-19 06:09:53.947,4,1.0,False,,False,False,0.0,42.603,65.458,77.77,1234.504,1299.847,1377.799,1377.526,1191.73,118.93391779927065,256.0,43.34270409399216,8641.680712333025,11917.0,25.550827750596063,29.362139985700242,0.20185449358059915,283.0,1.0,1402.0,5.876420223368196,0.0094444444330292,2.768188302425107,7.0,0,0.0,0.0,0.08,28,0.14285714285714285,-24.0,0.0,116.223,14.698264829564065,0.0,8.5,-4.5,0.14542450395944267,11.689770714790457,313406.0765338335,3038.8600473927154,33658.298737193596,17.295905999912065
4,0 days 00:25:45.176000,1,,5.0,,,0 days 00:00:46.136000,0 days 00:00:58.360000,0 days 00:01:03.062000,0 days 00:23:43.845000,0 days 00:24:42.234000,0 days 00:25:45.405000,138.0,172.0,142.0,129.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:22:57.526000,2023-11-19 06:12:59.743,4,1.0,False,,False,False,0.0,46.136,58.36,63.062,1423.845,1482.234,1545.405,1545.176,1377.526,132.44851888485925,247.0,46.866117833535334,9131.012450935928,11988.0,34.51761082515595,37.11362350974252,0.3359436178543461,429.0,1.0,1277.0,8.354658717948325,0.0405555556353647,3.066562255285826,6.0,0,0.0,0.0,0.1,28,0.17857142857142858,-23.0,0.0,116.223,14.698264829564065,0.0,8.5,-3.5,0.10689860850629954,9.569233219454528,693996.0525772017,4571.8064292358895,56820.41460160462,14.158562367511792
5,0 days 00:28:26.574000,1,,6.0,,,0 days 00:00:42.228000,0 days 00:00:48.874000,0 days 00:01:10.412000,0 days 00:26:27.529000,0 days 00:27:16.388000,0 days 00:28:26.840000,142.0,177.0,312.0,108.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:25:45.176000,2023-11-19 06:15:47.393,41,1.0,False,,False,False,0.0,42.228,48.874,70.412,1587.529,1636.388,1706.84,1706.574,1545.176,138.45716290684413,316.0,59.5509525517258,9036.617982099438,11897.0,37.4472467680893,37.5284601341104,0.31983471074380165,387.0,1.0,1210.0,12.404484752021125,0.1566666667422396,3.3256198347107437,8.0,0,0.0,0.0,0.12,28,0.21428571428571427,-22.0,0.0,121.49949999999998,16.279719423257887,0.0,8.5,-2.5,0.0746018976857145,8.676499469649091,863017.436390471,5184.839546182133,53582.92204494868,10.32916710103069
6,0 days 00:30:07.359000,1,0 days 00:01:40.785000,7.0,,,0 days 00:00:29.256000,0 days 00:00:33.440000,0 days 00:00:38.089000,0 days 00:28:55.921000,0 days 00:29:29.361000,0 days 00:30:07.450000,174.0,205.0,309.0,285.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 00:28:26.574000,2023-11-19 06:18:28.791,1,1.0,False,,False,True,100.785,29.256,33.44,38.089,1735.921,1769.361,1807.45,1807.359,1706.574,219.55030783901418,325.0,80.76598690226,10098.949579134422,11967.0,67.42612478333925,42.90577188689759,0.19185282522996058,146.0,1.0,761.0,7.045403389199542,0.0758333332560141,5.628120893561104,8.0,0,0.0,449.454,0.14,28,0.25,-21.0,2.0259999999999962,105.38650000000001,6.507503707259811,0.0,8.5,-1.5,0.12429457562593298,3.4504599311440325,795077.6766237136,14803.426452573915,32054.34494449607,27.288912341393214
7,0 days 00:31:47.501000,1,0 days 00:01:40.142000,8.0,,,0 days 00:00:29.033000,0 days 00:00:33.306000,0 days 00:00:37.803000,0 days 00:30:36.483000,0 days 00:31:09.789000,0 days 00:31:47.592000,176.0,206.0,311.0,293.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 00:30:07.359000,2023-11-19 06:20:09.576,1,1.0,False,,False,True,100.142,29.033,33.306,37.803,1836.483,1869.789,1907.592,1907.501,1807.359,221.9390494680562,326.0,80.24097933445103,10103.869579149497,11866.0,67.22260922852584,42.84854123440539,0.1847545219638243,143.0,0.9987080103359173,773.0,9.144418239046406,0.0058333333363407,5.713178294573644,8.0,0,-0.6430000000000007,549.596,0.16,28,0.2857142857142857,-20.0,1.3829999999999956,100.46350000000001,0.4546696603031381,0.0,8.5,-0.5,0.0985763773176215,3.4673154023237154,771343.1437017047,14919.321994941607,31737.284073932035,21.87794748187737
8,0 days 00:33:27.170000,1,0 days 00:01:39.669000,9.0,,,0 days 00:00:28.653000,0 days 00:00:33.163000,0 days 00:00:37.853000,0 days 00:32:16.245000,0 days 00:32:49.408000,0 days 00:33:27.261000,177.0,205.0,309.0,293.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 00:31:47.501000,2023-11-19 06:21:49.718,1,1.0,False,,False,True,99.669,28.653,33.163,37.853,1936.245,1969.408,2007.261,2007.17,1907.501,220.94018264482943,327.0,80.49711101751373,10109.78660866199,11841.0,66.90734720042907,42.68555780909708,0.18933333333333333,142.0,0.0,0.0,10.155422774742368,0.3841666668959078,5.674666666666667,8.0,0,-0.472999999999999,649.265,0.18,28,0.32142857142857145,-19.0,0.9099999999999966,100.19866666666667,0.5601538479144996,0.0,8.5,0.5,0.08964250124738951,0.0,764790.438078199,14782.521510743816,31373.50593556578,19.805630598337586
9,0 days 00:35:06.654000,1,0 days 00:01:39.484000,10.0,,,0 days 00:00:28.549000,0 days 00:00:33.175000,0 days 00:00:37.760000,0 days 00:33:55.810000,0 days 00:34:28.985000,0 days 00:35:06.745000,177.0,206.0,310.0,297.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 00:33:27.170000,2023-11-19 06:23:29.387,1,1.0,False,,False,True,99.484,28.549,33.175,37.76,2035.81,2068.985,2106.745,2106.654,2007.17,222.24658423054584,326.0,80.11982260775497,10130.452022420319,11851.0,66.62957762368765,42.66238557430992,0.18523489932885906,138.0,0.0,0.0,14.251668374560069,0.6702777776590665,5.695302013422819,8.0,0,-0.18500000000000227,748.749,0.2,28,0.35714285714285715,-18.0,0.7249999999999943,100.02000000000001,0.5804038823670343,0.0,8.5,1.5,0.06556659740045291,0.0,736692.2916702502,14808.19603558859,30670.028623815324,14.571952311870044
10,0 days 00:36:45.417000,1,0 days 00:01:38.763000,11.0,,,0 days 00:00:28.393000,0 days 00:00:32.747000,0 days 00:00:37.623000,0 days 00:35:35.138000,0 days 00:36:07.885000,0 days 00:36:45.508000,177.0,207.0,309.0,299.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 00:35:06.654000,2023-11-19 06:25:08.871,1,1.0,False,,False,True,98.763,28.393,32.747,37.623,2135.138,2167.885,2205.508,2205.417,2106.654,223.3625191187935,327.0,81.2851453376562,10162.025332928684,12055.0,68.67954070159921,42.60480744948439,0.18417639429312582,142.0,0.0,0.0,17.89304851081178,0.4344444442976964,5.7315175097276265,8.0,0,-0.7209999999999894,847.512,0.22,28,0.39285714285714285,-17.0,0.0040000000000048885,99.7686,0.7540963466295525,0.0,8.5,2.5,0.052929520581484646,0.0,792732.9555667213,15340.435223030909,31717.477714868677,11.822471052830439
11,0 days 00:38:24.190000,1,0 days 00:01:38.773000,12.0,,,0 days 00:00:28.375000,0 days 00:00:32.794000,0 days 00:00:37.604000,0 days 00:37:13.883000,0 days 00:37:46.677000,0 days 00:38:24.281000,179.0,206.0,310.0,297.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 00:36:45.417000,2023-11-19 06:26:47.634,1,1.0,False,,False,True,98.773,28.375,32.794,37.604,2233.883,2266.677,2304.281,2304.19,2205.417,223.77862506063948,325.0,80.25999900011443,10172.19530922152,12044.0,69.14120894526707,42.59128765784559,0.17483443708609273,132.0,0.0,0.0,19.013968806179445,0.1272222224069992,5.744370860927153,8.0,0,0.009999999999990905,946.285,0.24,28,0.42857142857142855,-16.0,0.013999999999995794,99.3662,0.5964827742693303,-0.4701999999999984,8.5,3.5,0.04996510235847092,0.0,732504.0836274265,15472.324672802251,29538.778508004412,11.181121906792738
12,0 days 00:40:02.949000,1,0 days 00:01:38.759000,13.0,,,0 days 00:00:28.319000,0 days 00:00:32.875000,0 days 00:00:37.565000,0 days 00:38:52.600000,0 days 00:39:25.475000,0 days 00:40:03.040000,179.0,207.0,308.0,293.0,True,MEDIUM,13.0,True,Red Bull Racing,0 days 00:38:24.190000,2023-11-19 06:28:26.407,1,1.0,False,,False,True,98.759,28.319,32.875,37.565,2332.6,2365.475,2403.04,2402.949,2304.19,223.8376556386807,326.0,81.01564237394474,10175.488322253324,11963.0,68.27136099498625,42.93682353035192,0.19710906701708278,150.0,0.0,0.0,18.940624242986868,0.1111111114150844,5.7542706964520365,8.0,0,-0.013999999999995794,1045.044,0.26,28,0.4642857142857143,-15.0,0.0,99.0896,0.44929255502404347,-0.36439999999999917,8.5,4.5,0.050148881389794044,0.0,829657.225012843,15281.70139237979,33575.6483458021,11.225208043193762
13,0 days 00:41:41.891000,1,0 days 00:01:38.942000,14.0,,,0 days 00:00:28.376000,0 days 00:00:32.926000,0 days 00:00:37.640000,0 days 00:40:31.416000,0 days 00:41:04.342000,0 days 00:41:41.982000,180.0,206.0,310.0,298.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 00:40:02.949000,2023-11-19 06:30:05.166,12,1.0,False,,False,True,98.942,28.376,32.926,37.64,2431.416,2464.342,2501.982,2501.891,2402.949,221.6139395964472,327.0,81.75911297113522,10139.317066815638,12186.0,67.81545322515022,42.823688438804695,0.19053876478318002,145.0,0.0,0.0,20.7844096702261,0.2972222221869742,5.6530880420499345,8.0,0,0.18299999999999272,1143.9859999999999,0.28,28,0.5,-14.0,0.18299999999999272,98.9442,0.31138031408557304,-0.25309999999999916,8.5,5.5,0.045904388282173775,0.0,803957.03870645,15028.849754744133,32134.021241484847,10.173052331977518
14,0 days 00:43:21.368000,1,0 days 00:01:39.477000,15.0,,,0 days 00:00:28.525000,0 days 00:00:33.315000,0 days 00:00:37.637000,0 days 00:42:10.507000,0 days 00:42:43.822000,0 days 00:43:21.459000,177.0,207.0,308.0,294.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 00:41:41.891000,2023-11-19 06:31:44.108,1,1.0,False,,False,True,99.477,28.525,33.315,37.637,2530.507,2563.822,2601.459,2601.368,2501.891,220.77450933533368,326.0,82.2174653730852,10099.591070246724,11940.0,68.1766794543777,42.82622864417535,0.1859557867360208,143.0,0.0,0.0,43.110394103598594,0.5000000002037268,5.689206762028609,8.0,0,0.5350000000000108,1243.463,0.3,28,0.5357142857142857,-13.0,0.7180000000000035,98.9428,0.30834753120470004,-0.10880000000000081,8.5,6.5,0.02267039368660772,0.0,801559.8708677888,15051.672954652562,31570.754834952717,5.005045042599666
15,0 days 00:45:06.095000,1,0 days 00:01:44.727000,16.0,,0 days 00:45:03.228000,0 days 00:00:28.870000,0 days 00:00:33.442000,0 days 00:00:42.415000,0 days 00:43:50.329000,0 days 00:44:23.771000,0 days 00:45:06.186000,177.0,208.0,0.0,273.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 00:43:21.368000,2023-11-19 06:33:23.585,1,2.0,False,,False,False,104.727,28.87,33.442,42.415,2630.329,2663.771,2706.186,2706.095,2601.368,210.26757633231477,327.0,85.17310787143933,9945.61457343034,12087.0,63.45152411256289,43.52958797678179,0.23651960784313725,193.0,0.0,0.0,97.49723470786195,3.414444444773835,5.408088235294118,8.0,1,5.25,1348.19,0.32,28,0.5714285714285714,-12.0,5.9680000000000035,100.1356,2.583171268034719,0.15969999999999943,8.5,7.5,0.010152569287513014,0.0,1043042.1570143847,13341.79818974003,40581.64223213675,2.134756137631257
