Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:57:22.345000,1,0 days 00:01:22.992000,1.0,,,,0 days 00:00:27.908000,0 days 00:00:27.148000,,0 days 00:56:55.319000,0 days 00:57:22.553000,223.0,253.0,271.0,284.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:55:59.147000,2025-05-18 13:03:33.062,1,1.0,False,,False,False,82.992,0.0,27.908,27.148,0.0,3415.319,3442.553,3442.345,3359.147,201.08370819108922,289.0,62.64639091177368,10454.831898960783,12199.0,67.07015165676519,43.467435818279675,0.21293375394321767,135.0,1.0,634.0,1.229178565085613,0.0,4.8627760252365935,7.0,0,0.0,82.992,0.015873015873015872,28,0.03571428571428571,-27.0,2.13600000000001,82.992,0.0,0.0,29.0,-28.0,0.44859573641270606,3.1373137680178216,567229.8967922238,13486.71480408107,27146.300605797045,90.20529415657936
1,0 days 00:58:43.476000,1,0 days 00:01:21.131000,2.0,,,0 days 00:00:26.069000,0 days 00:00:28.244000,0 days 00:00:26.818000,0 days 00:57:48.432000,0 days 00:58:16.676000,0 days 00:58:43.494000,218.0,254.0,271.0,282.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:57:22.345000,2025-05-18 13:04:56.260,1,1.0,False,,False,True,81.131,26.069,28.244,26.818,3468.432,3496.676,3523.494,3523.476,3442.345,216.30777541405263,302.0,57.32141718815362,10378.120732589387,11823.0,68.52513593248233,43.25803955238462,0.1834710743801653,111.0,0.15867768595041323,96.0,0.8580177208766187,0.8478235191295738,5.395041322314049,8.0,0,-1.8610000000000042,164.123,0.031746031746031744,28,0.07142857142857142,-26.0,0.2750000000000057,82.0615,1.3159257197881629,0.0,29.0,-27.0,0.5382079991832354,0.44176974255561763,436003.3274173439,14822.519713500815,24010.163070959843,116.4185750133739
2,0 days 01:00:04.734000,1,0 days 00:01:21.258000,3.0,,,0 days 00:00:26.064000,0 days 00:00:28.332000,0 days 00:00:26.862000,0 days 00:59:09.558000,0 days 00:59:37.890000,0 days 01:00:04.752000,218.0,256.0,270.0,285.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:58:43.476000,2025-05-18 13:06:17.391,1,1.0,False,,False,True,81.258,26.064,28.332,26.862,3549.558,3577.89,3604.752,3604.734,3523.476,214.98415573923967,302.0,57.80440881045675,10355.43112628081,11837.0,66.04450586905061,43.93912695232123,0.18801996672212978,113.0,0.0,0.0,0.8376319775292109,0.8274564984115566,5.412645590682196,8.0,0,0.12699999999999534,245.381,0.047619047619047616,28,0.10714285714285714,-25.0,0.402000000000001,81.79366666666667,1.0397280093049972,0.0,29.0,-26.0,0.5441786017157529,0.0,431395.98871413094,14198.522335473104,24293.209598534082,116.9897772612211
3,0 days 01:01:25.952000,1,0 days 00:01:21.218000,4.0,,,0 days 00:00:26.005000,0 days 00:00:28.236000,0 days 00:00:26.977000,0 days 01:00:30.757000,0 days 01:00:58.993000,0 days 01:01:25.970000,219.0,256.0,271.0,286.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:00:04.734000,2025-05-18 13:07:38.649,1,1.0,False,,False,True,81.218,26.005,28.236,26.977,3630.757,3658.993,3685.97,3685.952,3604.734,216.93068316190218,303.0,57.389066868295366,10380.282541067905,11874.0,67.825788123971,43.84389355345453,0.18330605564648117,112.0,0.0,0.0,0.8172608290883207,0.8070824551660752,5.446808510638298,8.0,0,-0.03999999999999204,326.599,0.06349206349206349,28,0.14285714285714285,-24.0,0.362000000000009,81.64975,0.8964025788301431,0.0,29.0,-25.0,0.5502787403950581,0.0,435955.37328463735,14713.49455372746,24296.236514133045,119.37234308337096
4,0 days 01:02:47.180000,1,0 days 00:01:21.228000,5.0,,,0 days 00:00:26.032000,0 days 00:00:28.192000,0 days 00:00:27.004000,0 days 01:01:52.002000,0 days 01:02:20.194000,0 days 01:02:47.198000,218.0,255.0,272.0,284.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:01:25.952000,2025-05-18 13:08:59.867,1,1.0,False,,False,True,81.228,26.032,28.192,27.004,3712.002,3740.194,3767.198,3767.18,3685.952,216.9360337923524,302.0,57.11411430254568,10334.585196508899,11921.0,68.0850956336524,43.42878220966693,0.1751227495908347,107.0,0.0,0.0,0.7969111132563146,0.786695119109634,5.5204582651391165,8.0,0,0.009999999999990905,407.827,0.07936507936507936,28,0.17857142857142858,-23.0,0.3719999999999999,81.5654,0.7988916071658274,0.0,29.0,-24.0,0.5565105544858179,0.0,416082.33297225897,14770.110607137562,23212.155615781707,120.72719245373615
5,0 days 01:04:08.157000,1,0 days 00:01:20.977000,6.0,,,0 days 00:00:25.832000,0 days 00:00:28.253000,0 days 00:00:26.892000,0 days 01:03:13.030000,0 days 01:03:41.283000,0 days 01:04:08.175000,219.0,256.0,270.0,285.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:02:47.180000,2025-05-18 13:10:21.095,1,1.0,False,,False,True,80.977,25.832,28.253,26.892,3793.03,3821.283,3848.175,3848.157,3767.18,217.18805091080537,304.0,57.19509376265709,10409.57275454382,11956.0,69.209174818093,42.450927633764245,0.18227424749163879,109.0,0.0,0.0,0.7765743067123292,0.7664116171192832,5.451505016722408,8.0,0,-0.25099999999999056,488.804,0.09523809523809523,28,0.21428571428571427,-22.0,0.12100000000000932,81.1624,0.11390039508268071,-0.3441000000000017,29.0,-23.0,0.562881043715288,0.0,431468.35148230806,15031.405783886812,23673.497549277785,122.25103677916323
6,0 days 01:05:29.653000,1,0 days 00:01:21.496000,7.0,,,0 days 00:00:26.129000,0 days 00:00:28.213000,0 days 00:00:27.154000,0 days 01:04:34.304000,0 days 01:05:02.517000,0 days 01:05:29.671000,219.0,256.0,270.0,282.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:04:08.157000,2025-05-18 13:11:42.072,1,1.0,False,,False,True,81.496,26.129,28.213,27.154,3874.304,3902.517,3929.671,3929.653,3848.157,215.34194468436738,303.0,58.21089003409676,10290.05663106763,11898.0,66.27427368284224,43.81660300346434,0.2052980132450331,124.0,0.0,0.0,0.7562045994433779,0.7459440228723203,5.495033112582782,8.0,0,0.5189999999999912,570.3,0.1111111111111111,28,0.25,-21.0,0.6400000000000006,81.2354,0.18408639276163993,-0.033799999999999386,29.0,-22.0,0.569409737519732,0.0,478377.67272275366,14271.630977407238,26702.401140861555,122.61780019971428
7,0 days 01:06:50.859000,1,0 days 00:01:21.206000,8.0,,,0 days 00:00:25.941000,0 days 00:00:28.294000,0 days 00:00:26.971000,0 days 01:05:55.612000,0 days 01:06:23.906000,0 days 01:06:50.877000,219.0,256.0,272.0,283.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:05:29.653000,2025-05-18 13:13:03.568,1,1.0,False,,False,True,81.206,25.941,28.294,26.971,3955.612,3983.906,4010.877,4010.859,3929.653,215.25356145077393,301.0,57.96563249790275,10299.621427424008,11732.0,66.54486391575516,43.56667577023927,0.1986863711001642,121.0,0.0,0.0,0.7357449600443575,0.7256000764482845,5.444991789819376,8.0,0,-0.28999999999999204,651.506,0.12698412698412698,28,0.2857142857142857,-20.0,0.3500000000000085,81.225,0.18395923461460792,0.023499999999999945,29.0,-21.0,0.5761215057622547,0.0,466735.1302899972,14324.018954123392,26045.680935543645,124.01220594370791
8,0 days 01:08:12.053000,1,0 days 00:01:21.194000,9.0,,,0 days 00:00:25.920000,0 days 00:00:28.216000,0 days 00:00:27.058000,0 days 01:07:16.797000,0 days 01:07:45.013000,0 days 01:08:12.071000,219.0,255.0,271.0,283.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:06:50.859000,2025-05-18 13:14:24.774,1,1.0,False,,False,True,81.194,25.92,28.216,27.058,4036.797,4065.013,4092.071,4092.053,4010.859,214.19484663135484,301.0,58.79190770076287,10320.281917071448,11740.0,66.07642131588946,43.515114015188324,0.19166666666666668,115.0,0.0,0.0,1.415525839145181,0.7180555556842592,5.385,8.0,0,-0.012000000000000455,732.7,0.14285714285714285,28,0.32142857142857145,-19.0,0.33800000000000807,81.2202,0.18449986449857414,0.024399999999999977,29.0,-20.0,0.4139885335914623,0.0,446747.2692680568,14153.228929705729,24632.407362605805,88.67421045976276
9,0 days 01:09:33.310000,1,0 days 00:01:21.257000,10.0,,,0 days 00:00:25.969000,0 days 00:00:28.270000,0 days 00:00:27.018000,0 days 01:08:38.040000,0 days 01:09:06.310000,0 days 01:09:33.328000,219.0,257.0,272.0,286.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:08:12.053000,2025-05-18 13:15:45.968,1,1.0,False,,False,True,81.257,25.969,28.27,27.018,4118.04,4146.31,4173.328,4173.31,4092.053,217.19642289689955,301.0,57.80238307850477,10383.987879688291,11777.0,68.00424516168268,42.858281808194455,0.18270799347471453,112.0,0.0,0.0,1.2226442085077063,0.5663888890267117,5.4535073409461665,8.0,0,0.06300000000000239,813.957,0.15873015873015872,28,0.35714285714285715,-18.0,0.40100000000001046,81.226,0.18526062722551856,0.016100000000001558,29.0,-19.0,0.4499145640009585,0.0,440250.4321376153,14770.278790921266,24325.99936445275,97.71983391022636
