Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:59:23.959000,1,0 days 00:01:42.062000,1.0,,,,0 days 00:00:32.691000,0 days 00:00:37.446000,,0 days 00:58:46.664000,0 days 00:59:24.239000,178.0,0.0,304.0,305.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:57:41.627000,2025-11-23 04:04:08.478,12,1.0,False,0.0,False,False,102.062,0.0,32.691,37.446,0.0,3526.664,3564.239,3563.959,3461.627,213.4206854424039,329.0,85.71776028150359,10169.118790927007,12155.0,66.97595608679777,42.3387113663025,0.19534282018111254,151.0,1.0,773.0,0.8180311292301788,0.0,5.389391979301423,8.0,0,0.0,102.062,0.02,28,0.03571428571428571,-27.0,6.4879999999999995,102.062,0.0,0.0,13.0,-12.0,0.5500455871860878,3.605062629126039,866895.3712193689,14294.054456204723,32226.52350180299,117.39110624182439
1,0 days 01:01:11.581000,1,0 days 00:01:47.622000,2.0,,,0 days 00:00:28.482000,0 days 00:00:32.633000,0 days 00:00:46.507000,0 days 00:59:52.455000,0 days 01:00:25.088000,0 days 01:01:11.595000,178.0,0.0,201.0,126.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:59:23.959000,2025-11-23 04:05:50.810,216,1.0,False,0.0,False,False,107.622,28.482,32.633,46.507,3592.455,3625.088,3671.595,3671.581,3563.959,205.09348711228228,331.0,79.44316687327789,10156.330842874673,12006.0,58.330470919418886,42.05286955858067,0.22012578616352202,175.0,0.2880503144654088,229.0,0.4477356766459526,0.3643563308035934,5.0955974842767295,8.0,0,5.560000000000002,209.684,0.04,28,0.07142857142857142,-26.0,12.048000000000002,104.842,3.9315137033972056,0.0,13.0,-11.0,0.6907338239510364,1.1111462240203542,810942.5336334486,11963.199685765194,35891.3602446494,141.66500862051933
2,0 days 01:03:25.115000,1,0 days 00:02:13.534000,3.0,,,0 days 00:00:37.904000,0 days 00:00:44.898000,0 days 00:00:50.732000,0 days 01:01:49.499000,0 days 01:02:34.397000,0 days 01:03:25.129000,154.0,0.0,225.0,229.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:01:11.581000,2025-11-23 04:07:38.432,6,1.0,False,0.0,False,False,133.534,37.904,44.898,50.732,3709.499,3754.397,3805.129,3805.115,3671.581,165.0147680214579,298.0,66.81780177829087,9868.268194194985,12256.0,43.75785332413326,35.20624183135209,0.2433758586849853,248.0,1.0,1019.0,0.6327485129147389,0.5303603187805516,3.7546614327772327,8.0,0,25.911999999999992,343.21799999999996,0.06,28,0.10714285714285714,-25.0,37.959999999999994,114.40599999999999,16.796984491271044,0.0,13.0,-10.0,0.6124641927952681,6.138008155203947,725103.2852745546,7220.69201539883,40923.66246932156,101.06563669556064
3,0 days 01:05:06.786000,1,0 days 00:01:41.671000,4.0,,,0 days 00:00:31.896000,0 days 00:00:32.621000,0 days 00:00:37.154000,0 days 01:03:57.025000,0 days 01:04:29.646000,0 days 01:05:06.800000,178.0,0.0,309.0,317.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:03:25.115000,2025-11-23 04:09:51.966,671,1.0,False,0.0,False,False,101.671,31.896,32.621,37.154,3837.025,3869.646,3906.8,3906.786,3805.115,217.52155254410695,332.0,81.32898863289286,10326.909316838612,11893.0,66.86079388158967,41.66728011669846,0.2025974025974026,156.0,0.15714285714285714,121.0,2.143454156181917,0.0299999999770079,5.396103896103896,8.0,0,-31.862999999999985,444.889,0.08,28,0.14285714285714285,-24.0,6.097000000000008,111.22225,15.120764362844444,0.0,13.0,-9.0,0.3181213882293782,0.5537211254051339,848284.4363107919,14543.663689454912,33933.362196880684,69.19825826514094
4,0 days 01:06:44.207000,1,0 days 00:01:37.421000,5.0,,,0 days 00:00:28.002000,0 days 00:00:32.386000,0 days 00:00:37.033000,0 days 01:05:34.802000,0 days 01:06:07.188000,0 days 01:06:44.221000,181.0,0.0,310.0,318.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:05:06.786000,2025-11-23 04:11:33.637,1,1.0,False,0.0,False,True,97.421,28.002,32.386,37.033,3934.802,3967.188,4004.221,4004.207,3906.786,227.0528374184529,332.0,79.76328304858487,10321.636428692951,12102.0,70.13063103417896,40.81677322025731,0.17994505494505494,131.0,0.0,0.0,4.914368777882198,0.1424999999544525,5.756868131868132,8.0,0,-4.25,542.31,0.1,28,0.17857142857142858,-23.0,1.8470000000000084,108.46199999999999,14.476637610301637,0.0,13.0,-8.0,0.16907975095155925,0.0,732794.2679357163,15923.358766256943,29743.92170181733,38.39003720355689
5,0 days 01:08:20.801000,1,0 days 00:01:36.594000,6.0,,,0 days 00:00:27.441000,0 days 00:00:32.125000,0 days 00:00:37.028000,0 days 01:07:11.662000,0 days 01:07:43.787000,0 days 01:08:20.815000,182.0,0.0,306.0,318.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:06:44.207000,2025-11-23 04:13:11.058,1,1.0,False,0.0,False,True,96.594,27.441,32.125,37.028,4031.662,4063.787,4100.815,4100.801,4004.207,229.61681724867987,332.0,80.33206414285655,10336.167979551537,12150.0,72.6885573961998,40.6908018749336,0.15702479338842976,114.0,0.0,0.0,9.992246455000934,0.0180555555743922,5.818181818181818,8.0,0,-0.8270000000000124,638.904,0.12,28,0.21428571428571427,-22.0,1.019999999999996,107.3684,15.265989692777865,-1.5232999999999977,13.0,-7.0,0.09097321499237755,0.0,665671.2914931684,16690.515199713387,26176.317166349505,20.88898008142962
6,0 days 01:09:57.184000,1,0 days 00:01:36.383000,7.0,,,0 days 00:00:27.438000,0 days 00:00:31.979000,0 days 00:00:36.966000,0 days 01:08:48.253000,0 days 01:09:20.232000,0 days 01:09:57.198000,182.0,0.0,308.0,316.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:08:20.801000,2025-11-23 04:14:47.652,1,1.0,False,0.0,False,True,96.383,27.438,31.979,36.966,4128.253,4160.232,4197.198,4197.184,4100.801,227.90926086000516,331.0,80.86889033172226,10320.89568705196,11975.0,72.32340544304296,40.97917738931909,0.15803452855245684,119.0,0.0,0.0,6.834220408585961,0.8088888888814836,5.790172642762284,8.0,0,-0.21099999999999852,735.287,0.14,28,0.25,-21.0,0.8089999999999975,105.12060000000001,16.027737217087136,-5.8169,13.0,-6.0,0.12764511946894475,0.0,695996.911639625,16483.173877402394,27121.202042340614,29.09150483055425
7,0 days 01:11:33.786000,1,0 days 00:01:36.602000,8.0,,,0 days 00:00:27.400000,0 days 00:00:32.203000,0 days 00:00:36.999000,0 days 01:10:24.598000,0 days 01:10:56.801000,0 days 01:11:33.800000,182.0,0.0,307.0,314.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:09:57.184000,2025-11-23 04:16:24.035,1,1.0,False,0.0,False,True,96.602,27.4,32.203,36.999,4224.598,4256.801,4293.8,4293.786,4197.184,227.88793553819463,332.0,80.39469363207608,10350.643829251334,12069.0,72.63699564061685,40.58508974499069,0.1547945205479452,113.0,0.0,0.0,6.961397099007902,1.0066666667044046,5.806849315068493,8.0,0,0.2190000000000083,831.889,0.16,28,0.2857142857142857,-20.0,1.0280000000000058,97.73420000000002,2.2363006729866175,-7.937900000000001,13.0,-5.0,0.12560609495594857,0.0,659878.0782296477,16553.094980237016,25751.336715815993,28.62411367052556
8,0 days 01:13:10.105000,1,0 days 00:01:36.319000,9.0,,,0 days 00:00:27.396000,0 days 00:00:32.039000,0 days 00:00:36.884000,0 days 01:12:01.196000,0 days 01:12:33.235000,0 days 01:13:10.119000,181.0,0.0,309.0,314.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 01:11:33.786000,2025-11-23 04:18:00.637,1,1.0,False,0.0,False,True,96.319,27.396,32.039,36.884,4321.196,4353.235,4390.119,4390.105,4293.786,230.95017800460823,332.0,79.97943783531356,10309.999628882915,11931.0,71.67215907034978,40.81320135735155,0.17280453257790368,122.0,0.0,0.0,4.595887988491798,0.5023096264285727,5.927762039660057,8.0,0,-0.28300000000000125,928.208,0.18,28,0.32142857142857145,-19.0,0.7450000000000045,96.6638,0.44152542395701116,-1.1176000000000017,13.0,-4.0,0.1787026477400095,0.0,699340.4768885489,16552.69789527188,28175.921716562203,41.27140830544999
9,0 days 01:14:47.004000,1,0 days 00:01:36.899000,10.0,,,0 days 00:00:27.595000,0 days 00:00:32.371000,0 days 00:00:36.933000,0 days 01:13:37.714000,0 days 01:14:10.085000,0 days 01:14:47.018000,179.0,0.0,312.0,314.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:13:10.105000,2025-11-23 04:19:36.956,1,1.0,False,0.0,False,True,96.899,27.595,32.371,36.933,4417.714,4450.085,4487.018,4487.004,4390.105,228.52749242096962,333.0,80.51201216180644,10314.357915636132,11987.0,70.65272446790128,40.4398131718474,0.16530054644808742,121.0,0.0,0.0,4.012855236344767,0.1161111110923229,5.806010928961749,8.0,0,0.5799999999999983,1025.107,0.2,28,0.35714285714285715,-18.0,1.3250000000000028,96.55940000000001,0.22762315348052256,-0.2195999999999998,13.0,-3.0,0.19948710921266738,0.0,688295.5544065556,16146.089955359164,27651.826582937323,45.58828883867898
10,0 days 01:16:23.424000,1,0 days 00:01:36.420000,11.0,,,0 days 00:00:27.412000,0 days 00:00:32.202000,0 days 00:00:36.806000,0 days 01:15:14.430000,0 days 01:15:46.632000,0 days 01:16:23.438000,182.0,0.0,311.0,319.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:14:47.004000,2025-11-23 04:21:13.855,1,1.0,False,0.0,False,True,96.42,27.412,32.202,36.806,4514.43,4546.632,4583.438,4583.424,4487.004,229.49303932314044,333.0,81.06477922045957,10363.643108491082,11981.0,71.67628173747983,40.355963795207934,0.1506849315068493,110.0,0.0,0.0,5.901619989793482,0.2291666667297249,5.813698630136987,8.0,0,-0.4789999999999992,1121.527,0.22,28,0.39285714285714285,-17.0,0.8460000000000036,96.52459999999999,0.2342163529739525,0.05460000000000207,13.0,-2.0,0.1448935179680797,0.0,639146.4149831487,16449.20774331595,25244.234325545447,33.252053816716675
11,0 days 01:17:59.877000,1,0 days 00:01:36.453000,12.0,,,0 days 00:00:27.326000,0 days 00:00:32.314000,0 days 00:00:36.813000,0 days 01:16:50.764000,0 days 01:17:23.078000,0 days 01:17:59.891000,179.0,0.0,313.0,313.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:16:23.424000,2025-11-23 04:22:50.275,1,1.0,False,0.0,False,True,96.453,27.326,32.314,36.813,4610.764,4643.078,4679.891,4679.877,4583.424,228.87872624247532,333.0,80.50344403175185,10310.209655630464,12010.0,69.71508262806721,40.935651384517286,0.15570469798657718,116.0,0.0,0.0,10.108090672076845,1.1625000000931325,5.852348993288591,8.0,0,0.03300000000000125,1217.98,0.24,28,0.42857142857142855,-16.0,0.8790000000000049,96.5386,0.22556883650100712,0.03710000000000093,13.0,-1.0,0.09002447220869085,0.0,651027.2932920374,15956.299311800942,26549.932244127136,20.60468652977628
