Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:56:41.841000,63,0 days 00:01:43.905000,1.0,,,,0 days 00:00:42.718000,0 days 00:00:29.061000,,0 days 00:56:13.007000,0 days 00:56:42.036000,281.0,258.0,239.0,185.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:54:57.735000,2025-10-05 12:03:32.198,1,1.0,False,,False,False,103.905,0.0,42.718,29.061,0.0,3373.007,3402.036,3401.841,3297.735,162.63258295436952,283.0,62.41204927873537,9997.6980577734,12687.0,56.83254579697438,42.08951777527044,0.24873096446700507,196,1.0,788,2.305080791576535,0.0,3.8794416243654823,7,0,0.0,103.905,0.016129032258064516,28,0.03571428571428571,-27.0,7.420000000000002,103.905,0.0,0.0,25.0,-24.0,0.3025644645506522,4.815666817529497,695218.9871876829,9242.823718834441,31875.986259056426,49.20684038007834
1,0 days 00:58:20.990000,63,0 days 00:01:39.149000,2.0,,,0 days 00:00:29.263000,0 days 00:00:41.666000,0 days 00:00:28.220000,0 days 00:57:11.136000,0 days 00:57:52.802000,0 days 00:58:21.022000,283.0,259.0,244.0,279.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:56:41.841000,2025-10-05 12:05:16.304,1,1.0,False,,False,True,99.149,29.263,41.666,28.22,3431.136,3472.802,3501.022,3500.99,3401.841,176.65008696227096,285.0,62.431871196930146,10041.465449413037,12758.0,61.17180197770529,42.66585805916799,0.2665764546684709,197,0.008119079837618403,6,6.86783958417481,0.0330555555601677,4.407307171853857,7,0,-4.756,203.054,0.03225806451612903,28,0.07142857142857142,-26.0,2.6640000000000015,101.527,3.36299985132322,0.0,25.0,-23.0,0.12709969354374953,0.03377425872735019,752356.802205374,10806.004139000459,34800.06713156738,22.452171917381342
2,0 days 00:59:59.025000,63,0 days 00:01:38.035000,3.0,,,0 days 00:00:28.980000,0 days 00:00:41.190000,0 days 00:00:27.865000,0 days 00:58:50.002000,0 days 00:59:31.192000,0 days 00:59:59.057000,284.0,259.0,246.0,278.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:58:20.990000,2025-10-05 12:06:55.453,1,1.0,False,,False,True,98.035,28.98,41.19,27.865,3530.002,3571.192,3599.057,3599.025,3500.99,178.3934406212342,286.0,62.117712874926056,9954.32140830723,12289.0,60.59427010904344,42.632203576698515,0.2395128552097429,177,0.0,0,11.300803738093643,0.2108333333380869,4.538565629228687,7,0,-1.1140000000000043,301.089,0.04838709677419355,28,0.10714285714285714,-25.0,1.5499999999999972,100.363,3.1176228123363496,0.0,25.0,-22.0,0.08129550078936372,0.0,666224.0126323716,10809.620326684668,31575.63898995845,14.502584092840854
3,0 days 01:01:36.595000,63,0 days 00:01:37.570000,4.0,,,0 days 00:00:28.833000,0 days 00:00:41.147000,0 days 00:00:27.590000,0 days 01:00:27.890000,0 days 01:01:09.037000,0 days 01:01:36.627000,285.0,259.0,248.0,278.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:59:59.025000,2025-10-05 12:08:33.488,1,1.0,False,,False,True,97.57,28.833,41.147,27.59,3627.89,3669.037,3696.627,3696.595,3599.025,177.77108842971361,287.0,61.69588354233296,10045.183035607964,12217.0,58.11412816977235,43.00703288183477,0.23868312757201646,174,0.0,0,10.805684520971507,0.1383333333324117,4.4883401920438954,7,0,-0.4650000000000034,398.659,0.06451612903225806,28,0.14285714285714285,-24.0,1.0849999999999937,99.66475,2.9034336425457843,0.0,25.0,-21.0,0.08470495702503394,0.0,623860.0321684086,10331.011817884311,30932.16938677017,15.0580924057324
4,0 days 01:03:13.779000,63,0 days 00:01:37.184000,5.0,,,0 days 00:00:28.639000,0 days 00:00:40.996000,0 days 00:00:27.549000,0 days 01:02:05.266000,0 days 01:02:46.262000,0 days 01:03:13.811000,284.0,259.0,248.0,281.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:01:36.595000,2025-10-05 12:10:11.058,1,1.0,False,,False,True,97.184,28.639,40.996,27.549,3725.266,3766.262,3793.811,3793.779,3696.595,182.16043164069504,286.0,62.825310529590276,10123.105813931954,12117.0,61.259138662649036,42.2505062437169,0.23076923076923078,171,0.0,0,12.102842941925188,0.3533333333471091,4.60863697705803,7,0,-0.3859999999999957,495.84299999999996,0.08064516129032258,28,0.17857142857142858,-23.0,0.6989999999999981,99.1686,2.7483211784651393,0.0,25.0,-20.0,0.0763193151617729,0.0,658114.7739828025,11158.991140725338,31149.43381055885,13.902359392390792
5,0 days 01:04:50.633000,63,0 days 00:01:36.854000,6.0,,,0 days 00:00:28.614000,0 days 00:00:40.866000,0 days 00:00:27.374000,0 days 01:03:42.425000,0 days 01:04:23.291000,0 days 01:04:50.665000,286.0,260.0,249.0,280.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:03:13.779000,2025-10-05 12:11:48.242,1,1.0,False,,False,True,96.854,28.614,40.866,27.374,3822.425,3863.291,3890.665,3890.633,3793.779,182.25585036069427,288.0,62.031982856217624,10173.35981716262,12171.0,61.23886765785699,42.453306977982386,0.2197070572569907,165,0.0,0,11.972483180003081,0.1558333332941401,4.597869507323568,7,0,-0.3299999999999983,592.697,0.0967741935483871,28,0.21428571428571427,-22.0,0.3689999999999998,97.75840000000001,0.8935386393435941,-1.5021000000000015,25.0,-19.0,0.0770862437148107,0.0,626796.7841332502,11161.141900108743,30072.215309514555,14.049418899354547
6,0 days 01:06:27.401000,63,0 days 00:01:36.768000,7.0,,,0 days 00:00:28.599000,0 days 00:00:40.750000,0 days 00:00:27.419000,0 days 01:05:19.264000,0 days 01:06:00.014000,0 days 01:06:27.433000,287.0,260.0,249.0,281.0,True,MEDIUM,7.0,True,Mercedes,0 days 01:04:50.633000,2025-10-05 12:13:25.096,12,1.0,False,,False,True,96.768,28.599,40.75,27.419,3919.264,3960.014,3987.433,3987.401,3890.633,180.65559589136768,289.0,62.00423195647546,10036.145513886371,12245.0,59.86816601746012,42.87560028693935,0.20718232044198895,150,0.0,0,16.92218069744755,1.231388888831134,4.577348066298343,7,0,-0.08599999999999852,689.465,0.11290322580645161,28,0.25,-21.0,0.28300000000000125,97.2822,0.5260553202848471,-0.5441000000000003,25.0,-18.0,0.0557967814788531,0.0,556811.9478833069,10815.519206807587,27098.33938370515,10.080000806882634
7,0 days 01:08:04.056000,63,0 days 00:01:36.655000,8.0,,,0 days 00:00:28.581000,0 days 00:00:40.764000,0 days 00:00:27.310000,0 days 01:06:56.014000,0 days 01:07:36.778000,0 days 01:08:04.088000,286.0,259.0,249.0,282.0,True,MEDIUM,8.0,True,Mercedes,0 days 01:06:27.401000,2025-10-05 12:15:01.864,1,1.0,False,,False,True,96.655,28.581,40.764,27.31,4016.014,4056.778,4084.088,4084.056,3987.401,183.2910343354935,288.0,62.18090417494482,10125.335969781503,12394.0,60.986028384192814,42.23784308851891,0.20502092050209206,147,0.0,0,16.141250486488733,0.0849999999190913,4.637377963737796,7,0,-0.11299999999999955,786.12,0.12903225806451613,28,0.2857142857142857,-20.0,0.1700000000000017,97.0062,0.37172866448525227,-0.3249999999999986,25.0,-17.0,0.05833880094035328,0.0,557448.45888429,11178.192222552465,26943.78204731754,10.692979166249813
8,0 days 01:09:40.782000,63,0 days 00:01:36.726000,9.0,,,0 days 00:00:28.598000,0 days 00:00:40.836000,0 days 00:00:27.292000,0 days 01:08:32.686000,0 days 01:09:13.522000,0 days 01:09:40.814000,286.0,260.0,251.0,281.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:08:04.056000,2025-10-05 12:16:38.519,1,1.0,False,,False,True,96.726,28.598,40.836,27.292,4112.686,4153.522,4180.814,4180.782,4084.056,182.7269936272893,288.0,62.970279380566936,10070.683441778587,11994.0,59.44569660530977,43.014898721622636,0.21179624664879357,158,0.0,0,10.75994561483196,1.4252777777292067,4.64343163538874,7,0,0.07099999999999795,882.846,0.14516129032258066,28,0.32142857142857145,-19.0,0.24099999999999966,96.8374,0.20670220124611136,-0.2245999999999981,25.0,-16.0,0.08503440685463487,0.0,591443.3154669865,10862.33342476821,28870.864993111707,15.53808151942719
9,0 days 01:11:17.447000,63,0 days 00:01:36.665000,10.0,,,0 days 00:00:28.559000,0 days 00:00:40.825000,0 days 00:00:27.281000,0 days 01:10:09.373000,0 days 01:10:50.198000,0 days 01:11:17.479000,286.0,260.0,250.0,283.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:09:40.782000,2025-10-05 12:18:15.245,1,1.0,False,,False,True,96.665,28.559,40.825,27.281,4209.373,4250.198,4277.479,4277.447,4180.782,182.61127647852283,288.0,63.25684839018914,10064.88124612441,12347.0,59.68039071713116,42.68169383949336,0.22253129346314326,160,0.0,0,5.041699936859607,0.8691666666927631,4.662030598052851,7,0,-0.06099999999999284,979.511,0.16129032258064516,28,0.35714285714285715,-18.0,0.18000000000000682,96.7336,0.08158002206413432,-0.11149999999999949,25.0,-15.0,0.16551632991554796,0.0,604030.9483937308,10898.312329592305,29217.80423656365,30.225148283918525
