Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
12,0 days 02:44:45.974000,81,0 days 00:02:10.324000,13.0,0 days 02:42:55.576000,,0 days 00:00:48.957000,0 days 00:00:51.542000,0 days 00:00:29.825000,0 days 02:43:24.610000,0 days 02:44:16.152000,0 days 02:44:45.977000,307.0,200.0,219.0,282.0,False,MEDIUM,1.0,True,McLaren,0 days 02:42:35.650000,2025-07-27 14:48:03.620,1,2.0,False,,False,False,130.324,48.957,51.542,29.825,9804.61,9856.152,9885.977,9885.974,9755.65,188.1713664189246,316.0,93.73312740304645,9758.262870192806,12142.0,57.80263312624012,40.43922910593815,0.16341212744090441,159,0.0,0,967.1161820360397,0.0302777778124436,4.678314491264132,8,0,0.0,130.324,0.29545454545454547,28,0.03571428571428571,-27.0,24.61800000000001,130.324,0.0,0.0,0.0,0.0,0.001032933875660363,0.0,861465.4304334935,10876.800457976398,29919.247260609012,0.19436857880340608
13,0 days 02:46:36.858000,81,0 days 00:01:50.884000,14.0,,,0 days 00:00:32.302000,0 days 00:00:49.450000,0 days 00:00:29.132000,0 days 02:45:18.279000,0 days 02:46:07.729000,0 days 02:46:36.861000,303.0,205.0,220.0,308.0,True,MEDIUM,2.0,True,McLaren,0 days 02:44:45.974000,2025-07-27 14:50:13.944,1,1.0,False,,False,True,110.884,32.302,49.45,29.132,9918.279,9967.729,9996.861,9996.858,9885.974,226.39160655046527,316.0,73.48672556642228,10597.10308007458,12082.0,68.13726066969764,41.65702845093978,0.14,119,0.0,0,4.765407118563037,2.200286249923084,5.574117647058824,8,0,-19.440000000000012,241.20800000000003,0.3181818181818182,28,0.07142857142857142,-26.0,5.177999999999997,120.60400000000001,13.746155826266497,0.0,0.0,0.0,0.1734482889821038,0.0,595854.91690614,15425.703908960679,26940.601179505367,39.26723679608784
14,0 days 02:48:25.947000,81,0 days 00:01:49.089000,15.0,,,0 days 00:00:31.751000,0 days 00:00:48.379000,0 days 00:00:28.959000,0 days 02:47:08.612000,0 days 02:47:56.991000,0 days 02:48:25.950000,306.0,208.0,220.0,310.0,True,MEDIUM,3.0,True,McLaren,0 days 02:46:36.858000,2025-07-27 14:52:04.828,1,1.0,False,,False,True,109.089,31.751,48.379,28.959,10028.612,10076.991,10105.95,10105.947,9996.858,228.69982185338412,318.0,73.54613765917244,10599.953038173902,12084.0,70.0055894273557,40.90453378084345,0.14625445897740785,123,0.0,0,2.185465864829013,2.1707368810097893,5.680142687277051,8,0,-1.7950000000000017,350.297,0.3409090909090909,28,0.10714285714285714,-25.0,3.3829999999999956,116.76566666666668,11.776111766340094,0.0,0.0,0.0,0.3139258251174753,0.0,633282.8081831045,16010.2658307774,28130.07808796625,71.79478027954322
15,0 days 02:50:13.641000,81,0 days 00:01:47.694000,16.0,,,0 days 00:00:31.592000,0 days 00:00:47.156000,0 days 00:00:28.946000,0 days 02:48:57.542000,0 days 02:49:44.698000,0 days 02:50:13.644000,311.0,209.0,219.0,310.0,True,MEDIUM,4.0,True,McLaren,0 days 02:48:25.947000,2025-07-27 14:53:53.917,1,1.0,False,,False,True,107.694,31.592,47.156,28.946,10137.542,10184.698,10213.644,10213.641,10105.947,232.20886935683154,319.0,72.77083680363862,10638.648199333315,12330.0,71.66757451360873,39.86060976887036,0.13902439024390245,114,0.0,0,2.156216478305911,2.141554576537309,5.798780487804878,8,0,-1.394999999999996,457.991,0.36363636363636365,28,0.14285714285714285,-24.0,1.9879999999999995,114.49775,10.63132115888395,0.0,0.0,0.0,0.3168350481893266,0.0,594545.2680708371,16641.84644735156,26471.811106678797,73.57190831266077
16,0 days 02:52:00.892000,81,0 days 00:01:47.251000,17.0,,,0 days 00:00:31.368000,0 days 00:00:46.954000,0 days 00:00:28.929000,0 days 02:50:45.012000,0 days 02:51:31.966000,0 days 02:52:00.895000,314.0,209.0,220.0,311.0,True,MEDIUM,5.0,True,McLaren,0 days 02:50:13.641000,2025-07-27 14:55:41.611,1,1.0,False,,False,True,107.251,31.368,46.954,28.929,10245.012,10291.966,10320.895,10320.892,10213.641,234.05136976010476,320.0,72.02157246782993,10662.920415878054,12277.0,71.93802090315228,40.194519711136586,0.13449564134495642,108,0.0,0,2.126937624938612,2.1125036568246056,5.854296388542964,8,0,-0.44299999999999784,565.242,0.38636363636363635,28,0.17857142857142858,-23.0,1.5450000000000017,113.04839999999999,9.760728420563712,0.0,0.0,0.0,0.3198017101539184,0.0,559557.6536522137,16837.19233021384,25277.547934091315,74.85002831314861
17,0 days 02:53:47.924000,81,0 days 00:01:47.032000,18.0,,,0 days 00:00:31.409000,0 days 00:00:46.801000,0 days 00:00:28.822000,0 days 02:52:32.304000,0 days 02:53:19.105000,0 days 02:53:47.927000,313.0,209.0,219.0,311.0,True,MEDIUM,6.0,True,McLaren,0 days 02:52:00.892000,2025-07-27 14:57:28.862,1,1.0,False,,False,True,107.032,31.409,46.801,28.822,10352.304,10399.105,10427.927,10427.924,10320.892,233.48949610164973,320.0,71.78500113023632,10600.530985927342,12371.0,70.8676838623986,40.58923709773652,0.1345679012345679,109,0.0,0,2.09789309542474,2.083486599201997,5.871604938271605,8,0,-0.2190000000000083,672.274,0.4090909090909091,28,0.21428571428571427,-22.0,1.3259999999999934,108.39000000000001,1.6073688126874397,-4.933600000000002,0.0,0.0,0.32280003511964117,0.0,554508.8075113869,16546.85979492246,25450.35507507982,75.37041754167986
18,0 days 02:55:34.686000,81,0 days 00:01:46.762000,19.0,,,0 days 00:00:31.360000,0 days 00:00:46.546000,0 days 00:00:28.856000,0 days 02:54:19.287000,0 days 02:55:05.833000,0 days 02:55:34.689000,312.0,209.0,219.0,311.0,True,MEDIUM,7.0,True,McLaren,0 days 02:53:47.924000,2025-07-27 14:59:15.894,1,1.0,False,,False,True,106.762,31.36,46.546,28.856,10459.287,10505.833,10534.689,10534.686,10427.924,233.8375185014017,320.0,72.81645262027337,10580.390912783338,12128.0,72.73078133408247,39.34671733310885,0.1319358816276202,107,0.0,0,2.0690565462659274,2.0545640843030326,5.903822441430333,8,0,-0.269999999999996,779.0360000000001,0.4318181818181818,28,0.25,-21.0,1.0559999999999974,107.56559999999999,0.9174297248292443,-0.9542000000000002,0.0,0.0,0.32583303204911107,0.0,566671.7317562086,17007.18542582991,25020.61447964998,76.19198766015181
19,0 days 02:57:21.476000,81,0 days 00:01:46.790000,20.0,,,0 days 00:00:31.261000,0 days 00:00:46.604000,0 days 00:00:28.925000,0 days 02:56:05.950000,0 days 02:56:52.554000,0 days 02:57:21.479000,312.0,209.0,219.0,312.0,False,MEDIUM,8.0,True,McLaren,0 days 02:55:34.686000,2025-07-27 15:01:02.656,1,1.0,False,,False,True,106.79,31.261,46.604,28.925,10565.95,10612.554,10641.479,10641.476,10534.686,233.85171526500807,320.0,73.18685981048954,10536.939516506638,11778.0,72.81050136588354,39.512077971947285,0.1136079900124844,91,0.0,0,2.0400570552220687,2.02567190985954,5.931335830212235,8,0,0.028000000000005798,885.826,0.45454545454545453,28,0.2857142857142857,-20.0,1.0840000000000032,107.1058,0.3841994273815143,-0.5316000000000003,0.0,0.0,0.32894119479838263,0.0,484918.2480138702,17026.86063371708,21280.506089115734,76.92346262492293
20,0 days 02:59:07.962000,81,0 days 00:01:46.486000,21.0,,,0 days 00:00:31.152000,0 days 00:00:46.493000,0 days 00:00:28.841000,0 days 02:57:52.631000,0 days 02:58:39.124000,0 days 02:59:07.965000,314.0,210.0,221.0,312.0,True,MEDIUM,9.0,True,McLaren,0 days 02:57:21.476000,2025-07-27 15:02:49.446,1,1.0,False,,False,True,106.486,31.152,46.493,28.841,10672.631,10719.124,10747.965,10747.962,10641.476,234.12235721227165,321.0,72.70240239515272,10520.584680061687,11789.0,73.02467810266087,39.56978508755701,0.12437810945273632,100,0.0,0,2.0114014041827453,1.996830392973008,5.926616915422885,8,0,-0.30400000000000205,992.312,0.4772727272727273,28,0.32142857142857145,-19.0,0.7800000000000011,106.86420000000001,0.29015375234570606,-0.2296999999999997,0.0,0.0,0.3320713069373715,0.0,530906.9532196148,17096.70977206232,23412.235721227164,77.74531714273719
21,0 days 03:00:54.262000,81,0 days 00:01:46.300000,22.0,,,0 days 00:00:31.092000,0 days 00:00:46.443000,0 days 00:00:28.765000,0 days 02:59:39.057000,0 days 03:00:25.500000,0 days 03:00:54.265000,316.0,208.0,220.0,313.0,True,MEDIUM,10.0,True,McLaren,0 days 02:59:07.962000,2025-07-27 15:04:35.932,1,1.0,False,,False,True,106.3,31.092,46.443,28.765,10779.057,10825.5,10854.265,10854.262,10747.962,235.27068827188515,322.0,72.40361649598698,10565.026876851975,11840.0,72.16677255905486,39.9832122459562,0.128428927680798,103,0.0,0,1.9824683751334986,1.9679980865955091,5.896508728179551,8,0,-0.18600000000000705,1098.612,0.5,28,0.35714285714285715,-18.0,0.5939999999999941,106.674,0.2848613697929283,-0.17719999999999914,0.0,0.0,0.3352927421921914,0.0,538188.9383842492,16978.726250329433,24232.88089200417,78.88455422812461
