Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:00:37.344000,1,0 days 00:01:23.696000,1.0,,,,0 days 00:00:32.318000,0 days 00:00:24.013000,,0 days 01:00:13.505000,0 days 01:00:37.646000,263.0,261.0,280.0,280.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:59:13.393000,2025-06-01 13:03:17.591,1,2.0,False,,False,False,83.696,0.0,32.318,24.013,0.0,3613.505,3637.646,3637.344,3553.393,192.65928690032652,288.0,62.16490375905027,10269.075285301962,12162.0,64.12285322930006,41.962645867190254,0.20476190476190476,129.0,1.0,630.0,21.875507897025955,0.0,4.7253968253968255,7.0,0,0.0,83.696,0.015151515151515152,18,0.2222222222222222,-14.0,3.6129999999999995,83.696,0.0,0.0,36.5,-35.5,0.04371487638663577,3.253136010586734,514218.63896841364,12353.86317717125,24853.04801014212,8.42207691158517
1,0 days 01:01:57.427000,1,0 days 00:01:20.083000,2.0,,,0 days 00:00:24.125000,0 days 00:00:32.278000,0 days 00:00:23.680000,0 days 01:01:01.484000,0 days 01:01:33.762000,0 days 01:01:57.442000,257.0,269.0,286.0,303.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:00:37.344000,2025-06-01 13:04:41.542,1,2.0,False,,False,True,80.083,24.125,32.278,23.68,3661.484,3693.762,3717.442,3717.427,3637.344,208.22110228402522,306.0,58.81197649634044,10238.034823432597,12071.0,65.68672483943837,41.88446711439202,0.1933884297520661,117.0,1.228099173553719,743.0,26.21718764673796,0.0736111111109494,5.252892561983471,8.0,0,-3.6129999999999995,163.779,0.030303030303030304,18,0.2777777777777778,-13.0,0.0,81.8895,2.5547768004269957,0.0,36.5,-34.5,0.03674148898039626,3.551267017948078,451990.4357332999,13677.362251495317,24361.868967230952,7.650353335054476
2,0 days 01:03:17.964000,1,0 days 00:01:20.537000,3.0,,,0 days 00:00:23.816000,0 days 00:00:32.561000,0 days 00:00:24.160000,0 days 01:02:21.258000,0 days 01:02:53.819000,0 days 01:03:17.979000,248.0,262.0,280.0,328.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:01:57.427000,2025-06-01 13:06:01.625,1,2.0,False,,False,True,80.537,23.816,32.561,24.16,3741.258,3773.819,3797.979,3797.964,3717.427,205.38264483679689,329.0,62.07527823629334,10158.876438141973,11978.0,62.33498089262385,42.82646315419175,0.19444444444444445,119.0,1.1176470588235294,684.0,46.90057265696448,0.3175000000028376,5.204248366013072,8.0,0,0.45400000000000773,244.316,0.045454545454545456,18,0.3333333333333333,-12.0,0.45400000000000773,81.43866666666666,1.9680432752694548,0.0,36.5,-33.5,0.02087657713742605,3.3142321658921126,460465.8926488749,12802.523241578283,24440.53473557883,4.287686627623968
3,0 days 01:04:38.996000,1,0 days 00:01:21.032000,4.0,,,0 days 00:00:24.299000,0 days 00:00:32.612000,0 days 00:00:24.121000,0 days 01:03:42.278000,0 days 01:04:14.890000,0 days 01:04:39.011000,246.0,254.0,280.0,302.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:03:17.964000,2025-06-01 13:07:22.162,1,2.0,False,,False,True,81.032,24.299,32.612,24.121,3822.278,3854.89,3879.011,3878.996,3797.964,204.9971223027438,306.0,58.39427613010323,10115.840240668644,12054.0,63.04102653944544,42.27418189289775,0.19318181818181818,119.0,0.0,0.0,104.21260500103747,51.28972222220728,5.259740259740259,8.0,0,0.49499999999999034,325.348,0.06060606060606061,18,0.3888888888888889,-11.0,0.9489999999999981,81.337,1.6197141723155946,0.0,36.5,-32.5,0.009504564590812472,0.0,438066.97824107565,12923.229027597215,24394.65755402651,1.9484083898571125
4,0 days 01:05:59.960000,1,0 days 00:01:20.964000,5.0,,,0 days 00:00:24.223000,0 days 00:00:32.561000,0 days 00:00:24.180000,0 days 01:05:03.234000,0 days 01:05:35.795000,0 days 01:05:59.975000,262.0,265.0,281.0,302.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:04:38.996000,2025-06-01 13:08:43.194,1,2.0,False,,False,True,80.964,24.223,32.561,24.18,3903.234,3935.795,3959.975,3959.96,3878.996,206.78330171697743,307.0,57.505407864167694,10187.907157556825,12046.0,64.80459326334517,41.68055062926125,0.174496644295302,104.0,0.0,0.0,147.75005593419633,70.40416666664532,5.266778523489933,8.0,0,-0.06799999999999784,406.312,0.07575757575757576,18,0.4444444444444444,-10.0,0.8810000000000002,81.2624,1.4125973594765042,0.0,36.5,-31.5,0.006722686547710459,0.0,387567.9149763364,13400.507761420307,21505.46337856565,1.3901393207438772
5,0 days 01:07:20.782000,1,0 days 00:01:20.822000,6.0,,,0 days 00:00:23.966000,0 days 00:00:32.687000,0 days 00:00:24.169000,0 days 01:06:23.941000,0 days 01:06:56.628000,0 days 01:07:20.797000,262.0,265.0,280.0,305.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:05:59.960000,2025-06-01 13:10:04.158,1,2.0,False,,False,True,80.822,23.966,32.687,24.169,3983.941,4016.628,4040.797,4040.782,3959.96,204.3916132494965,308.0,59.52305248493898,10063.846083947461,12002.0,63.37687508917788,42.433128231994154,0.2064516129032258,128.0,0.0,0.0,178.80356728338592,96.8305555555562,5.2612903225806456,8.0,0,-0.1419999999999959,487.134,0.09090909090909091,18,0.5,-9.0,0.7390000000000043,80.6876,0.3877154884705715,-0.45150000000000007,36.5,-30.5,0.005561624917173717,0.0,482865.2879698633,12953.701742188894,26162.12649593555,1.1367494891097332
6,0 days 01:08:41.542000,1,0 days 00:01:20.760000,7.0,,,0 days 00:00:23.968000,0 days 00:00:32.520000,0 days 00:00:24.272000,0 days 01:07:44.765000,0 days 01:08:17.285000,0 days 01:08:41.557000,268.0,264.0,280.0,306.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:07:20.782000,2025-06-01 13:11:24.980,1,2.0,False,,False,True,80.76,23.968,32.52,24.272,4064.765,4097.285,4121.557,4121.542,4040.782,207.0037032568417,308.0,59.25724932833643,10105.011687133852,12075.0,64.6992376518178,42.45607395818232,0.18166666666666667,109.0,0.0,0.0,185.75391348130108,94.2180555555642,5.301666666666667,8.0,0,-0.06199999999999761,567.894,0.10606060606060606,18,0.5555555555555556,-8.0,0.6770000000000067,80.82300000000001,0.1932149062571943,0.1905000000000001,36.5,-29.5,0.005354640132347888,0.0,417894.9754006894,13392.98179182077,22563.403654995745,1.1084303370037176
7,0 days 01:10:02.561000,1,0 days 00:01:21.019000,8.0,,,0 days 00:00:24.105000,0 days 00:00:32.719000,0 days 00:00:24.195000,0 days 01:09:05.662000,0 days 01:09:38.381000,0 days 01:10:02.576000,265.0,270.0,280.0,304.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:08:41.542000,2025-06-01 13:12:45.740,1,2.0,False,,False,True,81.019,24.105,32.719,24.195,4145.662,4178.381,4202.576,4202.561,4121.542,204.39282002409666,308.0,59.40671360122544,10068.338197442365,12068.0,64.12941727029856,41.99484617854326,0.17957166392092258,109.0,0.0,0.0,176.85863444241667,89.5180555555562,5.225700164744646,8.0,0,0.25900000000000034,648.913,0.12121212121212122,18,0.6111111111111112,-7.0,0.936000000000007,80.9194,0.1219458896395406,0.023600000000000423,36.5,-28.5,0.005622442807654407,0.0,415259.25384572166,13107.59244237833,22278.817382626537,1.1491869408806838
8,0 days 01:11:23.729000,1,0 days 00:01:21.168000,9.0,,,0 days 00:00:24.033000,0 days 00:00:32.833000,0 days 00:00:24.302000,0 days 01:10:26.609000,0 days 01:10:59.442000,0 days 01:11:23.744000,263.0,270.0,279.0,307.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:10:02.561000,2025-06-01 13:14:06.759,1,2.0,False,,False,True,81.168,24.033,32.833,24.302,4226.609,4259.442,4283.744,4283.729,4202.561,204.07135481133832,309.0,60.20447928341608,10032.36968810056,11989.0,64.43254827041775,42.471635399435144,0.20100502512562815,120.0,0.0,0.0,180.31946756220037,84.12694444439694,5.271356783919598,8.0,0,0.1490000000000009,730.081,0.13636363636363635,18,0.6666666666666666,-6.0,1.085000000000008,80.9466,0.16194690487928337,-0.022999999999997557,36.5,-27.5,0.005515127600167682,0.0,465495.36210288864,13148.837419491105,24488.5625773606,1.125479561323624
9,0 days 01:12:44.892000,1,0 days 00:01:21.163000,10.0,,,0 days 00:00:24.018000,0 days 00:00:32.814000,0 days 00:00:24.331000,0 days 01:11:47.762000,0 days 01:12:20.576000,0 days 01:12:44.907000,264.0,266.0,281.0,307.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:11:23.729000,2025-06-01 13:15:27.927,1,2.0,False,,False,True,81.163,24.018,32.814,24.331,4307.762,4340.576,4364.907,4364.892,4283.729,205.210775119682,309.0,60.195606926733184,10109.553384898923,12243.0,64.34318666992986,42.20995050073533,0.19344262295081968,118.0,0.0,0.0,201.23574330932226,0.6413888888928341,5.2344262295081965,8.0,0,-0.005000000000009663,811.244,0.15151515151515152,18,0.7222222222222222,-5.0,1.0799999999999983,80.9864,0.1894156804490566,0.06050000000000182,36.5,-26.5,0.004944724328332439,0.0,457034.9064371889,13203.915210206698,24214.871464122476,1.0147107121702488
