Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:04:51.506000,1,0 days 00:02:10.735000,1.0,,0 days 01:04:49.856000,,0 days 00:01:04.045000,0 days 00:00:31.458000,,0 days 01:04:20.107000,0 days 01:04:51.657000,278.0,214.0,0.0,184.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:40.422000,2024-04-07 05:03:42.056,125,1.0,False,,False,False,130.735,0.0,64.045,31.458,0.0,3860.107,3891.657,3891.506,3760.422,12.214670379465094,282.0,43.33179567588661,953.8239709761089,11914.0,2.6733238318946686,13.256208556258544,0.03750386637797711,485.0,1.0074234457160531,13028.0,0.7537411643185953,0.0,0.3069904113826168,7.0,1,0.0,130.735,0.018867924528301886,28,0.03571428571428571,-27.0,0.0,130.735,0.0,0.0,16.666666666666668,-15.666666666666668,0.5702095727384853,985.8740041102221,56182.36219868194,32.65376942416193,5924.11513404057,6.964921978216223
1,0 days 01:33:22.630000,1,,2.0,0 days 01:31:05.329000,,,0 days 00:00:56.617000,0 days 00:00:39.032000,,0 days 01:32:43.657000,0 days 01:33:22.813000,179.0,245.0,48.0,126.0,False,MEDIUM,2.0,False,Red Bull Racing,0 days 01:30:58.774000,2024-04-07 05:32:00.408,1,1.0,False,,False,False,0.0,0.0,56.617,39.032,0.0,5563.657,5602.813,5602.63,5458.774,137.03717752197775,282.0,73.1000775170996,8976.119506870928,12409.0,39.91309373003367,42.64930505338944,0.21604375569735643,237.0,1.0,1097.0,0.36081712412415445,0.0938888888940709,3.121239744758432,8.0,0,0.0,0.0,0.03773584905660377,28,0.07142857142857142,-26.0,0.0,0.0,0.0,0.0,16.666666666666668,-14.666666666666668,0.7348525986867026,7.947134385773281,691483.1082102156,5469.5777109339615,32477.811072708726,100.70212601871634
2,0 days 01:36:15.449000,1,,3.0,,,,0 days 00:00:42.768000,0 days 00:00:18.603000,,0 days 01:35:57.085000,0 days 01:36:15.756000,279.0,291.0,253.0,285.0,False,MEDIUM,3.0,False,Red Bull Racing,0 days 01:33:22.630000,2024-04-07 05:34:24.264,1,1.0,False,,False,False,0.0,0.0,42.768,18.603,0.0,5757.085,5775.756,5775.449,5602.63,122.54748139345338,297.0,107.6126136512677,7811.314411669005,12329.0,40.68718466990609,45.252271934763705,0.4553093964858671,596.0,1.0,1309.0,5.26851291276638,0.0213888889102236,3.1642475171886937,7.0,0,0.0,0.0,0.05660377358490566,28,0.10714285714285714,-25.0,0.0,0.0,0.0,0.0,16.666666666666668,-13.666666666666668,0.15952746910091095,10.59511683472782,2609558.7535264697,4986.112006287318,73038.29891049821,19.549689551388592
3,0 days 01:37:51.921000,1,0 days 00:01:36.472000,4.0,,,0 days 00:00:34.772000,0 days 00:00:43.042000,0 days 00:00:18.658000,0 days 01:36:50.280000,0 days 01:37:33.322000,0 days 01:37:51.980000,278.0,292.0,252.0,284.0,True,MEDIUM,4.0,False,Red Bull Racing,0 days 01:36:15.449000,2024-04-07 05:37:17.083,1,1.0,False,,False,True,96.472,34.772,43.042,18.658,5810.28,5853.322,5871.98,5871.921,5775.449,216.36030942821185,297.0,60.95056168662597,10162.328607672209,11780.0,65.41187597715356,41.564004759870905,0.15384615384615385,112.0,0.1978021978021978,144.0,0.9252999118952968,0.8051280128700651,5.5260989010989015,8.0,0,0.0,96.472,0.07547169811320754,28,0.14285714285714285,-24.0,0.03499999999999659,96.472,0.0,0.0,16.666666666666668,-12.666666666666668,0.5193995978608774,0.6624944562271119,446531.7451597436,14152.53372669676,24232.354655959727,112.37745771006824
4,0 days 01:39:28.358000,1,0 days 00:01:36.437000,5.0,,,0 days 00:00:34.690000,0 days 00:00:43.035000,0 days 00:00:18.712000,0 days 01:38:26.670000,0 days 01:39:09.705000,0 days 01:39:28.417000,279.0,293.0,253.0,286.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 01:37:51.921000,2024-04-07 05:38:53.555,1,1.0,False,,False,True,96.437,34.69,43.035,18.712,5906.67,5949.705,5968.417,5968.358,5871.921,215.23965703453624,298.0,60.91375849736861,10156.933888467962,12060.0,65.93614204694485,41.87676169774452,0.16596931659693165,119.0,0.0,0.0,1.1645643040372484,1.0456869754622888,5.513249651324965,8.0,0,-0.03499999999999659,192.909,0.09433962264150944,28,0.17857142857142858,-23.0,0.0,96.4545,0.02474873734152675,0.0,16.666666666666668,-11.666666666666668,0.46198673706983195,0.0,477953.7697145991,14192.072600364874,25613.51918710981,99.4378668414151
5,0 days 01:41:05.213000,1,0 days 00:01:36.855000,6.0,,,0 days 00:00:34.965000,0 days 00:00:43.196000,0 days 00:00:18.694000,0 days 01:40:03.382000,0 days 01:40:46.578000,0 days 01:41:05.272000,278.0,293.0,253.0,286.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 01:39:28.358000,2024-04-07 05:40:29.992,1,1.0,False,,False,True,96.855,34.965,43.196,18.694,6003.382,6046.578,6065.272,6065.213,5968.358,213.85120329268125,299.0,61.69851409270265,10103.493048196411,11779.0,64.6714247714588,42.026782850827566,0.1626984126984127,123.0,0.0,0.0,1.40708049816322,1.2863932125891684,5.492063492063492,8.0,0,0.41800000000000637,289.764,0.11320754716981132,28,0.21428571428571427,-22.0,0.41800000000000637,96.58800000000001,0.2318900601578322,0.0,16.666666666666668,-10.666666666666668,0.4154410293976765,0.0,490786.08995681227,13830.062006028578,26303.698004999795,88.84256403384329
6,0 days 01:42:42.183000,1,0 days 00:01:36.970000,7.0,,,0 days 00:00:34.987000,0 days 00:00:43.300000,0 days 00:00:18.683000,0 days 01:41:40.259000,0 days 01:42:23.559000,0 days 01:42:42.242000,278.0,293.0,253.0,284.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 01:41:05.213000,2024-04-07 05:42:06.847,1,1.0,False,,False,True,96.97,34.987,43.3,18.683,6100.259,6143.559,6162.242,6162.183,6065.213,214.1982708098853,298.0,61.5841767736181,10130.652251987456,11907.0,64.87714837104514,41.62983916036023,0.16688918558077437,125.0,0.0,0.0,1.648611063215443,1.5284998035667472,5.4953271028037385,8.0,0,0.11499999999999488,386.734,0.1320754716981132,28,0.25,-21.0,0.5330000000000013,96.6835,0.26894175329738157,0.0,16.666666666666668,-9.666666666666668,0.3775563780912359,0.0,499425.7217313366,13896.572996154235,26774.78385123566,80.87192332038597
7,0 days 01:44:19.512000,1,0 days 00:01:37.329000,8.0,,,0 days 00:00:35.112000,0 days 00:00:43.412000,0 days 00:00:18.805000,0 days 01:43:17.354000,0 days 01:44:00.766000,0 days 01:44:19.571000,278.0,293.0,253.0,287.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:42:42.183000,2024-04-07 05:43:43.817,1,1.0,False,,False,True,97.329,35.112,43.412,18.805,6197.354,6240.766,6259.571,6259.512,6162.183,214.89730264112583,299.0,63.5288142455525,10077.076062847182,11945.0,65.60581227449285,41.34416004343726,0.16194331983805668,120.0,0.0,0.0,1.890772593655778,1.770254434548849,5.5006747638326585,8.0,0,0.35899999999999466,484.063,0.1509433962264151,28,0.2857142857142857,-20.0,0.8919999999999959,96.8126,0.3709195330526592,0.0,16.666666666666668,-8.666666666666668,0.34592828304607764,0.0,500143.13536978135,14098.512095368578,25787.6763169351,74.33905493387799
8,0 days 01:45:56.690000,1,0 days 00:01:37.178000,9.0,,,0 days 00:00:35.132000,0 days 00:00:43.298000,0 days 00:00:18.748000,0 days 01:44:54.703000,0 days 01:45:38.001000,0 days 01:45:56.749000,278.0,293.0,252.0,288.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:44:19.512000,2024-04-07 05:45:21.146,1,1.0,False,,False,True,97.178,35.132,43.298,18.748,6294.703,6338.001,6356.749,6356.69,6259.512,212.95322678788872,300.0,63.67657924497834,10033.864256637378,11873.0,64.7345394807143,42.08728156354349,0.16368638239339753,119.0,0.0,0.0,2.1347717520927665,2.013681503028105,5.495185694635488,8.0,0,-0.15099999999999625,581.241,0.16981132075471697,28,0.32142857142857145,-19.0,0.7409999999999997,96.9538,0.3421062700390115,0.2247,16.666666666666668,-7.666666666666668,0.3190024917547513,0.0,490526.8099425752,13785.429067046089,25341.43398775876,67.93260997255115
9,0 days 01:47:34.280000,1,0 days 00:01:37.590000,10.0,,,0 days 00:00:35.450000,0 days 00:00:43.353000,0 days 00:00:18.787000,0 days 01:46:32.199000,0 days 01:47:15.552000,0 days 01:47:34.339000,277.0,292.0,252.0,286.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:45:56.690000,2024-04-07 05:46:58.324,1,1.0,False,,False,True,97.59,35.45,43.353,18.787,6392.199,6435.552,6454.339,6454.28,6356.69,212.96090925663793,298.0,62.40504564665613,10098.281857522597,12010.0,64.89093203081356,41.87931793111431,0.14511873350923482,110.0,0.0,0.0,2.3757600784080375,2.255810560067561,5.464379947229552,8.0,0,0.41200000000000614,678.831,0.18867924528301888,28,0.35714285714285715,-18.0,1.1530000000000058,97.18440000000001,0.29151895307168824,0.19559999999999889,16.666666666666668,-6.666666666666668,0.2962295829008045,0.0,445447.37329806783,13819.231887792746,23425.70001823017,63.08532132326993
