Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 01:36:02.319000,16,0 days 00:40:56.330000,1.0,,0 days 00:56:45.433000,,0 days 00:00:46.389000,,,0 days 00:56:17.802000,,197.0,80.0,0.0,270.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:55:05.680000,2024-05-26 13:03:11.069,1254,1.0,False,,False,False,2456.33,0.0,46.389,0.0,0.0,3377.802,0.0,5762.319,3305.68,4.792630915373656,276.0,24.983007727832764,775.0863442511995,11968.0,12.114944514221033,31.547808406809924,0.11546502278209596,2154.0,1.0,18655.0,208.04854921588165,0.0,0.13036719378182793,8.0,1,0.0,2456.33,0.01282051282051282,28,0.03571428571428571,-27.0,0.0,2456.33,0.0,0.0,1.0,0.0,0.004783577804059828,3220.4710212918258,651946.33871494,58.0624576168922,10323.326991714855,0.022925922869832357
1,0 days 01:39:00.140000,16,,2.0,0 days 01:36:03.182000,,0 days 00:00:26.854000,0 days 00:00:41.743000,,0 days 01:36:29.220000,0 days 01:37:11.027000,,173.0,137.0,2.0,241.0,False,HARD,1.0,True,Ferrari,0 days 01:35:54.733000,2024-05-26 13:44:00.122,14,1.0,False,,False,False,0.0,26.854,41.743,0.0,5789.22,5831.027,0.0,5940.14,5754.733,63.8084920185116,247.0,64.9951133515621,6255.899891094324,12183.0,21.599080546083403,34.878419466800814,0.4263233190271817,596.0,1.0,1398.0,102.71610597296724,0.0363888888959991,1.6752503576537912,7.0,0,0.0,0.0,0.02564102564102564,40,0.025,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009641704059547337,21.571247169285805,836685.4742757975,1378.204758631952,38029.861243032916,0.6152225965284771
2,0 days 01:40:24.764000,16,0 days 00:01:24.624000,3.0,,,0 days 00:00:24.007000,0 days 00:00:38.235000,0 days 00:00:22.382000,0 days 01:39:24.207000,0 days 01:40:02.442000,0 days 01:40:24.824000,199.0,167.0,250.0,269.0,True,HARD,2.0,True,Ferrari,0 days 01:39:00.140000,2024-05-26 13:47:05.529,1,1.0,False,,False,True,84.624,24.007,38.235,22.382,5964.207,6002.442,6024.824,6024.764,5940.14,140.82758026012093,273.0,62.08863195572663,9194.006415575137,12419.0,47.48959401122565,41.350186118669896,0.28134556574923547,184.0,1.0,654.0,262.76166987207273,0.0244444444433611,3.420489296636086,7.0,0,0.0,84.624,0.038461538461538464,40,0.05,-38.0,9.461999999999989,84.624,0.0,0.0,0.0,0.0,0.003791301444538969,4.611232870225395,542535.7620693359,6687.844612136438,25912.27476786225,0.5339198084711241
3,0 days 01:41:47.389000,16,0 days 00:01:22.625000,4.0,,,0 days 00:00:21.892000,0 days 00:00:38.779000,0 days 00:00:21.954000,0 days 01:40:46.716000,0 days 01:41:25.495000,0 days 01:41:47.449000,192.0,173.0,252.0,269.0,True,HARD,3.0,True,Ferrari,0 days 01:40:24.764000,2024-05-26 13:48:30.153,1,1.0,False,,False,True,82.625,21.892,38.779,21.954,6046.716,6085.495,6107.449,6107.389,6024.764,143.7198253169236,273.0,63.19066140516218,9038.494267445201,12050.0,44.773234154189076,40.94854457120219,0.294770206022187,186.0,0.16323296354992076,103.0,218.34405624292472,0.0583333333197515,3.543581616481775,7.0,0,-1.9989999999999952,167.249,0.05128205128205128,40,0.075,-37.0,7.462999999999994,83.6245,1.4135064555919052,0.0,0.0,0.0,0.00455904763105363,0.7117200409442116,526240.5519779613,6434.801391513771,26731.887508947788,0.655225529146562
4,0 days 01:43:09.184000,16,0 days 00:01:21.795000,5.0,,,0 days 00:00:21.314000,0 days 00:00:38.513000,0 days 00:00:21.968000,0 days 01:42:08.763000,0 days 01:42:47.276000,0 days 01:43:09.244000,196.0,175.0,253.0,271.0,True,HARD,4.0,True,Ferrari,0 days 01:41:47.389000,2024-05-26 13:49:52.778,1,1.0,False,,False,True,81.795,21.314,38.513,21.968,6128.763,6167.276,6189.244,6189.184,6107.389,144.48915710296612,276.0,63.18136788473595,9083.67793363282,12146.0,46.41920278392671,41.06334031896416,0.2725806451612903,169.0,0.0,0.0,124.7277789350031,0.1041666666587843,3.585483870967742,7.0,0,-0.8299999999999983,249.04399999999998,0.0641025641025641,40,0.1,-36.0,6.632999999999996,83.01466666666666,1.454197487734499,0.0,0.0,0.0,0.007953691765420951,0.0,495648.05503325607,6707.071483641228,24418.667550401275,1.149222219042476
5,0 days 01:44:30.329000,16,0 days 00:01:21.145000,6.0,,,0 days 00:00:21.568000,0 days 00:00:38.168000,0 days 00:00:21.409000,0 days 01:43:30.812000,0 days 01:44:08.980000,0 days 01:44:30.389000,190.0,179.0,252.0,271.0,True,HARD,5.0,True,Ferrari,0 days 01:43:09.184000,2024-05-26 13:51:14.573,1,1.0,False,,False,True,81.145,21.568,38.168,21.409,6210.812,6248.98,6270.389,6270.329,6189.184,145.5068578037065,275.0,63.75658786996897,9155.21146213426,12043.0,46.646424513815134,41.693064265940144,0.29984051036682613,188.0,0.0,0.0,76.45542615810577,0.054722222219425,3.594896331738437,7.0,0,-0.6500000000000057,330.18899999999996,0.07692307692307693,40,0.125,-35.0,5.98299999999999,82.54724999999999,1.5111938713039674,0.0,0.0,0.0,0.012910651320396219,0.0,559115.1703069668,6787.374658783028,27355.289267096825,1.8785883058301283
6,0 days 01:45:51.309000,16,0 days 00:01:20.980000,7.0,,,0 days 00:00:21.370000,0 days 00:00:38.056000,0 days 00:00:21.554000,0 days 01:44:51.759000,0 days 01:45:29.815000,0 days 01:45:51.369000,193.0,175.0,253.0,271.0,True,HARD,6.0,True,Ferrari,0 days 01:44:30.329000,2024-05-26 13:52:35.718,1,1.0,False,,False,True,80.98,21.37,38.056,21.554,6291.759,6329.815,6351.369,6351.309,6270.329,146.6040475681424,274.0,64.26704983669832,9193.923689099474,12017.0,48.49924447894672,41.224071826382975,0.27986906710310966,171.0,0.0,0.0,37.90955883612671,0.6874999999854481,3.613747954173486,7.0,0,-0.16499999999999204,411.169,0.08974358974358974,40,0.15,-34.0,5.817999999999998,82.2338,1.4845991714937754,0.0,0.0,0.0,0.02570062549955002,0.0,532990.4748969871,7110.185544610473,25069.29213415235,3.7678157232670446
7,0 days 01:47:12.339000,16,0 days 00:01:21.030000,8.0,,,0 days 00:00:21.250000,0 days 00:00:38.171000,0 days 00:00:21.609000,0 days 01:46:12.619000,0 days 01:46:50.790000,0 days 01:47:12.399000,190.0,178.0,252.0,270.0,False,HARD,7.0,True,Ferrari,0 days 01:45:51.309000,2024-05-26 13:53:56.698,1,1.0,False,,False,True,81.03,21.25,38.171,21.609,6372.619,6410.79,6432.399,6432.339,6351.309,146.99539845141513,272.0,62.80767269850073,9211.160047465824,12005.0,47.62097950604657,40.964471024688315,0.26721311475409837,163.0,0.0,0.0,46.95929492670671,0.521944444411929,3.598360655737705,7.0,0,0.04999999999999716,492.199,0.10256410256410256,40,0.175,-33.0,5.867999999999995,81.515,0.7015785772100049,-0.8767999999999987,0.0,0.0,0.020851015460678468,0.0,487526.95178683876,7000.064857137989,23960.249947580665,3.0650033257590485
8,0 days 01:48:32.453000,16,0 days 00:01:20.114000,9.0,,,0 days 00:00:21.092000,0 days 00:00:37.612000,0 days 00:00:21.410000,0 days 01:47:33.491000,0 days 01:48:11.103000,0 days 01:48:32.513000,197.0,177.0,252.0,271.0,True,HARD,8.0,True,Ferrari,0 days 01:47:12.339000,2024-05-26 13:55:17.728,1,1.0,False,,False,True,80.114,21.092,37.612,21.41,6453.491,6491.103,6512.513,6512.453,6432.339,148.4205896412424,274.0,63.88061173517876,9224.959886794906,11952.0,47.13185243405723,41.720750288015466,0.31189710610932475,194.0,0.0,0.0,25.007424983408864,0.0361111110578349,3.652733118971061,7.0,0,-0.9159999999999968,572.313,0.11538461538461539,40,0.2,-32.0,4.951999999999998,81.0128,0.5996930047949627,-0.4004999999999996,0.0,0.0,0.03845055789406058,0.0,584097.4437457515,6995.3373291468,28793.594390401027,5.706854474671199
9,0 days 01:49:53.228000,16,0 days 00:01:20.775000,10.0,,,0 days 00:00:21.036000,0 days 00:00:37.886000,0 days 00:00:21.853000,0 days 01:48:53.549000,0 days 01:49:31.435000,0 days 01:49:53.288000,196.0,175.0,252.0,271.0,False,HARD,9.0,True,Ferrari,0 days 01:48:32.453000,2024-05-26 13:56:37.842,1,1.0,False,,False,True,80.775,21.036,37.886,21.853,6533.549,6571.435,6593.288,6593.228,6512.453,147.7958338415651,274.0,63.88760722176227,9166.868003125506,11986.0,46.64511049435291,41.56232612529017,0.3118811881188119,189.0,0.0,0.0,30.61534978116352,0.3655555555669707,3.6683168316831685,7.0,0,0.6610000000000014,653.088,0.1282051282051282,40,0.225,-31.0,5.6129999999999995,80.8088,0.41084023658839725,-0.347699999999999,0.0,0.0,0.03163020516685226,0.0,563228.410136916,6893.9530001448275,27933.412596055805,4.674812547214711
