Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:58:20.507000,1,0 days 00:01:23.186000,1.0,,,,0 days 00:00:32.054000,0 days 00:00:23.658000,,0 days 00:57:56.994000,0 days 00:58:20.728000,262.0,270.0,276.0,270.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:56:57.095000,2024-06-23 13:03:14.413,1,2.0,False,,False,False,83.186,0.0,32.054,23.658,0.0,3476.994,3500.728,3500.507,3417.095,195.0037422409775,284.0,61.184166577283975,10194.852159528633,12116.0,66.05070659917524,41.194022111563754,0.17246835443037975,109,1.0,632,52.76596502534717,0.0,4.85126582278481,7,0,0.0,83.186,0.015151515151515152,18,0.2222222222222222,-14.0,3.8220000000000027,83.186,0.0,0.0,20.333333333333332,-19.333333333333332,0.018599126780828073,3.2244282316966446,440497.060427126,12880.1349645,21255.407904266547,3.6268993246758585
1,0 days 00:59:40.378000,1,0 days 00:01:19.871000,2.0,,,0 days 00:00:24.201000,0 days 00:00:31.900000,0 days 00:00:23.770000,0 days 00:58:44.757000,0 days 00:59:16.657000,0 days 00:59:40.427000,262.0,276.0,280.0,300.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:58:20.507000,2024-06-23 13:04:37.825,1,2.0,False,,False,True,79.871,24.201,31.9,23.77,3524.757,3556.657,3580.427,3580.378,3500.507,207.79051709505052,302.0,58.795804695227325,10163.245997380047,11890.0,64.56381554760183,42.138608023955875,0.1895424836601307,116,1.3137254901960784,804,75.10798656524284,53.75722222221975,5.294117647058823,8,0,-3.315000000000012,163.05700000000002,0.030303030303030304,18,0.2777777777777778,-13.0,0.5069999999999908,81.52850000000001,2.3440589796334184,0.0,20.333333333333332,-18.333333333333332,0.013139225528489834,3.8507495991016882,440345.4527605956,13415.748618265647,24103.69998302586,2.730206466793391
2,0 days 01:00:59.742000,1,0 days 00:01:19.364000,3.0,,,0 days 00:00:23.249000,0 days 00:00:32.086000,0 days 00:00:24.029000,0 days 01:00:03.676000,0 days 01:00:35.762000,0 days 01:00:59.791000,266.0,269.0,273.0,324.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:59:40.378000,2024-06-23 13:05:57.696,1,1.0,False,,False,True,79.364,23.249,32.086,24.029,3603.676,3635.762,3659.791,3659.742,3580.378,210.55599054834875,326.0,60.60340723796355,10272.007710033246,11854.0,65.99568852530184,42.21603807316794,0.159369527145359,91,1.3029772329246936,744,15.223483775970614,0.0458333333281189,5.3467600700525395,8,0,-0.5069999999999908,242.421,0.045454545454545456,18,0.3333333333333333,-12.0,0.0,80.807,2.075811407618725,0.0,20.333333333333332,-17.333333333333332,0.06163904213231614,3.5167994915746297,363960.2864760286,13895.787569365222,19160.595139899735,12.978469572621227
3,0 days 01:02:20.508000,1,0 days 00:01:20.766000,4.0,,,0 days 00:00:24.251000,0 days 00:00:32.339000,0 days 00:00:24.176000,0 days 01:01:24.042000,0 days 01:01:56.381000,0 days 01:02:20.557000,261.0,265.0,273.0,292.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:00:59.742000,2024-06-23 13:07:17.060,1,1.0,False,,False,True,80.766,24.251,32.339,24.176,3684.042,3716.381,3740.557,3740.508,3659.742,205.97617089992474,294.0,55.826820761167376,10170.807651585366,11769.0,64.97421326176361,42.12748799362816,0.1467304625199362,92,0.0,0,0.7972255238222725,0.110000000000582,5.244019138755981,8,0,1.402000000000001,323.187,0.06060606060606061,18,0.3888888888888889,-11.0,1.402000000000001,80.79675,1.6950168878214817,0.0,20.333333333333332,-16.333333333333332,0.5564131973116191,0.0,333711.94572333543,13383.139654893177,18949.807722793077,114.60785982043159
4,0 days 01:03:41.335000,1,0 days 00:01:20.827000,5.0,,,0 days 00:00:24.165000,0 days 00:00:32.393000,0 days 00:00:24.269000,0 days 01:02:44.722000,0 days 01:03:17.115000,0 days 01:03:41.384000,260.0,262.0,272.0,296.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:02:20.508000,2024-06-23 13:08:37.826,1,1.0,False,,False,True,80.827,24.165,32.393,24.269,3764.722,3797.115,3821.384,3821.335,3740.508,205.96218928236988,298.0,56.98559107547163,10149.388041493366,11910.0,63.07005224146565,42.95445243121474,0.16123778501628663,99,0.0,0,1.7818158021817525,0.1283333333376504,5.255700325732899,8,0,0.06099999999999284,404.014,0.07575757575757576,18,0.4444444444444444,-10.0,1.4629999999999939,80.8028,1.4679900204020517,0.0,20.333333333333332,-15.333333333333332,0.3594774316889383,0.0,355814.3364079387,12990.046037805705,20390.256738954617,74.0387588282573
5,0 days 01:05:02.211000,1,0 days 00:01:20.876000,6.0,,,0 days 00:00:24.212000,0 days 00:00:32.383000,0 days 00:00:24.281000,0 days 01:04:05.596000,0 days 01:04:37.979000,0 days 01:05:02.260000,263.0,265.0,273.0,295.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:03:41.335000,2024-06-23 13:09:58.653,1,1.0,False,,False,True,80.876,24.212,32.383,24.281,3845.596,3877.979,3902.26,3902.211,3821.335,206.8751267854158,296.0,57.01611437802903,10135.6430469302,12023.0,63.62592722701091,42.57894512307403,0.15064102564102563,94,0.0,0,1.1083855840753634,0.1466666666819946,5.285256410256411,8,0,0.049000000000006594,484.89,0.09090909090909091,18,0.5,-9.0,1.5120000000000005,80.34079999999999,0.6852873120086311,-0.38230000000000075,20.333333333333332,-14.333333333333332,0.4742965459226245,0.0,341004.0955532401,13162.621761927521,19446.261917829084,98.12015807162773
6,0 days 01:06:23.184000,1,0 days 00:01:20.973000,7.0,,,0 days 00:00:24.231000,0 days 00:00:32.481000,0 days 00:00:24.261000,0 days 01:05:26.491000,0 days 01:05:58.972000,0 days 01:06:23.233000,262.0,261.0,272.0,293.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:05:02.211000,2024-06-23 13:11:19.529,1,1.0,False,,False,True,80.973,24.231,32.481,24.261,3926.491,3958.972,3983.233,3983.184,3902.211,207.6492968590609,294.0,56.34994937825974,10158.536071045653,11960.0,63.57015014069789,42.6889931981651,0.1515650741350906,92,0.0,0,0.5612456152649408,0.4631266433341885,5.303130148270181,8,0,0.0969999999999942,565.863,0.10606060606060606,18,0.5555555555555556,-8.0,1.6089999999999947,80.5612,0.6735278019503068,0.34730000000000133,20.333333333333332,-13.333333333333332,0.6405142087975066,0.0,329560.0763004962,13200.296977940849,19103.735311033604,133.00232508503998
7,0 days 01:07:44.173000,1,0 days 00:01:20.989000,8.0,,,0 days 00:00:24.111000,0 days 00:00:32.622000,0 days 00:00:24.256000,0 days 01:06:47.344000,0 days 01:07:19.966000,0 days 01:07:44.222000,265.0,265.0,273.0,296.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:06:23.184000,2024-06-23 13:12:40.502,1,1.0,False,,False,True,80.989,24.111,32.622,24.256,4007.344,4039.966,4064.222,4064.173,3983.184,205.90705068197533,297.0,56.594622525275554,10122.568827241847,12085.0,63.27823088183719,42.29444617454771,0.1480865224625624,89,0.0,0,0.4766247695234397,0.4740027010083187,5.261231281198003,8,0,0.016000000000005343,646.852,0.12121212121212122,18,0.6111111111111112,-7.0,1.625,80.8862,0.09507733694216736,0.3327999999999989,20.333333333333332,-12.333333333333332,0.6772201175541273,0.0,318727.4755834081,13029.433893252186,18325.727510695804,139.44439706807097
8,0 days 01:09:05.215000,1,0 days 00:01:21.042000,9.0,,,0 days 00:00:24.174000,0 days 00:00:32.540000,0 days 00:00:24.328000,0 days 01:08:08.396000,0 days 01:08:40.936000,0 days 01:09:05.264000,264.0,266.0,274.0,295.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:07:44.173000,2024-06-23 13:14:01.491,1,1.0,False,,False,True,81.042,24.174,32.54,24.328,4088.396,4120.936,4145.264,4145.215,4064.173,205.6518511600345,297.0,56.909156197462764,10122.384116904723,12093.0,63.040508695153726,42.968979605059225,0.16155088852988692,100,0.0,0,0.48183467399626945,0.4792263160639685,5.247172859450727,8,0,0.05299999999999727,727.894,0.13636363636363635,18,0.6666666666666666,-6.0,1.6779999999999973,80.9414,0.08767724904451812,0.05919999999999988,20.333333333333332,-11.333333333333332,0.6748391150162258,0.0,358758.21561000124,12964.397311228615,20565.18511600345,138.78191323828628
9,0 days 01:10:26.218000,1,0 days 00:01:21.003000,10.0,,,0 days 00:00:24.129000,0 days 00:00:32.546000,0 days 00:00:24.328000,0 days 01:09:29.393000,0 days 01:10:01.939000,0 days 01:10:26.267000,263.0,266.0,274.0,296.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:09:05.215000,2024-06-23 13:15:22.533,1,1.0,False,,False,True,81.003,24.129,32.546,24.328,4169.393,4201.939,4226.267,4226.218,4145.215,205.38573176164184,298.0,57.30663221573249,10109.691316331864,12109.0,64.21388920451409,42.299531379901495,0.15875613747954173,97,0.0,0,0.4870744305545156,0.4844627642911989,5.227495908346972,8,0,-0.03900000000000148,808.897,0.15151515151515152,18,0.7222222222222222,-5.0,1.6389999999999958,80.9766,0.06176811475198416,0.05430000000000064,20.333333333333332,-10.333333333333332,0.6724612967940748,0.0,356948.52798313374,13188.616623530119,19922.415980879257,138.11395552343367
