Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:58:41.675000,4,0 days 00:01:40.424000,1.0,,,,0 days 00:00:41.379000,0 days 00:00:27.852000,,0 days 00:58:13.962000,0 days 00:58:41.860000,282.0,258.0,241.0,186.0,False,MEDIUM,1.0,True,McLaren,0 days 00:57:01.006000,2024-09-22 12:03:57.137,1,1.0,False,,False,False,100.424,0.0,41.379,27.852,0.0,3493.962,3521.86,3521.675,3421.006,168.14034587445704,289.0,61.16383302581785,9988.699070264482,12218.0,52.871262361127464,43.42259804593356,0.24643320363164722,190,1.0,771,1.9550794584979352,0.0,4.006485084306096,7,0,0.0,100.424,0.016129032258064516,28,0.03571428571428571,-27.0,3.929000000000002,100.424,0.0,0.0,34.0,-33.0,0.33840037604548856,4.558344704889442,614423.7219548397,8889.792340219134,31946.66571614684,56.89875627233477
1,0 days 01:00:20.155000,4,0 days 00:01:38.480000,2.0,,,0 days 00:00:29.268000,0 days 00:00:41.412000,0 days 00:00:27.800000,0 days 00:59:10.943000,0 days 00:59:52.355000,0 days 01:00:20.155000,269.0,258.0,241.0,276.0,True,MEDIUM,2.0,True,McLaren,0 days 00:58:41.675000,2024-09-22 12:05:37.806,1,1.0,False,,False,True,98.48,29.268,41.412,27.8,3550.943,3592.355,3620.155,3620.155,3521.675,180.01690256146597,284.0,61.06705578908512,10099.433829743148,12222.0,54.206913686352905,44.42964119629682,0.22550335570469798,168,0.021476510067114093,16,1.980700238465849,1.9513529489847337,4.338255033557047,7,0,-1.9440000000000026,198.904,0.03225806451612903,28,0.07142857142857142,-26.0,1.9849999999999994,99.452,1.3746155826266453,0.0,34.0,-32.0,0.3354916361917342,0.08838953585876905,556123.1125360905,9758.160699233988,30242.83963032628,60.39416518251421
2,0 days 01:01:58.561000,4,0 days 00:01:38.406000,3.0,,,0 days 00:00:29.354000,0 days 00:00:41.262000,0 days 00:00:27.790000,0 days 01:00:49.509000,0 days 01:01:30.771000,0 days 01:01:58.561000,278.0,260.0,242.0,270.0,True,MEDIUM,3.0,True,McLaren,0 days 01:00:20.155000,2024-09-22 12:07:16.286,1,1.0,False,,False,True,98.406,29.354,41.262,27.79,3649.509,3690.771,3718.561,3718.561,3620.155,178.41079230779428,286.0,60.34285127414881,10055.377584532469,12089.0,54.69734729884397,44.01004688444174,0.23513513513513515,174,0.0,0,1.9214560699810734,1.8925103288896128,4.339189189189189,7,0,-0.07399999999999807,297.31,0.04838709677419355,28,0.10714285714285714,-25.0,1.9110000000000014,99.10333333333334,1.144329206711655,0.0,34.0,-31.0,0.3422950665852314,0.0,574303.3374071617,9758.597068721345,31043.477861556206,61.06913403252034
3,0 days 01:03:37.007000,4,0 days 00:01:38.446000,4.0,,,0 days 00:00:29.399000,0 days 00:00:41.305000,0 days 00:00:27.742000,0 days 01:02:27.960000,0 days 01:03:09.265000,0 days 01:03:37.007000,271.0,257.0,240.0,272.0,False,MEDIUM,4.0,True,McLaren,0 days 01:01:58.561000,2024-09-22 12:08:54.692,1,1.0,False,,False,True,98.446,29.399,41.305,27.742,3747.96,3789.265,3817.007,3817.007,3718.561,179.0750603331499,282.0,60.225028469439756,10018.656636820207,12032.0,54.389684484741025,43.862341086054634,0.2289002557544757,179,0.0,0,1.8625699693361817,1.833428674278461,4.356777493606138,7,0,0.03999999999999204,395.75600000000003,0.06451612903225806,28,0.14285714285714285,-24.0,1.9509999999999934,98.93900000000001,0.9904618451342106,0.0,34.0,-30.0,0.34933643918296814,0.0,586336.03308019,9739.836030605986,32054.435799633833,62.55744392325777
4,0 days 01:05:14.945000,4,0 days 00:01:37.938000,5.0,,,0 days 00:00:29.034000,0 days 00:00:41.159000,0 days 00:00:27.745000,0 days 01:04:06.041000,0 days 01:04:47.200000,0 days 01:05:14.945000,278.0,258.0,240.0,278.0,True,MEDIUM,5.0,True,McLaren,0 days 01:03:37.007000,2024-09-22 12:10:33.138,1,1.0,False,,False,True,97.938,29.034,41.159,27.745,3846.041,3887.2,3914.945,3914.945,3817.007,180.30313065616835,284.0,60.53828414618641,10011.724400878944,12162.0,55.3678316549496,43.881943706653736,0.23537234042553193,177,0.0,0,1.80408821428166,1.774748405959662,4.422872340425532,7,0,-0.5079999999999956,493.694,0.08064516129032258,28,0.17857142857142858,-23.0,1.4429999999999978,98.7388,0.9675542362059101,0.0,34.0,-29.0,0.3566221614950783,0.0,593281.613975543,9982.993385031112,31913.6541261418,64.30009217893227
5,0 days 01:06:52.788000,4,0 days 00:01:37.843000,6.0,,,0 days 00:00:29.150000,0 days 00:00:41.224000,0 days 00:00:27.469000,0 days 01:05:44.095000,0 days 01:06:25.319000,0 days 01:06:52.788000,270.0,257.0,242.0,279.0,True,MEDIUM,6.0,True,McLaren,0 days 01:05:14.945000,2024-09-22 12:12:11.076,1,1.0,False,,False,True,97.843,29.15,41.224,27.469,3944.095,3985.319,4012.788,4012.788,3914.945,179.31171413370274,284.0,60.500917922797065,9985.057814675476,11958.0,54.40712796482707,43.97479553061436,0.23202170963364993,171,0.0,0,1.7455075432464848,1.7162059268620975,4.398914518317503,7,0,-0.09499999999999886,591.537,0.0967741935483871,28,0.21428571428571427,-22.0,1.347999999999999,98.2226,0.3061417972116973,-0.5006000000000015,34.0,-28.0,0.3642313795348485,0.0,562877.4823639854,9755.835376464855,30662.303116863168,65.31095300567694
6,0 days 01:08:30.409000,4,0 days 00:01:37.621000,7.0,,,0 days 00:00:29.048000,0 days 00:00:41.128000,0 days 00:00:27.445000,0 days 01:07:21.836000,0 days 01:08:02.964000,0 days 01:08:30.409000,272.0,259.0,243.0,279.0,True,MEDIUM,7.0,True,McLaren,0 days 01:06:52.788000,2024-09-22 12:13:48.919,1,1.0,False,,False,True,97.621,29.048,41.128,27.445,4041.836,4082.964,4110.409,4110.409,4012.788,178.6954378433909,284.0,60.17632783709763,9983.076456823188,11885.0,54.878874022234626,43.90532185323548,0.2325268817204301,173,0.0,0,1.687075422038141,1.657765291951528,4.384408602150538,7,0,-0.2220000000000084,689.158,0.11290322580645161,28,0.25,-21.0,1.1259999999999906,98.05080000000001,0.3615877486862804,-0.17420000000000047,34.0,-27.0,0.37215181672924613,0.0,571316.7768072495,9806.604421755506,30914.310746906624,66.501831834646
7,0 days 01:10:07.491000,4,0 days 00:01:37.082000,8.0,,,0 days 00:00:28.919000,0 days 00:00:40.798000,0 days 00:00:27.365000,0 days 01:08:59.328000,0 days 01:09:40.126000,0 days 01:10:07.491000,278.0,258.0,245.0,278.0,True,MEDIUM,8.0,True,McLaren,0 days 01:08:30.409000,2024-09-22 12:15:26.540,1,1.0,False,,False,True,97.082,28.919,40.798,27.365,4139.328,4180.126,4207.491,4207.491,4110.409,179.88864964174422,285.0,61.082463369005055,10034.904012820374,12090.0,54.72442149234568,44.05531746666577,0.23651452282157676,171,0.0,0,1.6286025843568377,1.5995463181621163,4.403872752420471,7,0,-0.5390000000000015,786.24,0.12903225806451613,28,0.2857142857142857,-20.0,0.5869999999999891,97.786,0.49618393766830377,-0.2173000000000016,34.0,-26.0,0.3804302734658836,0.0,571602.1225745498,9844.302284683708,30760.959088738262,68.43508817661727
8,0 days 01:11:44.206000,4,0 days 00:01:36.715000,9.0,,,0 days 00:00:28.781000,0 days 00:00:40.658000,0 days 00:00:27.276000,0 days 01:10:36.272000,0 days 01:11:16.930000,0 days 01:11:44.206000,278.0,257.0,245.0,278.0,True,MEDIUM,9.0,True,McLaren,0 days 01:10:07.491000,2024-09-22 12:17:03.622,1,1.0,False,,False,True,96.715,28.781,40.658,27.276,4236.272,4276.93,4304.206,4304.206,4207.491,181.42397824875206,286.0,60.48136927155125,10139.440573193844,12265.0,56.99843082244158,43.805288764283716,0.2482758620689655,180,0.0,0,1.5704947796045687,1.5415430145781397,4.4,7,0,-0.3669999999999902,882.955,0.14516129032258066,28,0.32142857142857145,-19.0,0.21999999999999886,97.43979999999999,0.5236799595172975,-0.3045000000000016,34.0,-25.0,0.3890301617939231,0.0,620521.7656447904,10340.88207374364,32656.31608477537,70.5793996114092
9,0 days 01:13:21.036000,4,0 days 00:01:36.830000,10.0,,,0 days 00:00:28.727000,0 days 00:00:40.859000,0 days 00:00:27.244000,0 days 01:12:12.933000,0 days 01:12:53.792000,0 days 01:13:21.036000,279.0,258.0,246.0,284.0,False,MEDIUM,10.0,True,McLaren,0 days 01:11:44.206000,2024-09-22 12:18:40.337,1,1.0,False,,False,True,96.83,28.727,40.859,27.244,4332.933,4373.792,4401.036,4401.036,4304.206,181.40872381252072,285.0,60.55021038123306,10099.550909447413,11905.0,56.604670415045575,43.710346587169695,0.23521505376344087,175,0.0,0,1.5126260188087282,1.483575656028402,4.434139784946237,7,0,0.11499999999999488,979.785,0.16129032258064516,28,0.35714285714285715,-18.0,0.33499999999999375,97.2182,0.4937314047131768,-0.3207000000000008,34.0,-24.0,0.3979899883684697,0.0,599799.3228834895,10268.581021821765,31746.526667191127,72.19885588008405
