Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:57:17.644000,1,0 days 00:01:34.338000,1.0,,,,0 days 00:00:34.990000,0 days 00:00:26.211000,,0 days 00:56:51.618000,0 days 00:57:17.872000,213.0,184.0,271.0,305.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:55:43.028000,2024-05-05 20:03:23.796,1,1.0,False,,False,False,94.338,0.0,34.99,26.211,0.0,3411.618,3437.872,3437.644,3343.028,199.49514970142982,312.0,81.70035565992478,9834.762370984516,11955.0,65.05935986240304,42.415459330213146,0.16897506925207756,122.0,1.0,722.0,2.924604382667039,0.0222222222222221,5.106648199445983,8.0,0,0.0,94.338,0.017543859649122806,28,0.03571428571428571,-27.0,1.8079999999999927,94.338,0.0,0.0,20.0,-19.0,0.25480275270967084,3.6010846201276014,648475.4864513744,12979.02673522929,24338.408263574438,50.831913296152194
1,0 days 00:58:50.737000,1,0 days 00:01:33.093000,2.0,,,0 days 00:00:31.455000,0 days 00:00:35.489000,0 days 00:00:26.149000,0 days 00:57:49.104000,0 days 00:58:24.593000,0 days 00:58:50.742000,209.0,183.0,272.0,303.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:57:17.644000,2024-05-05 20:04:58.412,1,1.0,False,,False,True,93.093,31.455,35.489,26.149,3469.104,3504.593,3530.742,3530.737,3437.644,208.202105168803,315.0,78.24084391875299,9821.725145171948,11913.0,64.53118702896295,43.40233475746911,0.1794871794871795,126.0,0.14245014245014245,100.0,2.6569711218064325,2.4981580060581883,5.414529914529915,8.0,0,-1.2449999999999903,187.43099999999998,0.03508771929824561,28,0.07142857142857142,-26.0,0.5630000000000024,93.71549999999999,0.8803479425772398,0.0,20.0,-18.0,0.2734503409220334,0.47800666211896403,636170.7910603434,13435.52898847184,26233.46525126918,56.93293663909424
2,0 days 01:00:23.874000,1,0 days 00:01:33.137000,3.0,,,0 days 00:00:31.551000,0 days 00:00:35.472000,0 days 00:00:26.114000,0 days 00:59:22.293000,0 days 00:59:57.765000,0 days 01:00:23.879000,211.0,183.0,272.0,309.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:58:50.737000,2024-05-05 20:06:31.505,1,1.0,False,,False,True,93.137,31.551,35.472,26.114,3562.293,3597.765,3623.879,3623.874,3530.737,208.94731511312816,316.0,78.28858774968448,9847.02134321517,11934.0,64.14964310314305,43.2383084357714,0.19428571428571428,136.0,0.0,0.0,2.3415285596304014,2.1817682018816877,5.452857142857143,8.0,0,0.04399999999999693,280.568,0.05263157894736842,28,0.10714285714285714,-25.0,0.6069999999999993,93.52266666666667,0.7064420240425401,0.0,20.0,-17.0,0.29926423855273215,0.0,683017.1549940244,13403.89569186714,28416.83485538543,62.530459154968085
3,0 days 01:01:57.378000,1,0 days 00:01:33.504000,4.0,,,0 days 00:00:31.508000,0 days 00:00:35.686000,0 days 00:00:26.310000,0 days 01:00:55.387000,0 days 01:01:31.073000,0 days 01:01:57.383000,208.0,181.0,273.0,309.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:00:23.874000,2024-05-05 20:08:04.642,1,1.0,False,,False,True,93.504,31.508,35.686,26.31,3655.387,3691.073,3717.383,3717.378,3623.874,204.89815288763467,316.0,79.9935181239369,9826.830366356664,12021.0,63.91819731467399,43.00768208703399,0.17994505494505494,131.0,0.0,0.0,1.9739609300432917,0.8175000000519503,5.2967032967032965,8.0,0,0.36700000000000443,374.072,0.07017543859649122,28,0.14285714285714285,-24.0,0.9740000000000038,93.518,0.5768830037364523,0.0,20.0,-16.0,0.3362518955437128,0.0,669808.433269638,13096.72056568407,26841.65802828014,68.89739230187264
4,0 days 01:03:30.212000,1,0 days 00:01:32.834000,5.0,,,0 days 00:00:31.318000,0 days 00:00:35.410000,0 days 00:00:26.106000,0 days 01:02:28.701000,0 days 01:03:04.111000,0 days 01:03:30.217000,210.0,183.0,274.0,306.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:01:57.378000,2024-05-05 20:09:38.146,1,1.0,False,,False,True,92.834,31.318,35.41,26.106,3748.701,3784.111,3810.217,3810.212,3717.378,205.16926598131735,315.0,79.24091196955602,9797.027212374698,12092.0,63.44024009587653,43.10416487016911,0.1918194640338505,136.0,0.0,0.0,0.9422772778120604,0.835449403188356,5.311706629055007,8.0,0,-0.6700000000000017,466.906,0.08771929824561403,28,0.17857142857142858,-23.0,0.30400000000000205,93.3812,0.5858043188642381,0.0,20.0,-15.0,0.5148595473075201,0.0,683680.4973840197,13015.987494149525,27903.02017345916,105.63335540455725
5,0 days 01:05:03.151000,1,0 days 00:01:32.939000,6.0,,,0 days 00:00:31.528000,0 days 00:00:35.395000,0 days 00:00:26.016000,0 days 01:04:01.745000,0 days 01:04:37.140000,0 days 01:05:03.156000,209.0,183.0,273.0,308.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:03:30.212000,2024-05-05 20:11:10.980,1,1.0,False,,False,True,92.939,31.528,35.395,26.016,3841.745,3877.14,3903.156,3903.151,3810.212,207.4616316185062,317.0,79.84639781963067,9803.96630219192,12126.0,64.4267219556995,42.81381665071754,0.17579250720461095,122.0,0.0,0.0,1.1574468633321273,1.0498403048271934,5.394812680115273,8.0,0,0.10499999999998977,559.845,0.10526315789473684,28,0.21428571428571427,-22.0,0.4089999999999918,93.10139999999998,0.25558814526500145,-0.259699999999998,20.0,-14.0,0.4635108363482579,0.0,627597.483921721,13366.072856761257,25310.319057457757,96.160714381668
6,0 days 01:06:36.046000,1,0 days 00:01:32.895000,7.0,,,0 days 00:00:31.547000,0 days 00:00:35.239000,0 days 00:00:26.109000,0 days 01:05:34.703000,0 days 01:06:09.942000,0 days 01:06:36.051000,210.0,183.0,272.0,309.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:05:03.151000,2024-05-05 20:12:43.919,1,1.0,False,,False,True,92.895,31.547,35.239,26.109,3934.703,3969.942,3996.051,3996.046,3903.151,206.22973613982742,318.0,78.53926456890501,9832.443902512574,12172.0,62.5502652845943,43.25288493742902,0.18523878437047755,128.0,0.0,0.0,1.3707296584774622,1.2640788382480532,5.348769898697539,8.0,0,-0.04399999999999693,652.74,0.12280701754385964,28,0.25,-21.0,0.3649999999999949,93.0618,0.27202518265779096,-0.06110000000000185,20.0,-13.0,0.4218110641270769,0.0,628819.4347573691,12899.724705118091,26397.40622589791,86.9899844557869
7,0 days 01:08:08.884000,1,0 days 00:01:32.838000,8.0,,,0 days 00:00:31.563000,0 days 00:00:35.266000,0 days 00:00:26.009000,0 days 01:07:07.614000,0 days 01:07:42.880000,0 days 01:08:08.889000,211.0,183.0,272.0,311.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:06:36.046000,2024-05-05 20:14:16.814,1,1.0,False,,False,True,92.838,31.563,35.266,26.009,4027.614,4062.88,4088.889,4088.884,3996.046,206.80659684621642,319.0,79.0061297349874,9803.307417415575,11942.0,63.15348271216787,43.27486683472687,0.17478510028653296,122.0,0.0,0.0,1.584835233408429,1.4785782438732804,5.373925501432665,8.0,0,-0.05700000000000216,745.578,0.14035087719298245,28,0.2857142857142857,-20.0,0.3079999999999927,93.002,0.2839639061571137,-0.10490000000000209,20.0,-12.0,0.38687185437401156,0.0,608720.4943016059,13060.5568386898,25230.404815238402,80.00765161867436
8,0 days 01:09:42.173000,1,0 days 00:01:33.289000,9.0,,,0 days 00:00:31.903000,0 days 00:00:35.254000,0 days 00:00:26.132000,0 days 01:08:40.792000,0 days 01:09:16.046000,0 days 01:09:42.178000,207.0,183.0,272.0,309.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:08:08.884000,2024-05-05 20:15:49.652,1,1.0,False,,False,True,93.289,31.903,35.254,26.132,4120.792,4156.046,4182.178,4182.173,4088.884,207.33753945867758,318.0,78.93485006374331,9807.413271549705,12260.0,63.7701447232673,43.09190567614473,0.18194640338504936,129.0,0.0,0.0,1.7999072108218417,1.6931122787195485,5.389280677009873,8.0,0,0.4510000000000076,838.867,0.15789473684210525,28,0.32142857142857145,-19.0,0.7590000000000003,92.95899999999999,0.1895138517365062,-0.12710000000000293,20.0,-11.0,0.35715469288943874,0.0,649345.5987833868,13221.944897846013,26746.542590169407,74.05157522981588
9,0 days 01:11:15.440000,1,0 days 00:01:33.267000,10.0,,,0 days 00:00:31.730000,0 days 00:00:35.448000,0 days 00:00:26.089000,0 days 01:10:13.908000,0 days 01:10:49.356000,0 days 01:11:15.445000,208.0,183.0,273.0,311.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:09:42.173000,2024-05-05 20:17:22.941,1,1.0,False,,False,True,93.267,31.73,35.448,26.089,4213.908,4249.356,4275.445,4275.44,4182.173,204.52853080856568,317.0,79.15273496721447,9779.999110043496,11938.0,62.446254205616846,43.493420502041765,0.1867043847241867,132.0,0.0,0.0,2.01522163253717,1.908535126299176,5.297029702970297,8.0,0,-0.02200000000000557,932.134,0.17543859649122806,28,0.35714285714285715,-18.0,0.7369999999999948,93.0456,0.21529235936280983,0.08089999999999975,20.0,-10.0,0.33165057891898514,0.0,652448.518765889,12772.04062717303,26997.76606673067,67.8320056481103
